RegionName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
37067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66724322,15.78702065,15.7958651,15.75163035,15.53156761,15.332348,15.26513414,15.37849346,15.40021107,15.60772223,15.54694656,15.65298295,15.60525219,15.75483316,15.89295884,15.87200871,15.75112558,15.63472226,15.67194875,15.76539112,16.03457504,16.30199784,16.45267549,16.56809055,16.54554392,16.38300558,16.13947487,15.88151846,15.67586352,15.73435765,15.77549145,16.00935269,15.99934977,16.091896,16.12795963,16.35637096,16.83875658,17.27619693,17.76382479,18.09052004,18.81634791,19.61781141,20.49674121,21.4111713,21.33975762,21.23924067,20.63998435,20.68252814,20.7804762,20.92597391,21.07279229,21.18124304,21.29909846,21.18588079,21.00101203,20.83731949,20.66306311,20.44811694,20.25047567
37069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37072,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.76714909,19.73501056,19.5096942,19.46478699,18.92938013,19.08201425,18.78087467,19.19397866,19.06265278,18.95947318,18.97036383,19.13954917,19.49269235,19.49498397,19.32191075,19.24855681,19.24615228,19.24377089,19.06794325,18.86287142,18.68223347,18.78794586,18.80222272,18.96192785,19.00131934,19.15755351,19.02064751,18.88395414,18.73147225,18.76780023,18.94337956,18.96678534,18.8893191,18.62211743,18.75812087,18.92853914,19.18080434,19.1289921,19.15909337,19.05413609,18.95141777,18.76112471,18.71137386,18.7733964,18.94665028,19.00115942,18.77654144,18.39980244,18.27195562,18.16238327,18.2429295,18.12617078,18.16601538,18.05268651,17.99452797,18.09626958,18.19587098,18.22323895,18.07415881,18.10490815,18.15455341,18.43426665,18.66917637,19.13804103,19.26608056,19.4411857,19.14748653,19.07167687,18.98321162,19.14280876,19.38374923,19.59634018,19.92153885,20.12444611,20.25615242,20.132875,19.86729938,19.64117274,19.52406679,19.48194062,19.59054026
37076,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87806924,21.03237293,21.04152855,20.87747079,20.61013449,20.2270964,20.04359518,20.06617754,20.02655497,20.26077714,20.22185081,20.55126098,20.38385635,20.34928596,20.2415422,19.97090316,19.87240593,19.66899988,19.78604673,19.87761774,20.17263027,20.4450794,20.51357582,20.60797344,20.71207987,21.16830124,21.39461896,21.62060582,21.1481205,21.07481632,21.06228025,21.47313194,21.52859337,21.51394552,21.46600794,21.5748791,21.65036962,21.79597337,21.94700474,22.0500431,21.77884451,21.45370728,21.2910492,21.1869151,21.28098113,21.13329472,21.61699955,21.99196323,22.5878102,22.89432569,23.32057415,23.93350884,24.51536876,24.58644024,24.38207819,24.49900541,24.74229538,25.01167661,25.0395806,25.12255242,25.15283092,25.05431291,25.01368336,25.10965596,25.10932811,24.71345025,24.18742782,23.76870313
37086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.71519541,26.15898694,26.95455469,27.25355065,27.38355587,26.97806488,27.11668809,27.04211197,26.83033341,26.56108003,26.62714354,26.6358987,26.72930721,26.95035484,27.33597021,27.35123663,27.41764451,27.82556325,27.87213052,28.11780042,27.8690982,28.5256037,28.29985814,28.37576119,27.79225601,27.73449946,27.85638612,28.36379059,28.28763288,28.38927296,28.81821128,28.99949899,28.98048304,28.61118425,28.80098157,28.94981863,29.3065924,29.0907177,29.31902878,29.02967339,29.23811655,29.24943905,29.85088982,30.4882757,30.4876107,30.18318112,30.22679406,29.80123318,29.67982882
37087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37090,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.53673701,31.28105952,31.1288009,30.97462948,30.69702137,30.67140979,30.47236158,30.76364155,30.76955352,30.65588797,30.43782784,30.43906677,30.68969951,30.89802837,30.89269673,31.36960309,31.36604022,31.41410769,31.55600834,31.78335124,31.7967946,31.59437431,32.01268891,32.37916647,32.12423019,31.34779296,30.13177882,29.92561436,29.82430411,30.20570936,30.10627362,29.90197527,29.39066161,28.826956,28.93546194,29.17446724,29.28429905,29.14568388,29.18931453,29.32367497,29.47038785,30.0325595,30.50180804,30.62040275,31.12723919,31.50387251,32.00297169,31.91928333,32.33394172,33.24201493,33.55052291,34.27886824,34.31080047,35.02534102,35.33108899,35.67396139,36.29779618,36.44473083,36.68514436
37122,0,0,0,0,0,0,0,0,0,0,0,0,22.06332719,22.11305681,22.29371206,22.11355663,22.33593459,22.30137909,22.43306954,22.53095548,22.45561444,22.13671462,21.80029077,21.55832344,21.55853994,21.6334181,21.93498924,21.93707348,21.94897174,21.78123272,21.91602798,21.72381755,21.68589323,21.35684335,21.24466529,20.8982049,20.78278088,20.7385924,21.00989842,21.23299517,21.32701945,21.3464213,21.13905755,20.97753402,20.54025659,20.26800711,20.00406878,19.89112158,20.01371987,20.16168971,20.44152118,20.54846041,20.6229081,20.57982583,20.50311704,20.52263328,20.52025329,20.55487363,20.43281895,20.48213231,20.53445337,20.54151147,20.71167999,20.81463564,20.87459109,20.69034257,20.64101162,20.71374838,20.57019981,20.379507,20.26020071,20.22318987,20.31429706,20.28992117,20.42368524,20.460841,20.53013852,20.64310693,20.76097558,20.86489249,20.99619611,20.92762035,20.95242458,20.72742925,20.99890315,21.31146215,21.56496966,21.49381904,21.4585921,21.88051412,22.05130752,22.32796169,22.09563823,21.88734558,21.88977086,22.27187936,22.46198544
37127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37128,0,21.69250951,21.59997923,21.69576709,21.84277592,21.65856594,21.48993822,21.43097255,21.43306262,21.26183895,21.05930823,0,20.99050714,20.86866276,20.76734548,20.91154322,21.24415648,21.20665401,21.09491757,20.86198183,20.73737281,20.44058925,20.29099348,20.42481142,20.54153237,20.49313524,20.22066477,20.46893746,20.70256975,20.86932442,20.78204475,20.79683605,20.71444372,20.63384256,20.2277761,20.11070051,19.9053776,20.08446345,20.25321185,20.51564908,20.75356966,20.88545184,20.87013081,20.7846874,20.47611666,20.52826954,20.39534718,20.44176718,20.19220495,20.21603427,20.32775216,20.54184436,20.66013943,20.78583604,20.86484589,21.10968591,21.1068822,20.99699105,20.81376507,20.64248114,20.6968065,20.72142049,20.83570257,20.64754481,20.39667832,20.37502483,20.55670074,20.6591057,20.5537983,20.44893442,20.14742467,19.99887676,19.89522669,20.10554346,20.31673561,20.54060567,20.8832123,21.15998084,21.49724806,22.04051338,22.29379078,22.36340862,22.30560145,22.35806345,22.52997333,22.58844206,23.11847898,23.57706891,24.03171499,24.18330762,24.35475349,24.41132158,24.30049586,24.01740537,23.85547575,23.59279268,23.44023823
37129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13970504,21.34681038,21.11826116,21.42085918,21.70696922,22.16179045,22.0885684,21.73661309,21.784612,21.59151778,21.99611197,22.04971082,22.15652781,21.87982809,21.63442528,21.73786059,22.22200873,22.32561319,22.3558878,22.1131094,21.85339804,21.77602498,21.74400974,21.8569057,21.61072704,21.42640057,21.64886093,22.06348736,22.67238293,23.04190868,23.10838303,22.55109453,22.33418808,22.23610541,22.48489959,22.48345515,23.13782713,23.45428495,24.05666394,23.80590051,23.99011499,24.0583531,24.3666074,24.01219137,23.57709551,22.79029808,22.62579705
37130,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02845389,24.3875764,25.18461268,25.52997518,25.2844733,25.50728156,25.61712029,25.54047438,25.64808686,25.43099839,25.38850564,25.4867218,25.29535527,25.26777181,24.89745911,24.831937,24.58966703,24.56637842,24.56437595,24.90096135,24.59344436,24.79047041,24.97035025,25.6196903,25.66964534,25.51394982,25.21628161,25.37710347,25.57361259,25.58462821,25.26959938,25.16567706,25.20433494,25.19024319,25.25626123,25.37958058,25.84571266,26.19457921,26.17847967,25.9761411,25.60793989,25.60235622,25.49860401,25.76938497,25.7158409,25.84808998,25.80437869,25.96430975,26.19440497,25.91810992,25.77232252,25.27648289,25.31009894,25.0942167,25.11315007,25.01297779,24.89105503,25.20461536,25.20901206,25.58873057,25.64155818,25.83546225,26.17157348,26.25176494,26.56654646,26.60943496,26.809341,26.89200013,27.13496553,27.31028325,27.66437467,27.74464648,27.73446574,27.70014315,28.63937232,28.86490857,29.4705034,28.70335803,28.96083745,28.71323965,28.83229438
37135,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.63817977,25.61772186,26.0423441,25.85257078,25.759228,26.17601759,26.04007094,26.63947753,0,27.09641034,27.19450843,27.10332782,27.94700286,27.99648733
37167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53090717,23.53304849,23.41034179,23.35996503,23.2295813,23.24830909,23.0605156,22.9153532,22.80644794,23.01902552,22.7582359,22.83004632,22.74529692,23.00510996,22.99612298,22.9855683,22.82860459,22.39121765,22.02242815,22.17722449,22.75070819,23.21573673,23.48461738,23.15890781,22.93106138,22.80675432,23.07230568,23.08600684,23.17645178,22.87266391,22.7209326,22.93398902,23.10147212,23.46077933,23.3683432,23.58755573,23.98675107,24.55513407,25.21138112,25.44068277,25.29438831,25.23925823,25.70590925,26.03476919,26.13902169,25.84640146,25.83609517,25.86446596,26.09549275,26.45583062,26.47112934,26.57306798,26.31298371,26.46533126,25.84410292,25.67229691
37172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82544445,24.88775365,24.47345596
37174,23.31497818,0,23.35872606,23.5422985,23.78353954,23.92056008,23.83976969,23.88625527,23.60172775,23.64831395,23.35473965,23.40580479,23.34385183,23.3325892,23.21337846,23.34283945,23.44319583,23.72312858,23.66095757,23.58073079,23.26173995,22.79571436,22.38399496,22.10623148,22.07968967,22.12348844,22.21828329,22.23065424,22.3393896,22.32656941,22.35448344,22.10357213,21.85362536,21.33337538,20.92762946,20.69707536,20.7066132,21.13213655,21.54780261,21.76104555,21.81317017,21.81621355,21.97669537,21.98337287,21.9561159,21.83394578,21.85636669,21.86795801,22.17936749,22.52591106,22.78307041,23.09390914,23.21552984,23.53340599,23.44530833,23.41919944,23.33024815,23.25451381,23.30780903,23.44828454,23.79713956,23.7828652,23.81190073,23.87563422,23.72197041,23.70013184,23.50227781,23.6118276,23.53093316,23.6862647,23.82649326,23.99071491,23.95638852,23.95337105,23.84307103,24.09231934,24.40428365,25.04624949,25.29141948,25.53205029,25.38588838,25.73406318,25.76154457,25.76996285,25.20739195,25.16587444,25.34905481,25.76686439,26.15293461,26.44076705,26.56537245,26.63204955,26.65216615,26.42764714,25.99833449,25.6779512,25.67282466
37179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.52765538
37203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.10120618,39.29807933,40.17988551,40.08522887,40.01215924,39.74489911,40.19114109,41.32850303,41.36940968,41.07297895,40.39976033,39.57191474,38.86672854,38.50961304,38.095592,38.39753365,38.61562388,39.21249717,40.16127317,41.02469462,41.54969655,41.4868841,41.07005197,40.81007439,40.14786509,40.085577,39.88825058,39.84117058,39.77612723,40.0328126,40.37604921,40.2744938,40.13790959,39.62342569,38.84159082,38.32400981,37.79344626,37.60828023,37.15548718,37.12955389,37.52125802,38.3321639,39.49319963,40.58934041,41.40711517,41.73327201,41.71542076,41.68701889,41.21641704,41.18429185,40.94382344,41.2604163,41.29956829,41.6005222,41.81775408,42.1410246,42.0337001,41.54804344,40.60403787,39.9283352,39.64978142,39.62268381,39.62942436
37204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28688005,19.43792805,19.51648526,19.58938041,19.62731104,19.51137619,19.47508862,19.07228607,18.8047647,18.35330204,18.22157499,17.88711265,18.03939247,18.18665517,18.93947024,19.04444042,19.1870271,18.9884446,19.09646782,19.28515062,18.95874021,19.06145268,19.06457659,19.25126187,18.90801314,18.8397904,18.8454482,18.88015025,18.51556963,18.2068153,18.08306915,17.88920762,17.54485914,17.14453229,16.76184712,16.56643572,16.54248499,16.71309004,16.93693123,17.20926119,17.81912832,18.39538864,19.21573685,19.31635492,19.73639659,19.4703464,19.68085733,19.23051339,19.06611992,18.77282099,18.98935329,19.22670421,19.71821332,19.82848585,20.05208124,19.72234203,19.65426385,19.4993,19.37630892,19.23991667
37205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18300109,17.19462755,17.3146682,17.49495813,17.58053039,17.36997692,16.90661938,16.65980047,16.77019696,17.18964348,17.1883314,17.21072117,16.98106242,16.95236038,16.84891492,16.63856659,16.29809259,16.20372717,15.7490635,15.71445065,15.5953965,15.90588613,15.84051087,15.87117959,15.82377006,15.90391066,15.70614679,15.66681884,15.82444595,15.91599006,15.93570486,16.00669149,16.09492092,16.56716834,16.78005635,17.02795934,17.10926644,17.43415446,17.68641587,17.58327672,17.18009109,17.12128947,17.51038091,17.99117858,18.28282558
37206,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.26773146,36.64399102,36.64432203,36.75666006,36.72259679,36.7506551,36.83049594,36.23803514,35.08596757,34.73997847,34.80882546,35.4705644,35.19596225,35.12853619,34.49864702,34.43438418,33.98645383,34.2244836,33.98257771,34.6734261,34.49150987,34.60936881,34.03945878,33.59871883,33.19421142,33.1820524,33.20608249,33.12384108,32.90111032,32.63840634,32.08022499,31.85691552,31.85233914,31.82598856,31.21468795,30.83095219,30.95091421,31.19159191,31.13086154,30.86932522,30.5425421,30.53781657,30.16959427,30.3601699,29.39368911,28.91517841,28.51679612,28.77327876,29.1487371,29.20246376,29.51977379,29.90865423,30.88356862,31.24139596,31.32025302,30.54713365,30.55704867,30.23983194,30.370602,30.38394291,30.59678421,30.64295481,30.83913821,31.26965261,31.38721822,31.27113043,31.29870189,30.9172974,30.68909539,30.03641933,29.94920215
37207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.65254605,0,43.51811953,42.60477293,42.03768765,41.62829694,42.05816002,41.74977285,42.35881356,41.43181068,41.74198819,40.88127129,41.53630921,41.46772405,40.83458643,39.00714027,38.06121069,38.52224345,38.86857008,38.945346,38.51559308,38.0699999,38.01954479,37.54259717,37.81987399,36.44129736,36.36813251,35.61844484,35.79826,35.23103286,35.38699078,35.53656933,35.93137949,36.16495603,36.13639561,36.31287257,36.15324539,36.03676283,36.33386717,36.14074607,36.02281311,35.41857703,35.83794664,36.27249377,36.35178499,36.35378311,36.48378872,36.63541918,36.44632293,36.36768301,36.36798005,36.2014298,36.83564294,37.34300555,38.1328317,38.39817597,39.2763346,39.43322863,39.46190107,39.17497948,39.01707795,39.54544879,39.85168703,39.86408807
37208,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.94262102,45.24609742,45.7729357,45.07645722,44.82848901,43.99397346,43.79894409,43.41897917,43.23281595,43.42575315,42.78045448,41.95602579,41.11134016,41.23667034,41.60732728,41.59507558,41.02856716,40.77475459,40.46733425,40.17396705,40.13448861,39.46729913,39.16916085,38.56325534,38.06078213,37.46599611,37.20613263,37.63002625,38.01144247,37.88211467,37.48714298,36.33121646,35.98286892,35.4001328,34.578918,33.44931059,32.50870733,32.46266035,32.6588821,32.71333636,33.10556185,33.73034865,34.72642455,35.71017769,36.23101616,36.68630771,36.40336898,36.55283398,36.72226784,37.15180574,37.68189528,37.47884364,37.83814502,37.94594654,38.38913664,38.29313644,38.1461145,38.03179954,37.89444674,37.53511261,36.97364941,36.78811582
37209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.88730425,31.16506857,32.14572342,32.67178717,32.67864382,32.59717715,32.305954,32.47081597,32.17625773,31.80862648,31.31410203,32.0190034,32.31593378,32.6735861,31.9779845,32.01934956,31.81599048,31.73122119,31.74415303,31.75463188,31.69669867,31.77819326,32.04618787,32.11844657,31.88408584,31.22982093,31.95765222,31.91790559,32.09212326,31.09880018,31.23771064,30.84353745,30.5075614,29.75599508,29.55544377,29.592464,29.59904173,29.58019424,29.64103227,29.66816831,29.64996256,29.44934137,29.35025081,29.12300954,28.83825187,28.52575742,28.11285078,28.18288685,28.29314083,28.47787523,28.3260847,28.13894512,28.56660863,28.95498944,29.61084784,29.75229137,30.25829309,30.59122006,30.8899353,30.61524122,30.32757614,30.29835039,30.2345053,30.34120494,30.451967,30.7589838,30.66186583,30.50580288,30.23572899,29.98661714,29.31588647,28.96831642,28.7224637
37210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.53407251,45.54680384,44.97986395,45.02252237,44.56223416,44.00948653,44.01678271,44.79156027,45.24079768,44.55227088,44.26454464,44.03327931,44.18734631,43.94826235,44.145604,44.48979648,44.31569232,44.24701912,44.16186516,45.08420457,45.57857877,45.71113986,45.18313688,44.80281735,44.59179621,44.34357375,44.07474897,43.72828709,42.68368249,41.8406426,41.17338645,40.75992861,39.81099203,39.63916575,39.53137558,40.8186928,41.57862626,43.11502225,44.25729458,45.75604438,47.03673534,47.46596722,47.0814014,46.80543419,47.38401507,47.91548039,48.51394364,49.21723261,49.68234912,49.22847381,48.43189319,48.25067581,48.70116461,48.89851878,48.60696497,48.22891349,47.24371942,47.59528493
37211,27.58492626,27.37982807,27.36091903,27.15300069,27.31264007,27.28238488,27.14300743,27.435989,27.50054805,27.49791283,26.8034205,26.17316094,26.23685735,26.62455262,27.37632464,27.03695991,26.94166289,26.40980728,26.56295803,26.49570301,26.61999212,26.23105658,25.85835866,25.25732709,25.21542496,25.12835281,25.35461501,25.33941316,25.613258,25.63300338,25.79772625,25.7197424,25.58236191,25.47880327,25.41305201,25.59414717,25.31552992,25.10337206,24.86622366,24.93034268,24.88170144,25.01590693,24.8286909,24.78818661,24.30956673,24.1598106,23.90943906,23.83387763,23.92187803,23.93076555,24.06210995,24.06827626,24.2104996,24.36494522,24.48050338,24.38830676,24.12782257,23.84678045,23.75241269,23.83250151,23.98845422,24.09804883,24.12822365,23.79867528,23.5876295,23.39190598,23.59954798,23.69228653,23.52951611,23.5815832,23.33084032,23.52301287,23.36861513,23.43776011,23.31631128,23.31398013,23.679783,24.06375542,24.60944907,25.2110653,25.72217002,26.3369356,26.56892711,26.70360196,26.88167923,27.25127944,27.48718607,27.52787065,27.58654267,27.89772378,27.93587371,27.76178272,27.2638805,26.79094905,26.23166114,26.13290558,26.01488643
37212,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.63598315,26.68152964,26.54175545,27.13933319,27.3976979,27.45074044,27.47778492,27.07401431,26.85516699,26.47727775,26.06883432,25.98716039,25.29222578,25.22637597,24.93122388,24.92235889,25.28062941,25.12039798,25.31763052,24.75733133,24.9089124,24.7531595,24.37849506,23.52264504,22.91009295,23.0529095,23.39992273,23.99386588,23.91050057,23.93461223,23.86097809,23.94000265,24.09769904,24.45742399,24.38249903,25.01847727,25.43861273,26.06428005,25.76604095,25.09852756,24.81285162,24.93701119,25.4925708,25.92786176,26.06795933,25.90234422,25.30301642,24.93670516,25.22570788,25.8658602,26.16879245
37214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21507077,24.42418952,24.38256938,24.49245911,24.56934375,24.42528715,24.4520522,24.51600802,24.52710763,0,24.5108812,25.08363881,25.2121468,25.33355333,25.17171266,25.47972375,25.01715017,24.63081238,24.23891686,24.50189643,24.84384453,24.75937797,24.86744121,24.62828635,24.68804319,24.48079011,24.49543009,24.41763066,24.29418416,24.26435325,23.78477635,23.59364146,23.45671352,23.71099572,24.00348192,24.3176058,24.59560332,24.69283575,24.65372089,24.4763209,24.79699441,24.76404043,25.01573455,25.06664446,25.19073422,25.27869372,25.09758794,25.12114205,25.28722569,25.25872693,25.08887605,25.29116716,25.3095693,25.07055116,24.67414704,24.50319977,24.66531549,24.54976596,24.61028866,24.83136994,25.02154355,25.18764594,25.55959944,25.74478558,26.20755491,26.19278913,26.35819383,26.23085429,26.3728329,26.48637244,26.72406648,26.77573134,27.08512319,27.54429601,28.10129583,28.20775883,28.03148073,27.75222857,27.64945134,27.3462463,27.2225412
37215,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.29202441,17.42916019,17.59872259,17.93905876,17.79449823,0,17.73528236,17.38942693,17.05387303,17.38850353,17.40085145,17.55831117,17.48336507,17.72231946,17.66386674,17.48045226,17.03345149,17.35912079,17.21006342,17.48014101,17.33228889,17.54913187,17.64220853,17.54213187,17.42890045,17.2495702,17.06601238,16.81884005,16.93333528,16.79908741,16.75679447,16.38665713,16.47812035,16.25279295,16.36826139,16.19528655,16.49045813,16.78431779,17.19369503,17.32483685,17.59632325,17.60283149,17.79143793,17.82740777,18.17245626,18.47546076,18.29632581,17.96671648,17.58556605,17.56929446,17.39678597,17.39337441,17.32055519,17.13405618,17.09758736,16.79970695,17.00828462,16.85514411,16.95744606,17.03324314,16.96229612,16.77068942,16.5869237,16.83769921,17.08950938,17.31884288,17.63927621,17.72769487,17.47999521,17.11524392,17.17671218,17.62908648,17.61015304,17.67659112,17.66509648,17.80729191,17.88583456,17.70701754,17.54388106,17.29263613,17.57861724,17.88205974
