state_id,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501
ME,15.68939243,15.92186246,15.27844869,13.05388353,9.758423395,5.664914937,7.937911386,7.406667998,9.047141424,9.9980396,13.57433348,15.2449497,17.60927464,18.0610687,17.07636588,15.61507775,11.22999381,6.121224245,7.90101033,7.947019868,8.698735374,10.14986376,13.6053013,17.38489871,19.83499484,19.54424484,19.23428287,17.8901061,12.94304685,7.942777837,9.422418013,8.408862034,9.109838626,11.0919464,15.47957042,18.41708001,21.84637068,20.48108594,19.24097123,17.45682889,11.26567845,7.430011941,8.676140613,8.145363409,8.977791778,7.287191726,10.17538316,12.78511405,13.60442518,13.81671075,14.02564508,14.1453831,12.9784907,8.262711864,7.282051282,7.286729858,6.491885144,8.199753391,10.50828098,15.97901264,18.70086885,20.50373869,18.62429606,18.70567376,12.61546582,8.796147673,6.21761658,5.437245129,9.514837494,10.10452962,16.5521978,23.34564044,25.79121398,25.91436218,24.27162193,22.9642085,20.55231014,16.55342804,12.4260355,11.19281046,11.48531952,12.10653753,15.98011364,18.88923753,25.31785517,26.04348913,26.09506058,26.21426911,23.92320945,16.10433796,13.19261214,13.08793456,14.49864499,16.25553447,20.15005359,27.69711861,29.85250737,30.55088702,26.87375835,23.67792562,17.25067385,12.08740121,14.91251682
MI,22.55941355,23.98031351,21.81926396,19.80474198,17.7030632,10.62140992,13.56732045,14.10863468,14.26352885,15.29509559,19.97469636,22.82955228,25.90449573,27.18789407,25.71738068,24.73431685,21.24899412,13.19639998,14.98278376,15.10227861,17.22703975,18.98601614,22.1400609,26.4102252,29.76488244,30.94613764,28.70148142,28.69024633,24.01422398,16.42671466,18.26405935,16.20198088,18.59436156,19.85721767,23.17694472,26.40303483,29.48773324,28.01817487,27.08994709,26.61399932,21.96154647,14.85316765,16.79724596,15.50949914,15.80830352,4.053285436,14.81522522,17.33066758,16.7202729,16.96063777,16.60332171,16.88801901,15.30969508,12.56085325,10.95841672,8.505725007,8.767361111,8.729012457,10.46113736,13.71625422,18.45144445,20.41081081,20.40359442,20.42558738,18.17331559,14.03180543,12.04062402,10.66799601,11.58124318,13.08082584,16.74554974,23.32338164,28.77661102,28.41923764,28.66911485,29.40533378,26.95436859,19.10666939,19.40876464,16.75828257,15.64938757,16.65233446,16.9454446,19.83864119,21.94200247,19.58823712,21.11041797,22.17258628,20.93394597,14.90629086,14.65756259,14.68921881,14.32280566,15.56308463,17.62763864,19.99193373,23.59953738,23.63712491,24.91341872,24.17545715,20.86431359,14.28857849,15.86255942
MN,27.31783348,27.54535162,27.64587191,26.49077142,20.37753314,17.74957835,19.02344471,19.17383821,20.1510767,20.76359833,24.46360654,26.53119146,28.6510332,29.57489402,26.53869969,22.08929856,17.44220731,12.79782165,17.80908995,17.45756841,18.7856194,17.41549484,23.93796359,25.81982661,29.96580665,31.60539786,32.88496029,26.45317546,25.80281266,12.66197373,15.35673605,17.61800499,13.7046137,12.01038226,15.98099117,20.23993199,21.54413143,21.75314416,22.61688312,22.55744724,16.99016319,10.31575002,11.55889455,10.6460829,11.58246788,12.14025386,13.74216135,15.07599222,13.7747669,13.80482578,14.20259585,15.52714906,13.00110335,8.830631252,7.510020392,5.676287105,6.558185404,6.564762671,7.11053049,9.593517187,13.4850911,15.7739101,17.05170994,17.98792939,13.29411158,8.822173942,6.33670149,5.446455968,6.241407754,7.898513289,13.52230258,17.39916802,20.59508873,22.07360862,23.17963497,26.59768716,23.37617627,12.15477458,13.10478764,10.70326458,10.62562834,12.21664178,14.55353581,17.80687735,19.69218429,20.90006878,23.60629367,24.7228891,21.79307248,12.05725216,12.29342705,12.46198458,13.73473582,15.37361065,17.77334994,20.89917231,22.37984134,23.15223826,23.78735139,23.80648106,19.97725362,11.85605127,13.3819099
MO,19.25585953,19.54497908,19.21976523,18.59483477,16.97880585,13.51464841,14.08370028,15.8304175,16.93556147,17.61138325,19.3519478,21.19329634,21.72123327,20.94364495,20.5804452,19.64532474,16.28956535,13.05807653,13.8329591,14.57958435,17.11222869,18.9084551,20.83717061,23.5942162,25.67501929,26.44795103,27.1790856,27.00852611,22.65419842,17.14103879,18.25109841,13.21636975,15.76790571,18.31071093,18.86304074,21.17355844,21.56239176,20.98356597,20.23975298,19.82882452,16.99239615,10.30348312,12.58342766,12.32004849,12.81315053,11.21058209,11.98794112,13.67609608,13.80208333,12.81575567,13.67440849,14.49146909,13.70218794,10.09651737,8.393588512,6.120871761,6.882631951,6.487035157,7.950116913,10.92722169,14.53525641,15.22268479,15.78737329,14.14583764,12.49116608,9.987325729,8.218521625,6.805877804,8.068013237,9.042553191,12.53965292,17.11125857,22.13558043,20.88948787,21.62068667,23.77908009,22.70444598,14.64568549,18.11827048,14.32690175,14.44895749,14.72341749,14.99196337,17.87483765,19.49478824,21.73330252,24.38577191,26.98039924,24.05795781,14.18730764,15.80631399,15.66529073,16.65879686,19.50338998,19.60653551,22.50453721,24.09128338,23.83911684,23.35111902,23.2744491,19.797231,15.01794808,15.51405325
MS,15.00304116,15.46869595,15.06897276,14.01909104,12.39171928,9.922193976,13.38817647,13.22685688,13.64684872,15.30796447,15.96170334,17.04285714,17.15582022,16.87192995,16.00816446,16,15.23579202,10.69756369,13.97706498,14.29833722,14.92170709,16.63375027,17.54716981,18.90337144,18.46241783,18.85722594,18.1456661,17.64617466,15.58900323,10.92878241,15.04707465,13.88799485,14.19728904,15.22172779,16.35620173,18.07012286,17.29827469,16.04985181,15.02079803,14.99140222,13.64481449,10.0824777,13.42857143,13.14474464,12.12171462,9.588344909,13.05234534,12.78578966,12.13883016,12.19939187,12.00892424,10.91742205,10.77831681,8.533394015,9.488692232,7.878488516,9.241088064,7.853926963,7.993134731,9.656545545,12.17347198,13.18970676,12.66261925,9.597741708,10.2443841,8.832807571,10.01747234,9.297752809,10.36793872,9.795076685,13.33975439,17.23569579,19.21357331,18.79408419,20.69283001,20.79907354,20.29322783,15.36931112,17.85016287,15.65,17.58376131,17.76950808,18.07023525,20.13888889,19.90071704,21.32057,21.41718899,23.75,21.30470685,15.28903864,18.62286522,18.95844292,19.08859769,20.89028445,21.08083966,23.14196707,22.28510789,22.23612477,20.82013376,20.70649804,18.73585234,14.60400674,17.28731162
MT,13.81418093,15.13919935,13.64154659,11.35506764,9.023633325,4.78781284,6.786850477,6.719191319,7.92022792,10.73298429,10.97676624,13.60155446,15.45268156,14.6886753,13.53623497,12.07903009,9.386369149,5.53706908,7.216649199,7.099035933,8.734602464,11.71064724,14.23122765,15.69560048,18.94780107,19.0802743,17.41053478,16.26205873,13.46380571,8.839204472,9.604357798,8.765288294,9.146164978,10.11487812,12.49367729,14.55316143,18.56963614,16.3539495,14.53053343,13.67177683,11.68297179,6.231027321,7.055720409,7.587548638,9.053497942,6.887258572,8.796821793,9.966347398,9.018843405,9.578691254,8.191862032,7.441860465,6.464146945,4.659643436,4.859041944,4.103031685,4.451368796,4.218880535,5.769595749,7.624113475,10.82171064,12.09917355,11.36363636,8.641523252,7.319113342,4.682109414,4.076878276,4.667046101,4.995882514,8.116802772,12.63700838,20.34027911,23.24635717,22.49959475,22.54545455,20.75198843,15.53973903,10.84715374,11.00741804,11.05769231,10.8925144,13.24444444,15.18489378,17.14593817,20.51796157,22.11757064,20.42081227,19.91341991,15.55083928,10.08827238,10.51218967,11.07818555,11.80327869,15.03993766,18.49611063,22.73076332,25.48307424,25.10650383,22.50573394,18.94830925,13.48098219,10.3429101,13.84111384
NC,18.22024558,17.74870695,16.48088084,16.48503623,14.91149028,10.70009655,14.57310584,14.59971437,15.97471088,17.26037239,18.38638468,19.33410321,20.58353939,20.72114396,20.84138324,20.24401819,18.59428608,14.44591488,14.72617988,15.56490493,16.75786478,19.0341275,20.68132923,22.29840329,22.90473712,23.46474198,21.2482252,23.40763055,21.53362561,15.40564045,18.0898791,18.11488555,16.5614333,16.60009942,18.90975267,19.42423799,20.6651219,20.87534334,20.75814986,20.785822,17.23527746,11.69961408,15.56553799,13.44455147,14.3441173,11.11111111,13.19132961,13.71687518,13.37525947,12.804394,12.02783521,12.32184327,11.00085981,8.465635828,8.168964915,6.670924292,6.736596737,6.483860947,7.317340344,8.762498656,12.15895298,12.24404948,12.40653414,11.8679794,10.72993719,7.889721763,6.372386326,6.34800965,6.78202726,8.364574377,12.09997127,16.12999256,21.61531824,21.88098942,21.51121507,24.88525375,24.91675539,15.98950846,18.924156,14.93167831,14.80637813,13.20603819,14.47173072,15.71734785,17.15702962,18.86465405,21.26511538,22.8952093,22.32516154,14.19474065,17.87811562,17.22478736,16.8286824,19.21225104,21.80202521,23.99247985,25.87622201,24.95479204,23.9640501,22.20471533,21.49084484,15.39118551,19.6664932
ND,24.25616322,23.48464257,22.87091591,21.6934145,17.39385066,7.741935484,10.74113856,11.56028369,15.53529213,18.02030457,21.95332757,24.29063909,25.53191489,25.55910543,24.14292612,23.91089109,18.31134565,11.34108307,12.81319378,12.14924453,14.80133455,17.5066313,19.93072209,24.881339,25.05559674,24.08936377,25.00594248,21.09868741,17.00404858,11.85595568,12.14329083,9.235569423,14.001207,17.21778791,22.99506878,26.36608674,24.39382807,22.69712601,20.91245376,20.10450361,17.44897959,8.331003634,11.56973108,12.04531902,14.3956044,12.22130471,16.8442415,18.15117959,17.87602114,18.18626253,17.30575177,17.9262795,14.01384083,10.02263175,10.92250923,8.832335329,9.534286762,10.45296167,11.78807947,13.18541997,15.67398119,18.09553939,17.26479146,15.95672752,12.03396087,7.024968261,9.150991357,8.686868687,7.393884071,8.270042194,12.50482439,17.36613603,18.97761443,19.76627713,22.48401212,22.95988935,18.45811712,5.580631924,10.71895425,9.917355372,9.707822809,10.32258065,14.51155249,19.11598036,16.84665227,19.48924731,19.91550996,18.74799358,15.46321526,9.104477612,10.13861386,11.33306156,9.381663113,12.56472213,13.56932153,19.15606162,20.03350084,18.00728236,19.46902655,19.20103093,16.23108666,7.233704293,10.31017912
NE,15.05005178,16.84283889,16.68040994,17.20692176,14.36833312,8.716845878,9.073664243,9.740458015,11.05741899,10.61763563,13.77718382,13.87982106,15.85733221,15.70489408,18.01041925,17.2208876,15.18460738,9.931113662,9.414679467,9.03440958,9.73676762,10.82229443,12.23081499,19.77499604,22.00398957,23.59550562,23.05661484,22.10879393,18.8368964,11.5595416,14.92376682,12.51356239,15.31322506,22.44813278,21.16463533,25.37259178,27.54703585,25.42314335,23.6530442,23.12836405,16.02175794,9.518644068,8.673545686,9.341117598,10.78944012,9.530827806,9.753799034,10.09654531,9.421487603,9.610645638,9.465227216,9.696036937,8.542504507,6.723207402,5.846947549,4.360415602,4.484748557,3.996948894,4.745289602,6.504509429,9.251402764,9.997261024,10.16088061,10.71066725,9.353846154,5.767869781,5.185030316,4.836759371,4.864253394,5.193917649,8.557457213,10.72808321,14.11142143,13.47195783,13.94859462,17.56067398,15.83454516,9.476945508,10.91195588,10.28287462,7.882882883,8.985657508,11.25786164,13.35847871,15.23925632,16.32778805,17.0212766,17.11358843,16.15151515,11.14551084,10.21611002,11.77092511,10.38148843,13.11006154,12.01281367,15.33192835,17.13685868,16.52277859,17.34225371,18.7394412,15.10707333,10.07131422,11.69933632
NH,16.46231941,15.94540345,15.26097763,12.76633056,10.65332549,6.493051501,8.621851004,8.53987069,8.934269304,10.98824351,13.86219587,14.21568627,15.90099381,17.79890038,16.47767541,15.45419554,13.34234843,7.401315789,8.155852732,9.065528001,9.282572425,11.55842334,14.89992587,17.24252861,19.99783339,20.97104102,21.28359846,16.98475438,16.9908395,10.17565112,11.3628442,9.778085992,10.65789474,12.21608349,15.02086231,17.8232651,18.8538406,19.74290565,19.83775811,18.51945427,12.78458844,9.279881218,9.517684887,8.947592671,10.18010963,8.922226609,10.72305078,12.22357653,10.20780168,10.59063136,11.94475551,12.23782952,8.846761453,8.245061552,6.404657933,5.980861244,6.779661017,6.850235057,9.978441638,12.65954676,14.57334612,15.4494382,15.50763266,13.40665096,8.53619981,5.051759834,4.501607717,4.963338973,7.190265487,10.41376104,13.57370095,19.46587537,22.21063608,20.88414634,20.81949059,22.08165612,19.2450495,10.75949367,12.30769231,9.721518987,8.077709611,9.65645311,11.5942029,13.21428571,17.279784,18.01262878,21.9301058,22.31275462,19.4591029,11.07644306,11.89138577,11.95144725,11.98568873,14.01377076,15.90909091,20.21618463,22.18614719,23.03124193,23.83603239,24.32979262,16.03504929,8.705612829,10.72261072
NJ,19.43983101,18.51405556,19.6028009,19.13575903,16.92056889,12.60314463,15.80682018,18.01775085,18.59405861,20.74124576,21.92701897,22.81321948,23.0266317,21.94160334,22.50623441,22.40976836,19.54959491,13.32358355,17.72144999,17.77766017,17.29368327,21.88071542,23.5853758,26.48692559,25.82105469,23.55050284,25.60518764,26.14523169,22.21353867,16.75649929,18.62063411,18.67793604,21.09092697,23.92240381,26.02842514,26.31968319,25.39773101,25.0623611,24.62224308,23.87987289,20.24268744,11.59067882,17.25411632,18.28875681,16.58824949,9.628736269,13.14226621,15.07107381,14.50357563,14.25276753,14.0188261,13.4499197,12.01928405,8.569515733,8.147573103,6.238938053,7.035958556,7.222134387,8.06143164,9.166175377,10.7568113,11.14760726,10.10053161,10.30916492,8.863320268,6.143597335,5.808012907,5.437800203,5.857870785,6.552462527,9.123855544,12.48048048,14.23982554,13.00505051,13.70382268,15.36953804,13.91235002,8.65837613,10.54601286,9.350453883,8.470032262,8.443772933,8.502954695,8.823998723,9.813833066,10.07026735,11.42370717,12.90018832,12.4841322,8.049060943,8.425297114,9.254003649,8.747478452,9.486066023,9.876931546,11.74897883,12.08730129,12.28862593,13.09093618,12.97433242,11.94417893,7.166802573,9.904153355
NM,21.0623273,21.30195368,20.07621951,18.26786559,17.21372468,12.81594874,14.98909022,15.05478799,17.28791167,16.68627274,18.84934347,20.2399669,22.19734527,22.38782305,22.87013725,20.92204526,19.14577692,14.02779091,15.10405934,16.61634184,20.93321918,18.91722408,19.11617007,23.99738091,26.48044693,26.49948087,25.84968885,24.04434883,23.0654892,20.20925629,20.4120046,20.88974855,16.57126225,14.41192711,14.40350877,17.37383881,18.20015125,16.90571162,16.44777435,16.16383251,16.45305514,9.922242909,11.69058453,11.77919606,11.53803809,10.49084578,12.10643016,12.49867148,11.99317115,12.81404279,12.27212094,12.90469676,11.22807018,9.576866958,10.03646973,8.279982928,8.64773209,7.415667689,7.97359736,10.15921152,13.6604611,12.40778812,12.82560159,10.98303329,9.71364402,8.727858293,7.692307692,6.939090208,7.909394727,8.372428726,12.88590604,18.62035697,20.01798022,20.6363366,21.60427807,20.85159674,21.43435325,14.35750179,18.48868431,13.82098171,13.63284276,13.60747664,14.8813803,16.55943109,19.14825488,19.61266523,19.87650691,22.1171446,19.91233563,14.37603993,16.39226915,16.40464798,17.12779974,18.03482587,21.3208376,22.75649986,24.96344543,24.37038921,21.32388862,21.77438588,18.70271611,14.53315291,17.07072156
NV,30.33843301,30.55555556,31.9969707,29.55356706,26.6515744,24.58988477,24.79187071,25.4058876,26.73641383,26.04506949,28.25824838,27.88006898,29.6686316,30.84128564,32.05105051,30.83479569,29.63797905,24.98352493,16.0316762,16.26317059,16.95335503,18.09630459,18.20402299,20.87053571,35.95869609,39.37929753,39.82183324,40.02610398,36.93976591,24.75713865,33.19508333,35.02185283,32.71313524,33.65058236,32.63932178,34.6718903,35.61411992,34.37480818,32.17265826,30.80859775,25.03091084,17.48394172,22.27573751,18.27736706,21.61155926,21.01192394,22.8440367,22.62623176,20.80961417,22.41944511,22.60980878,22.07263359,18.96874165,15.37213547,13.72943544,11.88893234,10.72874494,9.777905971,10.95890411,14.84979667,21.82172431,23.85487528,25.4698639,23.59478521,20.36271809,14.95912807,12.75773196,11.67577999,14.03344273,19.26683717,32.86563615,49.07184765,60.5735568,51.61763725,52.33281493,50.16068735,38.74895046,23.26383446,30.85979308,25.93648983,25.32368233,23.47620073,19.17954182,19.70159986,20.11619463,22.5308642,23.72173281,26.87653535,23.73479432,16.92728694,18.3741988,17.79809376,18.31262263,19.62585034,22.61448793,25.95679262,28.59151629,27.94161454,27.82103922,27.86278209,21.94590797,17.91970237,22.4969697
NY,16.37721547,16.04621454,16.8283449,15.89881289,13.95581701,8.857604558,12.08794487,11.35164528,12.9895645,14.74444962,16.35701876,17.87544344,17.81454028,17.82493369,17.82782198,17.23752074,15.04645305,9.690693881,11.67164473,12.18614858,13.17259081,15.10452782,17.30088677,19.5507775,20.21744334,19.43231717,20.68869583,21.07677604,17.31620082,11.52306353,13.80996999,13.68142763,14.84266052,16.37457418,18.16181247,20.14630835,19.45323091,18.57690256,17.26357217,16.18750565,14.16612704,7.708193505,11.03362426,11.05065587,9.445297557,3.126872583,6.258126277,9.107717042,12.53281396,11.89290446,12.16732572,11.49613342,9.87435567,6.601804173,7.629042243,6.920013276,8.373313085,9.327928739,9.862168796,11.26294485,11.82934431,10.97539997,11.79830696,12.26828648,9.654795226,6.562275018,6.52513594,6.954395298,7.882223468,8.882082695,11.3540686,14.62284591,14.36440883,12.94524664,14.51399019,15.68549125,13.93778466,8.221136662,10.85836147,9.713836831,9.904419502,10.15435112,11.18409512,11.38677918,11.57775676,10.70926707,12.13340278,13.93094414,12.46103579,7.643859762,9.596401941,9.32211447,9.835250514,10.38781163,11.58388363,12.06729839,12.20275669,10.93967195,13.07901907,12.41798633,10.83944294,6.003445765,7.831516984
OH,22.21757927,22.98243899,22.27549327,21.45799874,19.20636988,13.83321217,17.14779681,16.95786228,17.35990942,21.09430439,22.76057754,24.69527232,26.06451613,26.74245215,27.5688683,26.41656607,23.16541368,17.18515868,18.88047201,19.39376247,20.72973404,22.14094018,24.21173011,26.48825244,28.6528022,29.95536639,30.59296868,30.70003143,21.73877181,16.35528188,17.49325586,15.66634856,17.03725094,16.92484611,19.55791107,21.62945781,24.26867135,24.30582514,24.61843901,24.85651675,21.45165901,13.60936185,18.01138455,16.19384371,14.95351647,13.19404772,14.39466158,14.91248126,14.68693376,15.71603178,15.82229552,17.40131923,17.13837798,13.06093143,13.25083586,9.379727685,10.02419634,9.462501759,9.641603138,12.77304053,16.62397753,18.25436409,18.62800075,19.09205687,16.42529246,13.72075947,11.38307784,9.859216319,9.814356954,9.477741667,13.20277112,17.35355227,22.55850783,22.6624267,23.80355341,26.41758656,25.45782649,17.47311828,19.99006368,15.64400716,14.55390824,14.0080374,14.5215027,17.12205347,18.73166492,20.67702279,24.0628821,26.24927219,25.93756547,17.80397022,20.55020394,18.45164057,17.01117433,17.58515862,19.24864028,22.50845605,24.85170729,26.2362972,26.93354875,27.11333195,24.67536292,17.46214903,20.47121841
OK,26.6728281,26.3778981,25.17613027,24.23089725,21.13082148,15.49651793,16.97326203,19.70833333,22.81677439,25.18764012,26.15539665,29.02786261,30.43378682,28.51235397,26.6499974,26.16051602,22.10919323,14.33821451,18.80554568,20.00839178,22.60566344,22.09891176,26.31609295,25.81267483,30.75547188,29.06087201,28.05429864,27.08435628,20.20859832,15.04542315,17.90976323,17.34256135,17.93142533,20.25302284,21.25235092,23.08629667,25.38580247,23.77255209,22.50259246,21.67836292,20.02072792,13.23883217,17.11553999,16.11077824,15.81615856,13.75780938,17.33729409,19.06202723,18.37237111,14.47700151,13.8381201,14.29896716,12.68191268,10.05484461,10.63122924,7.97755764,8.425478897,8.169838946,8.680994522,11.03486138,13.97254927,14.67465967,15.01137225,13.14098361,12.35785724,9.909014451,8.851351351,8.749591903,8.325020404,9.256095667,11.97511664,17.57390418,21.67414051,23.0155293,23.17863954,24.24955856,22.64608748,19.04210679,19.05549707,17.15447745,16.57660289,19.17845484,18.90359168,19.58776421,23.56704197,23.89408295,23.70970806,25.50495546,22.29207267,16.92656098,20.28594551,20.81940347,20.22746729,21.95136041,23.68730079,26.39838154,28.101977,26.48458514,26.12360977,25.73930448,19.99205877,15.43418721,19.55455314
OR,23.97728468,25.24420805,23.82868937,20.6503887,18.36761092,11.17764471,13.16990702,15.06813645,14.64726352,16.35136138,21.73999077,25.03935101,29.05553126,29.60712415,28.96787277,25.98939436,22.18481107,14.1772877,16.71282741,17.52198241,18.17082389,22.11879125,25.96744569,28.04529338,32.28092784,32.34689684,31.60117423,32.8460143,26.23233368,17.50552738,20.45847751,19.85416215,20.10986719,23.08397747,27.84763988,30.01293661,33.72479734,32.09356232,30.81442794,29.70285779,24.76930549,19.54095358,20.02440434,19.43925234,19.8818333,18.00364631,19.70453709,19.78097869,19.766371,20.39548301,16.20508597,19.09514305,17.12279002,16.47281186,14.98868304,13.02719427,12.75219467,11.56896063,12.22897346,14.02004519,17.04843305,21.88252422,22.5389755,22.60564575,19.25654318,17.76102525,16.05705925,14.05331743,14.70495424,16.38463214,23.41393656,29.84020588,36.68639053,35.12666923,32.45609049,32.42852844,27.00768619,16.39319005,21.71704125,15.96666667,16.19526676,16.64736314,20.35257518,22.96851193,26.96787857,25.94796406,27.34086853,26.80171885,22.6740765,13.05104408,16.57370518,24.12099478,24.54375629,27.83636133,26.15753973,32.92302816,33.83236582,32.43565537,31.56106336,31.23346224,26.64613015,19.99742467,24.81639505
PA,20.30506646,19.51974826,20.69817815,19.43417816,18.11464336,12.84454076,14.93734832,16.42653167,18.68544166,20.82725629,23.01320182,24.26542605,25.18673111,24.80715141,25.83876947,23.04035602,21.18464416,13.38876203,16.47860888,16.9277907,17.35002521,20.7818765,23.14591827,25.31952848,26.13801629,25.43394451,26.77964253,27.73543871,22.45975091,14.79823416,16.77883654,16.3962766,18.40594394,20.0059946,22.47952771,24.03905046,24.68410882,24.41371472,24.98106318,25.30826202,21.51122057,12.70977415,16.86192579,16.89873418,15.36165504,4.47574426,9.046961326,18.76399793,18.90425955,18.37685103,19.37263936,15.58639686,14.37153208,10.10468581,10.92133456,8.366633367,9.945150985,9.634689306,10.96667934,12.83617224,15.69023421,16.42453241,17.27434415,17.89584381,15.22506512,11.40405352,9.941758093,10.13123003,11.06684091,11.37630919,15.51924704,19.10007797,21.57205886,20.44728435,22.3759677,24.5300333,22.37143884,14.79212533,18.6339381,15.38514944,15.22697971,15.67097352,16.17568291,17.53533698,18.29411765,19.18295886,22.32601862,23.63485382,22.75585051,15.23261391,16.06213924,16.16822755,15.60574949,17.26923426,17.95835335,20.30802486,21.42056673,22.23526274,23.59956065,22.58766874,21.21566487,13.9890908,16.35806581
RI,20.85822922,20.74477748,21.84501845,21.88150672,19.35617004,13.38791235,15.36025337,8.831983277,15.81441756,17.08015267,18.91067538,21.81967888,21.70221578,24.24984691,26.0897031,24.77360931,22.86406088,19.3163752,18.53816002,18.07674526,17.97556719,18.34319527,21.32523665,25.66775244,26.4144895,27.54604124,28.8982918,30.02047567,17.26329876,12.47385434,13.04440195,10.93288307,12.14971585,12.91831594,13.41443367,14.91327606,15.13877208,15.96196298,17.22717914,17.26768377,14.34173669,8.275862069,10.05976096,10.63674067,8.417663293,6.644034918,9.818875119,9.025506867,7.969316003,8.300907912,8.534482759,8.320823504,8.43649702,5.81739833,5.105296745,4.248366013,4.732970899,4.0374488,4.455311057,5.793450882,7.744531054,9.99275887,9.839307787,11.20753781,9.488666315,5.916030534,5.008077544,3.98505604,4.426559356,4.457652303,8,10.51381051,13.26738435,13.14776429,13.05581835,15.38461538,16.16090332,9.336609337,9.947393592,7.815442561,5.977011494,6.759611322,6.504065041,7.399018498,7.651109411,9.730538922,10.68294544,13.23641928,12.96368606,9.154929577,8.638211382,6.930693069,6.956521739,8.567603748,8.943716268,12.15469613,12.30037377,22.55904124,23.07957286,24.86974644,22.46065808,21.03873239,17.41772152
SC,18.95001542,19.15351156,19.13737223,18.10362482,16.16989765,12.98093008,15.35501924,16.41531802,17.38809317,19.11460488,19.69981238,19.85630307,22.03764383,20.64944152,21.26663119,20.05289863,18.11155269,13.13192346,16.04945791,17.39358601,18.85208158,19.87882586,21.38261605,21.38679172,23.01470398,22.6109729,21.11650485,23.06309208,20.10023026,16.08609783,18.22540547,18.76889789,18.78633624,18.63279204,20.48345726,20.55303129,21.86378063,21.5691959,20.95284264,20.59622083,19.35917544,13.70890329,18.23575825,16.48836865,16.39249806,13.18487098,15.11254965,16.45792909,15.39953335,14.51860196,13.78818803,13.83593202,12.55241823,9.84589691,10.31990029,8.081055685,7.355832241,6.374468794,6.656168873,8.206988899,10.74099252,12.96665007,12.83006509,11.41193595,10.19475021,7.562014069,6.665282392,6.649563879,7.044890936,9.114173228,14.4461278,18.32599851,22.68394816,24.34843044,25.87380142,29.76054282,29.3494705,20.11173184,24.05131425,20.23342952,20.14492139,18.18484874,19.58454542,18.79209869,22.47122494,23.67554058,26.07601693,27.76121628,25.74870399,19.01291048,22.46969158,22.74125055,22.17411892,23.99692593,25.39446816,26.08509205,27.80309936,27.53803638,25.52704493,25.07910177,22.90108951,17.34601297,22.66243504
SD,16.15249561,18.20461384,15.95690097,16.37300081,13.16777361,5.806451613,9.675090253,9.732360097,9.915748542,12.53325451,13.25757576,17.63506626,17.50875438,16.65076336,17.00483092,15.61097257,12.83621838,8.628841608,10.00324781,8.23274528,9.161213563,11.47216728,14.67746148,19.581846,16.46655232,18.35842642,18.45703125,18.52970796,15.60818084,8.765176192,9.700063816,8.349267049,10.06443694,11.83328476,14.29316641,16.65442077,20.1861131,19.37587331,16.51630812,15.45538178,14.65386559,6.944849723,8.802263439,9.506833036,9.724564362,9.131935227,10.44963577,11.96125908,11.12804878,10.33288948,11.04847802,10.95384615,7.645149657,4.906444906,5.852766347,3.890690134,5.064377682,5.87534736,6.309611152,9.366197183,9.428950863,10.06955946,10.40892193,10.68206424,6.003159558,5.655042413,4.460093897,5.257270694,4.689942678,6.691449814,8.978873239,11.32966168,14.05607477,16.94796062,17.62640449,17.24266072,15.55295037,6.346408109,10.64453125,8.625592417,8.337326306,10.49513331,11.99865184,15.32156368,15.8136684,17.27299615,15.70362179,17.35735736,14.59041731,9.171800137,8.142857143,10.47548291,12.31380338,13.33333333,14.82758621,18.28316611,18.34108952,18.21003621,18.41155235,17.55549885,14.48525608,8.506731946,12.82860147
TN,17.38273459,16.99766217,16.44710765,16.25618129,14.50900184,9.331242904,12.60858197,12.6871236,13.33445482,15.05016722,16.13680406,17.12745835,18.554298,18.56392294,18.41748064,18.03291937,17.16605451,11.7044883,13.81151496,14.65767242,14.9995427,16.94401539,17.80925454,20.35176556,21.93999632,22.17322508,21.68897093,22.86600336,19.50418477,13.92092496,16.22469605,15.47240852,16.63610699,18.25678286,18.8550318,20.60114451,21.17998837,20.46118328,20.03035754,20.10423158,19.76139854,12.33093386,15.41032694,14.7860731,14.52025805,13.13278783,14.74217431,15.58223599,14.40412837,14.56679323,13.52771778,14.43826139,14.16636972,10.77552441,9.88957295,7.743153919,7.688406532,7.201666501,8.389599196,11.26017765,16.21313702,16.78731328,16.26766173,15.24278856,13.08766349,11.01297676,9.172208209,9.483392746,10.53847423,12.28931518,18.74690329,24.95674218,31.539768,30.72247065,31.1680243,32.04991943,30.74039363,20.70624165,24.48930157,21.47383524,22.08674304,23.17572673,23.96278791,25.43525969,27.15397245,28.90734022,28.61153912,30.13223646,28.29853547,18.95216401,21.46075499,23.00641953,23.29583954,26.42551166,28.92607241,31.8803617,33.41531489,31.12994661,28.13847292,25.79278094,22.36090697,16.42185584,21.48803786
