StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
36081,1989.107288,2002.089242,2010.727861,2012.481321,2024.529115,2033.744753,2066.028873,2086.974924,2100.98131,2098.971366,2093.274123,2097.927874,2097.206891,2099.075269,2093.328198,2104.099391,2116.999554,2135.072983,2145.460232,2150.154489,2157.589437,2165.070793,2169.460069,2156.37025,2149.098284,2148.253232,2162.767529,2168.984739,2178.893597,2191.08764,2206.447198,2211.838316,2208.343194,2191.699914,2170.819324,2149.17687,2148.335504,2151.747549,2167.784836,2181.336742,2198.806099,2214.324554,2227.318957,2244.879415,2250.700314,2240.984195,2232.353257,2228.100614,2231.870519,2237.155046,2238.478817,2248.636142,2265.377375,2298.618911,2315.123672,2322.25091,2313.497318,2318.356975,2306.158144,2296.958344,2292.245396,2304.989008,2306.846814,2297.237073,2291.645482,2289.900706,2290.294976,2271.529241,2245.695146,2227.498022,2217.701238,2217.742617,2210.211674,2207.192771,2202.603192,2204.537261,2209.874818,2227.499307,2257.128922,2293.907623,2316.203874,2340.292458,2355.284323,2381.977354,2386.266727,2399.598291,2409.130387,2436.334737,2468.890707,2509.46078,2549.086969,2584.270429,2606.830663,2608.291168,2599.544166,2593.163331,2596.103429,2604.005322,2612.273046,2630.939227,2651.669467,2673.944461,2698.676471,2712.820608,2719.113164,2717.616069,2706.236635,2713.888267,2712.241565,2731.991391,2750.300999,2776.843865,2794.571727,2808.248429,2826.196619,2837.848059,2838.139663,2830.184639,2822.056269,2816.242021,2821.506052
53033,1493.321391,1507.147327,1529.894517,1540.217241,1558.377236,1574.841546,1594.826317,1604.731639,1608.443025,1608.361863,1589.463786,1590.238397,1598.103381,1628.410281,1638.299741,1656.586848,1679.786489,1705.688427,1721.925397,1722.50327,1719.693195,1711.483261,1701.366417,1698.81593,1707.74682,1731.34985,1756.62712,1777.067059,1797.365366,1814.468494,1826.082672,1829.043679,1821.672255,1808.531655,1788.460378,1780.046052,1782.564024,1795.871221,1809.944287,1825.375721,1843.295574,1860.090431,1868.238357,1866.36477,1856.102594,1842.727078,1835.429084,1834.218293,1841.631939,1854.00789,1869.291592,1887.646622,1902.389591,1918.223793,1929.592476,1936.505612,1933.714569,1923.652388,1915.590277,1918.088661,1933.323312,1949.782485,1970.191819,1969.060995,1963.033218,1947.152566,1943.469684,1932.633759,1905.94703,1865.881869,1824.81228,1794.854625,1792.276122,1804.746807,1833.154417,1866.077637,1911.668581,1963.94829,2016.731981,2060.197701,2086.179068,2087.059135,2077.658416,2069.220244,2075.154879,2093.030839,2119.873628,2148.412223,2182.259446,2217.27234,2247.571851,2257.226174,2246.186779,2218.850211,2184.860976,2160.399,2152.490007,2162.69847,2184.589754,2198.337619,2216.868941,2229.404958,2244.912263,2252.330822,2246.480233,2230.915243,2209.566041,2199.376781,2206.496781,2223.797676,2246.908304,2268.185947,2291.152102,2307.483813,2319.585817,2318.569235,2313.163218,2300.535869,2292.799678,2286.216135,2291.2076
32003,985.2432131,990.6389192,996.9944228,1003.263673,1010.567748,1016.933349,1022.918885,1025.825282,1029.800783,1029.640511,1030.160345,1028.565961,1030.619438,1033.609676,1037.950749,1044.388999,1051.339247,1061.182951,1064.995895,1068.787775,1068.887721,1071.052819,1070.86477,1070.609616,1074.475542,1082.226617,1093.776265,1102.956412,1111.82882,1120.026632,1128.027803,1133.084138,1136.663036,1137.326305,1138.868226,1141.129147,1146.421897,1154.27952,1164.786133,1178.057754,1190.177335,1199.5823,1208.198985,1213.896782,1218.40935,1219.796767,1223.431602,1225.858866,1230.71911,1234.900588,1245.727411,1257.113445,1270.257051,1279.046512,1285.55568,1290.452198,1291.375539,1290.257131,1289.221804,1287.913393,1290.613432,1295.711527,1303.235807,1298.185158,1294.294209,1296.092226,1313.51141,1331.572845,1348.758151,1362.500221,1371.458343,1377.124274,1386.107493,1398.672313,1415.72014,1430.708963,1471.087345,1521.937121,1583.496961,1629.453417,1665.490913,1688.31826,1697.804707,1699.536895,1702.236952,1707.538111,1717.524535,1729.618296,1743.175251,1757.110739,1769.702551,1762.22406,1744.905634,1719.254902,1701.9354,1690.283465,1688.699972,1694.058678,1707.718691,1714.987076,1725.314205,1727.460725,1733.62334,1732.215065,1728.683723,1727.218878,1724.138017,1722.994763,1720.088068,1721.803349,1733.015867,1748.835108,1768.775333,1780.452175,1782.827494,1782.411918,1777.41159,1773.740137,1765.139786,1758.617683,1760.500115
6071,1307.474412,1309.427794,1316.686868,1324.475404,1332.965256,1340.688172,1348.529303,1357.813799,1365.966034,1369.489888,1369.763085,1371.146398,1376.468384,1385.735986,1395.628133,1407.025185,1415.02587,1419.516514,1424.406183,1430.579532,1435.879754,1438.035854,1437.106277,1439.722354,1443.738434,1455.741367,1467.372944,1484.80332,1493.874472,1507.430432,1514.765589,1524.459274,1526.325578,1532.229954,1537.190197,1543.457009,1544.285542,1552.276893,1565.657782,1582.32246,1594.703015,1608.227302,1617.359087,1628.593353,1629.402282,1629.321387,1629.858281,1632.98086,1644.772528,1652.350306,1662.972147,1668.905624,1677.464139,1685.578451,1695.856029,1703.375359,1708.051885,1709.274251,1709.092547,1712.207931,1719.178653,1727.734411,1734.396216,1732.174649,1736.320596,1750.367068,1777.518153,1810.11019,1837.565996,1861.620843,1874.431815,1887.199504,1897.50831,1922.016519,1955.581112,1993.8123,2032.099632,2068.047143,2117.528953,2158.070034,2189.321747,2190.630662,2192.218007,2202.622962,2222.244959,2250.930928,2274.983205,2319.08114,2338.466932,2356.716913,2358.826197,2359.678341,2359.932893,2342.827828,2341.328425,2338.731579,2345.024568,2348.917989,2365.844696,2386.426365,2404.807192,2409.475994,2411.826813,2412.712175,2411.679414,2410.316228,2409.984421,2398.819066,2401.429954,2403.817378,2428.981441,2443.849007,2460.308139,2470.036666,2478.375195,2488.540595,2493.775147,2498.633298,2498.15878,2493.979905,2499.712056
48439,1039.28784,1045.362219,1051.797053,1060.633264,1068.189968,1074.728555,1078.522599,1081.360825,1083.6428,1084.441292,1085.792426,1087.386542,1088.891827,1094.441314,1103.13892,1115.665995,1123.845191,1129.184772,1133.206308,1136.090924,1137.844796,1137.765256,1137.750675,1138.6499,1144.370016,1152.65094,1166.482005,1173.904752,1183.979224,1190.618616,1199.482551,1205.361466,1204.15931,1204.402167,1203.566512,1205.080943,1209.083717,1213.962472,1224.361414,1234.84832,1243.101327,1249.579218,1251.896333,1255.211044,1256.263489,1259.615015,1262.781409,1267.64666,1268.821623,1271.200404,1284.301076,1296.270847,1308.37152,1307.858647,1311.788736,1309.487529,1306.640731,1302.625232,1302.864866,1302.367802,1303.571342,1310.530112,1321.631028,1325.470609,1326.693922,1329.831658,1337.306444,1344.616767,1348.521798,1352.742067,1356.659655,1359.209514,1369.066675,1378.128999,1393.214469,1408.825025,1429.556995,1455.640176,1480.267352,1506.468069,1522.531043,1535.880651,1547.266162,1560.300071,1571.995044,1582.550953,1596.840447,1614.581422,1633.381024,1653.350479,1669.006872,1675.972012,1672.159464,1664.006353,1659.166886,1656.475914,1662.096009,1666.786926,1680.367554,1681.929849,1690.641436,1693.885251,1705.188333,1705.74091,1700.406046,1691.590417,1686.470968,1679.826669,1678.735844,1677.673852,1688.901355,1698.706006,1709.757909,1717.137019,1720.771024,1721.709462,1718.363372,1711.573314,1706.370602,1698.632326,1702.025239
48029,996.8900021,1000.795338,1006.633597,1014.419815,1023.144237,1031.247217,1032.999787,1031.32752,1030.048491,1034.710507,1036.655326,1037.818456,1037.973467,1041.538219,1047.566024,1055.96413,1062.019187,1067.630861,1069.029056,1072.357907,1073.161517,1072.292552,1073.956441,1073.575774,1078.635092,1082.292763,1089.889374,1095.735185,1099.887716,1107.212712,1110.392881,1110.425076,1107.240424,1103.883913,1101.877508,1100.87556,1103.092409,1108.704015,1115.456475,1120.277071,1124.663992,1129.702264,1135.999673,1141.260518,1141.389467,1141.657822,1140.400312,1139.476879,1139.397985,1143.019584,1149.741563,1157.071762,1162.134935,1167.776129,1172.321347,1179.865293,1182.144962,1180.597289,1172.899615,1171.778374,1172.429303,1179.420307,1183.703888,1185.92468,1183.9824,1184.443616,1190.67665,1195.932867,1199.320741,1198.39093,1198.700104,1200.184029,1202.83275,1206.950883,1214.876268,1229.628161,1247.648415,1269.323032,1293.958687,1319.698769,1338.824859,1349.142957,1354.433204,1361.076695,1367.061653,1378.574725,1390.971495,1403.927945,1416.342428,1426.34944,1439.45941,1442.146343,1438.849122,1427.239956,1419.786632,1416.130328,1422.065414,1426.459334,1438.626398,1441.260845,1446.17968,1442.174925,1440.624987,1436.99423,1431.276886,1422.486678,1417.84818,1414.821283,1415.307873,1416.553027,1424.467438,1434.47633,1440.569036,1441.938682,1442.326152,1440.26381,1433.829112,1416.047961,1405.430424,1398.735217,1406.160274
6085,2435.83478,2446.882519,2468.800024,2504.858573,2561.507031,2613.220129,2650.010316,2662.719242,2653.317883,2649.4722,2639.406191,2638.930676,2636.39534,2646.237351,2664.563631,2671.409311,2701.225167,2714.831772,2731.211768,2706.35307,2686.845246,2652.536772,2638.244214,2629.673189,2651.866769,2672.660768,2702.842722,2721.258274,2753.178814,2777.37365,2793.493966,2792.161685,2784.772257,2773.350436,2765.394766,2758.187864,2767.246879,2789.472693,2813.533703,2836.902902,2848.392836,2869.196623,2883.784897,2892.680707,2880.120606,2860.495051,2850.864126,2850.356666,2857.850683,2863.990589,2880.501655,2899.701203,2921.672961,2940.197946,2954.559343,2957.344296,2946.844457,2934.759476,2921.318031,2927.216421,2929.927958,2942.276074,2954.134909,2950.614355,2937.225216,2905.879041,2876.671579,2840.272142,2800.143441,2754.171496,2724.968293,2699.457213,2689.637746,2686.159663,2697.266702,2725.498085,2763.929708,2808.213761,2857.710639,2897.845982,2920.325253,2923.084363,2909.106387,2906.011673,2919.883423,2951.29398,2985.127146,3025.475518,3066.359312,3115.720389,3153.553121,3175.618081,3172.267473,3145.496975,3110.388519,3083.337008,3082.44784,3091.824457,3114.707398,3125.801377,3150.634464,3163.614868,3179.170926,3181.803503,3171.460831,3145.160858,3111.049094,3097.435317,3112.666714,3143.241094,3175.082746,3196.553949,3228.78831,3259.328527,3285.866462,3292.854253,3288.376254,3276.328163,3256.391275,3236.363973,3239.084521
12011,1375.451247,1379.964122,1384.056099,1393.800917,1400.684883,1408.753612,1415.500551,1421.434653,1432.401742,1436.228315,1445.933715,1446.569916,1453.69176,1458.091605,1465.302446,1469.246489,1468.971886,1468.684298,1471.213147,1480.194898,1489.049164,1491.555391,1492.966856,1490.09767,1496.519813,1501.001173,1511.689039,1517.470809,1522.003543,1526.366032,1531.389603,1539.020565,1545.355687,1550.14042,1549.198256,1551.403962,1555.000343,1561.39968,1566.600008,1571.212464,1577.820754,1582.610038,1587.213807,1590.270724,1593.715273,1597.954108,1607.226223,1612.132603,1613.111003,1616.484064,1621.129146,1626.005075,1628.453098,1633.052709,1639.629738,1643.134059,1647.186026,1652.852592,1657.456533,1661.107163,1665.215142,1673.245982,1680.493743,1680.002895,1674.893799,1677.040369,1680.684799,1686.769842,1690.54241,1705.237072,1717.879592,1731.107691,1740.817039,1757.135626,1778.112899,1802.071531,,,,,2049.249966,2082.738148,2117.624069,2157.022766,2197.596897,2217.301697,2249.101315,2275.257231,2319.414809,2342.821704,2364.425798,2372.868977,2380.479641,2379.88297,2382.581179,2388.798393,2396.085258,2402.833743,2410.33532,2419.196141,2432.184729,2446.274364,2455.465645,2459.835769,2458.441559,2461.893662,2463.515089,2458.991575,2458.517016,2466.793509,2476.434777,2486.256448,2491,2500.846256,2508.315915,2509.648566,2511.826387,2506.229853,2505.309122,2500.642403,2501.777723
26163,776.4927322,778.4353152,782.4513554,788.1992237,792.7861726,797.4511953,802.1449384,805.3671681,806.053055,803.4615776,803.0797541,802.5959107,806.1600672,807.229864,808.2870401,811.4212913,816.0522259,820.8931762,825.129356,828.8809156,829.7321214,831.167314,831.0527377,832.0925827,831.7120836,835.5257009,842.7728382,851.1693321,859.7703514,867.2297016,872.5748294,872.7685585,873.8155861,871.3604599,871.0245694,873.0911872,877.9572537,882.259963,887.1683378,892.4720324,901.8911261,905.7465568,907.9305835,908.0106319,911.7787218,913.7139704,914.5939459,914.4533567,920.3136667,929.3433297,939.8468424,945.5125001,953.5734928,958.0310373,962.4108721,961.2773181,956.180007,955.0916652,956.0554481,961.3137619,961.2807709,962.1779373,969.464011,982.2717284,989.6879377,996.8822383,1007.14877,1020.345081,1028.857441,1033.269369,1033.206567,1037.162269,1043.37881,1055.880423,1066.054765,1079.388205,1092.621512,1111.580492,1129.816617,1150.72669,1160.337152,1165.623744,1167.879762,1180.787229,1188.660369,1198.033978,1198.81226,1211.226781,1224.683024,1239.594245,1248.674429,1252.863587,1257.679572,1255.071055,1251.6032,1252.271006,1255.117415,1258.174652,1258.271743,1263.78461,1266.95774,1274.255078,1280.661871,1289.251805,1291.26583,1289.232735,1295.017783,1296.273096,1303.239584,1303.527128,1316.638537,1325.244295,1341.407093,1347.271846,1358.217575,1364.136565,1368.326279,1372.134177,1368.24101,1370.347858,1372.514953
6001,1961.591413,1986.150001,2026.091362,2056.209402,2092.544445,2120.174831,2151.108563,2179.065126,2202.867071,2206.285709,2207.847543,2198.997341,2220.277166,2228.666957,2240.777724,2259.524629,2282.22271,2304.002424,2312.678923,2319.672486,2325.400694,2311.26716,2308.81589,2304.301352,2322.153703,2335.051875,2359.594532,2374.446247,2391.098285,2410.901175,2424.763785,2429.631112,2425.27395,2418.763343,2420.989858,2423.970342,2431.169726,2444.544294,2456.805695,2468.317336,2477.286614,2490.093826,2503.935462,2505.818071,2502.841524,2496.718262,2493.600894,2495.870074,2502.729821,2507.302088,2519.442231,2525.765205,2540.931999,2551.920285,2562.577386,2567.542085,2566.901009,2560.268844,2559.484184,2556.424829,2561.439368,2563.850542,2578.010086,2572.605637,2568.644026,2549.379919,2554.214674,2536.799376,2521.018423,2505.068033,2485.872629,2473.86164,2455.791765,2465.047203,2475.107279,2487.842231,2504.184144,2533.176011,2568.362189,2589.144162,2593.891846,2594.026616,2591.98704,2601.926588,2610.205895,2631.942482,2652.671175,2678.503651,2700.937578,2722.324984,2741.222719,2746.517152,2735.310141,2708.682874,2687.396637,2670.368855,2663.781896,2671.855079,2706.295038,2729.248205,2741.921733,2729.13357,2730.779094,2726.667715,2713.727603,2691.609333,2670.072783,2660.196906,2660.819021,2667.853589,2685.133036,2697.600769,2713.56616,2718.576231,2727.678541,2731.02343,2727.106628,2718.054333,2710.221119,2712.42141,2719.579043
36061,3061.047348,3071.215449,3091.165602,3127.335277,3152.788223,3174.179034,3183.366319,3193.286477,3193.239851,3182.945586,3165.497977,3148.121997,3138.476209,3140.701762,3151.931988,3170.915789,3191.170105,3209.953569,3226.590835,3231.757506,3226.318935,3206.87562,3174.908458,3144.233703,3134.88933,3144.950359,3166.235646,3188.2563,3217.016761,3243.691772,3256.401798,3257.102376,3242.880399,3214.388614,3178.597489,3154.236727,3148.03712,3163.159832,3185.929534,3218.602765,3246.85315,3272.987672,3292.111272,3303.637675,3303.578218,3286.172396,3262.11823,3242.140597,3236.271094,3246.991755,3267.349455,3296.969723,3327.382589,3358.974318,3379.332188,3392.096831,3389.989903,3377.339807,3348.229504,3331.472716,3326.636543,3353.187026,3371.198143,3355.710005,3313.621797,3254.234398,3192.402737,,,2896.29273,2825.344953,2783.2444,2767.969251,2792.526373,2840.420342,2903.751184,2988.622558,3091.52051,3209.620082,3314.401629,3398.029711,3448.6454,3484.377516,3513.428049,3552.905854,3602.590842,3656.758111,3709.835261,3772.811877,3841.606756,3900.570667,3931.957639,3931.648139,3900.951159,3852.279064,3812.772257,3798.136149,3808.713776,3838.815559,3886.374878,3938.798965,3987.605883,4019.181695,4029.282678,4015.667732,3979.078409,3928.998003,3882.208421,3871.957176,3897.274314,3948.834917,4010.12748,4068.744647,4118.979715,4140.645601,4144.040625,4123.589668,4095.835,4061.875729,4045.965723,4051.437244
25017,1932.242077,1926.543631,1949.110049,1986.360888,2024.463352,2046.610151,2058.150835,2060.202798,2043.999207,2022.27058,2004.169715,2002.260302,2013.81745,2038.544172,2052.238253,2080.80621,2103.430946,2141.279555,2143.224802,2146.406449,2136.915744,2112.794043,2093.104026,2077.434857,2101.661301,2118.567986,2152.664633,2178.670309,2204.185369,2215.467345,2220.286088,2212.540407,2194.373105,2163.396663,2154.055547,2144.455711,2158.597574,2182.524728,2222.724732,2259.435913,2281.544515,2295.36933,2299.395638,2290.304084,2270.571849,2244.126033,2225.941557,2213.751457,2223.709378,2249.85408,2292.747316,2330.067053,2349.382533,2363.807348,2365.690029,2356.694281,2332.947585,2311.204694,2299.439306,2296.409659,2310.352251,2339.716998,2377.558366,2387.813865,2380.593808,2364.102807,2348.573564,2314.366928,2255.799683,2201.594339,2164.806176,2157.888983,2154.462057,2182.199285,2217.07835,2278.549832,2327.43693,2374.956035,2410.245473,2431.228491,2450.946769,2454.124777,2460.950898,2461.249829,2470.29662,2488.037684,2515.430702,2557.752626,2604.117995,2651.444261,2682.906205,2692.134015,2687.649369,2677.613193,2674.249031,2657.326376,2658.261946,2669.714844,2710.26812,2748.453104,2786.213094,2809.918003,2825.542863,2823.256518,2820.31849,2807.761863,2800.447727,2786.487243,2794.482589,2817.215111,2859.213941,2888.513483,2916.077958,2925.821951,2933.035897,2917.372461,2899.636188,2871.885155,2859.353316,2848.086449,2868.620942
42101,1179.66829,1189.486861,1209.012431,1215.570807,1222.428816,1224.828968,1228.825639,1227.601322,1224.860836,1223.170926,1219.348906,1215.755049,1214.426256,1226.061559,1240.190443,1252.297455,1258.558173,1264.18358,1264.408589,1263.941176,1259.388205,1256.813061,1260.890035,1260.946664,1266.215027,1271.283431,1285.335289,1295.56738,1299.801987,1300.960045,1300.219417,1298.726863,1296.37744,1294.904929,1294.202477,1297.426605,1301.239422,1310.48686,1323.264256,1334.262794,1343.505331,1345.008679,1342.458393,1340.837782,1339.078696,1343.395303,1348.550536,1347.610349,1352.69642,1358.945112,1375.506718,1384.260255,1389.808052,1395.789464,1399.480699,1398.406427,1394.241416,1394.097468,1393.523353,1395.882751,1399.22047,1409.20501,1418.127031,1421.453933,1421.479721,1421.99677,1424.429467,1421.904434,1415.610549,1408.92833,1406.097948,1407.587068,1412.584037,1418.177564,1425.551487,1438.521032,1457.733183,1473.786205,1487.586283,1499.165759,1501.091898,1508.395655,1515.995589,1534.926158,1544.906258,1551.699789,1560.72333,1572.449833,1587.5655,1599.915408,1606.430903,1608.448168,1607.305068,1603.675355,1602.164906,1598.641445,1603.729465,1607.315983,1618.417804,1626.896978,1635.412722,1638.425844,1641.084902,1642.4187,1646.199788,1650.04939,1652.703076,1651.275527,1654.678691,1660.652408,1672.842757,1679.666436,1687.354069,1691.170475,1695.660414,1700.807466,1703.674868,1706.280735,1708.711818,1714.803471,1720.55401
6067,1163.908736,1171.434158,1179.311871,1187.994742,1197.643403,1208.62446,1218.535092,1231.649176,1241.28388,1246.609097,1247.592854,1247.986572,1257.477692,1264.11571,1274.480276,1285.159826,1301.322137,1318.138733,1326.297143,1336.127833,1335.34553,1339.337355,1339.143466,1348.744411,1356.814614,1374.787176,1392.892412,1412.327912,1429.108107,1444.223313,1458.166042,1469.615614,1477.145991,1482.178924,1478.330887,1477.211277,1480.200323,1482.41494,1497.181207,1510.099466,1531.814518,1542.640596,1550.678828,1559.115555,1559.072677,1564.749517,1559.82943,1561.925947,1560.735587,1571.325576,1583.976763,1600.842141,1612.700984,1623.895918,1628.379956,1634.843555,1637.193655,1639.886814,1637.137523,1636.793727,1642.70814,1652.634645,1661.254965,1664.488969,1663.827728,1677.308297,1689.316071,1712.669308,1726.667696,1740.479121,1746.872213,1749.525965,1760.451573,1772.261104,1795.02697,1819.177095,1856.007642,1886.119253,1922.855835,1950.450925,1969.806418,1975.350268,1980.50612,1983.182667,1989.555199,1995.02336,2013.786268,2034.840608,2050.189071,2066.128428,2075.727143,2087.332389,2086.727934,2083.52237,2064.76328,2049.732053,2043.652693,2049.644856,2063.164757,2068.46795,2080.017545,2088.478019,2097.513737,2099.107954,2104.961914,2101.091853,2098.469858,2090.760552,2094.524542,2105.230161,2120.198094,2137.766994,2149.207759,2156.44704,2161.426253,2169.723287,2171.047494,2172.206502,2170.765683,2168.857087,2169.759993
36103,6606.066699,6695.972343,6795.949206,6890.793347,6895.079635,6949.419076,6875.363617,6877.682054,6852.399414,6929.853798,6983.163521,7089.351722,7161.646476,7226.127833,7141.522262,7216.595417,7222.523813,7217.901783,7178.426658,7116.529257,7076.62648,7120.496023,7177.004371,7353.266133,7367.792377,7397.92473,7417.621052,7469.754516,7502.37259,7425.191251,7422.432004,7418.310487,7626.859812,7759.312966,7725.332902,7564.554224,7441.954457,7451.194334,7398.608501,7467.328487,7488.685019,7503.487431,7524.574444,7693.267225,7855.07423,7834.821603,7842.617456,7792.119519,7881.599387,7883.287718,8010.793525,8013.299541,8055.077299,8090.311795,8049.027791,8001.0867,7942.258931,8122.95941,8214.838002,8358.275244,8303.580819,8316.840713,8376.28668,8511.16513,8653.45095,8672.245516,8638.211752,8500.305398,8451.363929,8377.355779,8561.115436,8673.974799,8853.209946,8980.243048,9207.934845,9417.079435,9584.837656,9635.362443,9666.95304,9566.361432,9398.884259,9379.873163,9301.452743,9482.536884,9629.342214,9923.957917,10072.48398,10165.94816,10244.49811,10317.82298,10451.94716,10459.30922,10353.00638,10240.03056,10202.40826,10229.19505,10261.73385,10388.74463,10592.30581,10801.21583,10935.23644,10883.64735,10805.05935,10719.3588,10596.04082,10509.58082,10525.73256,10623.85752,10806.97807,10895.95214,11098.52121,11043.98367,11013.52297,11116.43045,11342.15036,11381.73464,11159.63255,10991.67439,11104.64505,11302.14956,11400.84755
12099,1331.6409,1329.584631,1324.58416,1326.410315,1332.076953,1342.776052,1352.425207,1366.661122,1382.71856,1405.451574,1419.497193,1422.952638,1414.846408,1406.395919,1401.055541,1400.603065,1402.78386,1407.281178,1412.304593,1416.789711,1426.804291,1439.452077,1460.536008,1472.905462,1474.578278,1468.066055,1466.246184,1467.077968,1467.396986,1471.05889,1483.173759,1498.39965,1513.840208,1523.369195,1531.824269,1530.200213,1529.615492,1525.303524,1525.577121,1526.226573,1527.410511,1532.540246,1542.730797,1557.269873,1568.770308,1583.709376,1595.652357,1606.726087,1602.3917,1594.503047,1586.56405,1585.636376,1587.935523,1593.112071,1605.835815,1619.242294,1639.555215,1653.023886,1667.477255,1673.825289,1673.869723,1674.787675,1667.155611,1659.45817,1652.062761,1654.773633,1669.665749,1686.384727,1715.711588,1747.397126,1781.577194,1798.273912,1804.851946,1807.076135,1818.829313,1842.777245,1884.533817,1940.758679,2010.913969,2085.94899,2162.993118,2227.225691,2294.530886,2344.741263,2383.98027,2384.525504,2390.204381,2399.784403,2410.90232,2426.098017,2435.753545,2452.083579,2463.438869,2486.785855,2516.575828,2523.80869,2511.58638,2490.398694,2480.75776,2474.298722,2478.527818,2485.444039,2500.642522,2523.711879,2554.013658,2586.074031,2596.97723,2588.819314,2580.445851,2572.59227,2575.49021,2571.211206,2561.968733,2561.581858,2571.746455,2598.678533,2618.150065,2633.571596,2647.267525,2650.146162,2647.081444
36005,1511.089717,1517.169143,1532.675421,1544.837592,1553.653104,1563.346682,1580.086072,1599.5919,1604.34448,1594.590665,1584.864694,1594.115264,1625.954823,1642.352483,1637.147736,1637.02286,1655.12731,1683.784323,1690.472356,1688.558256,1698.474141,1706.523598,1724.349747,1730.113708,1735.791248,1737.146935,1758.988666,1778.556049,1794.302747,1784.685774,1785.112409,1781.927554,1777.729418,1792.018497,1809.035893,1812.522652,1804.682763,1810.549323,1830.186075,1850.361609,1870.559622,1892.729298,1898.937867,1883.713787,1879.856421,1884.497274,1895.274457,1889.393552,1870.722815,1873.059118,1887.987563,1918.544966,1939.934396,1961.045425,1966.642616,1968.415578,1971.244721,1964.443831,1967.194328,1960.20261,1976.543915,1987.44587,2001.29206,2010.194625,2004.760372,2002.057074,2007.354437,2011.833423,2017.678393,2002.509891,1996.901747,1976.872448,1979.757898,1991.36806,1999.558445,2004.746698,2005.030453,2020.219578,2030.456426,2037.031348,2054.69059,2075.490727,2093.649037,2088.824438,2081.739376,2089.145885,2120.326328,2143.375968,2174.076798,2185.418977,2211.061598,2221.643107,2230.945161,2225.616936,2219.93391,2218.092558,2243.086962,2259.645712,2277.477148,2269.356186,2300.62824,2329.86062,2357.731336,2362.866851,2376.781855,2396.127491,2390.751957,2389.228174,2406.842473,2429.503401,2482.86996,2503.456915,2521.392168,2506.43965,2494.320278,2498.189231,2485.73454,2476.996332,2497.323756,2530.247239,2558.802259
12057,1139.463743,1144.358926,1146.823122,1155.156195,1163.924981,1172.395529,1176.80055,1179.284135,1180.428685,1183.656296,1186.845857,1193.12133,1197.768263,1202.563726,1202.808091,1209.615589,1215.526809,1226.072339,1227.899838,1233.662409,1236.765934,1241.112768,1241.245891,1240.129666,1244.519539,1250.497462,1263.844146,1273.630977,1284.306791,1290.905498,1294.109111,1292.710866,1291.498349,1290.963907,1293.283473,1296.127145,1301.061264,1308.872108,1317.69262,1330.995993,1341.812389,1351.931801,1355.520461,1359.873604,1357.056752,1354.102341,1357.696292,1357.93986,1363.709544,1364.289667,1376.538519,1388.686041,1398.780851,1408.15839,1412.758007,1418.959243,1418.857726,1418.200113,1412.932011,1414.441245,1419.075953,1426.763314,1436.103047,1436.788567,1437.442606,1438.520362,1453.361719,1467.405409,1481.238034,1489.328424,1495.514807,1502.76762,1510.733082,1526.686953,1541.466722,1568.845917,1608.497973,1662.560506,1721.668901,1781.589303,1833.122758,1862.172928,1880.567162,1894.194015,1907.34611,1923.615534,1940.538645,1971.68908,1995.421157,2022.015249,2042.897781,2055.068418,2052.038146,2037.275333,2026.153873,2020.919292,2020.777244,2026.858328,2042.809868,2055.194962,2067.100975,2070.019791,2082.799781,2091.229759,2085.03937,2081.130522,2072.412825,2072.969956,2067.302226,2065.966373,2072.744096,2080.12833,2088.203767,2095.459499,2105.616713,2110.558583,2110.433462,2111.212998,2112.174086,2120.42698,2124.408101
