StateCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
19183,N/A,N/A,N/A,N/A,N/A,50710,51875,52636,54554,55198,56390,56864,59157,61769,62556,63532,66908,71122,71339
19185,N/A,N/A,N/A,N/A,N/A,35425,36365,38447,40024,42083,,42088,42434,45017,44768,47543,53039,58257,59118
19187,N/A,N/A,N/A,N/A,N/A,40806,41695,41751,41624,42112,42408,42196,42148,44261,47466,51909,56934,65335,68054
19189,N/A,N/A,N/A,N/A,N/A,41871,46395,46438,45603,49208,47668,49278,50072,51002,49870,51581,56578,62853,63719
19191,N/A,N/A,N/A,N/A,N/A,50693,52042,52827,53122,53735,54429,57009,60788,62820,65263,63162,65330,67770,75652
19195,N/A,N/A,N/A,N/A,N/A,49673,50540,50603,50476,49977,48459,49472,50880,54329,57130,60442,63795,69897,76875
19197,N/A,N/A,N/A,N/A,N/A,44035,43105,45713,45205,43082,43698,46071,48935,50198,53333,51221,55395,58240,64033
20001,N/A,N/A,N/A,N/A,N/A,41546,40275,39714,40554,38712,38698,40911,43031,42679,45333,47983,51840,55059,57618
20003,N/A,N/A,N/A,N/A,N/A,40428,40753,43060,41713,40567,40696,42146,40986,46274,50213,52995,56315,67651,64925
20005,N/A,N/A,N/A,N/A,N/A,44175,44433,45666,45212,44648,,46103,46640,48667,50439,50683,52243,55281,62164
20007,N/A,N/A,N/A,N/A,N/A,38875,41677,43048,45920,48462,51811,49455,52075,50613,50174,49668,52984,53774,57615
20009,N/A,N/A,N/A,N/A,N/A,43763,44989,46639,44981,43573,44013,44449,46070,50198,49723,48863,50077,54634,56733
20011,N/A,N/A,N/A,N/A,N/A,38045,39843,38250,39591,39555,,41529,39379,40733,43917,46369,49951,55826,67555
20013,N/A,N/A,N/A,N/A,N/A,37525,36218,37515,39968,41126,43724,44672,46964,48547,48333,50649,52314,55876,58886
20017,N/A,N/A,N/A,N/A,N/A,40372,39095,36434,36815,38633,,41889,42772,46295,45353,48906,49453,52481,54518
20019,N/A,N/A,N/A,N/A,N/A,35848,35791,37039,39529,39444,37993,37927,39531,38690,40298,39500,46170,51210,54592
20021,N/A,N/A,N/A,N/A,N/A,38154,41513,41877,39746,40920,41388,41240,41101,41103,43175,41936,47298,53382,58274
20023,N/A,N/A,N/A,N/A,N/A,31186,36364,39167,37875,39681,44500,46058,47167,46833,47639,42802,45039,52730,55765
20025,N/A,N/A,N/A,N/A,N/A,37931,42011,39563,41129,43750,,42976,46094,50368,53348,52500,55556,58287,65515
20027,N/A,N/A,N/A,N/A,N/A,42490,41829,43879,45233,51375,52066,53041,55434,56186,53929,47880,52716,57765,63136
20029,N/A,N/A,N/A,N/A,N/A,35838,37073,37382,38534,39509,39282,40947,44199,44143,45373,48295,53110,51197,57333
20031,N/A,N/A,N/A,N/A,N/A,47171,49552,50106,51793,56274,,57442,58662,58636,59583,59405,63167,67645,67377
20033,N/A,N/A,N/A,N/A,N/A,34808,38750,39950,39375,44417,45288,43542,51563,56912,54821,48125,49333,49754,49417
20035,N/A,N/A,N/A,N/A,N/A,40749,40924,41905,41878,42157,43860,44960,46624,48087,50102,50786,51732,55726,58263
20037,N/A,N/A,N/A,N/A,N/A,35286,36043,36927,37378,37154,36534,37607,38017,40174,41004,42615,45191,49779,50311
20039,N/A,N/A,N/A,N/A,N/A,35383,35887,38750,39333,37396,40657,41362,41230,44104,48125,44125,46733,49412,52030
20041,N/A,N/A,N/A,N/A,N/A,46457,49003,49535,48890,50123,49096,48093,49663,48167,49991,53864,59400,62971,67982
20043,N/A,N/A,N/A,N/A,N/A,43410,45000,46346,46512,48659,47209,49375,50300,49338,49703,51953,54792,66358,72833
20047,N/A,N/A,N/A,N/A,N/A,39226,41406,43953,46551,47101,47303,48684,50229,49293,50902,50028,49679,52750,53792
20049,N/A,N/A,N/A,N/A,N/A,33455,34246,33239,34089,38182,,37393,39405,38494,38750,42564,45660,50000,56087
20051,N/A,N/A,N/A,N/A,N/A,44543,43713,44253,43085,45127,45579,50140,49562,52700,52883,57053,54858,59665,59889
20053,N/A,N/A,N/A,N/A,N/A,42200,43125,46350,45865,45417,47736,49134,48550,48188,54902,56306,55318,59844,66792
20055,N/A,N/A,N/A,N/A,N/A,50454,51179,49617,47945,47994,49227,50712,51703,56573,60798,60498,61374,68481,72437
20057,N/A,N/A,N/A,N/A,N/A,46621,49061,50577,51178,51374,50777,49688,49890,53072,51711,53743,59578,67997,70495
20059,N/A,N/A,N/A,N/A,N/A,49459,50231,50240,49543,50415,51081,51465,53167,55486,56582,55873,63996,68217,72142
20061,N/A,N/A,N/A,N/A,N/A,45559,45649,47879,46908,45660,43992,45243,46096,49185,53133,52019,54664,57992,57344
20063,N/A,N/A,N/A,N/A,N/A,41295,41853,44426,44866,48276,46364,46681,50817,48894,48317,53906,53226,59417,63203
20065,N/A,N/A,N/A,N/A,N/A,43980,41008,43929,47500,45192,43826,45982,43427,40769,46375,40890,44091,47071,52909
20067,N/A,N/A,N/A,N/A,N/A,55514,59127,53800,53213,54478,,54919,57474,55455,53413,60625,60417,84808,72484
20069,N/A,N/A,N/A,N/A,N/A,52824,55559,55000,57808,58656,61000,59629,61220,64426,64930,70457,70321,74500,77885
20071,N/A,N/A,N/A,N/A,N/A,55972,58971,52212,52847,51023,,47000,47045,51250,54112,53750,57281,69948,78819
20073,N/A,N/A,N/A,N/A,N/A,37180,37543,39145,38346,39286,38838,39671,41648,42595,41982,43320,46783,51812,58276
20075,N/A,N/A,N/A,N/A,N/A,36297,41351,43125,43357,44274,,48523,48160,45000,46944,44894,48333,58750,61929
20077,N/A,N/A,N/A,N/A,N/A,38168,42021,38340,38313,41332,,46886,48059,49455,49865,49283,52188,53032,55417
20079,N/A,N/A,N/A,N/A,N/A,46604,48880,49075,50287,49576,51327,52463,55687,56051,57982,58782,60653,70685,73269
20081,N/A,N/A,N/A,N/A,N/A,45859,49760,52688,52415,55742,,55453,53780,53527,55064,54638,58841,66458,69138
20083,N/A,N/A,N/A,N/A,N/A,41127,44176,44318,52375,53190,54856,56250,55345,53854,61211,60703,62902,63125,63125
20085,N/A,N/A,N/A,N/A,N/A,51759,54440,54710,54546,55296,54077,54700,53592,55904,57914,59686,62023,70385,72703
20087,N/A,N/A,N/A,N/A,N/A,56886,58083,58434,56875,56531,57236,56777,58935,61793,64864,67429,72270,74562,77393
20089,N/A,N/A,N/A,N/A,N/A,37759,39713,38462,39884,41042,,37750,43125,42552,40676,38188,45655,47109,52344
20093,N/A,N/A,N/A,N/A,N/A,46435,50612,47069,52264,54732,,49396,51439,51314,52599,46464,61406,68750,74135
20095,N/A,N/A,N/A,N/A,N/A,44510,45817,47801,47466,50000,50844,56142,57593,58483,60469,57304,54852,59640,59819
20097,N/A,N/A,N/A,N/A,N/A,37292,39496,41574,44650,41211,43963,44896,48226,51336,53274,53107,61406,70347,73214
20099,N/A,N/A,N/A,N/A,N/A,39049,40587,40117,40916,41434,41439,41851,45706,47668,47643,47922,51425,56143,55439
20101,N/A,N/A,N/A,N/A,N/A,42311,41536,49063,53021,54292,56507,58077,51765,51719,52125,41318,44219,52222,53042
20105,N/A,N/A,N/A,N/A,N/A,41071,41050,41250,40811,43487,44276,49583,48693,46196,45076,46523,48457,52540,53546
20107,N/A,N/A,N/A,N/A,N/A,44379,44408,44771,45519,46448,46964,45790,46576,43699,48778,48325,52339,56697,59200
20109,N/A,N/A,N/A,N/A,N/A,39375,41289,46047,41765,47073,,48205,49926,51597,51740,51136,62202,70382,71389
20111,N/A,N/A,N/A,N/A,N/A,36921,37954,38877,38981,40427,40021,40611,42992,44191,46338,50141,52591,56415,59078
20113,N/A,N/A,N/A,N/A,N/A,53026,53332,54171,54167,55437,56128,56783,56946,57765,59089,59928,63816,71250,77701
20115,N/A,N/A,N/A,N/A,N/A,45713,45941,45323,45830,45964,45927,47926,50212,51262,52123,50816,54679,60011,63438
20117,N/A,N/A,N/A,N/A,N/A,43125,42464,41867,44032,44615,45374,47532,50420,50234,51895,52293,58750,64306,70828
20119,N/A,N/A,N/A,N/A,N/A,46658,49551,49846,51000,51326,,52960,54167,55568,59316,56817,66042,74063,74868
20121,N/A,N/A,N/A,N/A,N/A,60539,59668,61272,58936,60622,60966,63353,63501,69150,71995,75635,79211,85564,88000
20123,N/A,N/A,N/A,N/A,N/A,44247,45237,48046,46667,46836,48217,49755,44591,45221,46203,47375,49250,63008,58233
20125,N/A,N/A,N/A,N/A,N/A,40603,40925,41073,39669,40716,41083,42646,43977,45173,45157,45288,47697,51513,53242
20127,N/A,N/A,N/A,N/A,N/A,42083,44070,45000,47445,48072,47089,48551,50338,50352,55658,52792,50242,52866,56716
20129,N/A,N/A,N/A,N/A,N/A,42273,44263,44198,46607,45638,46028,44100,43813,43925,47750,41866,51447,57943,65625
20131,N/A,N/A,N/A,N/A,N/A,46134,47476,46901,47122,47141,48653,50400,53368,58644,63216,61382,65177,72788,77375
20133,N/A,N/A,N/A,N/A,N/A,36702,38883,40829,42071,44879,43195,43867,44402,44294,46291,49493,54479,54894,55704
20135,N/A,N/A,N/A,N/A,N/A,47639,46417,47870,48800,48021,44904,47298,48412,51033,56492,57222,63241,64907,66107
20137,N/A,N/A,N/A,N/A,N/A,32016,37656,42776,46029,45484,,47651,50673,49891,49038,48486,49326,52710,50305
20139,N/A,N/A,N/A,N/A,N/A,48594,51878,50243,50205,49716,49915,52171,54186,55036,54090,58927,61702,66155,70216
20141,N/A,N/A,N/A,N/A,N/A,34797,36489,38561,37925,38686,,41432,42173,48355,51286,50774,55551,58750,59408
20143,N/A,N/A,N/A,N/A,N/A,50814,53287,53497,58396,60098,52479,52241,51797,51971,54784,59607,57455,74551,76755
20145,N/A,N/A,N/A,N/A,N/A,40048,43676,44106,44078,40791,43250,46227,46224,42853,49917,46559,50988,54141,63625
20147,N/A,N/A,N/A,N/A,N/A,44381,43476,42838,43059,44292,44170,45940,46806,48272,50093,51820,53919,57611,61235
20149,N/A,N/A,N/A,N/A,N/A,53430,54309,56775,56854,60479,60216,62500,64410,64657,66835,70064,76089,85241,87694
20151,N/A,N/A,N/A,N/A,N/A,43583,42825,43880,46035,49519,,48995,53415,54029,52327,54644,57109,61685,64348
20153,N/A,N/A,N/A,N/A,N/A,39797,40625,40896,43482,43555,41579,49327,50893,48125,53207,57281,58590,61827,65000
20155,N/A,N/A,N/A,N/A,N/A,41431,42207,43649,43798,44673,45288,46000,47897,49174,49936,51520,53359,57390,60498
20157,N/A,N/A,N/A,N/A,N/A,38286,40538,41000,39572,40538,40449,41489,43489,48022,47976,50411,50268,54531,53611
20159,N/A,N/A,N/A,N/A,N/A,43164,46155,45703,45336,46342,,46335,48333,50764,53012,49688,56379,58523,63947
20163,N/A,N/A,N/A,N/A,N/A,37861,40000,41123,42449,43816,43558,46750,48352,50511,49415,51362,55000,60821,61596
20165,N/A,N/A,N/A,N/A,N/A,39435,40036,41306,42610,40746,38854,40395,43594,40598,47981,46333,50714,53523,60288
20167,N/A,N/A,N/A,N/A,N/A,36135,38168,40551,37111,40369,41102,42656,48427,52806,44792,50630,52108,49929,53902
20169,N/A,N/A,N/A,N/A,N/A,45162,45635,47339,47215,47745,47801,48497,49728,50515,52200,51830,55175,59887,63316
20171,N/A,N/A,N/A,N/A,N/A,58341,58453,58520,50605,47079,51850,61886,62198,71394,65417,55625,46583,53365,67788
20175,N/A,N/A,N/A,N/A,N/A,41373,44550,47731,50185,48621,,47507,47535,47025,49291,49395,51809,57131,62269
20179,N/A,N/A,N/A,N/A,N/A,46739,46821,49125,48674,48750,49750,50822,56607,56071,62885,62105,68952,66719,70000
20181,N/A,N/A,N/A,N/A,N/A,41570,43012,42642,38634,38528,,47036,52030,52847,54754,57005,58830,61404,64444
20183,N/A,N/A,N/A,N/A,N/A,39836,42569,44798,45556,42174,43848,43913,45357,43438,43429,42098,48051,50943,57024
20185,N/A,N/A,N/A,N/A,N/A,39375,42006,43232,43292,44180,47377,46830,47121,48563,49375,51857,54188,60000,63786
20187,N/A,N/A,N/A,N/A,N/A,49612,49152,51823,46382,42146,43780,44567,42222,46726,52054,57741,60607,66000,70361
20189,N/A,N/A,N/A,N/A,N/A,50517,56019,56991,54494,57614,,54333,57500,56507,57806,59044,61267,67950,61909
20191,N/A,N/A,N/A,N/A,N/A,49582,48060,48105,47894,50310,50141,50950,52695,54915,55000,53578,54854,59397,60348
20193,N/A,N/A,N/A,N/A,N/A,47033,45125,48029,48187,48649,,52074,52465,57478,60124,68313,69844,72417,73575
20195,N/A,N/A,N/A,N/A,N/A,39655,42009,44063,45714,50670,54000,54630,55197,56810,57966,59420,78529,77500,73375
20197,N/A,N/A,N/A,N/A,N/A,52133,53292,55817,54694,55018,54688,57791,58947,60450,61178,65742,66589,70000,70536
20199,N/A,N/A,N/A,N/A,N/A,43953,46128,46932,47454,48125,,45804,60000,58875,63269,49632,56538,57708,60263
20201,N/A,N/A,N/A,N/A,N/A,39698,40469,42962,42515,42738,45159,47045,47992,48889,50588,52172,53491,59432,62452
20203,N/A,N/A,N/A,N/A,N/A,44318,50324,51098,53018,57266,,57596,55109,57566,57978,58299,63306,69551,71282
20205,N/A,N/A,N/A,N/A,N/A,39301,40069,40414,38917,38811,40306,43594,44468,46208,48341,49682,52514,55439,57056
20207,N/A,N/A,N/A,N/A,N/A,30385,31779,30852,33839,36863,,35321,36493,34621,39643,42692,45234,50670,48152
21001,N/A,N/A,N/A,N/A,N/A,29834,31775,31169,32524,34490,33362,33873,36575,39346,38021,43026,46652,49690,50316
21003,N/A,N/A,N/A,N/A,N/A,35247,35357,36123,40008,40273,41326,41166,40598,40893,44036,44180,47495,57159,59029
21005,N/A,N/A,N/A,N/A,N/A,55506,52447,52294,52646,53410,53974,53513,51681,54160,55334,54413,59887,69885,71747
21007,N/A,N/A,N/A,N/A,N/A,41228,41875,41989,44588,42852,42244,43923,42988,44350,45048,45517,52695,57111,64740
21009,N/A,N/A,N/A,N/A,N/A,38374,38616,37587,38873,38885,38370,39034,39658,40216,41459,41674,44254,48141,49171
21011,N/A,N/A,N/A,N/A,N/A,30458,28776,29632,30797,33091,33483,34986,38763,40837,44898,44893,46375,51471,54128
21013,N/A,N/A,N/A,N/A,N/A,24724,25269,25952,26228,24976,22443,22603,23558,24628,26272,28442,32123,33658,32403
21017,N/A,N/A,N/A,N/A,N/A,40849,42192,40894,40933,43521,,44232,47886,51462,49637,47024,53277,54580,56322
21019,N/A,N/A,N/A,N/A,N/A,38802,38848,39076,40379,41739,42319,44140,45543,46165,48308,51019,53077,58327,60659
21021,N/A,N/A,N/A,N/A,N/A,40720,41035,41037,41473,40853,39704,40758,43076,43274,46382,51562,54234,56568,61635
21023,N/A,N/A,N/A,N/A,N/A,38481,39643,38724,39196,40194,,35887,40458,45827,49158,60053,63277,59911,59521
21025,N/A,N/A,N/A,N/A,N/A,19906,22304,23049,24045,26094,,25484,25861,26376,27344,29538,32259,38209,41101
21027,N/A,N/A,N/A,N/A,N/A,37395,38325,39695,38907,40039,43479,43390,44057,48189,47190,47236,49919,51756,53673
21031,N/A,N/A,N/A,N/A,N/A,33703,32508,36237,35430,34581,33536,38427,39362,40061,41763,45955,48355,47589,52003
21033,N/A,N/A,N/A,N/A,N/A,35289,37078,37778,37127,40135,,43491,46182,44940,44775,48281,48280,52488,57618
21035,N/A,N/A,N/A,N/A,N/A,39194,39316,39037,39677,38589,,36692,39269,40219,42273,41841,44534,48276,51854
21039,N/A,N/A,N/A,N/A,N/A,33909,35699,37768,39049,39125,38829,40913,38860,39664,45109,41222,42386,53065,62019
21041,N/A,N/A,N/A,N/A,N/A,43440,42063,40938,40160,39668,41439,42882,43345,43258,43524,41014,42433,50625,57753
21043,N/A,N/A,N/A,N/A,N/A,32424,35637,35415,36406,37139,36696,37367,35095,33067,34736,39492,40092,47004,50389
21045,N/A,N/A,N/A,N/A,N/A,26592,27327,28416,29934,30051,,32315,33031,34457,34819,33004,37694,42190,41689
21049,N/A,N/A,N/A,N/A,N/A,46575,45726,45486,45853,46554,47959,49069,51547,52938,54953,54871,59294,61878,67824
21051,N/A,N/A,N/A,N/A,N/A,20175,20206,22296,21883,22626,,22174,24596,26250,26840,27479,33399,37888,39607
21053,N/A,N/A,N/A,N/A,N/A,23788,27654,26885,27100,27285,,29872,31130,31115,32184,33092,35042,41180,42168
21055,N/A,N/A,N/A,N/A,N/A,34623,32545,32839,34261,33356,35316,38739,41114,43169,45244,46354,45000,45810,47003
21057,N/A,N/A,N/A,N/A,N/A,28135,29528,29885,31593,30813,32019,33268,35449,32906,35344,35030,34563,40515,39662
21061,N/A,N/A,N/A,N/A,N/A,35808,35217,35243,37646,42404,41710,41689,41114,41360,43401,44229,41533,53029,54512
21063,N/A,N/A,N/A,N/A,N/A,22097,25769,24841,24246,28363,,27969,29043,33377,32306,36950,36455,39469,40074
21065,N/A,N/A,N/A,N/A,N/A,28324,28148,28684,29184,29905,,29694,30692,31337,31688,32800,36336,39980,43905
21069,N/A,N/A,N/A,N/A,N/A,31236,31979,32677,32495,33392,35469,36063,41095,42213,44612,42087,48315,46885,49663
21071,N/A,N/A,N/A,N/A,N/A,27907,28221,29237,30476,30190,,30540,31196,31267,32730,35096,37360,38723,41582
21073,N/A,N/A,N/A,N/A,N/A,47976,47062,47086,46071,46818,47964,50999,53539,55068,56274,59056,59498,62929,66470
21075,N/A,N/A,N/A,N/A,N/A,31965,34545,36813,33582,32948,28359,26841,28274,28559,30114,31587,33567,35449,36834
21077,N/A,N/A,N/A,N/A,N/A,41310,45400,43860,43793,48917,48370,51180,50250,50204,52167,55113,54978,58641,62247
21079,N/A,N/A,N/A,N/A,N/A,37095,40137,44115,44652,44304,,46373,47906,49888,52631,55369,58137,58263,62572
21081,N/A,N/A,N/A,N/A,N/A,42475,43755,46011,46159,46382,,44191,43881,45610,48714,56746,60040,65461,67940
21083,N/A,N/A,N/A,N/A,N/A,35277,35514,36698,38394,39529,39530,40268,40369,41615,44043,45614,48187,52526,50576
21085,N/A,N/A,N/A,N/A,N/A,33965,32919,33290,32399,33788,35030,36129,35944,37906,38612,38262,40839,47024,49893
21087,N/A,N/A,N/A,N/A,N/A,36575,35313,33573,34406,34368,,36681,37388,37374,35899,33846,34363,38595,41087
21089,N/A,N/A,N/A,N/A,N/A,42377,41902,43808,44060,44035,45370,46771,47517,49343,51655,52337,55431,58562,59613
21091,N/A,N/A,N/A,N/A,N/A,44892,47895,48867,51189,50311,50476,49375,49135,52019,57217,56265,61622,68102,66836
21095,N/A,N/A,N/A,N/A,N/A,26582,26914,26758,25906,25186,25814,25350,24451,26324,26478,28261,30210,35128,37198
21097,N/A,N/A,N/A,N/A,N/A,40582,38690,36393,36048,35957,,40164,44620,49696,48438,50270,53862,58840,63205
21099,N/A,N/A,N/A,N/A,N/A,30969,31858,32445,33408,34771,34774,35738,37315,37795,38396,39834,45342,45561,49653
21101,N/A,N/A,N/A,N/A,N/A,40438,41473,42266,41940,41006,41036,41630,43458,45389,48926,50471,53635,56912,58239
21103,N/A,N/A,N/A,N/A,N/A,43612,42506,43083,46016,44764,,50412,50787,51447,53926,52550,52301,58294,60736
21105,N/A,N/A,N/A,N/A,N/A,31836,37535,36125,34029,42256,41218,39756,38036,40463,42929,44063,46321,68589,63750
21107,N/A,N/A,N/A,N/A,N/A,39312,39187,40501,40891,42404,42346,43169,44048,45738,47170,47014,49495,54466,57610
21109,N/A,N/A,N/A,N/A,N/A,21928,21448,22213,26156,27224,29826,30884,32055,32143,32138,31515,33699,38516,41410
21113,N/A,N/A,N/A,N/A,N/A,47494,48547,48299,49024,50057,,52748,55450,56728,58245,64855,65196,69905,74886
21115,N/A,N/A,N/A,N/A,N/A,30820,32421,34466,34090,35026,35570,35060,35629,37559,37055,38333,41489,44231,43014
21119,N/A,N/A,N/A,N/A,N/A,29451,31735,32482,33889,31624,,28165,30503,29326,31198,32531,35583,38336,37736
21121,N/A,N/A,N/A,N/A,N/A,21493,22364,24193,24038,25523,26599,26553,26061,28790,30181,30257,29206,34254,33153
21123,N/A,N/A,N/A,N/A,N/A,38891,37920,39103,39753,39364,,41050,41720,41779,47643,48495,53555,57867,67770
21125,N/A,N/A,N/A,N/A,N/A,36787,37286,36835,36570,35746,36020,36139,37235,39230,41526,43745,46604,53693,56999
21127,N/A,N/A,N/A,N/A,N/A,28865,32279,32622,33525,36225,,35016,32703,31813,32798,32856,37014,42488,45584
21129,N/A,N/A,N/A,N/A,N/A,25129,24674,22789,22920,23968,,21185,23297,23972,25275,24699,29817,31682,34182
21131,N/A,N/A,N/A,N/A,N/A,26857,29050,26386,29293,29156,,25282,27861,30798,31627,36038,34528,37019,40176
21133,N/A,N/A,N/A,N/A,N/A,31283,29564,29532,31200,31630,,29181,30293,29856,29886,33181,35278,38466,40501
21135,N/A,N/A,N/A,N/A,N/A,28376,27181,27311,28388,27707,,29088,32054,31096,31147,29844,32402,36662,41632
21137,N/A,N/A,N/A,N/A,N/A,32314,33398,34454,33651,35949,37139,35185,37930,39833,42919,42231,45856,49487,50862
21139,N/A,N/A,N/A,N/A,N/A,39075,40248,40101,40313,40580,,43333,43472,46076,50839,52795,51081,56125,59713
21141,N/A,N/A,N/A,N/A,N/A,34647,35973,35962,36590,36101,38570,39027,40982,43842,48014,48912,53133,58869,61535
21143,N/A,N/A,N/A,N/A,N/A,42079,40546,38414,40112,43715,,47861,50268,50097,52528,49286,55203,64081,64464
21147,N/A,N/A,N/A,N/A,N/A,22643,24292,21758,20972,20000,,18972,19264,23273,28105,29499,33939,35000,37355
21149,N/A,N/A,N/A,N/A,N/A,39115,40183,40563,38833,40851,,43005,44242,50445,51861,54181,57027,64020,70549
21153,N/A,N/A,N/A,N/A,N/A,22779,25410,25461,26877,27947,,29463,29578,29516,28147,27807,29615,31927,33632
21155,N/A,N/A,N/A,N/A,N/A,37488,38202,37710,38719,38478,38826,40392,40005,38544,40107,43587,48791,49627,55404
21157,N/A,N/A,N/A,N/A,N/A,43326,45605,44802,43907,44539,45212,45670,49126,50731,55113,57348,58989,64597,63611
21159,N/A,N/A,N/A,N/A,N/A,25173,23920,25340,26261,28040,25795,29052,29239,35125,41013,42894,40826,45265,46185
21161,N/A,N/A,N/A,N/A,N/A,40523,40678,39192,41137,39783,,38613,43082,41415,45377,46241,48106,48460,51473
21163,N/A,N/A,N/A,N/A,N/A,43800,45007,45629,46756,49379,49884,50034,53732,57963,56603,61500,63944,68518,70163
21165,N/A,N/A,N/A,N/A,N/A,29740,28279,25988,29108,30313,,35280,39688,39905,39325,46746,43313,43797,44672
21167,N/A,N/A,N/A,N/A,N/A,47955,47690,44431,45396,42658,42083,46130,47574,50475,55093,52312,53750,60728,63115
21169,N/A,N/A,N/A,N/A,N/A,34732,35199,34100,31750,30453,,33788,35594,35809,37386,40391,43196,46932,48572
21171,N/A,N/A,N/A,N/A,N/A,28439,28548,27586,29808,30378,,34120,35665,34167,34879,35078,39334,47252,49430
21173,N/A,N/A,N/A,N/A,N/A,36034,37393,35832,37312,38373,39275,39750,42172,41974,45516,46998,49313,53436,57468
21175,N/A,N/A,N/A,N/A,N/A,30229,29872,29154,30658,29730,29707,32517,33523,34419,36134,37399,41664,46018,47493
21177,N/A,N/A,N/A,N/A,N/A,36750,37440,38835,38105,38849,38961,40445,40037,43110,43590,45937,46124,50935,52672
21179,N/A,N/A,N/A,N/A,N/A,44783,45149,43722,43833,45655,49298,51408,55182,57469,60127,63032,64354,66212,67888
21181,N/A,N/A,N/A,N/A,N/A,40259,39586,41832,43081,41996,,37993,38900,41354,38149,47665,44306,57539,53616
21183,N/A,N/A,N/A,N/A,N/A,36050,38252,38286,40830,39574,,39479,41470,42826,45564,45773,48481,52474,54369
21187,N/A,N/A,N/A,N/A,N/A,46238,45551,41719,41009,40995,,41597,44031,45338,48801,50553,52450,56485,59706
21189,N/A,N/A,N/A,N/A,N/A,19351,19344,19624,19986,19146,,22106,22736,25530,30284,29406,29340,32844,31064
21191,N/A,N/A,N/A,N/A,N/A,44670,48354,48761,45480,46085,48353,49766,49706,52620,54375,56000,57619,58723,66601
21193,N/A,N/A,N/A,N/A,N/A,29547,32538,32676,33528,32302,32667,31578,31820,31046,33640,39594,40577,45330,45261
21197,N/A,N/A,N/A,N/A,N/A,31815,28382,27555,26839,29141,29736,34048,34647,36958,37469,41071,39493,38415,39811
21201,N/A,N/A,N/A,N/A,N/A,27254,26544,29136,31786,30479,31741,30964,30694,38864,41902,53074,53833,53798,52337
21203,N/A,N/A,N/A,N/A,N/A,26946,26967,28178,30674,31536,,33500,35888,36468,35720,38744,40406,45693,48367
21205,N/A,N/A,N/A,N/A,N/A,31604,32763,33615,35236,40697,,36216,36411,37639,38230,42754,45681,50038,53657
21207,N/A,N/A,N/A,N/A,N/A,29980,31087,29465,29721,30773,30720,31539,34660,36159,38390,41731,41851,48220,50520
21209,N/A,N/A,N/A,N/A,N/A,58028,57967,60553,61893,62134,63027,64329,65598,66966,70817,71750,73113,80782,83660
21211,N/A,N/A,N/A,N/A,N/A,55296,56417,56267,57298,57890,60324,61737,63171,64240,67056,72564,73974,81012,82671
21213,N/A,N/A,N/A,N/A,N/A,41323,41493,40930,39546,39055,,42288,44989,48311,48623,50159,53420,55907,57392
21215,N/A,N/A,N/A,N/A,N/A,59326,61921,62652,65209,65149,63000,65700,68916,77738,80166,85488,92973,101118,98333
21217,N/A,N/A,N/A,N/A,N/A,35378,35054,35000,36384,35521,,32977,36455,39055,44522,50266,56890,63211,61871
21219,N/A,N/A,N/A,N/A,N/A,36989,39417,40011,41541,41047,40497,41306,38248,41865,44005,47229,54823,57891,57759
21221,N/A,N/A,N/A,N/A,N/A,41825,43331,44144,45629,45303,,45032,47259,52279,50536,50980,53693,55864,54630
21223,N/A,N/A,N/A,N/A,N/A,47798,52224,52805,49718,47119,47409,45935,50998,47470,53056,57589,62125,66492,67813
21225,N/A,N/A,N/A,N/A,N/A,39515,38651,37445,39125,38367,40120,41255,42139,42844,46673,49812,50533,58260,60989
21229,N/A,N/A,N/A,N/A,N/A,43090,42516,39748,40845,39313,40976,43719,47843,50794,53743,55321,59049,65456,59762
21231,N/A,N/A,N/A,N/A,N/A,25993,26309,27646,29497,29295,,30260,33715,34039,34914,37678,41237,41583,41933
21233,N/A,N/A,N/A,N/A,N/A,39635,42115,41138,41415,40852,,38374,39273,40947,42119,44540,47051,55451,58786
21235,N/A,N/A,N/A,N/A,N/A,28122,29280,29876,29769,32255,31014,32397,34103,36897,39005,39258,41817,44332,41719
21237,N/A,N/A,N/A,N/A,N/A,20910,21968,21168,22574,21198,,21797,21999,22458,24623,22292,24349,28666,29052
21239,N/A,N/A,N/A,N/A,N/A,56537,55124,56672,57580,58639,,59471,60604,62629,63820,66442,72765,78295,80006
22001,N/A,N/A,N/A,N/A,N/A,37261,37970,38686,37587,37684,37649,39837,40492,41177,43396,44412,42368,44977,45266
22003,N/A,N/A,N/A,N/A,N/A,36926,39007,38899,38429,39440,40948,41801,42176,41009,46446,48328,47660,52755,51138
22007,N/A,N/A,N/A,N/A,N/A,45235,46699,46410,46116,47961,,47822,48656,44744,43759,44742,42831,47023,52546
22009,N/A,N/A,N/A,N/A,N/A,31412,32321,34512,33942,33781,33739,34985,36763,38077,38565,35530,37903,38696,39439
22011,N/A,N/A,N/A,N/A,N/A,45202,45113,46762,46385,46420,45969,46599,47350,50738,53209,49256,57130,68525,64995
22013,N/A,N/A,N/A,N/A,N/A,31870,30594,31229,31543,32826,32876,35722,34077,30300,30272,27815,32328,34268,34992
22021,N/A,N/A,N/A,N/A,N/A,37423,38606,40181,39385,36792,,29832,31933,32174,37691,40690,41861,45707,44957
