StateCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
20193,N/A,N/A,N/A,N/A,N/A,10.3,9.4,9.1,8.8,6.4,5.5,4.6,6.5,6.2,6.7,4.4,7.5,6.1,8.2
20195,N/A,N/A,N/A,N/A,N/A,7.4,8.7,7.8,7.8,9.5,6.6,6,5,4.4,3.3,3.9,7,7.4,7.8
20197,N/A,N/A,N/A,N/A,N/A,3.3,4.3,4.4,5.3,6.6,6.5,7.9,6.6,8.6,8.4,10.3,11.1,10.4,10.8
20199,N/A,N/A,N/A,N/A,N/A,9.2,7.1,7.8,7,5.4,5.3,7.9,10.9,11.8,14.3,15.3,10.7,8.7,8.5
20201,N/A,N/A,N/A,N/A,N/A,10.2,9.2,9.4,10.3,8.4,5.9,6.4,4.9,4.9,4.6,5.3,5.1,5.7,7.4
20203,N/A,N/A,N/A,N/A,N/A,6.6,6.2,8.8,8,6.1,6.4,5.5,9.6,11.6,11.8,12.1,12.2,8.4,11.8
20205,N/A,N/A,N/A,N/A,N/A,3.2,4.4,4.7,4.5,3.9,3.8,3.3,3.9,3.6,4.2,4.9,5.2,4,4.8
20207,N/A,N/A,N/A,N/A,N/A,5.3,4.2,6,5.5,5.5,5.8,5.7,4.1,2.9,3.3,2.8,5.1,4.7,3.3
21001,N/A,N/A,N/A,N/A,N/A,6.7,4.4,3.3,2.6,3.1,2.8,3.5,3.3,4.8,4.8,7.3,8.5,11.3,11.4
21003,N/A,N/A,N/A,N/A,N/A,3.3,3.5,3.3,3.3,4.4,4.9,6,6.8,6,6.4,9.1,8.5,8.4,9.3
21005,N/A,N/A,N/A,N/A,N/A,1.6,1.5,1.6,1.8,1.4,1.3,1.6,2.1,1.8,2.9,5.4,7.7,8.6,9.4
21007,N/A,N/A,N/A,N/A,N/A,1.2,1.6,1.7,2.1,3.3,2.5,2.2,3.5,3.4,2.4,2.7,2.7,2.1,3.3
21009,N/A,N/A,N/A,N/A,N/A,3.1,3.2,3.7,4.6,4.7,5.1,5.4,5.1,4.7,4.5,4.8,6.1,6.3,6.6
21011,N/A,N/A,N/A,N/A,N/A,4.1,4.1,2.1,4.1,4.7,4.3,4,3.4,3.6,3.8,4.5,3.5,5.4,3.5
21013,N/A,N/A,N/A,N/A,N/A,2.5,1.9,1.8,1.6,2.7,3.1,3.4,2.9,2.8,2.2,3.5,3.7,4.2,3.4
21017,N/A,N/A,N/A,N/A,N/A,3.1,3.3,4.5,5.9,5.9,7.5,6.6,6,5.8,5.8,6.3,8.1,9.7,9.5
21019,N/A,N/A,N/A,N/A,N/A,1.2,1.3,1.4,1.6,1.4,1.6,2,1.5,2.1,2.3,2.8,3.1,4.9,5.4
21021,N/A,N/A,N/A,N/A,N/A,6,4.4,4.8,4.4,5.3,4.3,4.4,4.1,4.7,4.6,6.3,7.3,7.5,8.5
21023,N/A,N/A,N/A,N/A,N/A,4.2,4,5.3,5.1,4,4.6,5.3,4,4.2,4.6,3,2.5,5.5,3.3
21025,N/A,N/A,N/A,N/A,N/A,2.2,1.9,1.7,1.6,1.7,1,1.2,0.9,1.1,1.3,1.9,2.3,2.8,3.9
21027,N/A,N/A,N/A,N/A,N/A,6.5,6.6,4.9,4.6,3,3.2,3.8,4.4,4.9,5,4.7,3.2,2.1,3.7
21031,N/A,N/A,N/A,N/A,N/A,4.3,2.5,1.7,1.8,1.7,2.6,3.1,4.3,3.9,3.9,2.9,2.6,1.6,2.1
21033,N/A,N/A,N/A,N/A,N/A,1.8,1.1,0.7,0.8,0.6,0.9,1.4,1.1,1.6,5.2,5.1,5.8,4.8,6.1
21035,N/A,N/A,N/A,N/A,N/A,5.7,3.9,3.6,2.9,1.9,2.6,3.8,3.5,4,4.2,3.3,4.1,4.2,5.2
21039,N/A,N/A,N/A,N/A,N/A,4.2,4.2,3.5,5.6,5.8,5.6,7.6,5.3,5,5.8,5,2.8,5.6,5.4
21041,N/A,N/A,N/A,N/A,N/A,1.3,1.4,1.7,2.3,1.7,2,2.4,3,2.4,1.9,4.1,3.1,3.6,4.8
21043,N/A,N/A,N/A,N/A,N/A,2.9,1.6,1.3,2.1,1.9,2.2,2.2,2.6,2.9,2.5,2.7,2.9,3,2.3
21045,N/A,N/A,N/A,N/A,N/A,9.2,7.4,7.4,7,4.7,5,4.8,5,3.6,3.6,4.2,6.6,6.3,6.8
21049,N/A,N/A,N/A,N/A,N/A,2.6,2.6,3.3,3.3,3.5,3.6,3.9,3.5,3.4,3.1,4.4,6.2,7.6,10.3
21051,N/A,N/A,N/A,N/A,N/A,2.1,1.9,1,1.3,1.5,2.1,2,2.3,2.6,5,5.8,7,7,7.4
21053,N/A,N/A,N/A,N/A,N/A,3.3,4.8,4.3,3.7,2.7,2.4,2,2.3,2.8,4.5,4.1,4,6.6,6.6
21055,N/A,N/A,N/A,N/A,N/A,6.3,6.9,5,5.3,3.4,4.5,4.9,3.9,2.8,3.4,2.8,4.9,4.6,4.9
21057,N/A,N/A,N/A,N/A,N/A,7.2,7.7,7.6,4,4.8,4.7,5.2,7.6,7.6,7.5,7.6,7.6,3.5,2.4
21061,N/A,N/A,N/A,N/A,N/A,2.3,1.4,1.9,2,2.2,0.9,1.9,1.6,1.8,1.8,3.2,3.5,5.1,5.6
21063,N/A,N/A,N/A,N/A,N/A,3.3,2.5,3.1,3.4,2,1.9,2.7,3.1,1.9,1.8,1.1,3.2,7.6,8.2
21065,N/A,N/A,N/A,N/A,N/A,1,0.6,1.2,1.9,1.9,3,3.2,3.1,4,3.2,2,4.9,4.9,4.2
21069,N/A,N/A,N/A,N/A,N/A,6.8,6.8,4.5,3.7,3.6,4.1,3.1,2.8,4.9,3.7,6.1,6,7.2,5.1
21071,N/A,N/A,N/A,N/A,N/A,4.2,2.7,1.2,1.5,1.9,1.6,1.8,2,2.2,1.4,2.2,2.6,2.4,2.8
21073,N/A,N/A,N/A,N/A,N/A,2.9,3,2.4,2.7,2.6,2.4,1.9,2.5,2.6,3.1,7.3,9.9,11.2,13.2
21075,N/A,N/A,N/A,N/A,N/A,3.2,3,1.9,2.1,3.1,4.6,5.6,6.5,3.9,4.2,2.3,3.7,4.2,4.4
21077,N/A,N/A,N/A,N/A,N/A,2.1,2.7,3.1,1.9,1.7,2.4,2.5,3.9,4.1,4.6,4,3.5,2.9,4.3
21079,N/A,N/A,N/A,N/A,N/A,5.9,4.8,4.8,5,4.7,5.4,4.7,5.6,5.7,6.7,6.5,9.6,10.5,11.1
21081,N/A,N/A,N/A,N/A,N/A,2.7,2.3,2.4,2.7,2.5,2.3,2.6,2.9,2.6,2.2,3.3,3.5,4.6,6.6
21083,N/A,N/A,N/A,N/A,N/A,3.3,4.2,4.7,5.4,5.5,4.8,4.4,2.9,2.2,2,2.7,3.8,6.6,7.3
21085,N/A,N/A,N/A,N/A,N/A,4.1,4.4,4.6,3.7,3.9,3.1,2.6,2.4,2.4,2.7,2.4,3.2,5.1,6.1
21087,N/A,N/A,N/A,N/A,N/A,4.1,5.3,5.9,3.4,5.9,4.4,4.3,3.7,4.4,5.2,5.6,5.1,7.4,7
21089,N/A,N/A,N/A,N/A,N/A,1.5,1.8,1.9,1.9,1.7,1.5,1.4,1.8,1.9,2.2,2.5,3.1,3.6,4.7
21091,N/A,N/A,N/A,N/A,N/A,4.2,3.5,3.7,4.1,2.7,2,2.1,2.3,2,1.5,2.4,2.6,2,3
21095,N/A,N/A,N/A,N/A,N/A,1.1,0.5,0.5,0.4,0.2,1.3,1.9,1.8,2.5,2.9,3.5,3.9,5.8,5.7
21097,N/A,N/A,N/A,N/A,N/A,4,2.2,1.9,2.2,2.3,2.3,3.3,2.7,3.6,3.6,4.4,4.4,5.8,5
21099,N/A,N/A,N/A,N/A,N/A,6.3,5,5.3,5.2,4.9,4.8,4.4,3.5,2.9,3.2,2.5,3.1,3.8,4
21101,N/A,N/A,N/A,N/A,N/A,1.7,1.4,1.6,2.6,2.5,2.5,2.9,2.4,2.1,2.8,3.8,3.6,4.6,4.8
21103,N/A,N/A,N/A,N/A,N/A,3.6,3.2,2.9,3.1,3,3,3.7,3.5,4.8,5.3,5.2,7.6,9.2,9.4
21105,N/A,N/A,N/A,N/A,N/A,1.9,2.9,4.4,3.4,6.4,7.5,7.8,6.8,8.1,7.2,7.4,9.8,10.7,9.2
21107,N/A,N/A,N/A,N/A,N/A,1.5,1.8,1.7,1.5,1.6,1.6,1.5,1.6,1.4,2,2.3,2.4,3.3,3.7
21109,N/A,N/A,N/A,N/A,N/A,3,2.9,1.2,0.8,1,0.7,0.8,1.9,3.1,2.9,5,4.7,5.3,6.1
21113,N/A,N/A,N/A,N/A,N/A,5.6,5,5,4.9,4.9,4.8,4.6,5,5.4,5.7,6.7,7.6,9.1,10.2
21115,N/A,N/A,N/A,N/A,N/A,1.9,2.6,2,2.1,1.5,1.9,1.2,1.8,3.2,3.9,4,6.4,6.9,7.5
21119,N/A,N/A,N/A,N/A,N/A,4.6,2.1,0.8,2.3,2.3,2.3,1.8,2,1.6,2.9,5.5,7.1,6.5,8.9
21121,N/A,N/A,N/A,N/A,N/A,2.4,1.6,2.2,2.3,1.9,2.1,1.9,2,1.8,2,3.3,4.1,7.3,9.8
21123,N/A,N/A,N/A,N/A,N/A,3.7,3.8,3.6,3.9,2.2,1.6,2.3,4.1,3.2,3.1,3.8,4.5,4.6,7.5
21125,N/A,N/A,N/A,N/A,N/A,4.8,3.5,3.3,2.7,2.4,2.6,3.1,2.7,2.7,2.6,4,4.5,6.5,7.3
21127,N/A,N/A,N/A,N/A,N/A,1.6,1.5,1.8,1.6,2.8,3.7,3.4,3.4,4.3,2.2,1,3.1,3,4.4
21129,N/A,N/A,N/A,N/A,N/A,0.5,0.6,0.8,0.9,0.5,0.8,0.3,0.4,1.3,1.3,3.1,5.4,7.9,6.3
21131,N/A,N/A,N/A,N/A,N/A,0.4,0.6,0.5,0.3,0,0.1,1.2,0.9,1.4,3.5,1.8,2,3.7,4.9
21133,N/A,N/A,N/A,N/A,N/A,1.4,1.6,1.6,3.2,3.5,3,3.4,3.7,3.7,4.1,4.7,6.9,8.8,7.3
21135,N/A,N/A,N/A,N/A,N/A,4.1,1.9,2.6,3.9,4.5,3.8,4.1,5,4.4,3.8,8.5,10.1,10.4,10.6
21137,N/A,N/A,N/A,N/A,N/A,5.8,2.6,3.5,4.2,5.1,6.6,7.6,6.2,5.5,6.7,6.9,6.6,8,9.4
21139,N/A,N/A,N/A,N/A,N/A,1.9,1.6,1.8,2.7,2.3,2.4,3.3,4,3.9,3.5,5.9,5.2,3.5,4.4
21141,N/A,N/A,N/A,N/A,N/A,3.7,3.9,3.7,2.9,2.6,2.6,3,2.5,2.8,3.2,3.8,3.7,3.7,3.6
21143,N/A,N/A,N/A,N/A,N/A,3.1,2.7,1.5,1.9,1.6,1.4,1,1.2,1.2,1.8,1.9,3.2,4.4,4.8
21147,N/A,N/A,N/A,N/A,N/A,2,2.8,3.1,2.9,1.2,1.3,0.7,0.9,1.1,1.3,2.2,4.8,5.8,7.5
21149,N/A,N/A,N/A,N/A,N/A,4.1,4,5.6,5,5.6,4.9,4.3,2.4,1.3,1.1,1.5,3.2,4.2,4.6
21153,N/A,N/A,N/A,N/A,N/A,2.4,1.9,1.2,2.3,2.6,2.1,1.7,1.4,2.1,1.8,1.6,1.6,2.8,1.4
21155,N/A,N/A,N/A,N/A,N/A,2.1,2.1,2.9,2.9,3.6,3.7,3.6,3.9,4.7,3.9,3.5,3.7,3.5,2.9
21157,N/A,N/A,N/A,N/A,N/A,2,2.3,3.1,4.3,3.7,3.8,3.2,2.5,1.3,2.2,2.5,3.3,5.7,6.5
21159,N/A,N/A,N/A,N/A,N/A,2.3,2.7,1.6,1.3,1.3,1.3,1.5,0.2,0.7,0.8,0.9,2.5,3.9,4
21161,N/A,N/A,N/A,N/A,N/A,3.6,3.4,3.8,2.2,2.3,2,2.5,2.9,4.2,4.4,5,4.7,5.4,6.4
21163,N/A,N/A,N/A,N/A,N/A,2.2,2.2,2.3,2.1,2.3,2,2,2.9,2.6,2.1,4.1,5.3,6.6,8.6
21165,N/A,N/A,N/A,N/A,N/A,1.3,2.2,1.6,2.5,3.1,1.5,2.8,2.4,2.8,5.9,9.2,11.7,12,10.1
21167,N/A,N/A,N/A,N/A,N/A,2.9,2.6,2.4,4,4.5,4.7,4.8,4.8,4,4.4,4.7,6.3,6.7,8.8
21169,N/A,N/A,N/A,N/A,N/A,5,4.1,4.7,5.5,6.9,6.9,7.1,6.7,5.4,3.1,1.5,4,5.6,6.6
21171,N/A,N/A,N/A,N/A,N/A,6,6.7,5.9,6.9,7.4,6.7,6.1,5.8,6.3,5.7,4.5,4.8,4.7,5.2
21173,N/A,N/A,N/A,N/A,N/A,1.7,0.8,0.7,0.8,1.5,1.6,1.7,2.2,2.8,2.2,1.9,4.3,4.6,7
21175,N/A,N/A,N/A,N/A,N/A,6.7,5.4,4,3.8,3,2.3,1.8,2.2,2.8,3,2.3,6.6,8.2,6.2
21177,N/A,N/A,N/A,N/A,N/A,1.9,1.5,1.6,1.5,1.6,1.6,1.4,1,0.8,0.6,1.2,1.6,2.3,2.7
21179,N/A,N/A,N/A,N/A,N/A,3,2.5,2.8,3.1,3.2,3.1,2.9,3.4,4.1,3.8,4.4,4.8,4.6,5.3
21181,N/A,N/A,N/A,N/A,N/A,5,4.6,4,6.2,4,4.1,4.5,3.8,3.8,3.4,2.9,3.2,6.7,4.7
21183,N/A,N/A,N/A,N/A,N/A,1.4,1.3,1.7,1.5,1.3,1.2,1.2,1.2,1.7,2.9,4,3.6,4.1,4.6
21187,N/A,N/A,N/A,N/A,N/A,2.4,5.1,5.7,5.9,6.4,5.7,6.9,6.7,4.9,4,7.3,5.6,9.2,11.2
21189,N/A,N/A,N/A,N/A,N/A,8.8,7,5.8,4.7,4.7,3,1.6,1.2,1.4,3.2,2.7,4.4,4.1,8.7
21191,N/A,N/A,N/A,N/A,N/A,2.1,2.2,1.9,1.8,1.7,1.9,1.7,2.8,3.1,3.4,4.7,5.6,5.4,7.4
21193,N/A,N/A,N/A,N/A,N/A,3,3.1,2.5,1.9,2.6,2.5,2.5,2.4,3.7,4.3,4.9,5.1,6.7,7.6
21197,N/A,N/A,N/A,N/A,N/A,2.8,3.1,1.9,1.7,1.4,1.7,1.4,0.9,0.9,2.1,2,3,3.8,4.6
21201,N/A,N/A,N/A,N/A,N/A,8.4,14.3,11.9,9,4.8,5.5,1.7,1.4,3.4,6,4.3,5.5,5.3,2.6
21203,N/A,N/A,N/A,N/A,N/A,4.1,2.7,2.8,3.1,1.5,2,2.5,1.7,1.8,2.2,4,5.4,7.9,8
21205,N/A,N/A,N/A,N/A,N/A,4.8,5,3.9,3,2.5,2.4,3.2,3.6,4.1,3.5,6.2,5.6,6.8,7.3
21207,N/A,N/A,N/A,N/A,N/A,2.7,1.6,2.5,2.3,2.1,2.7,2.9,2.2,1.9,2,2.3,3.2,2.9,4.1
21209,N/A,N/A,N/A,N/A,N/A,3.2,3.4,3.5,3.7,3.4,3.6,3.7,3.7,3.5,4.4,6.1,7.5,8.3,9.3
21211,N/A,N/A,N/A,N/A,N/A,4.5,4.2,3.5,3.3,3.6,3.8,4,4.4,4.7,5,6.8,9,10.1,11.4
21213,N/A,N/A,N/A,N/A,N/A,3.4,3.3,3.4,3.3,1.7,1.9,2,2.4,2.5,2.8,3.9,4.1,3.9,5.2
21215,N/A,N/A,N/A,N/A,N/A,3.6,3.8,2.8,2,1.6,1.8,2.1,2.4,3,3.2,6.6,7.5,8.9,10.5
21217,N/A,N/A,N/A,N/A,N/A,5.2,5.3,6.4,6.2,5.5,4.4,4.2,3.7,3.2,3.1,6.4,9.2,9.9,10.8
21219,N/A,N/A,N/A,N/A,N/A,1.7,1.3,1.3,2.5,3.5,3.4,3.8,3.5,3.6,2.5,5.4,6.3,9.3,10.2
21221,N/A,N/A,N/A,N/A,N/A,2.2,3,2.6,2.3,2.6,2.5,1.6,3.1,3.1,4.1,5.9,8.2,7.9,10.1
21223,N/A,N/A,N/A,N/A,N/A,3.9,4.4,2.6,2.2,2.4,2.2,3.3,4.8,4.6,5.6,6.5,3.9,3.8,4.9
21225,N/A,N/A,N/A,N/A,N/A,3.7,3,2.6,1.8,1,1.1,0.9,0.5,0.4,1.1,1.3,2.9,3.3,4.9
21229,N/A,N/A,N/A,N/A,N/A,5.4,4.6,3.5,3.6,2.6,1.4,2.2,3.9,4.7,5.1,5.6,7.3,7.8,7.4
21231,N/A,N/A,N/A,N/A,N/A,2.1,2.5,2.8,2.9,3,4.2,4.1,3.2,2.9,3.3,5,6,7.6,9.4
21233,N/A,N/A,N/A,N/A,N/A,2,2,1.9,2,2,1.8,2,1.5,1.5,1.7,1.6,1.6,2.1,2.3
21235,N/A,N/A,N/A,N/A,N/A,2.9,1.5,1.2,1.1,1.9,1.9,1.5,1.9,3.4,3.2,4.7,5,7.5,7.8
21237,N/A,N/A,N/A,N/A,N/A,2.3,2.7,3,2,4.3,5,4.3,3.5,3.9,0.5,0.8,0.7,8.1,7.6
21239,N/A,N/A,N/A,N/A,N/A,4.7,4.9,4.5,4.6,4.7,4.7,5,5.2,5,5.3,8.1,10.3,11,13
22001,N/A,N/A,N/A,N/A,N/A,2.3,2.2,1.9,1.9,1.8,1.9,2.1,2.4,1.7,1.8,1.8,3.4,4.1,4.6
22003,N/A,N/A,N/A,N/A,N/A,2.1,2.2,1.6,1.3,1,1.8,2.2,2.3,2.1,2.5,1.1,1.5,4.1,7.2
22007,N/A,N/A,N/A,N/A,N/A,1.2,1.1,1.1,1,1.2,1.2,1.3,1.5,2.7,2.7,3.3,3.2,5,2.8
22009,N/A,N/A,N/A,N/A,N/A,2.6,2.5,2.8,2.5,2.4,2.2,1.8,1.5,1.8,2.3,2.6,3.3,3.1,3.4
22011,N/A,N/A,N/A,N/A,N/A,2.6,2.3,1.6,1.8,1.7,1.3,1.3,1.6,1.3,1.8,2.3,2.7,3.2,3.3
22013,N/A,N/A,N/A,N/A,N/A,3.1,3.5,4,4.6,5.2,4.2,3.2,2.8,2.9,1,3.3,6.3,5.8,6.8
22021,N/A,N/A,N/A,N/A,N/A,1.2,0.2,2.4,0.4,1.2,2.9,3.1,1.7,1.7,1.7,2.5,1.5,3.9,5.8
22023,N/A,N/A,N/A,N/A,N/A,1.8,0.5,0.8,1,0.9,1.8,2,0.9,1.5,3.2,3.4,2.3,2.1,1.1
22025,N/A,N/A,N/A,N/A,N/A,4.5,4.9,4.4,3,2.4,0.7,0.3,0.5,0.8,0.9,0.5,1.5,9.2,10.3
22027,N/A,N/A,N/A,N/A,N/A,2.6,1.9,2.1,0.8,1.2,1.4,1.4,2,2.6,2.9,2.9,2.9,3,2.1
22029,N/A,N/A,N/A,N/A,N/A,0.9,2,3,2.5,2.1,1.9,1.1,0.7,1,1.6,1.8,2.2,1.8,4.4
22031,N/A,N/A,N/A,N/A,N/A,2.1,2.1,2,1.8,2.3,1.8,1.9,2,1.9,1.6,1.8,2.2,2.4,3.5
22035,N/A,N/A,N/A,N/A,N/A,1.7,1.4,2.9,3,2.9,3.6,1.2,1.6,0.8,0,0,0,1.1,1.4
22037,N/A,N/A,N/A,N/A,N/A,3.3,3.1,2.9,2.7,2.4,2.7,2.6,2.5,2,2.6,2.6,4.6,4.8,7.2
22039,N/A,N/A,N/A,N/A,N/A,2.6,2.7,3.3,2.7,1.8,1.8,2.5,1.3,1.3,1.8,1.7,2,3,2.7
22041,N/A,N/A,N/A,N/A,N/A,2.8,2.6,3.1,3.8,2.9,2.6,3.5,2.9,2.7,2.6,2.1,2.5,3.9,5.7
22043,N/A,N/A,N/A,N/A,N/A,1.2,1.1,1.1,0.9,1.6,2.5,2,2.1,2.2,1.9,0.8,2.8,2.5,2.4
22047,N/A,N/A,N/A,N/A,N/A,0.8,0.9,1.2,1,1.1,1.4,1.7,1.7,1.5,1.8,3.5,5.1,4.8,4.8
22049,N/A,N/A,N/A,N/A,N/A,1.6,2.3,2.7,2,4.1,5.5,4.3,3.9,4.1,3.9,2.8,3.1,4.3,6.1
22053,N/A,N/A,N/A,N/A,N/A,1.3,1.6,1.9,2,1.9,2,2.1,1.6,1.4,1.9,1.4,2.3,2.8,3.4
22059,N/A,N/A,N/A,N/A,N/A,1.8,1.5,2.5,3.3,3.4,3.3,3.1,2.5,1.4,1.3,1.2,0.9,2.2,2.2
22061,N/A,N/A,N/A,N/A,N/A,2.6,2.5,2.2,2.6,3.4,3.2,3.2,3.2,3.8,4.2,5.2,5.5,9.9,10.4
22065,N/A,N/A,N/A,N/A,N/A,3.1,2,1.3,1.1,0.8,1.1,0.4,0.4,0.5,0.9,0.6,1.2,2.3,3
22067,N/A,N/A,N/A,N/A,N/A,1,1,1.1,0.9,1,0.8,0.8,0.7,1,1,0.8,0.9,2.4,3.5
22069,N/A,N/A,N/A,N/A,N/A,2.6,2.6,2.6,2.2,2.1,2.2,1.9,1.7,1.6,1.8,1.8,2,2.6,3.5
22075,N/A,N/A,N/A,N/A,N/A,2,2.3,1.8,1.8,1.9,1.7,1.2,1.3,1.5,1.6,1.8,2.5,2.5,3
22077,N/A,N/A,N/A,N/A,N/A,3.9,3.9,3.7,4.3,3.7,2.6,2.8,2.6,2.1,1.5,1.2,1.3,1.3,2.8
22081,N/A,N/A,N/A,N/A,N/A,1.8,1.3,1,2,2.3,2.5,3.4,5.2,4,2.9,1.4,1.8,0.7,2.8
22083,N/A,N/A,N/A,N/A,N/A,1.7,1.3,1.7,1.6,2,2.1,1.5,0.9,0.9,1.6,1.8,4.6,4.6,5
22085,N/A,N/A,N/A,N/A,N/A,4.1,3.9,3.6,2.5,2.8,3.1,2.9,2.7,2.3,2.7,3,2.9,4.1,4
22089,N/A,N/A,N/A,N/A,N/A,1.3,1.5,1.6,1.6,1.8,1.9,2.4,2.7,3,3.2,4.7,5.3,6.2,7.6
22091,N/A,N/A,N/A,N/A,N/A,4.5,3.6,3.4,3.2,1.6,0.2,2.1,6.2,8.4,8.3,9.1,5.7,2.1,1.6
22093,N/A,N/A,N/A,N/A,N/A,1,0.9,0.6,0.7,0.6,1.1,1.5,1.1,2.1,2.2,2.8,3.3,5.4,6.3
22095,N/A,N/A,N/A,N/A,N/A,1.2,1,0.7,0.8,1.1,1.1,1.3,1.5,1.6,2.5,3.9,4.5,4.9,5.6
22099,N/A,N/A,N/A,N/A,N/A,1.6,1.3,1.6,1.3,1.4,1.2,1.6,1.6,2.3,3.2,5.2,5.1,5.8,6.2
22101,N/A,N/A,N/A,N/A,N/A,1.7,1.5,1.4,1.4,1,1.3,1.6,1.4,1.5,2.4,2.1,2.5,3.5,5.2
22107,N/A,N/A,N/A,N/A,N/A,1.9,1.2,1.6,2,1.6,1.7,2,1.5,1.6,1.5,1.2,0.8,1.8,2.1
22111,N/A,N/A,N/A,N/A,N/A,3.1,3,2.6,3,2.9,2.6,2.5,2.4,1.8,2.9,3,2.8,2.8,3.5
22113,N/A,N/A,N/A,N/A,N/A,2.7,2.8,2.7,2.2,2,2.5,2.5,2.7,2.8,3.4,4.1,4.4,4.8,4.8
22115,N/A,N/A,N/A,N/A,N/A,1.4,1.8,2.1,2,2.1,2.1,2,1.9,1.7,1.1,2.6,5.7,4.6,5
22117,N/A,N/A,N/A,N/A,N/A,2.6,2.6,3,2.7,2.8,2.6,2.8,2.6,2.2,2.7,2.8,2.1,2.8,3.9
22119,N/A,N/A,N/A,N/A,N/A,2,2.1,1.6,1.5,1.2,1.2,1.5,2.1,3.2,4.3,5,6.3,7,6.8
22121,N/A,N/A,N/A,N/A,N/A,1.8,1.6,1.9,1.1,1,1.2,1.3,0.8,0.9,1.1,2.4,2.5,3.1,3.9
22123,N/A,N/A,N/A,N/A,N/A,3,3.5,2.4,1.5,1.3,1.3,1.1,1.3,1.8,1.9,1.8,1,1.1,4.6
22125,N/A,N/A,N/A,N/A,N/A,2.1,2.8,3.6,4.3,3.4,2.5,1.7,1.6,0.7,0.8,3.3,3.7,4.2,7
22127,N/A,N/A,N/A,N/A,N/A,0.4,0.1,0.4,0.6,0.7,1,1.1,0.9,0.7,1.5,2.3,6.2,6.6,5.7
23007,N/A,N/A,N/A,N/A,N/A,6.5,7.5,7.6,6.7,6.7,5.5,6.2,5.9,6.3,6.4,7.7,8.2,9.2,11.4
23009,N/A,N/A,N/A,N/A,N/A,4.9,6,6.8,6.9,7.3,7.9,7.5,6.5,6.9,7.2,9,9.5,10.7,12.2
23013,N/A,N/A,N/A,N/A,N/A,8.7,8.6,7.6,6.6,6.8,6.4,6,6.6,6.3,6.8,9.6,10.8,12.9,14.4
23015,N/A,N/A,N/A,N/A,N/A,7.2,7.6,7.2,7,6.1,6,6.3,7,7.9,7.4,8.1,9.5,10.2,11.2
23017,N/A,N/A,N/A,N/A,N/A,6.2,6.1,5.6,5.7,6,5.8,5.5,5,4.5,4.7,6.5,8,10.4,11.3
23021,N/A,N/A,N/A,N/A,N/A,6.8,7.2,5.6,6.1,5.7,6.3,4.7,6,6.7,6.5,6,7.4,7.6,8.8
23023,N/A,N/A,N/A,N/A,N/A,4.3,4.3,5,4.8,5.2,5.1,5.3,5.6,6.4,6.3,7.4,9.7,11.5,12.5
23025,N/A,N/A,N/A,N/A,N/A,5.8,6.2,6.5,5.9,4.5,3.9,3.7,4.1,4.9,5.6,7.7,8.7,9.9,10.1
23027,N/A,N/A,N/A,N/A,N/A,8.1,7.6,7.8,7.8,8.2,8.4,8.3,7.9,7.5,7.7,10.1,11.4,12.9,15.1
23029,N/A,N/A,N/A,N/A,N/A,6.5,7.4,6.6,6.3,6.2,7,5.7,6.3,6.6,6.7,7,7.4,8.3,10
24011,N/A,N/A,N/A,N/A,N/A,3.2,4.4,5.1,5.3,5,4.1,3,2.6,2.1,2.3,3.7,4.5,5.3,6
24019,N/A,N/A,N/A,N/A,N/A,2.8,3,3.9,3.6,3.5,3.1,3,2.5,3,3.8,5.5,6.6,6.8,6.6
24023,N/A,N/A,N/A,N/A,N/A,6,6.2,6.8,7,6.3,5.9,6.6,5.6,5.4,6.6,7.8,8.2,9.9,11.1
24029,N/A,N/A,N/A,N/A,N/A,9.5,7.9,8.3,9,7.9,8.5,9.1,11,11,10,9.8,10.3,8.9,10.2
24035,N/A,N/A,N/A,N/A,N/A,6.7,6.6,6.1,6.5,6.4,6.3,7.1,7.5,7.2,7.3,9.8,10.7,11.5,13.4
24039,N/A,N/A,N/A,N/A,N/A,3.5,4,5.9,5.5,5.9,4.7,5,4.4,3.4,3.3,5.2,6.5,6.7,8.7
24041,N/A,N/A,N/A,N/A,N/A,6,6.5,6.3,7.1,7,6.2,5.9,6.3,6.3,7.6,9.5,13.8,14,14.2
24047,N/A,N/A,N/A,N/A,N/A,3.6,4.1,4.8,5.2,5.8,6.1,5.6,5.5,5.5,5.4,5.5,6.8,9.7,11.4
25007,N/A,N/A,N/A,N/A,N/A,8.7,8.9,9.8,8.9,6.6,8.3,8.2,8.1,11.8,12.4,17.6,19.6,17.7,18.3
25019,N/A,N/A,N/A,N/A,N/A,9.5,7.6,7.3,5.5,3.7,4.4,4.7,5.3,5.9,6.9,6.7,6.9,10.3,11.8
26001,N/A,N/A,N/A,N/A,N/A,9.3,8.4,8.1,7,5.3,4.6,5.2,5.2,5.6,5.7,6.5,7.3,8.4,8.9
26003,N/A,N/A,N/A,N/A,N/A,6.9,7.7,7.4,7.5,6.9,6.6,8.6,7.9,7.8,8.7,11.9,9.4,9.1,8.6
26007,N/A,N/A,N/A,N/A,N/A,5.3,4.8,4.7,5.2,4,4,3.8,3.9,3.5,3.6,5.2,6.5,6.9,8.1
