StateCode,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
45077,-1.04222341,3.731618098,-3.424608904,-2.462873107,-1.309012336,0.17311609,-0.752261868,7.036771484,-3.980861244,5.762906119,7.844707767,3.803053802,-0.782828283,10.6939849,-2.218815865,-4.983147829,9.348512034,7.710007167
45079,4.387640062,5.748291823,4.224853058,-8.707129287,0.60020591,-2.081654872,6.606773555,-0.936587401,5.342064812,2.544575038,1.421024931,-0.16144532,0.410041197,0.256906766,4.107624347,3.670028104,7.092613264,1.053902915
45083,6.284306638,3.096185822,10.41468123,-12.15890229,5.439520294,-4.021505376,1.772599398,2.994202402,3.764577346,3.289232741,4.977285319,7.629140191,5.091693635,3.281013792,-2.858743382,12.49139647,-4.492988491,10.63804
45085,5.238010446,10.06457799,-3.540866001,0.108903527,-3.268858288,15.2288998,-5.574995834,0.284871556,-7.911010558,12.38227827,-1.348101727,12.23962181,0.897224964,10.93838327,-8.731014209,-1.21752201,25.58963546,-3.103418434
45091,-2.015852614,18.92914143,-5.89554571,-2.064856417,1.324476891,-2.73835069,2.85592843,7.127536061,-3.442385055,7.217730429,7.821288525,2.386163543,3.378497838,4.088993921,2.398840909,6.151265407,14.89721321,-2.699341012
46099,10.20886804,-1.90925517,13.79070386,-14.41264816,3.486466039,4.309241923,-5.893117882,7.817865861,5.203676344,0.162322858,9.322990641,1.740564309,-3.832490218,5.491811651,2.793377227,14.2058745,2.068785396,-3.941928272
46103,3.050686878,0.176978946,6.555007457,1.896989794,-3.42116941,7.170050761,1.153508503,-1.291728898,-2.183781131,9.977423805,-3.15713444,7.627085378,7.604493398,-1.560858218,0.332271671,9.916263427,2.722575206,13.81741919
47001,15.63575791,-3.685297225,12.20928783,-1.601688326,9.066690748,-15.63651418,-5.729217784,6.470419822,16.90175276,-10.61667468,7.746116414,4.45988492,5.211083165,-3.105737316,6.71641791,15.33493829,12.2291432,-14.89977268
47009,0.841343329,11.21676105,-1.062403085,-3.598432701,-10.26012831,12.27047936,0.51681277,-3.783490617,5.564699781,4.944573784,4.170228355,-0.992517047,16.05130735,0.794096142,1.729199001,2.986683471,12.32488487,12.5408567
47011,-7.380193285,4.324324324,2.977341273,-1.504455793,-6.020789387,0.462437125,3.65016555,10.95182444,-0.372173587,0.843455583,4.498858394,8.926939112,3.485682707,3.773734177,-1.135930472,8.22601789,13.39532232,-4.008859706
47037,3.301190593,10.39434205,-0.444358161,0.411674214,-5.884383834,-0.137564197,2.321149784,5.795768169,1.787910923,8.403308816,5.437665782,6.626560933,4.045135921,5.064414355,-2.225593544,4.531712389,10.9031646,10.90889021
47059,6.922141499,-1.006094894,3.287574383,-4.166904341,4.746882533,-9.441413797,8.355034041,4.184039842,1.981601401,-5.24881452,18.23803497,-7.757425381,24.95516878,-5.615938206,-3.515048522,30.91077636,-13.40107633,10.92235987
47065,3.108910403,8.687134154,5.029566288,-10.44810482,2.683057938,-4.930010242,14.12052,-0.528667632,2.033111884,0.415469522,-1.403869905,7.10676855,11.65256715,0.387569832,-1.558206671,16.76500724,15.31560155,-3.421718994
47093,5.069913441,1.758555133,1.583594671,-0.689685372,-3.85378544,2.224260491,3.624943921,6.426963373,-4.688294518,11.45753308,-0.24315993,6.072703543,0.662251656,8.360296232,-1.713584261,9.525738397,7.866674885,0.380005429
47113,-11.1133547,11.75318037,9.678566891,-10.62227782,4.81868374,-4.191601959,11.40335028,-8.428905725,7.309667788,12.70630954,-12.57295872,7.709793975,0.77088841,9.832451499,-2.858289843,11.00090917,3.622486969,5.453957532
47119,9.213992974,1.306707767,2.738457468,-8.133745386,6.141662384,-10.82205348,3.541635816,8.960026697,18.10903045,-6.080755695,-0.228765259,13.17823328,-6.049809634,24.14209763,-9.305041853,13.65925339,-0.992155723,6.59360007
47125,4.650501782,2.406819321,-3.835482291,-1.113798371,0.197378301,0.965676723,1.47601476,6.618599791,-0.148969951,-4.479692193,15.31679648,4.043698318,-4.04583683,1.658365912,6.901032521,4.029370216,6.210228798,12.03764272
47141,13.85108865,-0.165058767,1.0375987,-12.58851742,6.455152826,-0.330473274,-3.987954006,-0.364350664,12.93563979,14.37943462,-7.842847648,5.903250795,14.00358161,9.033385694,-8.364108599,15.76173605,4.00742186,3.669100473
47149,-0.249092291,6.581453422,7.243269002,-0.283270384,-4.400378767,1.476043427,1.689984497,7.607468192,-8.171546507,14.36326235,1.855337008,12.02969407,-6.969378521,8.876825805,-0.978428462,13.79987776,-1.718648099,6.207632356
47155,5.205064099,-0.007584376,0.538531553,5.869483214,-4.030974607,4.11860799,2.914467741,-5.952600942,-3.782389783,7.484365029,8.316906928,9.546361464,-5.107779757,21.78819261,-10.4033529,-2.889782348,18.06564621,0.590069965
47157,0.822742966,7.545840923,3.233819611,-8.546615916,5.221613605,0.911570812,0.682570791,1.190316374,-2.847919338,7.157813282,1.289212667,4.103585657,-4.32453119,10.76631579,-0.992131372,5.277201874,12.17155048,1.458157227
47163,5.018087108,7.280443109,6.074850376,-10.61846184,-6.288098399,14.31338537,-4.175412863,5.959356031,-4.725017435,9.832422682,2.016090641,4.783126065,-0.572268365,16.14261399,-8.526802931,1.31750917,11.48908724,5.404497527
47165,2.728849489,-4.911267024,8.836410985,-1.952254065,-12.90441856,10.62407132,5.737311714,1.473550495,4.29028739,2.464160779,1.255167105,7.455828637,1.436613652,4.238187663,1.651077201,0.306248032,26.6392741,-3.022621784
