county_fips,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501
6049,44.08602151,50,53.12500001,80.92307692,80.77922078,76.0233918,54.80304077,43.35106384,30.04644515,32.93768547,39.58944283,47.02194358,31.1827957,21.73913043,29.06250001,35.69230769,30.90909091,30.99415204,37.38769868,37.76595746,44.05144694,41.24629081,29.32551321,31.66144201,31.1827957,36.95652174,24.68750001,7.692307689,3.896103896,0.292397655,0.6219765,-3.191489354,-1.964987501,-2.373887235,-1.466275651,0.940438875,-7.52688172,-15.2173913,-8.124999991,-20.30769231,-31.42857143,-26.31578948,-16.79336559,-10.63829787,-11.96856021,-8.605341241,-17.88856304,-14.42006269,-29.03225806,-28.26086957,-29.99999999,-28.92307693,-12.72727273,-20.1754386,-28.40359364,-32.9787234,-25.97356199,-33.53115727,-28.15249266,-29.78056426,-31.1827957,-30.43478261,-32.18749999,-33.23076923,-29.35064935,-22.22222223,-7.118175538,-6.91489361,-1.964987501,1.780415436,-13.78299119,-23.19749216,-29.03225806,-34.7826087,-36.56249999,-41.84615385,-37.66233766,-38.59649123,-30.33863165,-27.39361702,-29.97499107,-31.45400593,-17.88856304,-12.22570533,-9.677419355
6051,50.63829787,52.28365379,47.28132382,45.02314818,46.94326139,40.75403954,50.82488573,49.29687497,60.94725515,73.22253003,58.5725368,78.33333333,80.42553191,85.09615378,74.58628835,70.13888893,68.48468191,53.32136449,70.86066391,66.24999996,76.62002157,82.91782088,74.50219803,87.5,51.4893617,41.3461538,58.037825,37.73148151,38.48056047,36.98384205,21.88431725,1.718749976,-19.22497307,-25.66943674,-31.93690201,-39.16666667,-41.27659574,-55.40865386,-48.69976361,-43.28703702,-34.606402,-37.79174146,-39.89266546,-50.23437501,-49.9677072,-56.69436749,-57.27954488,-63.33333333,-65.10638298,-52.8846154,-50.35460995,-42.47685184,-37.68374779,-25.85278274,-17.63068971,-22.34375002,-31.28094724,-37.30378577,-41.34988365,-36.66666667,-45.53191489,-48.67788463,-52.83687945,-48.14814814,-46.14644871,-42.19030519,-41.00576425,-34.92187502,-27.06135628,-24.37673129,-18.17946731,-15.83333333,-22.55319149,-21.75480772,-28.01418442,-18.98148146,-26.91303753,-25.2244165,-13.73484395,-9.765625021,-5.963401483,-12.09602954,-16.73131629,-10.83333333,-8.085106383
6053,37.95665635,37.22203215,43.80026809,46.15875041,42.31365578,35.2386396,45.61106408,44.39631836,53.05373614,57.74104682,61.78001077,71.52317882,62.47678019,65.24119055,64.67828418,58.43162258,55.44378474,58.64532722,58.65086087,52.73416351,54.20596,53.49862258,44.29571147,41.62251657,31.02167183,33.15087238,35.58981233,30.53873128,35.53681503,18.83395255,-0.620942696,-17.00054142,-20.88062824,-22.47933885,-22.22501346,-19.56953642,-21.73374613,-28.63496408,-35.72386059,-36.18106471,-39.43198578,-38.58245213,-37.3694609,-34.43421765,-36.24361305,-37.13498623,-46.54225731,-51.55629139,-57.15170279,-53.06192269,-51.91018767,-39.75135479,-31.17271112,-26.57902258,-18.79762912,-13.77910124,-15.31154625,-18.815427,-14.58819307,-17.94701986,-19.50464396,-27.43756415,-30.56300268,-39.0819254,-35.62001286,-36.98199486,-33.02286198,-28.37033026,-30.29045644,-30.19283747,-25.64148573,-20.49668874,-26.93498452,-26.47964421,-25.87131368,-20.11475932,-15.50126688,-10.57444985,-2.991814838,-3.546291281,-0.524673373,-2.617079895,-3.132962495,-3.576158934,-6.13003096
6055,-5.493207324,-10.68804277,-2.479338843,-0.596205973,7.343955897,9.780267117,15.75686357,11.53039833,16.12837803,13.88225936,16.68565848,25.7532689,33.72711164,37.007348,37.19008264,37.72357722,47.2624895,40.2412753,42.07883772,39.41299791,35.71971808,32.81622913,25.80172555,24.16145537,14.8257531,32.79893117,37.60330579,14.20054199,31.49634597,15.20896164,12.4666168,-5.49266247,-11.98093597,-14.5186953,-9.143198216,-4.889141563,3.48493798,-0.400801623,-9.090909091,-14.25474256,-19.82748294,-16.76001724,-15.6500374,-19.58071278,-22.77036963,-25.09944311,-37.09913723,-37.12336555,-39.04311872,-32.66533067,-30.5785124,-26.39566396,-27.87827963,-34.55407153,-26.41811773,-19.87421383,-19.07924759,-18.41686554,-17.34765858,-15.23592951,-18.25162434,-14.8964596,-23.14049587,-19.94579947,-17.81478377,-20.37914693,-17.74383079,-21.04821803,-11.69700351,-11.17740651,-9.750936021,-11.65434907,-8.800945068,-11.15564464,-9.504132231,9.268292671,7.679405759,6.462731572,10.67193675,15.05241091,19.5355676,22.51392205,27.32107006,18.98806139,19.55109273
6057,16.58163265,19.79599548,22.5519288,27.94167514,29.60540503,27.68959436,35.34168776,37.9416647,39.99581852,36.63510561,40.17287989,56.31711939,57.39795918,55.49678884,51.63204749,46.2190573,53.35297924,50.79365079,63.17056608,58.69101258,54.04557809,48.19130858,38.67770251,42.16677195,46.93877551,44.65432567,53.44955491,32.92641573,22.96413427,-2.116402116,-17.55046608,-32.60611809,-28.07861175,-24.71473658,-27.85769115,-23.72078333,-27.55102041,-30.97846618,-35.86795252,-30.92573754,-34.99604686,-43.73897707,-40.19383913,-41.23784681,-36.44156387,-27.09395484,-28.41838267,-34.55464308,-42.60204082,-35.73857196,-28.59792284,-17.15835877,-2.795946229,-0.529100529,6.302858198,-4.718994541,-6.83671336,-10.43942704,-12.90591729,-16.6456096,-23.97959184,-29.65621457,-35.6083086,-37.80942693,-30.76978365,-22.92768959,-16.34051485,-19.32653545,-20.88647292,-22.84535081,-20.19490705,-18.63550221,-21.68367347,-23.57385719,-27.55934717,-21.19362496,-13.46222956,-9.171075838,-3.54960183,1.256817648,3.366088229,0.267055115,-2.065881248,-4.92735313,-5.102040816
6059,23.47193262,27.36394178,36.61169415,44.52651974,48.06384276,47.91379784,55.46634872,56.68781602,67.55743514,72.72480398,80.21310614,96.22149547,95.88699456,95.96864503,97.66116942,96.74255268,93.2354213,81.60286421,75.61297616,64.33057424,59.6085684,52.09952817,37.79969452,34.04189498,29.22850484,25.07502801,24.34782609,22.20473077,27.78219452,17.93583034,6.924990618,-1.140133347,-1.667842582,-1.364608429,-6.244037472,-6.606858771,-15.45034548,-22.36506158,-27.82608696,-32.38475821,-39.33730374,-44.26122281,-41.63947141,-43.52475121,-46.11135928,-51.19318374,-57.66183394,-59.50592187,-63.20372869,-57.73348264,-54.7826087,-51.08985226,-32.51600485,-24.01886533,-7.607381703,-9.865052023,-15.06402095,-13.3880987,-11.10991675,-10.87590597,-17.51093667,-28.19708846,-35.86206897,-42.16113667,-44.9870055,-47.73134123,-45.59024354,-45.32835197,-45.57364183,-44.11215587,-40.33027425,-37.78946439,-40.1120242,-40.11198208,-40.14992504,-37.83805602,-35.275767,-31.44106307,-24.93532962,-21.16010178,-15.76539154,-14.76628534,-13.91908416,-15.48523954,-12.31039699
6061,27.42419194,37.0923913,34.29782529,35.06320691,36.58028389,36.41588293,38.23421817,38.01248321,41.46781566,44.64263287,47.5854511,53.40655569,48.88370543,49.18478261,47.45669002,40.41916167,44.08126058,42.99895503,48.2098834,40.75388573,37.19939019,32.33262156,25.72093982,23.13368801,21.42619127,27.03804348,35.32989311,29.47438456,28.14168512,4.689132679,-16.27566683,-23.92608002,-23.25545222,-27.10714732,-30.47469003,-32.00617813,-40.68643785,-40.89673913,-41.30114264,-40.61876248,-46.86808178,-45.78108674,-39.25532423,-40.88850812,-37.36738949,-36.69137041,-43.80437015,-46.54195984,-53.0823059,-48.09782609,-41.81717655,-35.61210912,-12.59278552,-9.665621758,5.457032417,4.944315287,2.877764962,-0.200979751,1.075416152,9.919341003,0.766411196,-9.510869565,-22.72392185,-27.69461078,-26.65711681,-29.14054338,-21.88697852,-26.41047606,-25.25899887,-22.71071471,-19.25474345,-12.66517933,-12.16261246,-14.80978261,-11.24216734,-1.031270797,0.63810392,0.48328106,9.019769999,7.514380151,9.062626361,9.734957947,7.212822825,4.753732628,7.430856381
6063,30.73666384,36.49999996,32.94573646,35.38594971,42.0953036,37.56316678,49.97361478,48.91359273,49.80938611,48.22134387,44.56335268,61.75986843,67.99322608,67.99999995,75.67829461,79.7051171,77.73954925,65.86187537,78.41688655,67.30672057,66.00499542,64.82213439,56.45780575,64.63815791,43.60711262,44.89999996,46.51162794,37.20728535,42.5769826,21.05558676,10.81794196,-10.86407276,-19.02195346,-18.97233202,-25.8884078,-24.01315789,-29.55122777,-35.60000002,-34.88372092,-37.46747614,-44.12523655,-50.87029758,-48.65435356,-51.89489641,-44.05153148,-47.03557312,-47.38991912,-47.61513157,-55.96951736,-49.60000002,-48.44961239,-42.3243712,-36.41837263,-34.75575519,-29.81530343,-28.19605861,-24.91126593,-25.29644269,-29.54823952,-25.16447368,-17.35817104,-30.00000002,-34.20542634,-46.57415438,-31.60158267,-25.32285232,-17.99472295,-20.76806468,-18.65387143,-17.39130435,-18.11126541,-21.13486841,-20.0677392,-34.20000002,-37.59689921,-25.93235038,-19.0779288,-13.53172374,-3.588390496,-4.497220814,-2.826344146,-4.347826087,-9.419165095,-8.470394729,-19.39034716
6065,35.57417894,46.27316625,48.99174189,48.12876281,47.39358592,51.46188059,52.90393998,52.68667849,54.56347955,55.63616207,59.4869259,64.75552819,62.15628539,70.89751543,72.55617438,68.76389867,64.23856717,56.4909603,50.17708336,46.45677392,41.46218255,33.61933914,32.61766689,30.20624903,24.57531144,25.8221155,21.06779336,24.64609209,17.12411088,-2.863233235,-20.7393677,-27.31177817,-27.88098455,-30.10291388,-33.87577733,-39.12575035,-47.97734994,-56.03873857,-59.22796236,-58.80566253,-58.2185618,-54.99618411,-47.29895114,-43.40869923,-42.43208769,-44.42650213,-48.81246722,-55.0895285,-61.98414496,-59.43780518,-56.80814288,-51.95259533,-34.75328224,-18.70575541,0.184712068,2.343287802,3.219125325,3.453761062,4.472915259,0.810630545,-8.801812005,-13.19161564,-16.86191665,-25.62238976,-30.11907343,-30.16395168,-29.42895078,-29.23836716,-28.711971,-24.04617869,-18.88873904,-15.62002976,-18.67723669,-14.32463784,-9.717687728,-5.158105988,-3.049409238,-1.223716406,-1.560476166,-1.527895673,3.802583896,5.866332463,11.79021503,14.06290082,15.13476784
6067,29.87409386,40.22156904,38.1245196,45.17282482,49.48214663,49.57074723,53.03870564,55.73770492,68.17919922,60.53596613,62.40402436,79.10892989,70.54559329,67.60117563,58.26287471,44.54707989,43.77624254,33.10015899,31.00070514,21.8082464,21.81574819,20.05641747,13.5822081,5.687066944,8.202975963,6.907076621,12.68255188,25.49662299,19.51047461,-4.069952298,-22.093267,-33.68107303,-35.41879038,-35.13399155,-37.51654752,-37.62509625,-45.89851202,-41.75898713,-36.66410453,-36.93881604,-37.29775729,-35.62003179,-22.36007088,-22.10630899,-23.20743176,-27.87729197,-35.66322478,-39.64588146,-42.76993514,-38.19805563,-31.66794773,-26.78784266,-6.322849386,7.503974571,27.58561548,23.99403875,17.64601598,17.04513398,14.74715383,14.5111624,5.913773369,-9.394076439,-24.59646426,-38.19030591,-40.43286942,-39.29252782,-39.43551921,-39.2449081,-37.85113417,-33.45557124,-27.87926926,-21.25673597,-28.34795879,-25.37870226,-16.14142967,-13.29956295,-7.953107696,-11.19236883,-4.484210913,-6.50769995,-0.373183935,-1.170662919,3.733121525,-0.779445756,2.479969477
6069,16.33986928,13.44383057,12.90322581,-7.679465775,-15.3980244,-13.13868613,3.976177935,10.52631576,17.1390013,19.32885909,29.132195,37.16216216,51.63398693,48.25046041,45.51971327,37.89649416,57.27290335,47.15328467,33.40339811,15.13157892,15.24966257,10.87248325,14.3460658,20.60810811,12.41830065,19.88950276,41.75627241,47.24540902,45.34185551,5.255474449,-14.66106151,-31.84210528,-36.70715252,-40.80536911,-48.74141878,-49.1554054,-55.55555556,-44.56721915,-44.80286738,-48.58096828,-55.52973078,-37.66423358,-32.31739361,-30.92105265,-18.75843458,-20.13422817,-30.01232179,-50.33783784,-50.32679739,-44.56721915,-51.07526881,-11.18530885,-7.805539414,-8.029197083,21.63251004,25.26315786,17.1390013,20.26845641,9.417356068,12.33108108,5.882352941,3.130755066,-10.93189964,-33.38898163,-22.99050939,-16.20437956,-20.54650554,-13.42105265,-4.588394101,-5.100671115,7.445872175,17.06081081,12.41830065,4.419889505,6.630824378,15.69282137,14.97191555,22.62773722,24.57523205,25.26315786,18.08367067,15.57046983,11.38883996,12.33108108,7.189542484
6071,21.97355692,32.71578454,36.64608412,40.51599665,42.0405545,44.80353406,47.32294056,45.53804183,49.23248526,48.00323071,53.12744075,61.2987191,60.20638504,65.80599866,60.66515556,54.47982368,49.15006592,43.9200186,45.30663922,39.1724765,37.52589366,32.54958269,29.64229788,25.4572231,20.96742986,20.4571161,18.53603253,19.50376167,9.810769387,-13.60148803,-32.84165546,-43.30403153,-45.05763,-45.22121512,-47.64321359,-49.27049798,-55.11125443,-56.56226842,-53.60325152,-50.98031766,-47.31477852,-45.38479423,-37.98211601,-36.8111549,-33.56349923,-37.11747286,-41.73960886,-44.18795808,-48.89390519,-45.25917548,-40.71830545,-33.95774755,-18.22814583,-7.370378982,10.9187307,10.40012125,9.969724332,8.238355909,6.738897072,6.205904518,-1.838116737,-5.15230704,-13.77208065,-23.79740102,-27.05890739,-28.01674029,-24.17820686,-22.00060625,-18.88245605,-17.74806307,-14.33309351,-12.75772313,-14.6855853,-12.00514841,-7.753634505,-5.764115821,0.23163821,5.649848872,8.14908601,7.005153073,9.396080098,11.29558167,12.6640478,13.25433249,17.38148984
6073,25.40207094,35.12980891,43.13432835,51.3785337,50.94591064,47.23230189,54.05227443,59.87496189,68.93527048,71.16518715,77.99170883,82.18834581,85.97341558,90.90909088,84.72222221,74.78254116,71.44349296,59.2861384,54.56011481,46.1695639,43.10399006,37.8142653,29.02973588,31.06193282,23.93331865,22.35455401,24.53150911,26.83286735,21.32148355,1.441578139,-9.758972967,-17.10582494,-16.50999943,-17.24191447,-21.55138009,-22.37701003,-30.79239186,-34.29440494,-36.23963516,-38.29605468,-35.7591147,-34.09645709,-30.88954866,-33.84263495,-37.75725953,-44.53100752,-51.85900098,-54.89173698,-56.9949328,-55.49652987,-51.94029851,-47.64678472,-29.93507839,-17.51665898,0.684874791,-4.062214084,-9.753457615,-10.11546341,-9.122746999,-11.9845566,-23.65425571,-31.29551882,-39.98341626,-46.9944082,-47.93664515,-47.25869236,-45.94811985,-46.86489783,-43.03648673,-38.12154697,-33.20464892,-27.02993154,-27.97238746,-27.30700027,-24.22470979,-20.05669463,-14.15219213,-9.088210077,-3.929848637,-4.168953944,0.935348079,1.030479847,1.891986552,3.03295654,4.105162664
6075,-41.2167952,-35.32763533,-33.95726981,-28.08658962,-28.90432769,-33.67662204,-35.47253091,-44.1426146,-26,-26.0985649,-21.16402982,-22.09878992,-18.76606684,-16.0968661,-21.78105502,-24.23408549,-28.3253727,-30.89598352,-32.41021034,-23.61475537,-26.34782609,-25.94281899,-26.54750463,-39.73417972,-33.16195373,-19.94301994,-25.88391,-46.19335902,-14.77782602,4.840370752,35.5076851,56.98410248,44.60869565,43.83134944,48.27367077,50.24796668,45.15852614,35.18518519,24.40915106,18.65712713,8.727746418,3.501544799,1.384684493,-6.112054332,-0.956521739,-5.150739783,-10.21458951,-8.768101562,-3.513281919,7.407407407,17.79164303,25.20638415,34.5491388,31.41091658,31.02357284,15.49621855,11.13043478,9.878740695,15.79033121,14.56060306,16.70951157,15.66951567,18.71809415,21.61071363,20.19105515,10.29866117,8.056168586,2.423213456,6.608695652,5.206363345,9.768139041,8.311842895,14.31019709,13.10541311,20.70334656,33.03980921,27.25430598,14.52111226,6.743745485,-1.034110205,6.52173913,-1.724329725,-0.36009324,-2.519341395,20.4798629
6077,9.816971714,17.93556332,18.30985915,23.39528645,26.4924562,27.00189155,27.91878172,34.09249691,43.06002983,41.67450611,47.93269406,61.4316416,60.53244592,65.33962652,62.89038578,57.59724084,58.51123963,54.69735183,53.18668922,40.84113461,42.28411102,38.66415804,35.53939655,30.88113738,30.58236273,28.27826802,29.1692182,30.63805326,17.36162442,-14.81715006,-32.61891333,-44.64160959,-45.58869374,-47.88334901,-51.80384303,-53.71135725,-55.54076539,-52.59593679,-45.41743213,-45.14274765,-45.70198704,-37.21626734,-28.82872721,-22.63518231,-20.080363,-23.33019755,-36.26304139,-43.29641263,-49.15141431,-43.25877283,-36.27270872,-25.15807626,-3.091438753,13.76103405,38.97349125,30.27804952,19.8794555,16.36876764,11.73639658,10.39841297,6.08985025,-3.611738143,-18.1261482,-27.9747078,-33.6492891,-41.18852459,-39.1464561,-38.87103532,-34.91981016,-32.73753528,-22.98450835,-18.87915358,-20.79866889,-12.08701005,-10.55317412,-13.35504886,-4.674116261,-2.238335437,2.019176534,0.936146472,7.464754611,7.243650047,15.27733872,13.17573153,18.46921797
6079,48.93105933,54.53802127,57.80557729,60.2908553,59.16885571,61.91222571,65.1610079,64.13161908,65.73767297,66.34304207,64.57849961,75.62175458,68.53230843,67.89315891,69.29893147,71.50603894,72.22632155,65.98746082,66.38669256,63.82654172,60.43656207,60.19417476,52.25176988,54.00382619,48.54672111,47.28808941,48.13656504,43.20926792,39.9958679,24.60815047,12.60977811,1.895837869,-8.477879556,-14.88673139,-18.21048248,-17.92839573,-28.51309152,-40.66503134,-45.08730779,-47.029825,-43.14217408,-45.45454545,-41.01392575,-45.69623012,-45.74157084,-51.45631068,-52.02570052,-55.0423613,-61.56617824,-59.7437994,-56.58066197,-56.17451319,-44.29916472,-35.26645768,-26.76534158,-26.62889519,-29.99415319,-26.21359223,-24.37384735,-23.47635966,-32.16430459,-34.94140092,-42.35079489,-44.26916441,-43.47274283,-44.20062696,-44.38455856,-38.22183483,-33.11245371,-28.15533981,-24.20726992,-24.43290516,-31.77996637,-34.36903788,-31.22230909,-27.5326596,-27.10958944,-27.5862069,-20.79012886,-19.30703857,-8.321964529,-5.825242718,-7.216372186,-8.745558893,-11.98654816
6081,-29.5154185,-24.69094554,-20.09818963,-9.378378383,-15.32502944,-16.73810545,-16.73598087,-17.09758131,-1.187557098,0.572483837,8.633800638,15.24663677,22.53473399,18.10892081,16.84565817,9.162162156,17.29565594,8.915559361,3.661420529,4.065888247,2.581854893,4.062788546,2.839997937,-12.33183857,-7.55676042,2.672903435,3.09911015,-1.810810816,11.39617029,8.615516498,17.97004539,20.85070893,20.21731814,20.60941828,22.10439192,33.85650224,39.07150119,29.10123621,22.21540349,8.21621621,-2.832000996,-10.73724818,-4.406208382,-13.30275229,-15.45747392,-19.4644506,-25.9841705,-32.06278027,-24.63571671,-22.11827598,-16.87634244,-12.21621622,6.71128462,14.3163309,21.62331131,16.18015013,5.6781576,2.640812554,6.895659828,15.02242152,5.455777702,-0.835282332,-6.136851801,-5.972972978,-5.608229539,-8.936991003,-11.10386257,-12.71893244,-4.956969089,-5.115420133,-4.981635709,-5.381165919,-1.321585903,-2.238556639,0.951212022,11.99999999,14.17239883,4.564937844,8.532441758,2.022518772,3.389586034,-3.305632506,-8.747607464,-14.34977578,-4.032531345
6083,47.54986457,54.41755769,61.75830157,69.91514527,75.05305925,75.07958162,76.14719329,76.02605862,79.90773102,79.68173433,85.11984317,94.29511792,88.32799803,76.28024761,74.90473597,75.31499099,76.92074465,67.12141882,63.19065718,55.96091204,55.79477142,56.59594097,50.35789598,46.48930333,33.56316178,33.53967361,34.32226455,27.97634353,30.05881997,15.71168713,0.567399324,-6.970684045,-12.31651056,-16.85885608,-23.32412606,-22.05156336,-32.43043585,-33.82104671,-40.9363092,-45.82154796,-49.91207325,-45.56616644,-46.47716631,-49.3811075,-49.42541591,-51.24538745,-54.42692091,-50.85024685,-56.26692933,-59.42599887,-56.55960806,-55.90125997,-47.02565035,-42.06457481,-24.11171707,-25.66775245,-27.66112121,-29.12822878,-31.64038136,-33.76302798,-44.05318887,-44.25998874,-50.27218291,-55.54127025,-54.66618155,-54.32014552,-45.24321049,-43.60477742,-37.05578079,-33.8099631,-29.31182988,-24.54744927,-25.14159074,-26.73044457,-23.21720197,-15.94240165,-16.63331514,-15.96180082,-9.766980668,-6.3626493,-7.619180765,-5.235239848,-6.192640121,-9.572133853,-11.54887959
6085,-33.42541436,-28.65314612,-26.1682243,-16.88294836,-12.35462477,-8.24552925,7.747648686,11.85499059,27.43279616,33.64839323,44.91737878,52.64868379,58.70165746,61.13711216,57.73624091,53.24422526,58.95008728,50.14983082,44.89047168,36.04519775,30.59228697,25.90737244,12.68835756,0.893727662,1.243093923,3.380135211,7.165109034,11.09525044,18.05933684,5.355244069,7.011484627,5.856873833,5.711296815,7.580340295,13.66956898,26.25934352,29.6961326,22.67290692,17.96469367,9.641837515,-6.021640478,-14.33542775,-10.38875678,-14.90583803,-21.27602055,-27.221172,-43.54260452,-44.2638934,-37.43093923,-27.80377881,-22.94911734,-24.51336622,10.78813265,12.59545673,25.08096608,9.61393598,-5.873502836,-7.107750446,-6.181092801,-2.177445559,2.486187845,-8.875021663,-17.03011423,-24.78588114,-29.86806282,-38.96568391,-41.6422673,-38.04143126,-31.08360662,-28.47826085,-22.78620912,-16.3958401,-19.88950276,-21.85820766,-16.71858775,-7.799117583,-3.988830705,-6.553890778,-6.373316452,-10.42372881,-2.779834747,-4.328922468,-13.27600614,-16.96457588,-1.38121547
6087,4.142011834,20,21.03990326,22.99270073,22.85251216,20.23663812,29.28741902,35.35911601,48.04324224,48.63739592,53.31494533,61.50943396,51.95266272,47.80487805,48.12575573,49.6350365,52.02593193,46.79722564,59.01807024,49.53959483,50.1581457,46.51778956,33.00643578,15.09433962,12.66272189,27.80487805,37.54534461,29.9270073,25.76985413,7.67033865,-4.261847937,-19.81583795,-27.82891941,-28.46328538,-27.06098683,-18.11320755,-20.94674556,-27.31707317,-32.70858525,-32.48175182,-33.22528363,-38.59649122,-36.17456529,-37.34806631,-41.5757919,-50.45420136,-56.80866279,-61.88679245,-60.71005917,-48.29268293,-42.44256349,-43.06569343,-24.14910859,-23.1742146,-11.3535629,-19.55801106,-24.39220128,-21.30961392,-23.91459803,-12.45283019,-19.05325444,-14.14634146,-26.78355502,-25.54744526,-21.23176661,-20.03263973,-18.99079441,-19.55801106,-15.66822451,-12.0363361,-11.04300747,-6.41509434,-5.325443787,-5.853658537,-4.776299885,-1.459854015,11.50729335,7.09914322,7.739515854,11.38121546,18.69895672,17.10825133,21.56502195,22.26415094,37.27810651
6089,29.54852663,39.1956591,45.93331257,51.18157343,52.14757899,51.19139123,54.06507921,34.94188985,34.25622954,33.98369969,33.20083347,43.29600918,43.17383077,47.23906798,41.78871924,33.80197427,39.93700896,43.47937483,39.89817537,37.41788783,37.42763654,33.6379353,26.91777529,23.19839218,20.46499054,20.65113309,21.50202556,24.79808554,14.15913889,-0.640532928,-17.65487146,-26.95805962,-27.23382834,-21.16571993,-19.03830742,-22.22222223,-31.65720465,-34.5355889,-34.34091617,-41.57941969,-40.30387984,-37.94517038,-30.40508491,-24.48206164,-22.8290964,-23.58607063,-22.62862638,-24.4329601,-32.95485266,-31.63102458,-26.48800249,-21.68710739,-20.5343855,-19.65155009,-7.383866178,-5.912076802,-5.210168643,-7.335144476,-8.267350532,-13.17829458,-15.00405515,-18.22534313,-23.43409161,-26.71253366,-22.27875264,-21.98308993,-14.4673181,-9.802930769,-10.67203625,-15.28772536,-17.06363199,-16.79586564,-21.05974588,-22.69390361,-24.96104705,-19.80257254,-9.874364038,-14.45042276,-8.623470264,-5.204648808,-3.9768437,-0.246974557,5.375861522,10.13494114,7.488510408
6091,57.96178344,73.75886527,53.42465751,50.6329114,25.62882394,30.45454545,37.19376393,52.83842797,55.29145444,51.88679243,41.77215192,54.54545455,22.29299363,9.219858172,15.06849313,24.05063292,48.4704283,24.09090909,34.07572384,31.44104805,29.93774759,28.77358489,16.96202533,13.63636364,17.19745223,19.14893619,29.45205478,32.91139241,33.24269206,27.27272727,9.131403123,-11.35371178,-23.93887946,-10.84905662,-7.848101252,0,-18.47133758,4.255319164,-13.69863015,-29.11392405,-31.47518694,-39.54545455,-40.7572383,-38.86462881,-23.93887946,-30.66037737,-29.11392404,-18.18181818,-43.94904459,-30.49645389,-23.28767124,1.898734184,18.01495583,1.818181814,6.013363034,-8.296943219,-17.60045275,-30.66037737,-25.56962024,-27.27272727,-18.47133758,-25.53191488,-23.28767124,-46.83544303,-31.47518694,-17.27272728,-6.458797323,-11.35371178,-11.26202604,-10.84905662,-22.02531644,-13.63636364,-3.184713376,-50.35460992,-37.67123289,-33.54430379,-39.08905506,-26.81818182,-9.576837412,-14.41048034,-8.092812681,2.358490552,9.873417738,-9.090909091,-13.37579618
6093,25.11013216,32.7797203,33.27615778,42.49797246,39.7577193,37.25490193,38.10274191,35.73648226,39.60239821,38.50031507,42.90271129,47.76006078,51.54185022,55.41958045,45.28301884,36.2530414,36.69733129,36.81214419,35.45540501,30.51584833,31.65036287,32.32514179,27.86032063,24.37357634,18.06167401,19.93006995,20.06861061,16.38280619,8.643774494,-8.791903876,-21.02111565,-26.47607211,-35.50015779,-38.24826717,-40.30051206,-40.47076688,-42.43759178,-52.88461538,-50.77186965,-50.60827249,-48.9935331,-45.09803923,-32.05168609,-40.83281542,-31.08236038,-23.25141776,-21.49752373,-23.46241456,-31.86490455,-30.24475523,-27.35849058,-26.19626924,-21.45004098,-23.40290957,-17.49133311,-19.51522686,-22.6885453,-21.48708254,-23.37782256,-14.42672739,-17.18061674,-18.6188811,-21.35506005,-23.92538522,-14.81920028,-10.56293487,-7.343208303,-1.243008098,-1.483117721,-3.402646497,-5.985058359,-0.607441131,-4.845814978,-6.381118865,0.857632916,5.596107082,16.8048092,13.78874128,26.63094865,21.81479177,19.72230985,15.56395716,12.34785526,6.833713008,1.615271659
6095,-6.658809664,4.392764858,8.883426955,12.7918448,15.89076723,22.1637273,22.63819176,26.09813085,33.61403509,33.67231639,35.99276891,45.54252201,48.02592811,64.08268734,58.28651684,53.53502138,52.50975293,41.1424059,39.10930657,25.77102804,24.93567252,18.48587571,11.02139199,6.33431086,11.01944608,13.69509044,14.78230336,16.93521869,10.48114434,-19.11029218,-29.10259279,-41.93925233,-45.6374269,-47.1638418,-50.3946972,-50.73313783,-50.26517384,-46.51162791,-50.10533708,-47.51726405,-46.52795839,-43.43248223,-39.84462419,-36.05140187,-30.57309941,-31.66101694,-36.55920458,-40.87976539,-49.79375368,-45.73643411,-35.35814607,-29.56264386,-9.284785436,12.76651751,30.69471531,35.74766356,28.86549708,25.12994351,26.54413981,18.03519063,12.66941662,2.325581395,-8.813202257,-31.63433081,-32.1716515,-33.48249539,-29.63969436,-26.40186916,-15.67251462,-10.9378531,-6.526062062,-2.492668613,-2.416028285,7.751937984,12.32443819,25.4521539,28.58257477,19.95261911,28.36727518,16.77570094,15.60233918,12.47457628,16.75805966,24.1935484,37.41897466
