StateCode,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
72145,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.844892381,2.392969022,-0.467408855,2.56147541,2.426739927,0.642093713,-0.104986877,-0.367840252,-0.210970464,0.065051228,0.264098814,0.072942416,2.069244786,2.225660557
17199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.232675906,0.358717831,0.255779636,0.071958918,0.689655172,0.214243978,0.152241513,1.154629839,0.316536642,0.589641434,-0.396070976,1.838714808,0.178052666,0.405363268
13285,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.330416728,1.222459133,-0.983008004,-0.333286059,0.483813589,0.258443673,0.137716727,0.620636152,0.357468283,0.349210784,-0.208797327,2.50383596,0.826699326,1.49475318
13295,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.803843074,0.418507324,-0.59206827,-0.485792241,0.641968704,-0.019933555,0.106333488,0.816570404,0.289740551,0.246224557,-0.252169641,-3.503184713,1.081963866,0.454407755
15007,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.400960841,1.189958886,-0.47567139,0.21905805,0.513330022,0.415156507,0.666097913,0.889859513,0.936934608,1.072274502,-1.000728378,-2.987748313,0.491311373,0.528284552
19049,#VALUE!,#VALUE!,#VALUE!,#VALUE!,20.35113966,2.617820189,1.118751559,2.040097248,3.20441989,4.255888651,10.82156611,6.703926793,3.878199039,1.789633191,-3.059469726,13.43694564,4.654093922,4.067978054
20015,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.486034389,0.22615762,0.313611504,-0.022875443,0.663539641,0.231086866,0.400634969,1.310043668,0.631688466,0.535410974,-0.517868293,0.575943292,0.58732839,0.481716663
29187,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.015918135,-0.407017544,2.230129651,0.523830858,0.66508965,0.163471035,0.387610078,1.558001693,0.857095214,0.661331922,-0.732540569,-4.808233231,0.316345686,0.429705098
35005,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.07330478,-2.647604902,1.758401037,-0.401079541,0.455383689,-0.003746441,0.097411112,2.376763858,0.277859023,0.178649555,-0.33482549,-2.461201388,0.059900416,0.25068283
36051,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.226282614,0.858891183,-0.679799715,-0.423183073,0.920177384,0.212384196,-0.021924215,0.592083623,0.337899212,0.376593279,-0.429292929,-1.807905511,0.1771087,0.17679558
37031,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.389090591,0.585232225,0.466287035,-0.381977246,0.801929579,0.179970141,0.781872002,1.569842813,1.148714676,0.479110393,-0.720144421,1.846032217,1.298298046,1.235679528
37161,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.28488992,0.619651815,-0.736070381,-0.584950811,0.674571335,0.147588405,0.506955907,0.865102639,0.226777148,0.298784556,-0.271864877,-5.356417841,0.015320974,1.001838235
42025,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.529255886,0.550731395,-0.368041267,-0.305410122,0.350109409,-0.011629597,-0.090139862,1.219441211,0.117887231,0.186674325,-0.194926186,-1.611281845,0.402849136,0.389602838
48203,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.252190421,0.32449973,0.287511231,-0.37986024,0.784200871,0.406895813,0.209733035,1.347995743,0.563528176,0.894504194,-0.555402235,2.129947619,0.896708672,1.309543848
48471,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.217545683,0.403024763,1.978067453,-0.020289737,1.209513759,1.299326275,0.574030087,2.011415076,1.898441117,2.461375341,-1.692660211,10.48496241,3.933444486,2.815518088
51095,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.119256097,1.338598487,1.126081501,1.185383535,2.455947847,2.075786689,1.237425168,1.472246777,1.426854911,1.08692433,-1.268604242,2.103919998,0.903859568,0.705665486
51199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.874361593,-2.26667167,3.32910955,0.315867707,1.011298389,1.422913305,0.307347411,0.079305,0.522277852,2.203669199,-1.433930512,0.067581988,1.581772296,0.612359157
13179,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.99263201,5.483895883,-1.318005418,-0.025970171,0.912903106,0.65825764,0.752593892,0.427877293,1.086799538,0.767939422,1.254785198,-4.911433172,1.862828112,1.919115255
35025,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.868811881,0.99623375,0.084205461,-0.248397436,0.779179051,1.920930974,1.591460077,2.563411724,0.442826585,0.993835233,-0.591912989,4.458337985,0.947664683,1.101111699
35035,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.670856808,0.481997865,-0.167407121,-0.757820058,0.630381803,-0.142077561,-0.029102668,2.642644585,0.346642297,0.320321578,-0.353732979,1.577029404,0.439166203,1.308658702
48347,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.44797731,1.19555621,0.643425788,0.328685978,0.62641754,0.30410361,0.160507918,1.143121684,0.281670305,0.456428622,-0.513770446,1.131213771,0.402959669,1.148669688
13047,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.362829125,0.830318035,0.778151324,-0.228644252,0.698775265,0.29473213,0.677007774,1.267319416,0.437828371,0.741063644,-0.555315159,2.59989847,0.91535607,0.893044757
27013,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.022196769,0.85168983,1.577674561,1.122364145,1.420082963,0.932237739,2.197721963,1.586054154,1.325690977,1.228526809,-1.295896328,2.5945608,0.924233191,1.247861528
37037,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.482666875,2.084685854,3.292820803,0.581474894,1.907773924,1.78529716,1.996590388,2.995724985,3.008457385,2.111673281,-2.00866366,5.37439065,3.376242745,2.473802707
27131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.857751278,0.84468552,0.242250051,0.028672073,0.610130625,0.21978022,0.292397661,1.154033042,0.600456347,0.569018344,-0.447099786,-0.119232145,0.823683896,0.426237272
30049,#VALUE!,#VALUE!,#VALUE!,#VALUE!,10.90970757,1.549386701,0.585538863,1.1343224,0.624938328,0.882554833,0.278650812,2.274710007,0.413862825,0.497105462,-0.532214639,6.672541861,0.649120736,0.407481238
38101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.793498678,1.064881722,2.299239859,11.27827846,4.865954844,2.638464206,0.773955774,0.883822992,0.305117516,-0.117459266,-0.244240743,-2.276093462,0.535106712,0.415346276
8014,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.226415094,3.192483874,2.151560448,2.922135509,2.955495239,11.61233628,1.567186563,5.330380214,1.405340997,2.564368412,-5.526165044,13.42155009,3.213836478,4.972274694
39009,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.822945785,0.547557053,0.152328725,-0.076048519,0.136991514,-0.39901197,0.492178558,1.260488249,0.037493907,-0.044975825,0.063744422,-1.019261036,0.022715227,0.174110522
12131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,7.712183478,1.923648077,1.010916101,0.927569679,1.536871729,1.595894415,6.475126817,4.433901834,2.309712292,2.695968225,-2.149046794,9.191416373,4.27373777,4.231210087
21185,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.748710829,1.151631478,0.710358585,0.371998647,0.678667693,0.822297653,2.840343307,1.49852453,1.271975651,0.892656888,-1.187088743,5.826771654,1.619897959,1.204970503
13157,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.14995073,1.454561057,0.439839289,-0.463177397,0.325732899,0.168662506,0.463040916,6.209670661,2.848350955,2.700421941,-2.543512363,11.52033112,5.536272724,4.868121133
13255,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.997172767,0.851144316,0.371342836,0.127060055,0.335908633,0.159952386,0.293396717,1.499722274,0.620211602,0.779550399,-0.618816334,2.316909822,1.815093939,1.504726161
18011,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.607369054,1.509348952,2.143808256,1.703385043,2.550737022,2.345637864,2.12904539,7.804528061,1.85609702,1.615362277,-1.496802772,4.917676072,3.034911856,2.27791197
37069,#VALUE!,#VALUE!,#VALUE!,#VALUE!,7.899251077,1.837992943,0.692990138,0.264700321,0.735432774,0.292025459,0.545020158,5.580307418,2.043112846,2.439864911,-1.981430398,4.777430758,3.816043762,3.880860731
45055,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.433267049,1.437425329,0.99009901,0.393614695,0.747839977,0.518881522,0.52695727,3.879756089,0.837595688,1.079148936,-0.835241816,0.135851107,2.662460996,1.304965476
48497,#VALUE!,#VALUE!,#VALUE!,#VALUE!,9.960045662,1.665368977,0.557375654,0.245409156,0.63734594,0.310363629,0.167245056,3.118086572,0.894591969,0.970912738,-0.834426034,8.686941539,1.194470046,1.956355423
49045,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.023433182,2.162363192,1.388527745,0.923266311,1.265501118,1.119196989,1.374826285,7.299877601,2.495893411,3.147397943,-2.524816573,6.77883551,4.109305026,2.700442108
53045,#VALUE!,#VALUE!,#VALUE!,#VALUE!,9.857829814,1.909474419,0.678514737,0.234952237,0.533571847,0.02761075,0.036804171,1.756752614,1.491413076,0.911384889,-0.611908684,-0.310798011,1.401466789,0.743755673
6103,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.936639854,0.646995026,0.059453032,0.352792632,0.34785183,0.379835528,0.018368846,0.492194674,0.28509814,1.497977184,-0.825912094,-0.687957129,0.867726411,-0.339767223
27035,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366568915,0.675045969,0.525407191,0.383284801,0.453722758,0.350478823,0.666535491,1.040826798,0.606939911,2.458779984,-0.710783739,-0.385106081,1.190617366,1.096917848
6069,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.33120018,-0.100710569,0.117614114,0.302081002,0.156162856,0.445483907,0.559929039,1.041953801,1.56045395,1.912538949,1.291512915,9.081446786,2.275763359,1.22218594
13103,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.519768563,1.982093878,0.766264082,0.312232462,1.15467644,1.052161398,1.822110898,3.743005981,2.798958527,2.872003618,3.152341174,7.561162731,3.035346331,2.557495577
21199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,9.917798427,1.274589498,0.186213761,0.096138439,0.240115255,-0.137336314,-0.249464291,0.824008465,0.124022133,0.006352231,0.079397847,0.701320132,0.135505625,0.053499496
26067,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.27546402,0.361333279,0.008090615,-0.22247391,-0.040539993,-0.093279799,-0.077129171,0.905951655,0.072469603,0.446572256,0.508671446,-1.382800669,0.492989049,0.29353814
26117,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.905797101,0.184882315,0.01774434,-0.184508392,0.074650741,-0.088803637,-0.049774238,1.113363924,0.031661155,0.573237208,0.269249598,-2.489973845,0.57937842,0.636489706
27027,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.497214485,1.60806175,0.991770416,0.927705809,0.973004306,1.234264157,1.470349968,2.139635144,1.532027983,1.836098387,1.30027215,1.406716418,1.666850646,0.781758958
28073,#VALUE!,#VALUE!,#VALUE!,#VALUE!,35.23054755,3.96022021,1.110351896,1.144619023,0.922871341,0.140681893,0.202462606,0.944290957,0.408496732,-0.044751831,0.525051895,11.65681432,0.496790804,0.407736162
46083,#VALUE!,#VALUE!,#VALUE!,#VALUE!,41.91919192,4.559985524,2.169022209,2.218959968,1.861467079,1.843717803,1.613332623,2.530915951,2.519548219,2.352941176,2.245275667,30.71500024,4.172588463,5.313789967
48427,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.939483153,0.84684123,0.381227139,0.225814729,0.215064775,0.097082418,0.250127616,0.432812261,0.106469276,0.258293239,0.348555264,15.96274855,0.481854489,0.263533071
55017,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.305561984,0.825150282,0.529551178,0.331528346,0.499320777,0.573557886,0.577551762,1.134024342,0.774916973,0.584691708,0.849039986,1.446237686,1.04338843,0.90992741
55111,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.480582185,0.822778328,0.45374509,0.033708623,0.397627713,0.130898839,0.103911776,1.027993571,0.410990686,0.392804093,0.364963504,1.654381654,1.069932324,1.061794528
9110,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.390578994
9120,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.387498412
9130,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.198850284
9140,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.190158517
9150,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.273093139
9160,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.213391672
9170,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.396184058
9180,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.409276944
9190,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.534329261
18173,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.569267847,0.718793096,0.655574457,0.45343996,0.697607616,0.766127389,0.820964937,1.544324108,1.370728817,1.16514691,1.340472247,-1.273328519,3.515053515,1.52490051
37105,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.40307217,1.299031016,0.543024227,0.195263814,0.327569764,0.049594974,0.107402512,0.705620203,0.237656218,0.188039079,0.424333918,6.817535449,3.096116542,0.999815532
37141,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.248940763,1.395652007,0.850822462,0.041244844,0.880776583,0.575865656,1.078645045,2.74823667,1.728614619,1.499947554,1.829142267,0.328135043,7.08072021,3.268467788
39159,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.89387338,0.909613676,0.668289903,0.421984356,0.696935533,0.839694656,1.085036588,1.962056915,1.723546981,2.324909747,2.446137925,4.063734044,11.8563297,3.096646943
47063,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.062301527,0.534919388,0.16743563,0.137439174,0.170635804,0.018515775,0.051834574,0.2664397,0.095958664,0.176984624,0.261327248,0.429515419,3.048579888,0.979035863
48221,#VALUE!,#VALUE!,#VALUE!,#VALUE!,15.62439497,2.595445412,0.844622164,0.962977949,0.957800665,0.627183233,0.662721893,1.904537973,0.972927242,0.529382641,0.966055463,5.012945105,4.469932469,0.711402969
33001,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.580677852,0.929448853,0.468522807,0.184927101,0.428024932,0.186462801,0.276514849,1.148084317,0.487574709,0.712161528,0.453285674,-1.32793564,0.551388925,2.383179999
37167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.949856417,0.405144216,0.388701736,-0.055313814,0.276722134,0.139818971,0.242504409,0.78073455,0.520094563,0.604240538,0.726488042,-1.453208127,0.731884058,4.672325732
45043,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.895721116,0.662827665,0.35157763,-0.100947122,0.523077838,0.316352778,0.474506337,1.575195799,1.169573755,0.890588873,0.877068892,0.300098163,1.277892735,4.398244016
13091,#VALUE!,#VALUE!,#VALUE!,#VALUE!,12.61155472,1.710114703,0.184539676,-0.020466639,0.470829069,-0.499185004,-0.245725402,0.810838551,-0.12217471,0.387359837,0.172623883,-12.17435378,-0.542474608,-0.382963909
13093,#VALUE!,#VALUE!,#VALUE!,#VALUE!,29.5021645,3.209092429,0.680161943,0.434293067,0.496476618,-0.573705179,-0.176310306,0.561978163,-0.159667891,0.111946266,-0.54313099,-20.86411821,-1.603409783,-1.072607261
13099,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-8.40412073,-1.124704025,-0.099780483,-1.158609668,-0.222312045,-0.14178651,-0.121703854,0.934199838,0.040241449,0.120675784,0.020088389,-0.863627234,-0.344408428,0.284610693
13101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.569068077,1.786853861,-0.188087774,2.449748744,4.598405886,-2.403282532,-0.12012012,3.848466627,6.427330631,1.795429815,-4.329235703,-7.318435754,-6.811332128,-4.657179819
13105,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.220704151,0.314597315,0.02090738,-0.240384615,-0.094290204,-0.157298658,-0.126037181,0.883373646,0.072969874,0.3125,0.186915888,-3.731343284,0.301464255,0.579647918
13107,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.715635915,0.313099687,0.231574708,-0.462079357,0.121102028,-0.171353694,-0.353392569,0.709291722,0.070429621,-0.110597225,-0.030196276,0.27184857,0.230946882,0.08014426
13109,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.150699677,0.366537301,-0.021482277,-0.42973786,0.258955546,-0.193715024,-0.215656675,1.966717095,-0.127172531,0.785229202,0.042114129,-2.315302042,0.495582849,0.25728988
13111,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.707257374,0.578970304,0.606585789,0.147655962,0.694188475,0.555182722,0.667394734,1.512777242,1.098379149,1.239135541,1.403793724,0.154453407,1.736349098,1.774084887
13119,#VALUE!,#VALUE!,#VALUE!,#VALUE!,7.351418513,1.00308642,0.343773873,-0.323563,0.238686271,-0.180969616,-0.152671756,1.089449541,0.245793156,0.528102603,0.731707317,-1.462097225,0.69936679,1.051149695
13123,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.20963068,1.464318814,0.761174035,0.163171572,0.253408954,0.078237843,0.186421312,1.380552221,0.597986975,0.81808016,0.928196147,1.758343455,1.460808276,1.731092437
13125,#VALUE!,#VALUE!,#VALUE!,#VALUE!,18.69918699,2.808219178,-0.466355763,0.535475234,0.466045273,-0.198807157,0.132802125,0.663129973,0.527009223,0,0.458715596,-7.632093933,-0.353107345,0.070871722
13129,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.850028841,1.292807042,0.502376103,-0.01801315,0.17565985,-0.094420215,0.157515752,0.61109863,0.285829128,0.708082832,0.512956576,-0.373955125,1.020092736,1.460045462
13131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.131665569,0.781617855,0.327041674,-0.307348421,0.392376682,-0.269867858,-0.457217505,1.321709786,0.360810436,0.193584071,0.29441531,5.008714797,0.515418887,0.825656179
13133,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.448579824,2.103250478,1.521535581,1.095227116,1.060554225,0.857594223,1.253076751,2.563535912,2.003878474,3.010139417,3.496360094,-2.863086982,3.437021928,3.559455729
13137,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.662964861,1.047560361,0.443508149,-0.154542444,0.254284135,-0.06616674,-0.082763187,1.20934342,0.20187691,0.419275796,0.737447132,-1.609430509,1.159800864,1.530474285
13141,#VALUE!,#VALUE!,#VALUE!,#VALUE!,10.72870193,1.707597851,0.113186191,-0.320331637,0.321361059,-0.339174675,-0.113442995,1.457505205,0.205223881,0.372370136,0.500834725,-8.69324474,-0.141499899,0.101214575
13143,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.303770138,0.475448807,0.203965081,-0.31753786,0.179694519,-0.089686099,-0.089766607,1.135342645,0.169601034,0.507941627,0.377025509,-1.862063454,0.85504886,1.517965281
13145,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.550295858,1.28,0.669525314,0.440890749,0.751432185,0.457834884,0.588062335,1.439637533,1.001368777,1.055634807,1.185770751,-1.46484375,1.274246071,1.398014819
13147,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.339966833,1.26731738,0.590750097,0.030909512,0.162224797,-0.023137436,-0.115713955,0.957676861,0.267747858,0.465400168,0.52399757,-3.407116416,0.719536994,1.094890511
13149,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.995922528,0.372475985,0.33203125,-0.642398287,0.274294671,-0.07815553,-0.175987485,1.488736533,0.115807759,0.269905533,0.576812152,-8.3349264,-0.104275287,0.146137787
13155,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-3.558718861,-0.442804428,-0.024709661,-0.642609985,0.298507463,-0.198412698,-0.32306163,1.221640489,0.344827586,-0.196367207,0.491883915,1.346059716,0.652016421,0.407869482
13159,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.229998357,0.790383665,0.620813593,0.032472804,0.568089596,0.306649451,0.337892196,1.779987171,0.598708051,0.939702428,0.806826998,-3.416961675,0.940239044,1.862961793
13161,#VALUE!,#VALUE!,#VALUE!,#VALUE!,11.1305872,1.451104101,0.031094527,-0.062169723,0.295489891,-0.434175841,-0.124591185,1.341026041,0.015386983,0.323076923,0.184020856,-2.525639063,0.06281407,0.109855618
13163,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.598173516,-0.218370411,-0.218848311,-0.246744345,0.054967706,-0.315890674,-0.275558005,0.566454822,-0.096167056,0.151265127,-0.233420294,-1.348747592,-0.013950893,-0.027905679
13165,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.999059045,-0.995249943,2.398903358,2.565818831,-0.891886013,3.753292362,1.628940131,-4.975020816,1.905805038,3.632846088,-5.26861647,-5.255090869,2.865726832,-0.539204673
13167,#VALUE!,#VALUE!,#VALUE!,#VALUE!,9.140075717,1.263627354,0.122339124,-0.219941349,0.146950771,-0.024455857,-0.587084149,1.377952756,-0.266990291,0.170357751,0.267249757,-12.72110492,-0.416435314,-0.446055199
13169,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.369672944,1.159243441,0.327416853,-0.223290965,0.120502668,-0.275103164,-0.094827586,1.622227975,0.161331409,0.398440149,0.565735033,-2.636439966,0.56916178,0.831761276
13171,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.584895259,0.691900692,0.754513608,0.133725595,0.320512821,0.119808307,-0.079776625,0.572188955,0.145541148,0.290659268,0.434725333,-1.036201469,1.192842942,1.349050426
13173,#VALUE!,#VALUE!,#VALUE!,#VALUE!,11.31917272,3.540045192,2.206595538,0.854092527,0.940955069,0.163132137,-0.16286645,2.167326963,0.319343066,0.477489768,0.475220638,-7.454954955,0.243368216,0.36416606
13175,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.989779874,0.567000567,0.122157489,-0.272172689,0.390551478,-0.056245606,-0.178211321,0.869156683,0.12575687,0.353537703,0.134427293,1.310063883,0.265021704,0.29622203
13177,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-10.88194684,-0.164617023,0.698351115,0.019264111,0.837827427,1.126921975,0.878269903,1.825500843,1.664061782,1.31126786,1.27644381,9.686233034,2.024909602,1.299519572
13181,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.201076828,0.419199329,-0.208724692,-0.543819285,0.39957939,0.293255132,-0.187969925,1.632140615,0.370599135,0.307692308,0.429447853,-9.81470169,0.383833823,0.922177238
13183,#VALUE!,#VALUE!,#VALUE!,#VALUE!,23.03595206,4.96031746,1.752878501,0.979564263,1.923398562,1.000984575,1.348497157,4.857326066,2.079192784,2.590983975,2.773722628,-11.50568182,2.455858748,3.477988407
13187,#VALUE!,#VALUE!,#VALUE!,#VALUE!,11.73483268,2.889375862,1.183245247,0.483355422,0.729304058,0.192559501,0.622693727,1.719000688,1.194231636,0.994581756,1.183214522,-5.055200465,0.849143207,1.077144808
13189,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.021477663,0.096628731,0.010726161,-0.536250536,0.075479836,-0.10774701,-0.151008521,0.799395052,-0.08573572,0.28960635,0.22459893,0.192081955,0.362125892,0.456330256
13191,#VALUE!,#VALUE!,#VALUE!,#VALUE!,27.80589461,4.425809457,1.327236226,0.9466153,1.177625123,0.269425585,-0.16122098,2.185380558,0.273914876,0.378230721,0.805945154,-28.27328419,-1.36074117,-0.264162019
13193,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.491907108,0.826036676,-0.098312305,-0.246022634,-0.131535679,-0.032927231,-0.378787879,0.909241197,-0.0163827,0.016385384,-0.0491481,-14.25995738,-1.185241828,-0.406268137
13195,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.975485622,0.556792873,0.315188687,-0.399116848,0.264302157,-0.068027211,0.085091899,1.453834382,0.578228442,0.016663889,0.233255581,0.947473404,0.88094846,0.963029462
13197,#VALUE!,#VALUE!,#VALUE!,#VALUE!,22.42069603,2.691823899,0.56344929,-0.048721072,0.755544723,-0.387034349,-0.145701797,1.775291829,0.09557945,0.262592504,0.595238095,-15.36094675,-0.727069351,-0.253521127
13199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-3.941170816,-0.120084059,-0.010019036,-0.501002004,0.060422961,-0.110708535,-0.463476071,1.022370685,0.01002004,0.160304579,0.500150045,-5.524037026,0.316055626,1.260239445
13201,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.024373013,-0.214132762,-0.250357654,-0.645392614,-0.180440274,0,-0.614605929,0.5092761,0.108577633,-0.03615329,-0.216998192,3.225806452,0.03511236,0.07020007
13205,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-5.719941655,-0.419935905,0.04439019,-0.599001664,0.055797344,-0.167298684,-0.033515808,0.983459991,0.121735281,0.198960982,0.231660232,-0.528285274,0.066386369,-0.022114109
13207,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.355630653,2.388813362,1.460546282,0.635632829,0.770945569,0.470089409,0.366972477,0.283363803,0.619815878,0.81529124,0.566088597,-1.358112938,1.259057971,1.565435191
13209,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.043489652,0.53915276,-0.331971399,0,-0.076863951,-0.205128205,0.282631038,1.281065847,0.075891728,0.429726997,0.679587214,-5.825,0.15927794,0.079512324
13211,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.607973422,0.729335494,0.54974524,-0.280037338,0.147098155,0.133529176,0.280037338,1.143617021,0.959768604,0.963667144,1.457500322,4.792779049,2.802377775,2.655180552
13213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.802438418,0.16304007,0.031302824,-0.69470522,0.006302389,-0.315099571,-0.240232646,1.571609632,0.205889693,0.329991906,0.465433784,-1.105689048,0.437226733,0.516169154
13219,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-1.796697961,1.384539311,0.951064868,0.491182865,1.193910256,1.726185763,2.132793648,2.819907019,2.875991402,2.435333958,2.539213618,1.303333791,2.065276273,2.063291979
