StateCode,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
51650,8.55865972,0.980574691,-0.645319894,-0.864640466,-4.752627638,-0.71334464,0.318912618,-0.100119852,0.131676164,-0.310493209,-0.765092998,-0.54722694,-0.264351855,0.146672325,0.4899264,1.906502231,0.211258403,-0.680252396
51680,12.88548809,1.72686992,6.495997692,0.127303999,2.371065695,1.079459874,0.797354352,1.168415183,1.324121312,0.967778663,0.501177768,0.976163168,1.396382493,0.05114093,-1.457988511,-2.421884649,0.351858649,0.312787721
51700,0.957013664,0.489115497,0.257321954,7.548409367,-6.450210175,-0.609256718,0.620786032,0.716001018,0.519173717,-0.317000519,-0.307042794,-1.340299739,-0.424777577,0.335337521,0.199190961,2.787027653,-0.152231739,-0.644580209
51710,11.12663213,2.895963546,-0.647728285,-0.378703783,4.200863144,-0.208526127,1.299932407,0.145250669,-0.288861172,0.393190671,-0.518683566,-0.168084369,-0.25622898,-0.546551074,0.641833716,-3.770364306,-0.890726491,-0.886285113
51740,6.507464568,0.581986052,-1.363186129,-1.248794456,-3.64978202,-0.012539709,0.821453953,-0.274696797,-0.20892885,0.205199783,-0.986476232,-0.713895771,0.063443725,-0.24727365,0.596410941,3.031770938,-0.828904334,-0.243226252
51760,6.725050759,3.737436046,0.938922563,1.212364234,-0.030325115,0.55971701,2.32371444,1.809242591,1.746266008,1.118185198,1.307827445,1.730519335,0.771256915,0.722518719,-0.522053846,-1.146868034,1.231664048,-0.064517535
51770,1.64087306,1.144704649,0.396328294,1.629610507,2.630130607,-0.260913507,0.780652232,1.021863362,0.978012492,0.471698113,-0.237244362,0.177603853,0.083135511,-0.777622098,-0.021181526,-0.259276447,-1.029686947,-0.690874529
51800,4.041220708,0.321940028,1.192642502,1.648805618,1.490574834,0.028266554,0.295537501,0.642161984,1.257465472,1.560952008,1.261328705,1.079833768,1.050566841,1.012227888,-0.787119468,5.264655352,2.43570285,2.15350579
51810,1.105473755,-0.201093157,-0.229330892,-0.039423995,1.290895462,0.804923811,0.974459405,0.326159174,0.557662678,0.391369906,-0.031585109,-0.478787102,-0.054613873,-0.04775772,0.201789437,1.505937252,-0.448793022,-0.432160275
53005,1.486695476,-0.030728131,2.285872006,3.211127329,4.849251904,2.393244737,0.951969803,1.144749394,1.084093102,2.050019841,1.774482552,2.315603606,1.870102084,1.244817389,-1.798033172,4.638417657,1.316986073,1.141025701
53007,3.383836179,-0.057718839,0.7704985,1.162985742,0.501575195,1.02014161,0.285803721,0.379985615,0.839563589,1.415777337,0.917455449,0.255442899,0.657232828,0.212887481,-0.708549223,3.904609082,0.351555634,0.08883217
53009,3.306088309,0.105113636,0.776172773,0.551949423,0.142831137,0.451653499,0.034800523,0.624799967,0.557307224,1.060303926,1.475110905,1.21228376,1.673423961,0.774072481,-1.097877953,2.258047645,-0.51656459,-0.24291498
53011,3.048497462,1.242801583,1.593752242,1.711428121,-1.147679872,1.492586244,1.12339589,1.261730327,1.620262405,1.881784802,1.637232179,1.632699382,1.519879151,1.324874392,-1.288503014,6.111422347,1.05102815,0.845816103
53015,4.170794015,0.562534408,0.783341794,0.703182097,0.524684699,-0.022438805,-0.470344855,-0.133338562,0.268014922,1.307119149,1.635288205,1.664130848,1.942755589,1.473570242,-1.983850696,2.882867923,0.387360568,0.811032906
53025,3.089747429,0.526557885,1.986826737,4.015490513,1.868373856,1.694820824,0.501835315,0.168987059,1.38117939,0.120240051,0.307745097,1.723216386,2.283570483,0.4130236,-1.110167497,3.775556659,1.010997338,1.349310539
53027,4.798782005,-0.352019221,0.009812855,0.637772981,1.511205204,-0.461019182,-1.177184131,-0.856441444,-0.365795323,0.429269395,0.711453559,1.492433127,1.656189389,1.569667528,-1.721266703,4.164350879,0.256373551,0.327111296
53029,4.879147468,-0.200026998,0.120502668,-0.454411476,-2.927677844,0.368576912,0.260855251,-0.474885383,0.601515209,1.662567014,2.534959612,0.632896074,1.564472877,0.80629884,-1.120494239,3.854514355,-0.923003019,-0.413275613
53033,4.038801288,1.781980061,0.873185592,2.181902716,1.12291482,1.63888747,1.914889512,1.843591838,1.737289607,1.786470651,1.551396351,1.799048359,2.033857416,0.878529691,-1.230389802,1.224279392,0.643074539,0.202533187
53035,3.752447154,-1.609283304,1.282885288,0.455855428,4.54492614,1.121484935,0.140594503,-0.40119063,0.084656335,2.340046345,1.799093534,0.605337392,1.272831007,0.618224273,-0.931215996,1.99631895,1.224509139,-0.005402038
53041,3.016939661,0.081538357,0.661280467,0.821507581,0.998113485,0.548438804,-0.368901595,-0.714087357,0.06259906,1.003620488,1.560317335,1.471466016,1.795396419,1.385608763,-1.582266718,6.254563767,1.151686059,0.918355394
53053,4.822320455,0.819817494,1.613368427,1.425209288,-0.151599576,1.542932124,0.46750604,0.993247347,1.486441482,1.445557789,2.056747169,1.794007282,1.657800731,1.534950673,-1.449534796,3.794981735,0.18061851,0.141905152
53057,3.925267224,0.602420052,1.377183261,1.3,-2.034567571,0.859934075,0.095674335,0.520207745,1.285794828,1.230424127,1.505999376,1.566934291,2.059401842,0.779214701,-1.364498278,2.553318372,0.369559895,0.181431479
53061,3.64970393,1.046594426,0.998230162,1.596711792,3.008907657,0.968594071,1.472314507,1.756666794,1.832653406,1.700669973,1.95714957,1.779157462,1.655121483,0.881334052,-1.27858136,2.70684548,0.784485448,0.557328537
53063,4.938405014,2.11973871,1.425330191,1.298313943,0.738877367,0.341842689,0.416665787,0.769966473,1.026287135,1.368315859,1.655378912,1.418632983,1.675188481,1.586962309,-1.797252476,6.357201569,0.668449198,0.321090069
53067,4.080827076,1.655516257,2.777556538,2.364783568,0.839910909,1.384504143,0.678511717,1.57007262,1.31980121,1.386114779,2.109551229,1.949698789,2.078135915,1.437404641,-2.009389542,4.664240704,0.262100766,0.082006172
53073,4.219139695,3.789129511,1.829025021,1.986984109,0.595707315,1.009284425,0.785120518,0.531515819,0.968243738,1.887679925,2.127338848,2.123616236,1.933569403,1.578306046,-2.054116303,1.911925821,0.806708881,0.538415187
53077,2.324754509,-0.018446623,0.644463705,1.914189731,2.271871627,1.086365217,-0.06635888,0.027128032,0.260277521,0.461469516,0.323915927,0.22312487,0.500813372,-0.227881931,-0.089288206,2.148821659,0.377292167,-0.139299069
54003,5.854135012,2.25562368,2.316160988,1.773744659,0.757794596,1.059814031,1.274704492,1.501428598,1.647563152,1.270622732,1.45128283,1.228804228,1.916985729,1.74858909,-1.305686786,7.187858691,2.71359335,2.278168198
54011,3.745276974,0.565471119,0.207550167,0.616077184,1.222509295,0.285334827,0.33211592,0.163961474,-0.02470839,-0.272889228,-0.884928338,-1.072020169,-1.826070473,-1.371964301,1.504160096,0.096434082,-0.736474769,-0.698802976
54033,2.220008327,-0.634227944,0.79638115,0.084237433,0.467269376,0.293212774,-0.424851662,-0.244428053,-0.305921243,-0.0683527,-0.456966557,-0.861111111,-0.378994558,-0.441128579,0.541215654,-3.640934635,-0.372939624,-0.425171378
54039,1.200187233,-0.578425207,-0.150544154,0.337664513,0.685056584,-0.342529641,-0.070717313,-0.470394788,-0.549993465,-0.994096403,-1.110273347,-1.582895281,-1.54888621,-1.291187782,1.622465249,-1.691581867,-1.369470419,-0.40452383
54061,9.610584447,3.26127997,0.805566982,2.107208034,7.450044405,1.79458834,1.830951608,1.935573895,1.16256331,0.747126992,0.370313519,0.38997534,1.323431401,-0.759255779,0.552967466,0.179856115,0.453062874,0.794430565
54081,5.124874065,-0.166452296,0.236200581,-0.214221808,-0.357381893,0.28262192,-0.133961859,-0.237911441,-0.750954549,-0.934292762,-1.172751903,-2.061330792,-1.023699715,-1.202628815,1.487166205,-0.914683286,-1.205080587,-0.721714552
54107,1.124553332,-0.587780177,0.134745841,0.79346666,0.117392505,0.149442465,-0.480945822,-0.152247379,-0.383509108,0.24931294,-0.935779392,-0.629356748,-1.058704644,-0.813510207,1.040494265,-0.904167704,-0.339615421,-0.345572354
55009,3.838622246,1.215171535,0.775710314,0.939114677,0.479946951,1.169388264,0.644360651,0.61415157,0.818583897,0.797911715,0.650515233,0.634022143,0.506006441,0.441950353,-0.749597417,2.678255173,0.165064858,0.511413293
55025,4.858297765,2.793935657,1.2416498,1.792399084,-0.416804889,1.359059408,1.525126069,1.274221833,1.244266471,1.42537828,1.457099589,0.968052207,1.1088409,0.798541201,-0.774837889,3.961958415,0.753966213,1.257297128
55027,8.282122735,-1.345200769,0.143530859,-0.656338156,1.617908055,-0.098030378,-0.277461342,-0.080303116,0.26034592,-0.081287963,-0.490384398,-0.320207113,0.069487162,-0.009106742,-0.307380549,1.99157236,-1.154367225,-0.057769421
55035,6.446973698,2.812932099,0.903435107,1.142583888,-0.48385961,0.961305192,0.79896675,0.755882674,0.124213805,0.532669056,0.842270212,0.685669888,0.832441088,0.107142174,-0.491179787,2.227941459,0.361665352,0.997781667
55039,4.505918032,-0.119907701,0.33190751,0.620393553,1.593884281,0.40721979,-0.231193487,-0.044185658,-0.038311165,0.210300809,0.167691448,0.39552005,0.505129305,0.326974948,-0.724350357,1.663841643,-0.504014871,0.107862398
55055,5.628225604,0.234926585,0.721828133,0.050747599,3.53815892,0.298710764,0.661162932,0.01301806,-0.134896875,0.194324308,0.078052011,0.244608567,0.350103734,-0.422887618,0.080218004,0.124945484,0.990075698,-0.047794461
55059,3.642168027,0.567897729,0.947698578,0.557565439,0.779407674,0.373190297,0.384355592,-0.106588224,0.185387197,0.21955399,-0.150798221,0.200971561,0.456322951,0.160080336,-0.332033899,-0.157398312,-0.542280065,-0.196046884
55063,5.51370953,1.834485028,1.091454165,0.934056665,1.051205588,0.607622264,0.769217458,0.21638145,1.112129754,0.170323105,-0.076134403,0.128680517,-0.037201752,-0.181003129,0.128796095,1.916762575,-0.115416871,0.159608958
55071,1.611422617,-1.200083017,-0.35463622,-0.071923711,0.950572701,-0.458518236,-0.376654811,-0.021073248,-0.612492871,-0.441616766,-0.338320427,-0.453882519,-0.127565519,-0.117611351,-0.005064509,3.200931917,-0.408563892,0.195880353
55073,2.4732452,-0.203497078,0.772557288,0.496327179,1.893444367,0.220724214,0.249255952,0.505436598,0.268801323,0.064810723,-0.195042247,0.095130639,-0.223970766,0.194937531,-0.152551366,1.596486696,0.225212135,0.474057322
55079,1.907075054,3.950947277,0.2182387,0.649619019,-1.102320846,0.378104504,0.280620494,0.085636068,0.040061798,0.138957723,-0.656444632,0.066950585,-0.407946769,-0.261020606,0.365222062,-2.225183843,-1.012651135,-0.267345626
55087,3.01468878,0.560978151,0.742646932,1.235477991,-0.137168017,0.565818034,0.507551444,0.855068898,0.921012504,0.680746789,0.699064095,0.830777235,0.701927883,0.277533157,-0.562045932,2.52423339,0.303845049,0.57618138
55089,2.403464025,-0.832937524,0.317749585,0.508885111,0.062564447,0.23504892,0.294566121,0.266058533,0.477864314,0.434434663,0.528173022,0.13021718,0.811950831,0.083008963,-0.047074119,3.720606869,0.553531466,0.484899311
55097,5.274324135,1.167684192,0.691352238,0.62841848,1.267780733,0.044252209,0.49797386,-0.075248818,0.144927536,-0.104991345,0.055391433,0.038326685,0.664074694,-0.239632376,0.070649409,-0.499844681,0.35477096,0.432704545
55101,3.00890906,-0.508424445,2.260903439,0.546839757,-2.53787369,-0.0624009,-0.302475075,0.125258603,0.062550951,-0.042528553,0.030756613,0.477093369,0.261639916,-0.138871933,-0.230246904,0.529462522,-0.533276451,0.391634243
55105,3.147845699,0.295313315,0.369620919,-0.036201806,0.096781243,-0.135986526,0.203632911,0.200102233,0.279334822,0.16130233,0.106535851,0.426308625,0.5052092,0.137927652,-0.503201636,1.13762213,-0.195278043,0.132878215
55109,4.969367809,1.394738487,1.671370993,1.047437778,1.308922508,0.568437507,0.376816373,0.807113864,0.964738741,0.869074102,0.589626684,0.765656772,1.117211368,1.107097465,-1.086153473,5.95527413,1.023736375,0.776945749
55117,3.290729073,-0.219596361,0.04977992,-0.000872897,0.796089385,-0.279721491,-0.121581603,-0.075646254,0.320217191,0.241998439,-0.12287032,-0.07190692,0.097100846,-0.100471175,-0.162996359,2.253543143,0.079832183,-0.075525496
55127,4.785567566,-0.204936292,-0.050595238,-0.154840247,1.602497192,0.710337068,-0.077721969,0.091394347,0.56535043,-0.698368542,0.150772343,0.11946503,0.616984537,0.14462292,-0.459236724,3.29622501,-1.328664126,0.419434428
55131,2.185840495,0.496167051,0.987434775,0.929894885,0.987136615,0.314463026,0.207725892,0.058796481,0.385719344,0.317446023,0.46531113,0.599422172,0.438190687,0.251302573,-0.371230722,1.214500218,0.37397485,0.348614258
55133,2.031060442,-0.433612872,0.341652321,0.663375623,1.777353231,0.196428388,0.399764543,0.395368756,0.323733061,0.346731862,0.488287161,0.551422605,0.61180018,0.279354557,-0.386196864,1.519731172,0.410513852,0.525541256
55139,6.573891577,0.972022442,-0.026518001,0.77662836,2.258064516,0.383098187,0.652955593,0.442551276,-0.017694835,0.020647628,0.200535548,0.310796652,0.355604586,0.518652789,-0.57182081,0.408953687,-0.527318599,0.595719256
55141,1.062334433,-1.110011501,-0.254246457,0.238624654,1.164583671,-0.010696188,-0.482717122,-0.624798452,-0.474587271,-0.235028801,-0.446653503,0.025989303,-0.097092689,-0.076654575,-0.14657735,1.616089557,-0.103955718,-0.072979876
56021,4.390351253,1.134873044,1.376906419,1.498709191,3.683570802,0.600258339,1.945403539,1.403427072,0.605371103,0.759422756,1.045088086,0.194627863,0.660042511,0.529421274,-0.229145729,1.602667419,-0.138802138,0.259126515
56025,3.222732138,1.916165964,1.92195122,1.885708816,1.340795619,1.137642868,2.952884792,2.991567139,0.803971694,0.678721945,-1.386015722,-1.841088858,-0.543075163,0.939139228,0.261714543,-0.639464449,0.057821633,0.427130312
72005,3.233071109,0.381017841,0.46143999,0.376346476,-8.531994981,-0.937626079,-1.091489639,-1.205652732,-1.52379047,-1.853795625,-1.862936194,-2.058249697,-2.792433868,-2.516338663,-2.369183569,7.15588144,-0.885212071,-0.485827002
72013,2.04864023,0.272951397,0.146348602,0.121778947,-6.223606111,-0.578994335,-1.208566419,-1.333220647,-1.987237141,-2.066856019,-1.906344815,-2.129885489,-4.591824879,-0.180237231,2.093550985,4.028345403,-1.106222646,-0.521547218
72021,2.160370007,-0.413909527,-0.40293887,-0.359970875,-5.018977022,-1.090113483,-1.637391647,-1.664154207,-2.386433318,-2.600792956,-2.52961794,-2.608285333,-5.059449225,-0.710347255,2.614772935,5.168830421,-0.599979198,-0.408642064
72025,1.009607901,0.150592916,0.134280759,0.068447226,-0.366430755,-0.049737651,-0.901330268,-1.296395836,-1.810703717,-1.861608967,-1.722919966,-1.936987379,-3.989074411,0.138225887,1.707782932,0.017359193,-1.27804601,-0.421940928
72031,0.595815882,0.015460235,-0.090081927,-0.122173732,-5.649301049,-0.851483018,-1.370989385,-1.812676578,-2.22704411,-2.373658184,-2.116947938,-2.504149391,-4.419732149,-0.458482605,2.309094867,1.738951176,-0.929454289,-0.48030296
72061,3.219668368,0.305291392,0.114743577,0.113640779,-5.053699805,-0.596746505,-1.083470395,-1.643007087,-1.950446405,-2.068987812,-1.729772555,-2.215951717,-4.054827776,-0.070416652,1.891840245,4.551528507,-0.154717193,-0.020211774
72097,0.738924135,-0.791718707,-0.783100395,-0.903264657,-3.394244542,-1.478186638,-1.913079168,-2.166585303,-2.679101818,-2.935970213,-2.21607345,-2.859237537,-4.685865607,-0.633456505,2.524814763,-1.90493073,-1.848788557,-1.148578793
72113,2.334417271,-0.491540104,-0.567148623,-0.561462591,-6.830542877,-1.466623336,-2.079681421,-1.998478063,-2.277269314,-2.938647909,-2.516305661,-3.041754429,-5.443741614,-0.98354994,2.876077676,-0.434865929,-2.180865239,-1.428052491
72127,2.001448905,-0.390747695,-0.537944375,-0.553393349,-6.007717819,-1.356707857,-1.902677348,-1.992419546,-2.430594477,-2.872461191,-2.259247368,-2.813411247,-4.838891393,-0.786996794,2.673022632,3.164675045,-0.748295286,-0.529010443
72135,3.334443039,2.814469259,2.727398067,2.86606718,-12.28115956,1.55637288,0.438053392,-0.188244028,-0.604313871,-0.626695351,-0.521729776,-1.031359827,-2.89959982,1.309533857,0.590072891,-6.737060041,-2.261392058,-0.127193713
72137,0.471688136,-0.043157895,-0.168493771,-0.021097269,-5.556083099,-0.797649503,-1.370510929,-1.839419059,-2.100708378,-2.495098913,-2.264058978,-2.636926952,-4.442196384,-0.471704434,2.33873248,-2.157667614,-2.131293029,-1.229682756
72139,3.007371967,1.523768899,1.635115894,1.345842472,-15.29771684,-0.353158359,-1.036380722,-1.542364144,-2.152078368,-1.97693575,-1.97227609,-2.296239852,-4.392950881,-0.112948263,2.099758143,3.3840427,-0.596628528,-0.157162101
12023,#VALUE!,0.501509781,-5.78430348,-3.966779435,-2.405324632,-0.165687826,0.712750982,-0.622370009,0.464889034,0.723580471,1.391408673,0.451665969,1.279951732,1.677942783,-1.099238345,-0.723574713,2.163813312,1.606219058
12089,#VALUE!,2.612919184,2.023374726,1.061072528,4.104794831,0.982673907,0.584945077,1.448498573,1.200633998,2.381915713,2.776502983,2.603507727,3.760834613,3.254031131,-3.230465444,9.826030177,3.93888883,3.679302138
12119,#VALUE!,5.056057235,3.4257952,3.961403086,21.10297241,3.91394009,3.952698556,5.349340681,6.813256613,3.971141233,4.293848988,0.942772347,2.867415012,2.847290181,-1.874339224,4.386707507,6.880077854,4.549217079
18059,#VALUE!,1.929285165,1.473493703,1.563568265,2.803875084,0.397153025,0.57281402,0.905079441,0.563045756,0.753007864,1.650579151,1.720091702,1.821697673,2.379798562,-1.988025791,6.754640144,1.566225287,3.726977248
40145,#VALUE!,1.396407944,2.559526465,2.079466357,4.197800949,1.021145483,1.257793733,0.892976143,0.002642008,1.132070487,1.462924019,1.259027536,1.847260892,1.471726376,-1.260933214,4.716934117,3.08625818,3.042334149
42037,#VALUE!,-0.442981512,0.429502827,0.164605255,3.312804288,0.309210918,-0.872902958,-0.134555295,0.486548797,-0.670421024,-0.377969762,-0.734718458,-0.721955955,-0.751649963,0.655747799,-0.576540755,-0.136895698,0.793235167
48397,#VALUE!,6.731255874,5.179514971,4.840724949,-2.93398533,2.894826779,2.129413212,2.678840293,3.007801044,3.475725723,3.430514742,2.990061504,3.997396371,4.230207536,-3.564790545,15.0294045,5.866077796,6.57343679
51061,#VALUE!,-1.15839952,0.683778826,1.406457053,-6.490748716,5.318321132,0.334740651,0.99936882,1.548945794,0.782440511,0.41726033,0.573339704,1.741884402,0.773965334,-1.220128612,4.920898896,1.150172729,0.671006107
53021,#VALUE!,4.5185519,4.606341085,6.281686658,2.41484067,5.341883039,2.863818825,0.923757936,1.351600914,1.136557756,1.523528551,2.17945874,2.411940299,0.927427475,-1.618323497,4.896403753,0.417226361,0.360769371
45057,#VALUE!,#VALUE!,3.433569959,2.44226944,-1.129013592,1.325287102,1.515890538,1.730961322,3.358273882,3.225108225,4.37082081,3.29932808,3.057806591,2.759488362,-2.687426029,5.198263751,4.226797959,3.478776404
13013,#VALUE!,#VALUE!,-2.434993556,12.13538672,-3.363452424,0.259568915,0.367604989,1.82986789,2.500944677,2.90824686,2.329839459,2.50888157,2.210951038,3.00832828,-2.337818357,6.598272935,3.047612454,3.911577957
13031,#VALUE!,#VALUE!,2.395128143,2.142825519,2.190339965,3.042599217,-0.256582648,-2.035931439,1.225882551,0.782387948,2.850614582,1.909745456,1.506257469,2.991099151,-2.372877098,6.077021063,0.748404939,1.526625652
20161,#VALUE!,#VALUE!,2.874802773,0.382726646,0.196240591,2.120843301,3.439867392,-0.15097738,-0.265273099,0.070484347,-2.530333435,1.130305551,-0.632314081,0.717745546,-0.233053131,-2.499358619,-1.523376911,0.413455589
26103,#VALUE!,#VALUE!,0.423209028,0.322176754,2.173416739,0.838658742,0.313173989,-0.303360528,-0.035450517,-0.681186831,-1.160455256,0.100850455,0.021051998,0.275121775,-0.443784764,-0.451786817,0.84413718,0.507043099
5085,#VALUE!,#VALUE!,#VALUE!,2.213603544,2.935045068,1.030101699,0.718189816,1.308724352,1.136347575,0.122978884,0.813734385,0.927618098,1.041180828,-0.472460187,-0.199156993,2.130858494,0.673161853,0.955799269
21145,#VALUE!,#VALUE!,#VALUE!,1.184168087,-0.517607772,0.495887945,-0.478258229,-0.268501426,-0.08719196,-0.456243493,0.221477129,0.342223996,-0.059646708,0.11018272,0.102418295,3.006795449,0.053369704,-0.091865462
47147,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.168216158,0.958341482,-0.26078145,0.675322347,1.032901474,0.721220935,0.867726411,1.463167787,1.189848526,1.12797837,-1.1571721,4.389845313,1.851601933,1.730488936
72145,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-7.180046382,-0.729697531,-0.918409867,-1.113653186,-1.474941309,-1.825088492,-1.744697316,-1.990477213,-2.525842861,-2.209064848,-2.113350705,6.762708215,-0.663684365,-0.228858292
17199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.841366294,0.381202067,0.078052295,0.374958755,0.12551551,0.683500478,0.13932944,-0.343398461,-0.403992395,-0.684502505,0.498520954,-0.074706032,-0.275123731,0.01649299
13285,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.949790267,0.858797089,1.038899711,0.854413741,0.60243581,0.423210353,0.346888752,-0.312834798,0.355372138,-0.159922323,0.247418552,-0.53498823,0.67555938,0.785000926
13295,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.946107784,0.126525211,-1.095166163,0.15273005,0.029326373,-0.222815093,-0.249757588,1.53617297,0.683212695,0.505690823,-0.520348045,-1.27957578,0.591154576,0.832910107
15007,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.652071137,0.706571862,1.08270188,1.575240378,1.38537231,1.787868038,0.409841779,0.180482861,-0.036031541,0.221812485,-0.475841368,2.091759441,0.484657064,0.055548029
19049,#VALUE!,#VALUE!,#VALUE!,#VALUE!,16.63485949,4.245226372,3.633143252,3.715591868,3.696359909,3.531007752,5.469656696,3.217142316,3.375938557,3.629407851,-3.247621799,14.79572651,4.06566727,2.847726263
20015,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.842711282,-0.160793653,0.015193643,-0.036459204,0.644347522,0.776118502,0.425525539,-0.219321149,-0.168964383,0.218677451,-0.031384974,1.493496786,0.51702043,0.574443142
29187,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.405904294,0.122141134,0.516941657,0.452083681,-0.385109114,0.848999394,0.160853879,0.117069656,-0.019488794,0.784202003,-0.836122889,1.332273116,-0.846892998,0.132897311
35005,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.474224325,0.168746865,-0.160874184,0.059284933,0.083557419,-0.173047148,-0.732923788,-0.637235379,-0.272870225,-0.114393483,0.459645593,0.157135815,-0.481434768,-0.394120647
36051,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.437193249,-0.402553074,-0.399569694,-0.162012035,-0.183911599,0.202830335,-0.710786965,-0.712762812,-0.896565777,-0.495041675,0.483199288,-1.526463982,-0.438533083,-0.632462085
37031,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.232842557,1.031716278,0.384426996,1.185829193,0.550895754,0.098821409,0.015970034,-0.013064305,0.933493997,-0.073355963,-0.247578196,-1.096665272,1.224084854,0.338714327
37161,#VALUE!,#VALUE!,#VALUE!,#VALUE!,7.3139835,-0.345275335,-0.318339305,-0.545133164,-0.531692455,-0.315315315,0.046693779,0.195721233,0.413216931,0.30377398,-0.429664772,-3.219909801,0.136239782,1.27860235
42025,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.760977472,-0.101195952,-0.227154127,-0.338430299,-0.532522459,-0.746419205,-0.572232645,0.407271126,0.585720326,-0.070063992,-0.339659094,2.263773373,0.073381031,-0.003055301
48203,#VALUE!,#VALUE!,#VALUE!,#VALUE!,3.522856063,0.805887541,1.740678171,-0.836174944,0.672786532,-0.876202923,-0.31762203,0.190879851,0.097508288,-0.25926925,-0.009015371,3.911521181,1.164135936,1.343720963
48471,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.659053936,-0.143726626,0.471455638,0.597883289,1.412441693,1.303930419,1.110341023,1.064573891,0.325282026,0.677428256,-0.926395417,7.859464693,1.145209485,3.040446304
51095,#VALUE!,#VALUE!,#VALUE!,#VALUE!,10.47088591,1.432247126,1.124633431,2.246001711,2.931249645,0.777041456,1.718457353,1.505295414,1.155923945,0.164927942,-0.641637155,5.063657407,1.648681806,1.791893989
51199,#VALUE!,#VALUE!,#VALUE!,#VALUE!,6.85175211,1.018833916,0.018144978,0.185952287,0.110157087,2.25347442,0.204902929,-0.348652466,0.157959226,0.63968399,0.15963679,3.693576452,0.600719171,-0.545268499
48347,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.851328904,3.682234998,0.867625943,-1.066117455,-0.04439002,0.555887352,0.216252437,-0.343433729,0.199756023,-0.771560317,-0.190172382,-0.396435157,-0.083305051,0.937191206
13179,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.688985802,2.501017947,0.030557211,-2.040598127,1.657441335,-4.188778797,0.16488706,-0.719194502,-0.01931745,-1.22206479,1.124712709,5.918857493,3.529089498,1.734528884
35025,#VALUE!,#VALUE!,#VALUE!,#VALUE!,7.656136966,4.671775755,1.39859071,2.598812144,2.845934589,1.68716696,-2.010396179,-1.419375188,1.239110516,2.095933114,-1.000422119,3.759291633,-0.756122952,-0.484458676
35035,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.67082239,4.652607435,0.514436175,-0.643539619,-0.813825896,-1.106296672,1.628289985,0.622229017,1.464667183,1.06167922,-1.016446881,2.594156039,0.417292849,0.017436032
13047,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.411196134,1.099267684,2.204484389,0.407403991,0.474652049,0.653754134,0.526873581,0.228922558,1.307287754,0.237318303,-0.590411364,1.810035576,0.627220492,0.122046901
27013,#VALUE!,#VALUE!,#VALUE!,#VALUE!,4.735901675,1.037962978,2.715796118,0.671367777,-0.218227323,0.614819913,0.994117379,0.800710405,0.677885118,0.335177303,-0.42126735,2.838142738,0.506639723,0.538553231
37037,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.029294968,1.758213135,5.551467059,1.274705954,2.815151833,3.246091589,1.853992781,-1.067231427,2.332381912,1.81982253,-2.171344165,6.912549929,2.535659721,2.203746369
27131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.97526873,0.803652099,0.9073183,1.368219289,0.15680487,0.382189068,0.339449541,0.527262199,0.841317002,0.674954527,-0.631607239,1.071391005,0.640777854,0.376700693
30049,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.599823572,1.547620979,1.333929741,3.004792534,0.792800514,0.853377065,1.300852179,0.729764276,1.367801337,1.065502183,-1.034105312,5.10667404,2.227822162,1.596868566
38101,#VALUE!,#VALUE!,#VALUE!,#VALUE!,5.515234326,2.028220178,2.218669128,9.638301646,2.050301515,2.725412199,-1.494212557,-1.800313346,-1.74339338,-0.152042985,1.952957526,0.158058061,-0.291004908,-0.781181937
8014,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.018910026,3.253139658,2.419768464,2.249923989,3.246401147,10.22921714,2.250057635,2.723624284,1.35496993,1.729539319,-1.448946285,8.4686942,1.056754066,0.970822769
39009,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.191111886,0.166007292,0.046466962,0.339051276,0.044745491,1.613201727,0.455331937,0.620977246,-1.16972236,-0.745996536,0.946010072,-4.567442566,-2.632958861,0.484692212
12131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.595339628,1.767042686,1.914968053,2.242136263,2.175295989,2.8813061,10.76201523,3.774529891,4.386041886,3.777232925,-4.079869315,12.69546369,4.040265271,3.661288774
