StateCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
36019,75053,82166,82215,81947,81618,82115,81945,81654,81591,81632,81251,81073,80980,80695,80485,80320,79596,78753,78115
36027,276889,295146,292746,292878,293562,297577,297999,297322,296916,296579,295754,294473,295568,293718,294218,293524,297112,297545,297150
36029,898981,921390,913338,909845,909247,918652,918028,919086,919866,922835,922578,921046,925528,919719,918702,918873,950683,950312,946147
36045,107710,114264,117201,118046,118719,116582,117910,120262,119504,119103,117635,114006,114187,111755,109834,111454,116295,116637,114787
36047,2446016,2508820,2528050,2556598,2567098,2508340,2532645,2565635,2592149,2621793,2636735,2629150,2648771,2582830,2559903,2576771,2641052,2590516,2561225
36053,65407,70197,69829,69766,69954,73439,73365,72382,72382,72369,71849,71329,70965,70795,70941,70990,67658,67097,66921
36055,704993,730807,729681,732762,733703,744389,745625,747813,749606,749857,749600,747727,747642,742474,741770,743084,755160,752035,748482
36059,1310076,1325662,1306533,1351625,1357429,1341245,1344436,1349233,1352146,1358627,1361350,1361500,1369514,1358343,1356924,1355683,1390907,1383726,1381715
36061,1529774,1611581,1620867,1634795,1629054,1586698,1601948,1619090,1626159,1636268,1644518,1643734,1664727,1628701,1628706,1629153,1576876,1596273,1597451
36063,212573,216130,214845,214464,214557,216546,216011,215124,214249,213525,212652,211758,211328,210433,209281,210145,211653,210880,209457
36065,219249,233954,232304,231590,231044,234845,234287,233556,233585,232871,232500,231190,231332,229577,228671,229074,230274,228846,227555
36067,444328,456777,454010,452633,454753,467204,466960,466852,468387,468196,468463,466194,465398,461809,460528,461591,473236,468249,467873
36069,101340,104353,103956,104475,105650,108116,108525,108519,109103,109707,109561,109828,109899,109864,109777,109774,112508,112707,112494
36071,359089,376392,377169,379647,383532,373355,374872,374512,375592,376099,377647,379210,382226,381951,384940,382077,404525,405941,407470
36075,118560,123077,121454,121395,121377,122114,122228,121700,121165,120913,120146,118987,118478,117898,117124,117630,117387,118287,118162
36079,98303,100603,99489,99244,99265,99713,99933,99607,99645,99487,99042,98900,99323,98892,98320,98714,97936,98045,98060
36081,2215339,2255175,2270338,2293007,2306712,2233841,2247848,2272771,2296175,2321580,2339150,2333054,2358582,2278906,2253858,2270976,2331143,2278029,2252196
36083,150163,155292,155318,155261,155541,159428,159395,159835,159918,159774,160266,160070,159722,159442,158714,159013,160232,159853,159305
36085,455344,477377,481613,487407,491730,469363,470467,470728,472621,473279,474558,476015,479458,476179,476143,475596,493494,491133,490687
36087,285088,294965,296483,298545,300173,312183,315158,317757,320903,323866,326037,326780,328868,325695,325789,325213,339227,339022,340807
36089,100042,111284,109809,109701,109715,111894,111690,112232,111963,111400,111007,110038,109623,108047,107740,108352,108051,107733,106940
36091,210554,215473,215852,217191,220069,219960,220882,222133,223865,224921,226249,227053,229869,230163,229863,229313,237359,238797,238711
36093,144344,150440,150818,151427,152169,154889,155058,155124,155333,155735,154604,154553,155565,155350,155299,155086,158089,160093,159902
36101,97041,98236,96874,96573,96552,98930,99033,99063,98650,98394,97631,96940,96281,95796,95379,95843,92948,92599,92162
36103,1444642,1469715,1453229,1512224,1518475,1494434,1498816,1499273,1499738,1502968,1501587,1492583,1492953,1481093,1476601,1481364,1526344,1525465,1523170
36105,71914,76588,76303,76189,75828,77500,76900,76793,76665,75943,74877,74801,75485,75498,75432,75329,79806,79658,79920
36109,87080,100407,101055,101136,101779,101620,101723,102554,103617,104691,104926,104871,104802,102793,102180,102237,105162,104777,103558
36111,170938,182742,181860,181670,181440,182435,182448,181791,180998,180445,180143,179225,179417,178599,177573,178371,182951,182319,182333
36113,64276,66087,66143,65971,66021,65697,65831,65538,65337,64973,64688,64567,64532,64265,63944,64187,65618,65599,65380
36117,91951,92889,91291,91564,91291,93753,93436,92962,92473,92051,91446,90798,90670,90064,89918,90103,90923,91125,90829
36119,915916,949355,951325,953943,955962,950541,955899,961670,968802,972634,976396,974542,980244,967612,967506,968738,997895,990427,990817
37001,136552,142661,145360,148053,150358,151528,153291,153920,154378,155792,158276,159688,162391,166436,169509,166144,173877,176353,179165
37019,88396,94945,99214,103160,107062,107992,110097,112257,115301,118836,122765,126953,130897,136744,142820,137303,144215,153064,159964
37021,211759,222174,226771,229047,231452,238832,241419,244490,247912,250539,253178,256088,257607,259103,261191,259576,271534,273589,275901
37023,85727,90054,88975,89361,89548,90771,90904,90505,89842,89486,88842,88851,89293,90382,90485,90148,87611,87881,88338
37025,147939,156395,163262,168740,172223,178588,181468,184498,187226,192103,196762,201590,206872,211342,216453,211605,231278,235797,240016
37027,77918,79841,79454,80059,79914,82998,82395,81930,81990,81484,81287,81449,81981,82029,82178,82056,80463,80492,80574
37035,149294,153784,155646,157079,159125,154389,154181,154339,154810,154534,155056,156459,157974,158652,159551,158507,161723,163462,164645
37045,95778,98373,98453,99015,99274,98050,97489,97474,97047,97076,96879,97144,97334,97645,97947,97765,100359,100670,101378
37049,86369,94875,96746,96892,98529,103908,104786,104770,104489,104510,103451,103445,102578,102912,102139,102290,100674,100874,102391
37051,284231,299060,306518,312696,315207,320267,324885,324049,325871,326328,323838,327127,332546,332330,335509,334562,335508,336699,337890
37057,152670,156236,156530,158166,158582,162930,162697,163260,163420,164072,164622,164926,165466,166614,167609,166837,170637,172586,174804
37063,232573,246896,256500,262715,269706,268454,273392,279641,288133,294460,300952,306212,311640,316739,321488,317665,326126,332680,336892
37067,315856,332355,338774,343028,359638,351335,354952,358137,361220,365298,369019,371511,376320,379099,382295,378499,385523,389157,392921
37071,193162,199397,202535,206679,208958,206213,207031,208049,209420,211127,213442,216965,220182,222846,224529,222119,230856,234215,237242
37081,429603,451905,465931,472216,480362,489681,495279,500879,506610,512119,517600,521330,526953,533670,537174,532956,542410,546101,549866
37085,100634,106283,108721,112030,115761,115733,119256,122135,124987,126666,128140,130881,132754,134214,135976,134328,135966,138832,141477
37089,95381,99033,100810,102367,103669,106978,107927,108266,109540,111149,112655,114209,115708,116748,117417,116298,116829,118106,119230
37097,139249,146206,151445,155359,158153,159771,161202,162708,164517,166675,169866,172916,175711,178435,181806,178853,191968,195897,199710
37101,144621,152143,157437,163428,168525,169735,172595,174938,177967,181423,185660,191450,196708,202675,209339,203308,226504,234778,241955
37109,68947,71894,73106,74746,76043,78450,78932,79313,79740,79829,81035,81168,82403,83770,86111,84580,89670,93095,95675
37119,780618,827445,867067,890515,913639,923427,944373,969031,990977,1012539,1034070,1054835,1076837,1093901,1110356,1095170,1122276,1145392,1163701
37125,79938,83162,84435,85608,87158,88569,89352,90302,91587,93077,94352,95776,97264,98682,100880,99263,102763,105531,106898
37127,89157,92312,92949,93674,94743,95938,96116,95708,95093,94357,93919,94005,93991,94016,94298,94287,95176,95789,96551
37129,174861,182591,190432,192538,195085,203341,206189,209234,213267,216298,220358,223483,227198,232274,234473,231448,229018,234921,238852
37133,125251,150673,162745,165938,173064,179471,179719,183263,185220,187589,186311,187136,193893,197683,197938,198377,206160,207298,213676
37135,108104,120100,124313,126532,129083,134197,135755,137941,140352,140420,141354,141796,144946,146027,148476,146354,148884,150477,150626
37147,136271,145619,152068,156081,159057,168817,171134,172554,174263,175354,175842,177220,179042,179914,180742,179961,172169,173542,175119
37151,136953,140410,140145,141186,142151,141960,142358,142466,142577,142778,142799,143416,143282,143351,143667,143460,145172,146043,147458
37155,123921,129021,128149,129123,129559,134473,135517,135496,134841,134760,134197,133235,132606,131831,130625,131656,116328,116663,117365
37157,91419,93063,92421,92282,92252,93641,93329,92720,91878,91696,91758,91393,90949,90690,91010,91051,91266,91957,92518
37159,130457,136254,137383,139225,140798,138446,138019,138180,138323,138630,139142,139933,140644,141262,142088,140978,148150,149645,151661
37171,71330,72687,72380,72468,72496,73694,73714,73561,73050,72968,72743,72113,72224,71948,71783,71904,71152,71403,71462
37179,161127,175272,184675,193255,198645,202206,205463,208520,212756,218568,222742,226606,231366,235908,239859,235767,243648,249070,256452
37183,730138,786522,832970,866410,897214,906969,929780,952151,974289,998691,1024198,1046791,1072203,1092305,1111761,1091662,1150204,1175021,1190275
37191,109615,113847,113590,113671,113811,122907,123697,124246,124583,124456,124132,124150,124172,123248,123131,123785,116835,117286,118686
37193,66492,67310,66844,66655,66555,69287,68984,69306,69023,68838,68502,68740,68576,68557,68412,68341,65806,65784,66013
37195,74480,76624,76754,77527,78353,81359,81452,81867,81667,81401,81714,81661,81671,81455,81801,81579,78369,78449,78970
38015,71020,75384,77316,78689,79822,81666,83145,85774,88457,90503,92991,94487,95030,95273,95626,95509,98933,99280,100012
38017,126098,132525,137582,139918,143339,150230,152368,156157,162829,167005,171512,175249,177787,181516,181923,179937,186562,192734,196362
38035,59320,65435,66983,66585,66414,66991,66598,67472,69179,70138,70916,71083,70795,70770,69451,70243,72705,72413,72708
39003,101619,105788,105233,105168,104357,106205,106094,105141,105298,105040,104425,103742,103198,102663,102351,102808,101670,101115,100838
39007,101082,102703,101141,100648,100767,101429,101345,100389,99811,99175,98632,98231,97807,97493,97241,97416,97337,97014,96845
39013,65833,68771,67908,67975,68066,70319,70151,69671,69571,69461,69154,68673,68029,67505,67006,67424,65849,65509,64918
39017,339309,354992,357888,360765,363184,368630,369999,370589,371272,374158,376353,377537,380604,382378,383134,382129,390234,388420,393043
39023,139053,141872,140477,139859,139671,138193,137691,137206,136167,136554,135959,134786,134557,134585,134083,134409,135633,134831,134610
39025,189124,192706,193490,195385,196364,197604,199139,199085,200218,201560,201973,203022,204214,205466,206428,205616,209642,210805,211972
39029,107164,110542,108698,107873,107722,107800,107570,106507,105893,105686,104806,103685,103077,102665,101883,102514,101310,100511,100182
39035,1305166,1314241,1295958,1283925,1275709,1278208,1270294,1265111,1263154,1259828,1255921,1249352,1248514,1243857,1235072,1241475,1249387,1236041,1233088
39041,147601,156697,160865,165026,168708,175250,178341,181061,184979,189113,193013,196463,200464,204826,209177,205454,220740,226296,231636
39043,76797,78116,77323,77062,76963,77070,76751,76398,76048,75828,75550,75107,74817,74615,74266,74419,74852,74501,74035
39045,135828,140591,141318,142223,143712,146351,147066,147474,148867,150381,151408,152597,154733,155782,157574,156204,161064,162898,165360
39049,1068080,1095662,1118107,1129067,1150122,1165897,1178799,1195537,1212263,1231393,1251722,1264518,1291981,1310300,1316756,1304715,1321414,1321820,1326063
39055,94171,95676,95029,94753,99060,93408,93228,93680,93972,94295,94102,94060,93918,94031,93649,93657,95565,95469,95407
39057,143218,152298,154656,159190,159823,161605,162846,163587,163204,163820,164427,164765,166752,167995,168937,167867,168412,168456,169691
39061,786982,822596,842369,851494,855062,802252,800362,802038,804520,806631,807598,809099,813822,816684,817473,815790,826139,825037,827058
39063,71503,73824,74204,74273,74538,74727,75056,75671,75773,75337,75573,75872,75754,75930,75783,75765,74656,74861,74704
39081,68436,70125,68730,68526,67691,69614,68828,68389,67964,67694,67347,66704,66359,65767,65325,65943,65620,65280,64855
39085,229566,232892,233392,234030,236775,230101,229885,229582,229857,229230,229245,228614,230117,230514,230149,229755,232023,231842,231640
39089,151499,156287,156985,157721,158488,166701,167248,167537,168375,169390,170570,172198,173448,175769,176862,175409,180401,181359,183201
39093,287985,301993,302260,304373,305707,301449,301614,301478,302827,304216,305147,306365,307924,309461,309833,309134,315595,316268,317910
39095,437901,445281,441910,440456,463493,441468,440005,437998,436393,435286,433689,432488,430887,429899,428348,430319,429191,426643,425484
39099,240774,251026,240420,237978,236735,238310,237270,235145,233869,233204,231900,230008,229796,229642,228683,228452,226762,225636,225596
39101,61031,65583,65248,65768,65655,66482,66212,66238,65905,65720,65355,65096,64967,65256,65093,65179,65291,64642,64851
39103,165491,169353,169832,171210,174035,172592,173262,173684,174915,176029,176395,177221,178371,179146,179746,179116,183092,183512,184042
39109,100220,101914,101038,101085,101256,102461,102857,103060,103439,103900,104224,104679,105122,106222,106987,106074,109264,110247,110876
39113,531864,542237,538104,534626,532562,535059,537602,534325,535846,533116,532258,531239,531542,532331,531687,531988,535840,533892,533796
39119,83110,86125,85333,85087,84884,86142,86237,85950,85231,85818,86290,86068,86149,86183,86215,86033,86408,86113,86305
39133,147502,155012,155869,155991,157530,161386,161624,161451,163862,161882,162275,161921,162277,162927,162466,162476,162382,161745,162665
39139,121365,127010,125679,124999,124490,124177,123510,122673,121773,121942,121707,121107,120589,121099,121154,121043,125195,125319,125064
39141,69435,75556,75398,76073,75972,78090,78249,77429,77910,77159,77170,77000,77313,76931,76666,76816,76891,76606,76501
39145,73403,76441,75958,76587,76334,79506,79277,78477,78153,77258,76825,76088,75929,75502,75314,75441,73346,72194,71969
39151,371677,380575,378664,379214,379466,375321,375087,374868,375432,375736,375165,373612,372542,371574,370606,371516,373834,372657,372716
39153,536957,545931,543487,542562,542405,541565,539832,540811,541824,541943,541968,540300,541228,541918,541013,540810,537633,535882,535733
39155,215254,217362,213475,211317,210157,209936,209264,207406,206442,205175,203751,201825,200380,198627,197974,199144,201335,200643,200373
39157,90781,91766,91398,91348,91137,92542,92508,92392,92672,92788,92916,92420,92297,92176,91987,92165,92500,91937,91874
39165,190403,201871,204390,207353,210712,213192,214910,217241,219169,221659,224469,227063,228882,232173,234602,232540,246553,249778,252148
39169,110327,113950,113554,113812,114222,114505,114611,114848,115071,115537,116063,116470,116038,115967,115710,116063,116710,116559,116510
39173,115904,124183,125399,125340,125380,125502,126355,128200,129264,129590,129730,130219,130492,130696,130817,130662,132472,131592,132650
40017,96528,101335,103559,106079,109668,116237,119492,122560,126123,129582,133378,136532,139926,144447,148306,144610,161737,169149,175829
40027,215597,228594,236452,239760,244589,256895,261281,265638,269340,269908,274458,278655,279641,281669,284014,282189,297597,299587,301193
40031,102887,109181,113811,111772,113228,125368,125815,126390,124937,125033,124648,122136,121526,120422,120749,121374,122063,123046,121574
40037,68033,69146,69073,69822,70244,70133,70467,70651,70470,70632,70892,71312,71704,71604,71522,71505,72029,72699,73332
40101,67312,71018,71116,71278,71412,71110,71003,70596,70303,69966,69699,69477,69086,68362,67997,68451,66146,66354,66677
40109,666904,691266,701807,706617,716704,721178,732371,741781,755245,766215,776864,782970,787958,792582,797434,792668,798575,802559,808866
40119,60771,73818,79931,78280,79727,77448,77988,78399,79066,80264,80850,81131,81575,82040,81784,81912,81989,82794,83352
40125,65077,68638,69038,69616,70274,69608,70280,70760,71158,71811,71875,72290,72226,72679,72592,72511,73019,73533,73791
40131,79904,82435,83105,84300,85654,86988,87706,88367,89044,89815,90802,91766,91444,91984,92459,92052,96695,98836,100248
40143,560431,577795,585068,591982,601961,605418,610599,613816,622409,629598,639242,642940,646266,648360,651552,650291,672858,677358,682868
41003,74075,79061,81428,81859,82605,85575,85928,86430,86591,86316,87572,89385,90951,92101,93053,92168,96017,97630,97713
41005,365723,374230,376251,380576,386143,376891,380207,383857,388263,394972,401515,408062,412672,416075,418187,415084,422537,423177,423173
41017,140161,149140,154028,158456,158629,157894,160338,162277,165954,170388,175268,181307,186875,191996,197692,191749,204801,206549,208513
41019,102678,105117,104119,104059,103205,107638,107490,107164,106940,106972,107685,108457,109405,110283,110980,110015,111978,112297,112435
41029,191465,197071,199295,201138,201286,203462,204822,206412,208545,210287,212567,216527,217479,219564,220944,218781,223734,221644,220768
41033,79751,81688,81056,81618,81026,82807,82987,82930,83306,83599,84745,85904,86352,87393,87487,87097,88346,87730,87821
41035,65178,67673,66031,64854,66890,64723,65552,65912,65910,65455,66016,66443,66935,67653,68238,67606,70164,70212,70003
41039,327762,337870,343591,346560,351109,351983,353416,354542,356212,358337,362895,369519,374748,379611,382067,377749,383189,382353,381181
41043,107920,111489,113264,115348,116584,116910,118122,118360,118765,119356,120547,122849,125047,127335,129749,127216,129839,130467,131496
41047,292984,311304,311449,314606,317981,316096,318872,319985,323614,326110,330700,336316,341286,346868,347818,343742,347119,346703,346741
41051,656146,681454,701986,714567,726855,737902,748031,759256,766135,776712,790294,799766,807555,811880,812855,809869,803377,795083,789698
41053,67873,73296,75265,77074,78122,75625,75993,76353,76794,77916,79391,81823,83696,85234,86085,84730,89164,89614,89805
41059,69526,72928,73491,73526,73347,76079,76725,76820,76720,76705,76531,76456,76985,77516,77950,77319,79988,80215,80053
41067,495597,514269,522514,529216,537318,531744,540410,547672,554996,562998,574326,582779,588957,597695,601592,595761,600811,600176,598865
41071,87211,94678,96573,98168,99037,99391,100000,100255,100725,101758,102659,105035,105722,107002,107100,106087,108239,108226,108644
42001,95850,101105,100779,101119,102323,101485,101434,101482,101546,101714,102295,102180,102336,102811,103009,102627,104127,106027,106748
42003,1195503,1223411,1219210,1215103,1218494,1223583,1227066,1229338,1231527,1231255,1230459,1225365,1223048,1218452,1216045,1218380,1238090,1233253,1224825
42005,69501,70096,69059,68790,67851,68839,68568,68409,68107,67785,67052,66486,65642,65263,64735,65356,65093,64747,64074
42007,173086,175736,173074,172476,171673,170567,170414,170245,170115,169392,168871,167429,166140,164742,163929,164781,166624,165677,165631
42011,382917,401149,401955,403595,407125,411850,412778,413491,413521,413691,415271,414812,417854,420152,421164,419062,429342,430449,432821
42013,122717,126494,125527,125174,126122,127031,127099,127121,126314,125955,125593,124650,123457,122492,121829,122495,121767,121032,120273
42017,612210,623205,621144,621643,626015,625472,626854,627053,626976,626685,627367,626399,628341,628195,628270,627668,646098,645054,645984
42019,175561,182901,181934,182902,184694,184059,184848,184970,185476,185943,186818,186847,187108,187888,187853,187798,194273,197300,198413
42021,138963,146967,144995,144319,143998,143498,143728,141584,140499,137732,136411,134732,133054,131730,130192,131611,132167,131441,130668
42027,124263,140953,144658,144779,146212,154127,154722,155171,155403,158742,160580,161464,162660,162805,162385,162264,157527,158425,157795
42029,458141,482112,486345,491489,498894,499797,503897,506575,509468,512784,515939,516312,519293,522046,524989,521980,538649,545823,549784
42033,79001,82442,81452,82896,82324,81562,81445,81184,81174,81191,80994,80596,79685,79388,79255,79466,80082,77904,77090
42039,85445,89389,88663,88411,88521,88657,88740,87598,87376,87175,86484,86257,86159,85063,84629,85074,83351,82670,82001
42041,208751,226117,228019,229361,232483,235861,237892,238614,241212,243762,246338,248506,250066,251423,253370,251487,262919,268579,270738
42043,247379,254176,255710,256562,258934,268220,268977,269665,270937,271453,272983,273707,275710,277097,278299,277071,287400,288800,289234
42045,531609,555996,554399,553619,558028,559276,559494,561098,561973,562960,563894,563402,564696,564751,566747,565328,573849,575182,576720
42049,266662,279811,279092,279175,280291,280686,280985,280646,280294,278443,278045,276207,274541,272061,269728,272046,269011,267689,267571
42051,141661,145760,144556,143925,142605,136446,136097,135660,134999,134086,133628,132733,131504,130441,129274,130329,126931,125755,123915
42055,134409,139991,141665,143495,144994,149834,150811,151275,152085,152892,153638,153851,154234,154835,155027,154954,156289,156902,157854
42063,83256,88234,87690,87479,87450,88847,89298,88218,87745,87706,86966,86364,84953,84501,84073,84463,82886,82957,83094
42069,201201,209728,209330,209408,208801,214367,214166,214477,213931,212719,211917,211321,210761,210793,209674,210162,215663,215615,216123
42071,476155,494486,498465,502370,507766,520156,523594,526823,529600,533320,536624,538500,542903,543557,545724,543050,553652,556629,558589
42073,89742,91795,90991,90272,90160,90968,90535,89871,89333,88771,88082,87294,87069,86184,85512,86148,85497,84849,84472
42075,121054,126883,127889,128934,130506,133688,134311,135251,135486,136359,137067,138863,139754,141314,141793,140410,143493,144011,144252
42077,319993,335544,337343,339989,343519,350106,352947,355245,355092,357823,360685,363147,366494,368100,369318,367338,375539,376317,377754
42079,299279,313020,312265,311983,312845,320795,320651,321027,320103,318829,318449,316383,317343,317646,317417,317547,326053,326369,327388
42081,112735,117668,116811,116670,116840,116143,116747,117168,116754,116508,116048,115248,113841,113664,113299,114014,113605,113104,112724
42085,112981,118551,116809,116652,116071,116558,116205,115655,115195,114884,114234,112913,111750,110683,109424,110519,109972,109220,108503
42089,159175,165685,164722,165058,166355,169896,169882,168798,167148,166314,166397,166098,168046,169507,170271,168824,169273,167198,166053
42091,753046,775688,776172,778048,782339,801052,804210,808460,812376,816857,819264,821725,826075,828604,830915,827180,860578,864683,868742
42095,276878,291306,293522,294787,298990,298101,298476,299267,299791,300654,300813,302294,303405,304807,305285,304233,313628,318526,319091
42097,88726,91654,91003,91091,91311,94366,94558,94428,94076,93944,93246,92541,92029,91083,90843,91234,91266,90133,90120
42101,1406415,1448394,1449634,1447395,1547297,1528306,1536471,1547607,1553165,1560297,1567442,1567872,1580863,1584138,1584064,1581531,1576251,1567258,1550542
42107,139811,147405,147269,147254,146952,148228,147513,147063,146920,145797,144590,143573,142569,142067,141359,141935,143264,143104,143786
42111,74617,78508,77861,77454,76953,77626,77405,76957,76520,76218,75522,75061,74501,73952,73447,73844,73627,72710,72197
42125,200938,206432,205553,206407,207389,207875,208282,208716,208206,208187,208261,207981,207298,207346,206865,207081,209470,210383,210232
42129,358687,366440,362326,361589,362251,365012,364471,363395,362437,359320,357956,355458,352627,350611,348899,350722,353057,352057,351163
42133,400670,416322,421049,424583,428937,435490,436770,437846,438965,440755,442867,443744,446078,448273,449058,447628,458696,461058,464640
44003,169719,170053,168639,168058,168752,166103,165535,164843,165035,165128,164801,164614,163760,163861,164292,164122,170715,171275,171278
44005,80965,82144,82777,80478,80300,82852,82695,82036,82397,82358,82423,82784,83460,82542,82082,82731,85264,84481,83832
44007,610539,635596,629435,626150,627690,627070,626709,628323,628600,631974,633473,633673,637357,636084,638931,636161,658221,657288,660615
44009,123322,127561,126902,126264,126925,127008,126563,125946,126259,126653,126517,126288,126150,126179,125577,126139,130592,130330,129982
45003,148084,151800,152307,154071,156017,160565,160682,162812,164176,164753,165829,167458,168179,169401,170872,169947,170776,174150,177130
45007,172748,177963,179981,182825,184901,187269,188488,189355,190641,192810,194692,196569,198759,200482,202558,200183,206908,209581,213076
45013,131695,142045,147316,150415,155215,162989,164684,168049,171838,175852,179589,183149,186844,188715,192122,189732,191748,196371,198979
45015,146975,152282,163622,169327,173498,178783,183525,189781,194020,198205,202786,210898,217937,221091,227907,222103,236701,245117,255217
45019,317770,331917,342973,348046,355276,351482,357704,365162,372803,381015,389262,396484,401438,405905,411406,407543,413024,419279,424367
45031,66072,67551,66833,67031,66445,68617,68299,68139,67935,67799,67548,67234,67265,66802,66618,66858,63433,63025,62754
45035,110552,118979,123505,127133,130417,137476,140892,142496,145397,148469,152478,153773,156456,160647,162809,161309,163327,166133,169833
45041,127293,131297,131886,132800,134208,137088,137862,137948,138326,139231,138900,138742,138566,138159,138293,138237,136504,136721,137214
45045,396399,417166,428243,438119,451428,452859,461299,467605,474266,482752,491863,498766,506837,514213,523542,516126,533834,547950,558036
45047,65436,68213,68259,68549,69671,69703,69835,69756,69723,69520,69838,70133,70355,70741,70811,70672,69241,69267,69460
45051,224487,238493,249925,257380,263868,270430,276340,282285,289650,298832,309199,322342,333268,344147,354081,344186,365579,383101,397478
45059,67556,70374,69582,69681,70045,66500,66528,66223,66229,66533,66623,66777,66848,66994,67493,66990,67803,67965,68873
45063,232350,240160,243270,248518,255607,263406,267129,270406,273752,277888,281833,286196,290642,295032,298750,295033,300137,304797,309528
45073,68937,70567,70753,71274,71514,74359,74418,74627,75045,75192,75713,76355,77270,78374,79546,78314,79203,80180,81221
45075,86924,90845,89952,90336,90112,92346,91910,91476,90942,90090,89208,87903,87476,86934,86175,86953,82962,83094,82820
45077,106583,114446,116003,116915,118144,119217,119574,119670,119829,120368,121691,122863,123479,124937,126884,125381,132229,133462,135495
45079,310345,348226,357734,364001,372023,385745,389116,393830,399256,401566,407051,409549,411592,414576,415759,414660,418307,421566,425138
45083,259224,271087,275534,280738,286822,284713,286868,288745,290969,293542,297302,301463,306854,313888,319785,313791,335864,345831,356698
45085,102146,104430,103943,104148,104495,107570,107460,108052,108123,107919,107480,107396,106847,106512,106721,106675,104758,104012,104165
45091,185731,199035,208827,217448,227003,226971,230528,234635,239363,245346,251195,258526,266439,274118,280979,273887,288595,294248,298320
46099,154396,163281,175272,179180,183048,169987,171752,175037,179640,182882,185197,187318,188616,192876,193134,191682,199685,203971,206930
46103,91040,94338,96280,98533,100850,101348,102815,104347,105761,108242,108702,109372,110141,111729,113775,112504,111806,114461,115903
47001,71553,73579,73471,74169,74849,75160,75233,75416,75542,75528,75749,75936,76257,76482,76978,76513,77576,78913,80234
47009,113393,118186,119855,121511,122784,123119,123901,124177,125099,126339,127253,128670,129929,131349,133088,131641,137605,139958,141456
47011,90039,93538,95443,96472,97710,99078,100055,101134,101848,102975,104091,104490,105560,106727,108110,106924,110162,110616,111579
47037,549850,578698,619626,626144,635710,628133,635475,648295,658602,668347,678889,684410,691243,692587,694144,690540,703953,708144,712334
47059,67268,68109,69943,66911,66282,68797,69339,68819,68267,68335,68580,68615,68808,69087,69069,69077,70621,71405,72577
47065,302475,312905,330168,332848,337175,337294,340855,345545,348673,351220,354098,357738,361613,364286,367804,364718,369135,374682,379864
47093,392382,411967,423874,430019,435725,433108,436929,441311,444622,448644,451324,456132,461860,465289,470313,466184,486677,494574,500669
47113,91316,95894,96518,96376,97317,98395,98255,98656,98733,98178,97610,97663,97643,97605,97984,97838,98775,99245,99193
47119,75054,78309,79966,81938,84302,81141,81509,81990,83761,85515,87757,89981,92163,94340,96387,94615,104760,108159,110760
47125,142799,147114,154460,154756,160978,173307,176619,184468,184119,189961,193479,195734,200182,205950,208993,204992,227900,235201,239872
47141,63749,68284,69916,71160,72431,72564,72958,73229,73525,74165,74553,75931,77674,78843,80245,78542,81188,82382,83844
47149,212434,228829,241462,249270,257048,263740,268921,274454,281029,288906,298612,308251,317157,324890,332285,324139,352182,360619,367101
47155,78645,81382,83527,84835,86243,90072,91466,92512,93570,95110,95946,96673,97638,97892,98250,98007,99517,98789,99415
47157,889955,911438,910100,906825,920232,929030,935088,940764,939465,938803,938069,934603,936961,935764,937166,936611,924454,916371,910042
47163,150027,153239,153519,153900,154552,156794,157419,156786,156595,157047,156791,156667,157158,157668,158348,157707,159265,160820,162135
47165,143618,149416,152721,155474,158759,161250,163686,166123,168888,172706,175989,180063,183545,187149,191283,187680,200557,203858,207994
47179,108537,114316,116657,118639,120598,123338,124353,125094,125546,126242,126302,127440,127806,128607,129375,128874,134236,136172,138420
47187,152604,160781,166128,171452,176838,184035,188560,192911,198901,205226,211672,219107,226257,231729,238412,232380,255735,260815,264460
47189,99204,104035,106356,109803,112377,114537,116617,118961,121945,125376,128911,132781,136442,140625,144657,140604,151917,158555,163674
48005,78839,82524,82812,83038,83675,86953,87669,87597,87441,87750,88255,87791,87805,87092,86715,87119,86506,87101,87319
48021,61724,64544,67487,71776,74876,74403,75115,74763,75825,78069,80527,82733,84761,86976,88723,86839,102058,106188,110778
48027,246592,257897,276975,285084,285787,313000,315196,323037,326843,329140,334941,340411,347833,355642,362924,355700,379617,388386,393193
48029,1482598,1555592,1594493,1622899,1651448,1723780,1756153,1785704,1817610,1855866,1897753,1928680,1958578,1986049,2003554,1978826,2028236,2059530,2087679
48037,83813,91455,91553,92283,93964,92723,92793,93148,93487,93275,93389,93860,94012,94324,93245,93622,92581,92035,91687
48039,267376,287898,294233,301044,309208,314494,319973,324769,330242,338124,346312,354195,362457,370200,374264,368062,379689,388181,398938
48041,143502,159006,170954,175122,179992,195693,197632,200665,203164,209152,215037,220417,222830,226758,229211,226370,237032,242014,244703
48061,374081,387717,387210,392736,396371,408054,414123,415557,417276,420392,422156,422135,423725,423908,423163,422135,423029,425208,426710
48085,655994,698851,730690,762010,791631,788407,812226,834642,854778,885241,914127,939585,969603,1005146,1034730,1006038,1109462,1158696,1195359
48091,94794,101181,105187,109635,114525,109382,111963,114384,118480,123694,129048,134788,141009,148373,156209,148921,174986,184642,193928
48099,58930,72667,72156,72654,72529,75645,76508,77231,76192,75562,75503,74686,74913,74808,75951,75576,84232,85057,84878
