RegionID,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
102001,1194.82878,1201.355924,1210.299787,1219.294368,1228.514641,1236.378089,1242.288062,1245.884765,1247.936681,1248.416965,1248.913569,1249.329758,1252.494989,1257.481907,1263.819341,1271.683732,1279.90354,1288.120928,1292.938344,1295.134932,1295.063842,1293.577688,1292.437025,1291.604112,1296.290517,1303.986106,1315.651414,1325.437508,1334.764597,1341.929972,1346.82833,1348.504941,1348.803101,1347.326636,1347.165955,1348.087392,1352.857971,1360.345059,1369.942628,1379.649017,1387.8994,1395.479916,1400.927132,1404.26363,1403.708056,1402.943778,1403.526261,1405.623058,1409.929375,1416.07763,1426.375752,1436.52054,1446.463074,1454.538377,1460.462392,1463.576725,1463.460642,1462.100068,1461.076008,1462.257923,1467.357363,1475.516559,1483.805444,1484.509251,1483.546894,1483.853044,1489.057859,1490.427089,1487.867635,1484.966224,1483.674235,1485.86716,1492.969889,1504.504873,1519.847398,1539.471487,1565.362416,1595.63761,1627.506523,1657.071538,1680.977675,1696.010021,1705.865611,1715.48523,1726.332509,1741.782211,1757.77843,1778.642201,1799.846696,1822.171974,1840.740463,1851.323976,1853.939266,1849.519827,1843.541302,1840.523423,1842.513502,1849.400775,1861.938785,1873.305134,1885.953654,1894.115506,1903.587316,1908.832036,1910.199135,1906.971367,1901.784264,1898.80982,1902.237547,1911.387453,1924.001755,1936.85542,1949.415082,1960.248489,1968.691554,1972.697386,1973.72292,1969.977831,1966.849402,1963.425739,1968.04045
394913,2228.858184,2243.256076,2261.29395,2281.172207,2296.311328,2311.766707,2321.841696,2331.330048,2335.445411,2333.591128,2325.001325,2316.030781,2312.837082,2317.192965,2324.955923,2337.267821,2351.217495,2365.866974,2378.322216,2382.175818,2382.814684,2375.368306,2370.677864,2359.064494,2355.762046,2356.400178,2368.011818,2382.288186,2399.955464,2414.849482,2425.327832,2428.00401,2425.958978,2412.404412,2396.838892,2383.582536,2381.871505,2388.904552,2401.593922,2421.293194,2439.091398,2456.348099,2468.2965,2477.487252,2477.942005,2468.669894,2458.111684,2447.867242,2447.880154,2456.09308,2471.568451,2488.53035,2508.80915,2530.207892,2545.628946,2552.623119,2550.8189,2546.063917,2534.186133,2526.871573,2526.141654,2539.02295,2547.962249,2542.059566,2525.626968,2503.285189,2478.927443,,,2339.692884,2308.372947,2295.969992,2293.86109,2307.771784,2328.968062,2357.057393,2400.479985,2454.20625,2515.766748,2574.490589,2621.54732,2654.224048,2675.307424,2695.677374,2719.053494,2751.171292,2788.594553,2829.354923,2880.05489,2933.005362,2981.151919,3008.206077,3011.670856,2995.600495,2969.771048,2949.54941,2946.869627,2959.548482,2986.540962,3018.540546,3053.701892,3084.268513,3107.188825,3117.085801,3115.797917,3100.488151,3078.035429,3062.172829,3066.051462,3084.646956,3115.067842,3143.245728,3175.050337,3202.86273,3220.049879,3225.48366,3214.812955,3200.361087,3188.991173,3183.069329,3193.154605
753899,1810.750449,1823.179479,1839.323191,1853.226279,1867.824939,1879.272849,1892.797053,1903.327579,1913.300524,1918.726682,1923.224092,1929.374957,1938.66643,1950.926983,1963.235898,1973.44297,1986.661557,1999.251618,2012.285902,2018.56668,2023.709925,2024.820412,2027.379327,2030.329873,2044.598156,2061.073108,2082.419971,2096.302295,2109.610322,2118.735657,2128.447124,2133.760406,2138.934811,2140.568858,2146.089106,2150.458235,2161.474082,2172.994224,2184.783161,2194.316701,2201.95404,2213.472354,2223.5487,2233.054569,2237.052293,2240.962572,2246.551044,2252.338242,2258.039938,2261.997728,2273.78571,2284.084857,2296.764634,2305.701652,2314.364484,2320.798437,2324.462928,2327.18912,2330.291688,2333.919421,2340.796539,2345.273741,2345.166773,2332.558905,2320.876894,2314.489112,2316.453637,2316.63286,2315.994637,2316.846792,2318.564919,2318.781094,2326.848692,2336.510138,2351.09597,2363.05318,2383.769123,2418.526076,2465.94813,2520.346249,2562.226501,2588.431504,2603.16178,2620.960407,2640.570153,2666.783587,2692.080133,2722.429222,2748.037239,2772.325654,2792.929465,2808.039902,2814.131129,2808.898165,2800.863606,2793.28836,2792.933706,2799.099462,2813.433841,2825.442525,2835.400776,2843.655796,2856.067376,2867.453491,2870.00212,2866.959218,2854.503878,2847.480845,2852.012971,2865.000079,2882.554546,2893.913105,2909.2506,2922.938792,2936.581965,2941.988968,2945.916047,2942.913949,2939.479068,2931.893849,2954.053863
394463,1376.646711,1383.41251,1392.86787,1401.92741,1411.956795,1421.458084,1425.951347,1428.519745,1423.578795,1416.611702,1410.478938,1410.818546,1418.537905,1427.424676,1438.529232,1445.975431,1453.948782,1461.731752,1467.827239,1471.35571,1464.560864,1454.862001,1443.36692,1437.973383,1444.086383,1457.800846,1476.016594,1489.378779,1500.759181,1506.384853,1508.156363,1503.507171,1497.731156,1486.888363,1480.275991,1477.72084,1485.864624,1497.224694,1510.306806,1521.400754,1531.265492,1539.709774,1544.046678,1542.055248,1532.395397,1521.424039,1514.357491,1515.167923,1524.103552,1534.286021,1549.392787,1561.714526,1573.705354,1580.449628,1583.553733,1582.956476,1578.096233,1571.667691,1565.01319,1560.661081,1569.029907,1580.680935,1595.136502,1596.247909,1595.068459,1592.126992,1591.201692,1585.692849,1571.583128,1550.804545,1533.434859,1525.816976,1527.920862,1538.871961,1555.604477,1581.097367,1607.55014,1632.727676,1651.867034,1664.936131,1672.504353,1672.2471,1672.25568,1677.056969,1690.056449,1705.42811,1725.145296,1748.419804,1774.30103,1794.696584,1811.072423,1818.652168,1819.585234,1815.45927,1809.997088,1810.210273,1817.029429,1831.598039,1849.874738,1868.424479,1889.168867,1907.560206,1919.937573,1926.333644,1922.85852,1914.689173,1906.12489,1908.216902,1917.327278,1932.848914,1947.891115,1969.150778,1987.654195,2005.056385,2013.959385,2017.29258,2015.594232,2013.921901,2015.006623,2018.81381,2026.309668
394514,1085.193831,1090.119291,1098.005981,1109.846114,1119.604633,1127.88287,1134.199288,1137.881823,1139.256606,1139.179273,1139.992616,1141.693783,1143.360823,1148.905725,1156.549652,1167.44412,1175.922987,1183.713969,1188.586085,1192.069255,1192.635727,1193.023439,1192.93945,1193.362281,1198.14962,1204.119991,1216.695844,1226.210346,1238.479524,1244.749773,1249.594976,1250.972896,1249.874564,1247.754461,1249.163111,1250.108251,1254.776655,1260.539379,1267.644071,1275.197564,1280.182479,1288.35751,1292.272693,1294.334396,1291.640841,1293.503609,1294.393412,1296.916832,1299.315761,1303.911651,1315.182178,1324.699589,1333.767197,1340.461668,1343.746878,1345.924423,1344.786403,1343.900736,1341.810218,1338.236626,1340.637698,1346.505294,1355.109821,1355.642044,1355.099825,1355.998012,1360.490999,1364.394396,1366.555483,1369.324772,1370.83162,1374.038294,1379.855548,1390.284377,1401.799562,1420.504088,1445.0898,1478.616707,1513.158554,1544.942728,1568.259802,1582.419816,1594.543633,1604.382123,1615.875166,1627.374352,1640.546951,1659.81416,1682.387859,1711.452339,1732.438162,1740.30094,1735.222621,1721.643604,1711.483245,1702.87945,1702.900109,1705.648448,1717.384662,1721.912598,1730.104938,1733.505762,1741.772801,1742.922658,1738.140949,1730.08905,1722.591971,1714.608359,1711.455769,1710.195002,1716.228055,1722.291677,1731.087803,1737.463226,1743.571597,1746.103635,1742.609854,1735.427769,1727.268716,1720.568747,1719.094142
394692,1215.847875,1219.591126,1226.403804,1236.392564,1245.84055,1253.99873,1256.11385,1257.50361,1255.041172,1251.534751,1247.590073,1244.763578,1245.616997,1248.08923,1254.283392,1258.497309,1261.361045,1262.245885,1261.935615,1259.346439,1254.092158,1250.327605,1245.163911,1242.885984,1243.662305,1251.576341,1259.879594,1264.94192,1272.196676,1274.019518,1274.662114,1269.710314,1276.711774,1284.654709,1295.659761,1300.964447,1304.373672,1309.851631,1311.492561,1318.274904,1321.052082,1326.411474,1326.397316,1324.925937,1321.026765,1321.496476,1323.73743,1323.80174,1324.55627,1323.481033,1330.469782,1335.480935,1344.426109,1350.2841,1353.942635,1353.198409,1350.177468,1349.390239,1349.3117,1352.489497,1355.230884,1361.751177,1367.052175,1364.414452,1357.51006,1352.437425,1356.378398,1361.523197,1362.181764,1364.561594,1366.276939,1367.351184,1369.18838,1370.210581,1378.232693,1390.940978,1412.416978,1440.030033,1465.529527,1489.220089,1502.578593,1510.139981,1514.122332,1518.50545,1525.292406,1535.380588,1545.796108,1558.99104,1570.935246,1586.418022,1598.351905,1604.730229,1602.319427,1596.521721,1590.041029,1588.209572,1591.915979,1599.818182,1611.989776,1618.470128,1628.5201,1635.874747,1642.530059,1643.377822,1638.654394,1632.605354,1626.593566,1624.797646,1628.576121,1635.324173,1641.42409,1650.433154,1660.547206,1670.894114,1676.172906,1678.433252,1679.002389,1677.38574,1672.612239,1667.911064,1666.648193
395209,1695.406802,1701.736614,1713.308675,1721.829749,1731.390895,1738.344344,1742.5882,1740.044834,1739.526606,1734.509704,1734.239559,1729.550872,1733.339011,1736.458795,1744.637949,1751.982614,1761.310493,1767.963062,1772.057539,1772.831727,1769.359195,1763.770414,1758.553217,1755.724055,1760.990125,1772.208645,1785.666968,1796.437078,1802.92003,1810.2496,1813.463744,1813.084974,1810.542738,1805.621152,1799.863947,1796.054437,1798.611661,1805.485311,1817.736462,1829.566519,1840.785823,1849.42033,1855.129263,1859.508498,1854.673113,1852.227006,1852.766075,1857.730205,1861.814118,1867.502814,1876.750147,1888.131577,1899.311314,1908.760572,1914.023515,1915.292196,1914.875853,1908.94899,1902.953617,1903.310832,1911.981596,1921.083604,1930.699197,1929.797469,1927.38773,1920.833034,1919.157888,1914.778303,1901.165361,1883.90209,1863.911683,1853.219221,1854.967587,1863.380019,1873.909476,1888.645028,1916.286974,1953.876191,1991.749201,2022.616302,2041.457867,2051.161029,2051.846315,2052.265432,2054.118188,2065.61616,2083.952153,2107.529213,2132.878615,2158.310344,2182.653816,2194.337981,2194.52658,2178.308128,2161.394508,2148.84861,2150.84706,2163.567417,2186.565172,2203.017575,2220.791744,2232.341311,2248.594975,2258.492949,2261.536097,2257.57172,2249.878375,2242.34389,2246.98919,2262.760049,2286.373746,2306.746971,2325.608881,2345.004873,2360.984295,2368.668541,2367.927512,2357.690857,2350.730562,2343.337274,2354.768901
394974,1221.661672,1228.344465,1241.000038,1247.790342,1253.701947,1256.590394,1258.809049,1259.529271,1259.30808,1258.606576,1254.719642,1250.84518,1251.884874,1260.343025,1270.235191,1279.16802,1285.345095,1292.273453,1293.312875,1293.044804,1289.931252,1288.245419,1290.301684,1290.359965,1295.109138,1300.855333,1312.587884,1321.233475,1327.257884,1328.497257,1328.708156,1328.589217,1328.037079,1327.431324,1326.385022,1329.300285,1332.887524,1340.699461,1351.222676,1361.268934,1370.099404,1373.910013,1374.683309,1373.567154,1371.872805,1373.634422,1377.169834,1377.849438,1382.417709,1389.269507,1403.212381,1414.073159,1421.118233,1428.215047,1431.473631,1431.364804,1427.606643,1426.755679,1426.96396,1430.377958,1433.858696,1445.077445,1455.091782,1459.457218,1459.5214,1460.316993,1465.976416,1466.252139,1465.40371,1464.434506,1465.967385,1469.593406,1474.360387,1481.336782,1489.632822,1505.029444,1526.766658,1548.287343,1567.943633,1585.046232,1593.905621,1603.457429,1611.528874,1628.773911,1638.80634,1650.553587,1660.571665,1674.845715,1689.077977,1704.391662,1717.719665,1724.469195,1725.169629,1720.673454,1718.394605,1715.269681,1718.989956,1721.404015,1732.938383,1741.858837,1753.527399,1758.467878,1766.96385,1773.369437,1782.203903,1785.206482,1786.100625,1783.286738,1784.597002,1792.108563,1801.905621,1811.097999,1818.913543,1828.002932,1837.044067,1844.679825,1849.642823,1853.673017,1855.724149,1860.112382,1864.626336
394856,1470.355765,1476.525085,1481.491677,1488.175128,1496.742877,1505.74097,1514.922272,1522.25723,1533.358919,1541.028788,1550.541632,1553.553131,1557.347298,1558.860584,1561.976872,1562.894214,1562.418767,1561.882544,1564.259591,1567.066007,1572.458046,1575.323275,1579.407764,1579.180977,1583.91892,1587.262727,1594.836281,1597.438133,1599.843882,1602.546986,1607.861286,1615.21971,1622.262102,1627.560266,1629.134892,1629.742262,1631.876218,1634.949159,1639.059406,1642.991671,1647.35653,1652.44971,1658.431038,1665.010374,1669.959807,1676.623702,1683.373425,1688.755379,1688.337592,1686.922428,1688.037078,1691.687352,1696.581194,1700.901511,1706.027139,1711.001759,1717.19783,1725.85222,1735.32891,1742.391349,1744.752588,1748.318745,1748.431675,1742.33869,1732.741393,1731.619191,1737.209901,1742.794205,1748.396607,1761.615852,1779.978835,1795.881282,1810.88166,1833.568224,1861.887345,1895.803409,1935.082167,,,2115.815241,2174.620811,2218.75144,2263.476234,2309.911694,2352.434526,2386.522823,2423.526417,2464.010875,2502.92251,2530.035169,2550.119948,2559.049335,2567.05303,2569.847072,2577.044682,2581.349005,2582.208381,2584.242868,2589.681959,2597.047756,2604.864801,2611.05115,2616.813877,2621.791335,2626.600597,2634.658097,2639.15621,2634.46136,2632.840198,2639.193528,2652.834304,2664.371814,2668.382723,2672.561932,2678.288715,2684.228124,2691.115201,2691.662659,2693.297433,2691.117163,2693.640295
394347,1027.520657,1032.980107,1036.167978,1046.284252,1054.080436,1065.723685,1072.046683,1075.584587,1076.207631,1076.823672,1077.665732,1081.193205,1085.236168,1092.500883,1099.912529,1107.27586,1115.928558,1124.774515,1133.612617,1137.748136,1138.28834,1138.483545,1138.900396,1140.887194,1145.158145,1153.38156,1165.026078,1177.01535,1189.430828,1199.882582,1208.605251,1212.493917,1214.978547,1212.371534,1214.10044,1215.343097,1222.552202,1230.521287,1241.951976,1254.170775,1265.205433,1273.982882,1279.47213,1282.444716,1282.922292,1288.727694,1293.768261,1298.942021,1304.161153,1312.086962,1324.60933,1335.466775,1345.659661,1354.456655,1359.529447,1363.6463,1365.710261,1364.895897,1362.527367,1362.27419,1367.42439,1375.823448,1384.249664,1387.194791,1390.705421,1398.057134,1413.412234,1426.995982,1436.433885,1442.987417,1448.750179,1455.232774,1467.263906,1484.054386,1503.366622,1526.282899,1555.151234,1594.247421,1637.12757,1680.450532,1711.99666,1731.21032,1738.417306,1741.189995,1744.276091,1750.804546,1763.522009,1777.639317,1796.949262,1817.843964,1841.763578,1854.285995,1856.859857,1846.901501,1836.453068,1831.461921,1829.586692,1835.269605,1846.176185,1854.767838,1860.835141,1861.030245,1865.668326,1865.851825,1863.332167,1852.537047,1839.629023,1830.663168,1834.646996,1846.811323,1854.90196,1862.080018,1869.08343,1877.664223,1883.289433,1881.946169,1885.064449,1879.769057,1874.687362,1866.726972,1870.871995
394404,2034.549881,2057.420374,2082.865355,2101.208044,2117.416026,2130.489967,2132.385236,2127.164414,2113.871147,2102.111796,2098.307364,2102.74123,2121.364333,2150.25174,2169.025466,2182.675301,2191.772887,2208.301345,2214.987941,2213.486646,2200.787679,2184.907286,2169.368158,2169.348011,2196.405999,2230.526402,2261.617114,2275.004009,2282.911719,2290.263489,2293.277535,2286.243238,2268.382601,2246.275723,2243.269962,2258.346101,2286.433088,2310.104412,2329.991958,2345.601521,2360.776966,2368.521868,2372.343957,2361.958605,2344.526225,2328.232918,2322.1263,2333.54895,2355.034798,2381.81101,2403.105936,2418.360382,2432.662978,2445.020904,2452.977863,2445.839134,2432.859037,2414.302752,2408.843479,2417.818862,2440.632629,2467.739615,2489.846448,2488.252692,2477.07647,2457.937767,2439.9541,,,2291.78303,2267.099914,2267.797631,2288.098826,2320.098874,2352.552858,2382.641138,2419.676609,2460.591625,2499.584653,2521.330746,2540.26061,2555.038903,2571.932092,2581.291585,2593.862972,2602.496496,2624.31194,2655.491154,2700.042254,2742.214885,2775.94879,2795.824471,2806.834127,2804.01474,2801.105879,2793.645243,2797.383307,2814.777004,2845.16872,2880.167843,2910.582684,2934.252595,2949.905781,2953.315682,2952.640411,2944.88433,2949.431225,2952.061718,2966.708347,2983.646842,3007.550713,3030.611956,3052.468739,3068.522251,3075.300584,3059.484511,3044.26735,3030.270586,3040.560043,3051.623808,3077.690714
394976,929.1524467,943.6414538,951.1520612,964.3918863,965.3286766,973.2736019,972.9122148,974.4958556,977.2987593,980.4743402,983.6889996,985.2000825,990.250401,995.9944244,1003.41935,1010.575028,1017.987927,1024.823627,1029.103103,1031.261144,1032.602076,1032.190529,1033.671482,1034.630822,1041.475333,1049.784757,1061.804509,1071.341041,1081.070826,1087.250429,1092.72003,1094.868048,1097.768464,1099.540355,1102.753145,1104.484239,1109.116405,1115.055929,1127.547816,1141.342067,1153.041617,1161.658774,1168.366931,1174.506175,1180.134009,1183.736264,1188.477245,1193.784956,1198.272094,1207.010787,1217.459404,1232.941916,1245.243568,1255.560907,1263.447976,1270.645915,1275.619058,1279.442954,1284.299117,1292.511511,1302.330818,1313.218728,1319.048742,1318.813419,1317.997358,1321.954022,1335.763807,1352.131307,1368.241415,1382.692008,1396.01206,1406.963087,1419.089803,1432.144775,1453.865594,1482.627731,1522.893926,1569.408584,1618.319947,1660.515629,1692.265708,1714.149275,1727.590764,1737.032122,1745.932189,1756.663851,1771.047042,1783.062428,1792.377319,1799.36052,1804.9964,1806.07417,1798.238952,1787.122,1776.892916,1771.199803,1767.929466,1772.594911,1787.560728,1796.968857,1802.897295,1801.038673,1804.903125,1804.233958,1800.812785,1793.278214,1784.571914,1777.580755,1778.168763,1786.652344,1798.5514,1809.797754,1817.203227,1818.486448,1819.43778,1818.964793,1818.389114,1809.013233,1799.208942,1791.628954,1793.683427
395057,2238.611968,2248.383629,2281.076541,2315.98025,2349.910068,2382.092193,2409.589722,2431.92189,2449.60606,2451.710482,2452.101022,2448.542865,2461.024007,2476.37295,2482.941957,2503.059701,2516.350721,2539.193804,2545.793011,2548.963631,2541.695948,2523.534697,2512.081597,2501.044516,2511.714654,2530.226815,2555.223095,2570.010235,2585.867362,2607.575158,2621.185077,2630.40431,2631.902344,2629.767677,2619.343675,2617.2476,2623.462157,2640.368971,2650.807368,2665.075383,2679.602045,2698.284637,2713.604624,2723.973872,2723.779956,2719.617431,2713.28335,2711.978806,2717.348197,2725.23499,2740.52035,2750.624949,2766.889969,2778.998029,2796.782276,2802.711534,2801.083783,2790.43377,2783.53691,2784.119603,2792.075076,2798.95874,2803.998405,2797.441864,2788.231646,2770.026855,2749.444829,,,2605.965606,2570.939201,2554.281013,2547.125075,2560.230502,2581.938194,2607.112188,2640.052815,2681.366891,2728.878816,2764.057318,2777.447422,2775.413634,2769.394192,2772.077974,2786.416379,2809.899623,2836.82828,2859.841478,2884.416128,2906.139626,2927.190908,2936.929829,2933.396014,2917.103743,2895.035259,2877.262621,2869.056716,2877.648591,2901.35365,2913.165167,2924.854621,2924.054631,2933.585129,2934.425453,2925.240565,2909.173415,2883.949158,2870.262283,2874.60094,2891.546327,2916.709494,2937.700018,2958.083401,2972.309069,2984.580794,2992.232739,2991.944157,2981.977868,2979.370155,2975.534942,2988.365923
395025,1332.934917,1335.146402,1340.107784,1348.15967,1355.983109,1365.456069,1373.279094,1380.347598,1387.357822,1392.765355,1395.469309,1398.377331,1400.992856,1410.235145,1416.111938,1421.106035,1426.900855,1432.203932,1441.225171,1446.671329,1456.241056,1458.759098,1462.681266,1462.348251,1472.332791,1482.979373,1495.340848,1509.255989,1517.970639,1530.810219,1538.043211,1548.942671,1552.384423,1557.750596,1562.102972,1566.712614,1571.175712,1580.465217,1592.938372,1602.691959,1609.83687,1619.985682,1630.048647,1641.011669,1646.948538,1652.702657,1656.609837,1660.950296,1666.813756,1671.642829,1680.522959,1689.274802,1699.251304,1707.024509,1716.636002,1725.569487,1731.330822,1735.399994,1736.55436,1739.995984,1744.591482,1752.898749,1758.476469,1755.580867,1754.55508,1766.522702,1790.521592,1822.270721,1849.971151,1876.092243,1894.751694,1912.62179,1929.315762,1953.034191,1981.042241,2006.473765,2043.341607,2080.382719,2134.452847,2177.285667,2213.752161,2225.381794,2235.554844,2241.949768,2262.217502,2283.43593,2312.957266,2347.744649,2366.323697,2384.08093,2391.774316,2399.670843,2402.914809,2391.959103,2386.015194,2380.13344,2384.28817,2391.075897,2404.710488,2417.304863,2429.016818,2431.227683,2435.119901,2440.749378,2443.766598,2451.975748,2450.369756,2445.961758,2442.249669,2451.67514,2469.948504,2484.856444,2497.357141,2504.380518,2515.894838,2522.541945,2535.342908,2537.118119,2535.102148,2535.899858,2547.685683
394532,853.044407,857.152958,863.4671381,870.9306378,876.853047,881.7932197,886.1219953,888.4834362,889.4428491,887.7951978,887.8389071,886.2378554,888.4522406,890.4840913,894.3864608,899.5748002,904.567312,910.1880576,915.085477,919.3270648,919.0523796,919.7969055,917.6284848,918.0068601,917.4083963,922.4911775,930.4242966,941.690806,951.0423949,958.8782749,962.0677907,964.1701173,965.3970624,964.6861803,963.6411543,964.4439232,966.3006124,970.1591208,976.9117854,984.294344,993.4851805,998.8316762,1002.759687,1004.327041,1007.843334,1006.713673,1004.445896,1000.887945,1006.51637,1013.574999,1022.279143,1029.885234,1039.885957,1046.34176,1049.521642,1050.066121,1047.541877,1047.083953,1046.010201,1047.58233,1047.402855,1049.351724,1056.812914,1063.974928,1070.01241,1076.49993,1089.259155,1101.28662,1109.440911,1113.858012,1116.219774,1122.905398,1129.135877,1139.045975,1148.005921,1162.675175,1180.114783,1198.10478,1214.399357,1231.900697,1241.548595,1247.988285,1249.505535,1258.33164,1264.593632,1273.034339,1278.554165,1293.64815,1308.796358,1327.683862,1337.833456,1341.698864,1342.268494,1335.160862,1332.487298,1328.238738,1331.555975,1333.483817,1337.464839,1343.953727,1351.601866,1359.219148,1365.586404,1370.664719,1374.514866,1373.689052,1377.271793,1377.686982,1382.702668,1385.309332,1396.440788,1406.843191,1422.112633,1430.711191,1440.59878,1446.329271,1448.770611,1449.455154,1445.998109,1447.170604,1449.097745
