StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
35660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.67708924,21.22506933,20.98355491,21.06453896,20.90507228,21.1346479,20.97922308,21.135124,21.08530271,21.36862969,21.19725272,21.36120465,21.21198881,21.38968981,21.47838338,21.37420067,21.08176478,20.79660299,21.0179503,21.11396688,21.27231463,21.32060693,21.23007015,21.2176656,20.72743901,20.55029479,20.41095897,20.51952366,20.49664698,20.46946246,20.49487262,20.37200769,20.14826153,19.93155466,0,20.51174632,20.6985756,20.57943286,20.7379466,20.97342188,21.09898874,21.00655506,20.60736202,20.8569893,20.75655599,20.86069554,20.92581428,21.06663109,21.61208425,22.07327958,22.6343721,22.92165106,22.62948478,22.69237216,22.48984049,22.43430492,22.40195379
35700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8372373,15.23346301,14.98192308,15.11785733,15.18027271,15.18896562,15.27939025,15.45689877,15.69345171,15.74856968,15.74970721,15.70603435,15.80386676,15.84294448
35840,27.83562755,27.79604754,27.53534264,27.43272117,27.57641976,27.72315071,27.93373518,27.96240608,28.23806688,28.65498664,28.99324895,29.07534933,29.00736383,29.04087971,28.98224552,28.69449872,28.20360836,28.04586248,28.06355376,28.0605392,27.97827976,28.01193711,28.22667183,28.49551747,28.4004825,28.22369846,28.14427612,28.24204987,27.9376324,27.66066911,27.32421944,27.34761064,27.44692689,27.93653998,28.00309561,28.05854294,27.70245151,27.63993931,27.28687794,26.886531,26.59270871,26.44475401,26.50394951,26.56334625,26.60818838,26.60700959,26.66059602,26.65553939,26.68817702,26.73492858,26.86550746,26.72401698,26.71591049,26.84628238,27.14729187,27.59240036,27.8590616,28.20647233,28.58538765,28.86178868,29.05155304,28.61366037,28.14376804,27.59584822,27.18826412,26.91954527,26.95200911,26.87060947,27.01131871,27.18556268,27.58239022,27.74894487,27.3925469,27.13404161,27.17331192,27.45750183,27.9074628,28.52112224,29.56663047,30.48758748,31.26741281,31.79111222,32.44477293,32.74438199,33.04893695,32.9619101,32.84416878,33.03051503,33.16571656,33.52043917,33.41262043,33.16549681,33.19780462,33.28472929,33.77450975,33.86476673,33.95820932
35940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35980,17.66954696,17.67834901,17.49851454,17.58866222,17.27823212,17.37416765,17.32013551,17.38306424,17.15332588,17.00382068,17.04341964,17.05459155,17.11490618,17.03874362,16.92501327,17.05266266,17.23293784,17.36938246,17.14358602,16.9400673,16.84130455,16.85897187,16.91410442,16.82348282,16.83559288,16.85842774,17.17815325,17.42349626,17.83268803,18.02915048,18.17845115,18.16502214,18.21702268,18.1302594,18.15672719,18.24550729,18.48704692,18.40555301,18.26443695,18.2139349,18.11057276,17.98028704,17.79819352,17.66186495,17.38400794,17.23216075,16.96626115,16.91816105,16.77286802,16.91552796,17.02922932,17.30081977,17.43625359,17.5053094,17.38635186,17.38701343,17.26536854,17.27081028,17.41364666,17.6688617,17.87734875,17.78169106,17.70635104,17.55375957,17.65154651,17.74635106,18.02556384,18.17650567,18.28941817,18.45104525,18.28951657,18.31945441,18.23885788,18.27538271,18.38150544,18.52665291,18.85103097,18.92836689,19.08125877,19.37494599,19.648847,19.63049577,19.34839079,19.18479368,19.05098325,19.45508001,19.71575729,20.16950603,20.1350564,20.44095537,20.61462813,21.15047706,21.34154391,21.38415528,21.18859609,21.08790237,21.13256151
36020,17.80074749,17.79497767,17.89690343,18.12694493,18.28065,18.33753159,18.20882481,18.19545165,18.33826286,18.40552117,18.61031806,18.62362603,18.84671793,18.86270238,19.39156812,19.84600168,20.39092753,20.70692028,21.0742906,21.56947149,21.81462178,22.29710472,22.55598068,23.05601091,23.14102389,23.1711296,23.18043984,23.44799433,23.58483793,23.68114533,23.7399022,23.57110944,23.33129979,22.98503644,22.9048999,22.83198265,22.71511568,22.53459348,22.53429868,22.62552708,22.79013145,22.76163471,22.41888,22.21207938,22.06868101,22.08122945,21.93939877,21.63405268,21.533602,21.63964842,21.87494482,21.85196147,21.92813729,22.01765236,22.19721318,22.21189167,22.39031198,22.4520195,22.68332272,22.57588911,22.75002662,22.45279733,22.26923731,21.70808088,21.85428444,22.1191896,22.68281211,22.81844531,22.7556536,22.61959499,22.39141733,22.44519016,22.45485606,22.41455677,22.36028445,22.3030989,22.40318036,22.68330377,23.21925517,23.52480433,23.54071765,23.34237032,23.11476186,23.04835486,23.0322767,23.12109913,23.00879392,23.09888493,23.15057396,23.20865241,23.20290349,23.06089689,22.89111057,22.66925543,22.62992784,22.44262307,22.20635969
36100,23.64763151,23.77354097,24.12307157,24.26033993,24.65923756,24.78348883,24.93915654,24.85648274,24.80550024,24.91063049,25.11872907,25.23924685,25.24647013,25.07370343,25.13151512,25.3020848,25.30481699,25.10433781,24.75388692,24.45866327,24.52059156,24.33596275,24.31993535,23.90752006,23.83658694,23.8559699,24.18345204,24.34462188,24.42592045,24.64413703,24.83148796,25.05912088,25.1009917,25.31221969,25.40845281,25.2680158,25.22637218,25.0061576,25.17517004,25.21174579,25.25365863,25.00513716,24.80383948,24.596509,24.40755346,24.26892315,23.90605351,23.73840854,23.61668722,24.11843125,24.54444615,24.85162415,25.20416174,25.29829893,25.5514324,25.60444961,25.80552499,25.98468449,26.1662547,26.37889995,26.62561929,26.40834793,26.20772992,25.87333006,25.6704789,25.73312756,25.73532947,25.71581889,25.56884806,25.4477245,25.39340919,25.5074768,25.40558249,25.54216408,25.30016715,25.64595034,26.056995,26.89640405,27.49239073,28.59489592,29.30032139,30.16949919,30.50292191,31.01985772,31.32249015,31.34554479,31.55323909,31.7494378,32.04871806,32.01760076,32.0210482,31.61011388,31.39016245,31.0500851,31.01686893,30.72644715,30.7040928
36220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01428836,23.24801249,23.55709501,24.31103624,24.46682833,25.28806114,25.68088875,25.55669992,25.75782884,25.84848219,27.11936187,27.06471933,27.20479798,26.40017215,26.26763624,27.06193512,27.39455902,28.0549317,27.52403809,28.23215126,28.72694191,29.07740997,28.45040955,27.92165247,27.59788158,27.16272943,26.86096747,26.71673471,26.88722817,27.88207681,27.27058241,26.46596269,25.12796695,25.09830349,25.26894733,24.98566309,24.79261432,24.84558848,25.01949619,25.33940178,24.95794371,24.64905788,24.07690145,23.49912437,23.09337896,22.52144387,22.33653624,22.11650128,22.1292838,21.71233388,21.44839686,21.15257253,21.34370614,21.67988787,22.00512338,22.49192025,23.10101244,23.95089879,24.52114034,24.71431122,24.97457332,25.16671124,25.62026989,25.73330084
36260,15.43042544,15.34373562,15.37656791,15.3939769,15.48497596,15.42222833,15.43328369,15.30748942,15.2505536,15.2013062,15.0998026,14.97419118,14.91518076,15.05711056,15.19830485,15.2717932,15.42365849,15.64255368,15.82581752,15.81083961,15.79682009,15.72088683,15.74457348,15.68429989,15.83891312,15.90505596,15.96010367,15.97597041,15.86452427,15.97113425,16.012563,16.06645165,15.99127521,15.73612195,15.61747859,15.55303236,15.6504129,15.83711066,15.91184554,16.14401875,16.19954831,16.34068181,16.25611829,16.283516,16.28763154,16.2501642,16.24426159,16.24477295,16.24753322,16.26769791,16.44905522,16.71586969,16.99824045,17.10306734,17.18964401,17.23056604,17.19585606,17.21435092,17.19595685,17.3273264,17.40623709,17.54245443,17.54346191,17.5455138,17.55809834,17.68588385,17.83251565,17.91116047,17.86123778,17.92685954,18.07529794,18.07639353,18.23687481,18.13246757,18.23620335,18.30898966,18.49699893,18.76133601,18.89659473,18.97203612,18.94981778,18.87834324,18.67706756,18.84429686,18.87523727,19.15505305,19.05907447,19.1375743,19.18510869,19.38119745,19.33483094,19.20602938,18.87793152,18.79152605,18.58207481,18.41674345,18.23556271
36340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36420,21.14950001,21.03236772,21.0977064,21.13917725,21.20500806,21.19986252,21.18141097,21.12740019,20.94135221,20.75625438,20.6747659,20.65281606,20.63886828,20.59148033,20.55279135,20.61204651,20.62485621,20.70139947,20.55043921,20.46516413,20.29651162,20.2077816,20.05780994,20.01821615,20.0209254,20.09688018,20.18665496,20.31491085,20.40649685,20.41361855,20.39089745,20.33928948,20.30300861,20.18141552,20.11482647,20.04135403,20.08447014,20.04389624,20.12009903,20.14632366,20.16088237,20.10020635,20.038414,20.00396593,19.91719082,19.81801283,19.72416244,19.67854152,19.62903146,19.68322914,19.82418322,19.98916227,20.14770681,20.23109254,20.26366426,20.26812409,20.2141877,20.19747043,20.22733113,20.24405377,20.31059157,20.26110097,20.3527715,20.38371189,20.51676787,20.54465994,20.62480474,20.66232237,20.69285768,20.72202094,20.75745879,20.79930587,20.7866577,20.73379182,20.75350517,20.96079853,21.18893461,21.46670958,21.69784936,21.88828406,21.94880939,21.89089471,21.78317247,21.70498961,21.67810364,21.69329164,21.79780741,21.95916174,22.1603256,22.30381384,22.35509493,22.32359436,22.19768154,22.0056156,21.86419923,21.74949051,21.68796641
36460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36500,21.31402915,21.32311325,21.38685423,21.3794172,21.37620819,21.35434743,21.3673351,21.35302082,21.32832167,21.27655626,21.16265632,21.07200296,20.9595115,20.76441939,20.81312106,20.91032413,21.12648763,21.16536085,21.13863748,21.13114415,20.99218016,20.87679116,20.61826335,20.61152865,20.57491846,20.82787823,20.97391196,21.23154767,21.45974967,21.6319657,21.71039641,21.72501143,21.82995949,21.92591183,21.98020005,21.87266169,21.89990603,21.89363132,22.06840897,22.26241065,22.25373515,22.220388,21.99866708,22.00304693,21.9123655,21.90716654,21.68225903,21.59356154,21.43877132,21.74401747,22.00806258,22.34500824,22.61435384,22.82878477,23.0222575,23.16717016,23.26233711,23.3771469,23.48836707,23.56883305,23.71132753,23.68782123,23.91176192,23.90130301,23.83784064,23.65090553,23.89216159,24.1951765,24.47263372,24.42435537,24.32522342,24.0225581,24.05311486,24.15670664,24.53913335,24.70595715,24.85795886,24.95763595,25.17197424,25.39418155,25.49840032,25.5045736,25.41405076,25.42658548,25.33591672,25.39505896,25.51631827,25.71215829,25.90393257,26.01011265,26.07661762,26.01562808,25.72846176,25.40879599,25.14154822,24.93293254,24.75629272
36540,16.49610052,16.58693698,16.65734756,16.61814958,16.67571404,16.681001,16.79449621,16.79969962,16.72586631,16.57376958,16.56132134,16.65543508,16.77563931,16.80528484,16.77871965,16.76156196,16.67417974,16.63532679,16.63685533,16.63810805,16.6363291,16.58159871,16.46826616,16.38398582,16.35629131,16.49137501,16.6066371,16.69163722,16.6959198,16.7847608,16.85043789,16.85788009,16.83063378,16.72115584,16.72061335,16.64533971,16.64923555,16.63568636,16.69763084,16.75384762,16.76753175,16.73912573,16.70739354,16.67038718,16.58466103,16.50547318,16.34603168,16.24544202,16.17931287,16.31932937,16.49391268,16.65087113,16.79958351,16.9027877,16.95911949,16.98056645,16.95164891,16.96244616,16.99597654,17.07883832,17.16681236,17.12061309,17.17919165,17.22999453,17.31125766,17.31608024,17.35097429,17.28475174,17.15983417,16.91589848,16.77334554,16.70413244,16.73223689,16.73735552,16.73455744,16.80568818,16.93360025,17.12575788,17.25252243,17.27900067,17.20618257,17.12867306,17.06592597,17.00038696,16.93915433,16.96356575,17.12719377,17.35118505,17.57325889,17.73781095,17.90388593,18.01296079,18.04820749,17.96425285,17.9396646,17.95739577,18.09175331
36580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36740,26.2435274,26.32753923,26.44876473,26.60527419,26.75585303,26.84883257,26.94047637,26.98860111,27.05193557,27.05179787,27.02470525,27.00069926,26.99777508,26.97747084,27.00037906,27.06523089,27.1745513,27.24136485,27.27175376,27.25780727,27.20026792,27.10306172,26.97584021,26.84988852,26.86999754,26.91562336,26.89393883,26.94123738,27.0145971,27.21975054,27.23642973,27.15283879,27.00512306,26.87364511,26.82345245,26.87075677,26.90676884,26.95672299,27.0169937,27.03391959,27.09664035,27.13149876,27.22838379,27.24917065,27.19331571,27.08826554,26.98639803,26.89057425,26.86262287,26.96316066,27.16080675,27.38120715,27.59238709,27.78784627,27.89962001,27.99486791,28.07691232,28.11743045,28.10970249,28.14305655,28.19837904,28.19519674,28.11067233,27.93658236,27.7457522,27.57889108,27.58025367,27.51065401,27.45114184,27.31942625,27.25842363,27.16462511,27.17214942,27.117463,27.16079733,27.32327442,27.64654263,28.13592137,28.63302309,29.17499679,29.63633702,29.98603743,30.08597391,30.06403001,30.01925611,30.09519712,30.33188691,30.62160078,30.98654763,31.26072734,31.4452488,31.39278773,31.11195543,30.7766608,30.48324402,30.23576909,30.04827085
36780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.49286678,13.80491279,0,13.50829164,13.64107159,13.64743792,13.7810311,13.85537342,14.02357335,14.17955449,14.46827505,14.55656655,14.70393698,14.57475944,14.56326528,14.32899952,14.20245004,14.16979256,14.39468239,14.59112976,14.74353328,14.82455519,14.80250457,14.70918852,14.72736743,14.70135948,14.81458014,14.58395428,14.88852032,14.85727449,15.06808969,14.80677416,14.83429555,14.95168013,15.01254168,15.12888954,15.08066755,15.19421524,15.13548516,15.19504301,15.25976945,15.36861017,15.14883051,15.0973359,14.87094411,15.03754052,15.20005685,15.1286409,0,15.25437719,0,15.27074765,15.18448299,15.60390791,15.61079741,15.4921324,15.20726832,15.23433435,15.32345626,15.00584921,14.98520735,14.93273767,15.4059208,15.71460021,15.83353104,16.03375176,16.15067948,16.39377432,16.25197594,16.23139291,16.18637337,16.38024986,16.28880459,16.32785611
36980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.50220141,30.27822641,29.97443823,29.25134043,28.69407094,28.06198605,27.82057358,27.63316296,27.15718914,27.37311287,27.79005374,28.90700252,28.48261508,28.00170532,27.2377037,26.92340705
37100,26.77507675,26.88275901,26.94552072,27.28852999,27.64075057,27.78856719,27.85066037,27.90367006,28.01205678,28.1122935,28.07615368,27.96487253,27.99339994,28.01370465,28.27582105,28.38955905,28.42151785,28.49591177,28.61079278,28.73932212,28.69385587,28.70926077,28.52982918,28.3550481,28.24512376,28.45220848,28.86708318,29.04272946,29.17327085,29.0337315,29.20287058,29.32512979,29.45215232,29.39474973,29.21240092,29.43946925,29.54354918,29.72225533,29.44408854,29.33412768,29.11481823,29.03074457,28.94611517,28.89329915,28.72471075,28.59949309,28.43390564,28.3445672,28.22728417,28.34546877,28.57315178,28.69310614,28.84948962,29.05845723,29.20114143,29.4546229,29.3973493,29.48758072,29.42686709,29.59840481,29.91911819,29.96144191,29.85476825,29.55074832,29.22281293,29.09838628,28.97472094,29.0862088,29.18621804,29.28254771,29.30486404,29.32090699,29.39682691,29.34521702,29.44057439,29.64908609,29.96974704,30.24475758,30.47861003,30.69508155,30.98583187,31.04129969,31.28694768,31.40216394,31.49672657,31.64400237,31.59287815,31.74851004,31.75632779,31.75681411,31.76442336,31.6716367,31.60148568,31.50058409,31.39297444,31.21023499,31.05507871
37120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.56724386,25.90585848
37260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37340,23.18684852,23.3669263,23.5170775,23.76242272,23.94110047,24.17943351,24.31438538,24.45393232,24.5626427,24.6381252,24.74744065,24.83913803,24.88707365,24.88381779,24.875943,24.89574435,24.9475112,25.11866551,25.35783318,25.63712346,25.73447755,25.76255918,25.7749833,25.8645848,25.93333382,25.87439668,25.88202437,25.88315278,25.84266667,25.74729084,25.74583337,25.66513184,25.66428085,25.67394659,25.54439768,25.42543493,25.2366976,25.39055458,25.55162805,25.76840594,26.07396016,26.27970854,26.42551886,26.59226265,26.69792219,26.91943449,26.97809058,27.12133529,27.0906252,27.03559901,27.06075743,27.12354914,27.2451617,27.21286767,27.22500395,27.2110352,27.28266263,27.31215953,27.25146971,27.19917692,27.16853465,27.1057623,26.95542642,26.75108781,26.43576576,26.36588815,26.42173737,26.58103169,26.57263943,26.58508162,26.51963402,26.38189618,26.29812123,26.19665464,26.18329636,26.24329963,26.50758816,26.77667004,27.17978181,27.508182,27.91197178,27.94854847,27.93551065,27.77239772,27.72243255,27.75438012,28.03692153,28.38231342,28.73273435,29.08693244,29.40184424,29.49304931,29.2963036,29.12898331,28.99455641,28.88664785,28.75538266
37460,23.54740277,23.54734277,23.68760656,23.9453638,24.01726538,24.06831747,24.16288319,24.37125532,24.45702751,24.27853702,24.30277388,24.40280158,24.61291611,24.51838219,24.59021943,24.58706311,24.66936383,24.38006445,24.24036297,23.99255951,23.90184226,23.58399223,23.10644964,22.96843223,23.02936098,23.31431596,23.28633339,23.49895277,23.69899146,24.08100379,24.08470919,24.14538678,24.05967233,24.08345416,24.17014071,24.25554524,24.33770963,24.08740158,24.00363251,23.83893932,23.7599949,23.58303106,23.73655044,23.61681949,23.38946834,23.58500485,0,0,26.42660926,26.79237519,27.35927197,28.10114013,28.67320113,29.16517667,29.72923227,29.33151223,29.42367864,29.31656505,29.37812737,29.1540176,28.66257673,28.11831738,27.85027306,27.80073832,27.50190875,27.40889137,27.43949895,27.83693492,27.99791223,27.99086785,27.94214728,27.70676221,27.62505524,27.51572548,27.82263345,28.04822876,28.36552255,28.47631782,28.71534304,29.16086314,29.43715629,29.65211413,29.40915592,29.67574083,29.76611753,29.87235734,29.63774824,29.76052083,29.97307273,30.23571905,30.39282106,30.33368385,30.35644588,29.82097713,29.36202812,28.88960399,28.75990913
37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37860,21.91242037,21.95680943,22.09444566,22.24054157,22.41384341,22.4673734,22.5744328,22.62660628,22.68953166,22.76699702,22.77263551,22.80220761,22.81993428,22.81849767,22.82481934,22.85717366,22.90117945,22.93566052,22.9819575,22.90068927,22.82542253,22.59749214,22.57887411,22.52354978,22.55781989,22.44077616,22.33843614,22.30073786,22.26472743,22.29108148,22.29206858,22.3028022,22.24477961,22.11266958,22.03141782,22.01357649,22.007336,22.09815194,22.18868557,22.31537292,22.52756769,22.72583001,23.02153825,23.25169697,23.39077621,23.34352397,23.50238717,23.61606897,23.85621835,23.8106872,23.96471785,24.07537543,24.17133453,24.17484993,24.25371662,24.31468209,24.3925269,24.37109443,24.36432422,24.19312605,24.22416765,24.15604888,24.20859963,24.09795442,24.03578911,24.01779143,24.15148149,24.22168774,24.40053358,24.3600107,24.23934637,24.21507069,24.16488202,24.51472415,24.69173936,0,26.0770568,26.67655013,27.12798545,27.77880585,28.31633976,28.45140364,28.17034672,28.08756443,28.05146143,27.98919271,27.89217957,27.67643565,27.65019832,27.57567498,27.50605745,27.34485907,27.20698649,26.88182055,26.37253628,25.81540654,25.56693337
