cbsa_code,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501
10540,30.52164262,21.04890147,28.57142857,23.6453202,27.06422018,34.58230957,33.5372636,36.0808709,26.05085625,28.54881267,33.99209486,42.94294292,33.18534961,40.89298368,43.87755102,33.99014778,34.86238532,38.88206387,30.81201333,31.72628303,32.22625843,27.81002639,23.71541502,25.70570568,14.98335183,18.5683912,8.673469388,25.12315271,4.128440367,-23.8943489,-27.97552838,-40.1244168,-49.87026466,-45.69920844,-52.17391304,-53.33333334,-54.71698113,-47.9092842,-46.42857143,-46.30541872,-49.08256881,-46.68304669,-47.05228032,-38.67288751,-32.43383498,-29.07651715,-31.22529644,-37.35735737,-50.72142064,-47.9092842,-46.42857143,-41.87192118,-26.60550459,-17.87469288,0.444938804,-1.296008305,1.712506481,1.583113462,5.533596838,14.77477475,8.324084351,8.150248036,3.571428571,-7.881773399,-7.339449541,-7.555282567,-7.730812029,-8.553654753,-1.920083036,-3.218997356,3.95256917,-3.303303321,2.108768036,7.158043925,8.163265306,13.30049261,16.97247706,22.54299753,17.96440487,20.83981336,24.23456149,20.05277045,16.2055336,10.57057055,16.31520533
10580,67.89297659,63.17532753,65.92631894,70.10844658,75.5035971,80.43159716,82.1039826,81.11949689,82.95257016,84.47590657,90.0891521,92.57553954,78.08078209,73.11938759,77.97149784,82.24377573,77.92086328,72.13267616,66.73069536,68.92452833,69.30717657,70.04470936,59.79696755,58.88489206,46.74556213,39.21684086,41.51758638,33.27478231,23.43165466,13.01451977,3.668843649,-1.38364778,-2.396324801,-3.197963257,-2.381727065,-2.352518,-13.91818883,-27.40320919,-29.42692543,-29.59370706,-32.21582735,-30.15851872,-26.62953002,-23.74842766,-26.25403526,-29.49577746,-31.26179475,-31.56115109,-41.7545665,-52.08302665,-52.77440874,-50.49641058,-44.40287771,-40.18249634,-34.11448328,-34.9308176,-37.81350881,-37.27645307,-36.45474067,-36.09352519,-42.42346282,-46.82761667,-50.86416011,-52.63479457,-51.4028777,-50.43958972,-48.81546933,-46.24528301,-45.11422895,-43.01415798,-39.05121363,-39.06474821,-45.51067661,-49.19770352,-52.34990905,-52.90209257,-48.83453238,-44.79818836,-42.94403893,-43.73584905,-40.68164887,-41.53626429,-40.73664345,-42.38848922,-49.11242604
10620,38.4083045,39.76210709,39.88343045,47.57998363,49.17127072,51.42417242,50,51.8819188,53.58649792,49.00990099,44.86251811,42.49226004,36.74740484,47.49362791,52.12323062,62.51025435,76.79558011,65.97382599,52.63157895,48.26568263,44.23347401,41.58415842,33.21273519,28.40557274,11.28027682,24.29906545,28.22647791,26.33305992,5.524861878,-8.391070068,-18.42105263,-26.64206643,-30.59071728,-34.15841584,-35.67293776,-35.5263158,-42.42214533,-44.68988954,-51.04079934,-55.20918785,-48.06629834,-39.64588146,-44.21052632,-33.87453876,-39.9437412,-46.53465347,-54.4138929,-47.98761611,-55.70934256,-63.12659302,-60.949209,-59.22887612,-51.93370166,-48.26789839,-33.15789474,-24.57564577,-6.46976088,0.495049505,9.913169336,5.650154782,7.958477509,-0.084961742,-3.830141565,-12.71534042,-23.75690608,-16.47421094,-13.68421053,-17.34317344,-22.71448662,-16.83168317,-11.86685961,-5.185758529,-3.114186851,-3.653355965,-4.412989192,-9.269893333,-7.73480663,-4.618937659,6.842105263,2.287822863,1.898734199,6.435643564,13.96526774,12.15170277,6.851211073
10660,30.70866142,41.89189188,35.24804179,21.42857143,27.41573034,48.39400429,35.16260162,18.44106464,11.00746269,20.25316456,21.68224299,25.35211268,11.81102362,7.837837832,24.28198434,50,46.29213483,45.39614562,47.96747967,50.38022814,55.41044776,58.2278481,60.93457944,61.97183099,62.20472441,74.05405404,80.93994779,78.57142857,65.16853933,42.39828695,15.24390243,13.11787073,-0.746268655,-10.12658228,-13.64485981,-26.76056338,-44.88188976,-45.13513514,-46.99738903,-58.92857143,-52.80898876,-59.52890792,-45.93495935,-24.14448669,-20.33582089,-11.39240506,-7.10280374,-22.53521127,-19.68503937,-33.78378379,-37.85900783,-48.21428571,-46.51685393,-37.04496788,-27.43902439,-25.47528517,-20.33582089,-26.58227848,-29.34579439,-21.12676056,-27.55905512,-18.64864865,-26.89295039,-25,-21.3483146,-22.05567451,-18.90243903,-24.14448669,-28.17164179,-25.3164557,-24.11214953,-25.35211268,-29.13385827,-26.21621622,-28.72062663,-17.85714286,-18.20224719,-17.5588865,-6.097560981,-8.174904939,3.171641793,-5.063291139,-8.411214955,8.450704225,16.53543307
10700,54.68607825,67.71249289,66.87429218,64.42953022,61.33405642,56.68276975,50.973172,47.1813103,48.8023952,39.50429946,31.20456908,32.82442748,32.48407643,38.1631489,39.5243488,42.11409398,40.45553147,39.02308107,34.4029458,27.62823768,18.76247504,15.42741529,13.75908621,14.50381679,0.818926297,7.016543081,11.38165345,11.57718122,2.494577018,-6.065485761,-20.46291426,-21.07668868,-27.34530938,-30.24785027,-29.85462097,-31.29770992,-38.48953594,-50.08556759,-56.398641,-56.54362416,-51.03036876,-58.66881373,-52.13045766,-48.09547994,-50.748503,-42.64036418,-42.57528556,-50.38167939,-57.05186533,-54.07872219,-50.45300114,-49.49664429,-46.09544468,-31.99141169,-27.09100474,-23.56526156,-23.50299402,-21.39605462,-20.04153685,-18.70229008,-21.38307552,-12.15059896,-10.02265006,-17.78523489,-23.31887201,-25.60386472,-27.45923199,-21.07668868,-14.07185629,-7.941325231,1.038421615,2.290076336,-10.82802548,3.422703948,-0.906002271,5.704697998,16.16052062,26.62372519,41.76749078,39.00457084,48.10379241,47.29387963,46.46936659,50.76335878,39.76342129
10740,80.74219389,86.24171042,86.220232,86.38405933,88.11652986,89.04450932,89.96982792,89.06087932,81.59862883,79.85393518,75.92038187,82.13729261,61.25551741,64.07007823,62.85365354,58.00937679,56.8175532,57.70750984,51.09679523,47.22731991,42.87940166,41.62069767,35.19702238,32.86591511,16.200752,18.27180048,19.04131893,21.08810311,9.32054943,-11.82333737,-22.71059285,-25.771962,-28.94203803,-29.84228111,-28.23853064,-32.57263313,-44.41719797,-48.45095515,-49.91858336,-52.95956243,-53.47100582,-48.21275135,-45.25809346,-44.03574562,-43.93892179,-48.17030535,-52.81980744,-55.9252131,-61.22282164,-60.78392556,-60.81823734,-58.97636258,-49.40536555,-39.97250388,-28.76131453,-27.61509613,-23.87036461,-22.66335173,-17.64705884,-21.28127579,-30.22723557,-37.08799365,-38.02157542,-40.44735302,-41.14501707,-37.62674001,-36.86699829,-33.8147291,-28.61483329,-23.85983996,-18.44000326,-11.72211531,-22.51103482,-22.26071462,-19.35680848,-13.0982614,-10.23324424,-9.116686739,-7.46962408,-5.050666218,0.888127127,3.061145194,6.027995767,6.498029492,0.179826712
10760,42.43641232,50.96011819,59.94358249,55.45274293,57.96052635,71.0711995,73.32908977,75.562701,68.29109808,60.6100796,57.27532096,56.58612625,51.00401606,61.81683902,69.3229901,68.86979514,70.85526319,61.64207827,58.17950352,57.55627013,51.91682908,50.397878,48.78744649,50.58456741,37.61713521,39.58641066,33.77997177,27.69332455,8.684210548,-9.300833862,-23.80649267,-28.87459806,-30.86419754,-32.2281167,-27.60342369,-23.61652378,-35.20749665,-38.99556868,-46.6854725,-46.79444811,-48.88157894,-51.95638229,-48.75875238,-47.3311897,-50.42235219,-47.54641909,-47.57489301,-46.53156664,-52.34270415,-57.6070901,-57.54583922,-62.06212821,-59.93421052,-57.34445157,-47.86760025,-43.27974275,-40.87069527,-35.94164455,-35.09272468,-37.25643025,-31.99464525,-33.82570162,-29.9012694,-33.37739589,-30.92105262,-26.36305323,-22.46976447,-24.82315111,-11.3060429,-9.018567627,-10.62767476,-9.431021051,-16.46586345,-21.93500737,-28.91396334,-9.781890266,2.236842125,12.25144324,11.39401656,11.18971063,13.2553606,13.72679047,14.83594864,9.664848004,4.953145917
10780,34.64194838,37.38589211,43.73088685,51.20985482,51.09866436,51.09756099,51.68539326,46.36871508,51.76991152,51.33579941,53.56543623,44.351113,36.67757179,36.51452282,41.28440367,42.27892654,46.87634639,50.5284553,50.56179775,44.69273743,40.22526148,38.67653102,31.54362415,37.29525411,33.47873501,38.54771784,24.15902141,13.6383634,-3.188280922,-18.33333333,-21.62921348,-20.11173184,-31.57683024,-32.38799836,-30.11744967,-30.32339352,-38.64049437,-45.97510374,-51.68195719,-53.80554333,-61.39595002,-55.0406504,-49.71910112,-49.44134078,-42.83990345,-44.47184546,-47.44127517,-47.08105837,-49.98182479,-50.62240664,-52.29357798,-48.57017158,-39.98276605,-35.12195121,-26.68539326,-24.58100559,-24.53740948,-24.04438965,-21.01510068,-19.44561108,-23.51872047,-21.28630706,-16.51376147,-18.38979322,-13.4424817,-14.34959349,-15.16853933,-1.396648045,0.804505241,2.424989716,6.879194622,9.071818577,4.98000727,5.435684643,11.31498471,13.6383634,20.03446789,21.2195122,10.95505618,4.469273743,6.154465017,8.466913267,6.585570461,6.131877376,2.362777172
10820,91.84177998,92.40331497,88.91786175,88.61788618,88.32838777,88.46153848,89.36905789,93.95466,103.7005887,90.90909087,90.4918033,87.53315652,75.03090235,65.33149176,70.66492825,75.6097561,76.55786354,65.92128803,57.90838374,52.81276242,47.7712363,56.19834708,62.95081969,75.464191,46.35352287,39.22651938,42.37288132,40.6504065,33.63006926,15.20572452,2.247191002,-1.259445819,-9.335576137,-10.6519743,-22.73224043,-27.58620689,-41.65636588,-40.0552486,-55.28031292,-56.09756098,-55.68743817,-46.77996422,-45.54883319,-38.87489503,-35.82842727,-46.6483012,-51.03825136,-52.65251989,-60.44499382,-67.12707181,-62.58148632,-59.3495935,-57.07220573,-51.16279069,-43.12878134,-46.51553315,-49.36921784,-47.29109276,-49.50819672,-45.22546418,-52.53399258,-56.4917127,-57.10560627,-65.85365854,-55.68743817,-44.90161001,-41.91875541,-37.69941224,-32.29604712,-29.29292931,-25.0273224,-31.29973474,-37.70086527,-33.2872928,-26.98826599,-23.57723577,-30.06923836,-26.74418604,-18.92826276,-22.418136,-24.64255679,-13.22314051,-5.136612011,-6.233421738,-20.88998764
10860,62.34718826,56.0117302,50.147929,46.05067064,51.46198831,55.55555556,54.44126075,50.34199731,43.09392269,37.8787879,29.44523475,22.14076246,11.49144254,15.98240469,17.01183432,18.92697466,19.73684211,13.59649123,5.300859603,-2.325581369,-3.3149171,-5.50964186,-2.418207654,3.665689148,-4.156479218,2.639296186,6.656804735,16.84053651,3.362573104,-17.10526315,-25.78796561,-21.47742816,-21.68508285,-20.93663911,-25.32005688,-17.88856305,-29.58435208,-34.31085044,-33.72781065,-39.49329359,-40.64327485,-43.71345029,-27.79369627,-26.26538986,-21.68508285,-17.0798898,-23.32859173,-25.07331378,-31.5403423,-37.39002933,-32.69230769,-34.27719821,-34.50292397,-24.26900584,-19.77077364,-11.90150476,-10.0828729,-9.366391172,-2.418207654,-7.624633432,-8.068459658,-2.492668623,-11.98224852,-18.62891207,-8.918128651,-7.894736838,-17.76504298,-18.60465114,-16.85082871,-13.22314048,-2.418207654,3.665689148,-2.200488998,-0.439882699,4.585798818,10.58122205,9.502923981,23.83040936,31.37535817,30.23255818,30.52486191,28.23691462,26.45803702,21.1143695,1.711491443
10900,78.47103745,74.21377764,71.04072398,69.89266393,72.29066092,70.66885965,72.5608378,77.14859735,84.82999778,83.81838484,93.87721462,97.36478399,84.25542286,80.76563088,91.01486749,103.3620155,97.34476447,91.44736842,85.64002111,82.82610312,80.35116436,76.99292894,51.30613923,52.0869806,35.57559509,25.40247101,23.91725921,6.120819686,-2.58032294,-7.510964912,-19.78452497,-22.59840763,-24.53686481,-22.00223296,-21.66460653,-22.15055743,-35.07189861,-42.67128415,-41.17647059,-37.03539429,-37.18994505,-33.33333333,-27.37888947,-27.96339014,-28.96361877,-31.1202084,-33.60527402,-39.69409378,-50.21528963,-52.89217521,-53.78151261,-52.37292645,-42.14250041,-36.56798246,-29.11926467,-31.14070988,-33.8070084,-31.22441383,-25.12566957,-28.79388186,-36.89170526,-43.39198801,-48.48093083,-49.01978177,-48.84301647,-47.47807018,-49.42364198,-47.65235509,-47.66014433,-45.24004465,-39.4313968,-35.50170458,-43.26102852,-41.42643204,-42.53393665,-40.94739642,-38.87964041,-37.22587719,-32.49453778,-30.61983779,-30.21352577,-31.22441383,-25.35640711,-23.31152675,-32.8621334
10940,72.52396166,82.97029704,97.79559117,97.00598803,100.3921569,102.0754717,103.75,85.73797679,75.57003258,76.13636364,75.57003258,87.52293577,73.80191693,80.19801981,79.55911823,85.82834332,77.05882352,78.3018868,65,49.75124379,48.20846906,34.09090909,3.745928344,4.036697244,0.958466454,12.27722773,1.002004002,-7.784431136,-9.411764709,-24.71698113,-27.5,-26.86567164,-37.29641694,-31.81818182,-24.75570032,-21.65137615,-30.99041534,-51.48514851,-50.90180361,-58.08383233,-51.96078432,-43.20754717,-35,-24.54394693,-15.63517915,-18.18181818,-29.31596091,-38.34862386,-45.04792332,-51.48514851,-53.70741483,-37.1257485,-30,-30,-25,-17.5787728,-13.35504886,-11.36363636,-0.814332243,-6.238532114,-20.76677316,-36.23762376,-41.08216433,-53.89221557,-51.96078432,-53.7735849,-48.75,-43.11774461,-45.27687296,-34.09090909,-22.47557003,-31.92660551,-42.49201278,-36.23762376,-32.66533067,-25.94810379,-34.11764706,-28.67924528,-32.5,-23.38308457,-12.21498371,-14.77272727,-1.954397389,6.605504583,-7.987220447
10980,114.2857143,121.7465753,134.1726619,145.9813084,127.5922671,120.7692308,128.9813486,135.7352941,120.6847362,121.4925373,128.5031847,124.2957747,79.76190476,67.80821918,63.66906475,60.93457944,78.38312829,72.3076923,69.72740316,81.17647059,89.72895871,105.8208955,96.17834396,107.0422535,71.42857143,52.22602739,38.48920863,34.76635514,20.56239015,16.3076923,-3.586800573,-24.85294117,-28.10271038,-28.95522388,-29.77707006,-32.21830986,-38.0952381,-46.06164384,-53.41726619,-64.6728972,-58.17223199,-53.69230769,-54.80631277,-54.70588235,-49.07275319,-62.3880597,-55.41401274,-49.47183098,-57.14285714,-62.84246575,-58.45323741,-55.51401869,-54.48154658,-55.84615385,-40.74605452,-41.32352941,-46.07703279,-51.94029851,-50.95541401,-51.93661972,-54.76190476,-62.84246575,-63.48920863,-64.6728972,-63.09314587,-54.76923077,-55.81061693,-62.94117647,-53.06704706,-48.80597015,-52.07006369,-61.79577465,-67.85714286,-70.03424658,-60.97122302,-56.82242991,-50.79086116,-45.07692308,-43.758967,-33.08823529,-34.09415118,-35.22388059,-36.46496815,-35.91549296,-47.61904762
11020,44.78660184,50.32637073,52.50338298,46.17505168,50.79668582,50.03115264,49.88137601,45.78313253,42.7920228,45.91549294,49.27367807,43.85321099,36.14262561,40.73107047,44.92557513,49.55203307,49.45825369,57.88161993,58.18505335,55.02008032,57.54985756,57.35211266,52.93434047,57.98165136,50.40518639,47.12793731,47.29364008,43.76292211,33.39706822,23.42679127,9.193357039,4.016064257,-0.284900279,-4.95774649,-17.43172576,-22.07951071,-22.20421394,-26.89295041,-33.69418131,-38.24948312,-46.46271509,-42.42990655,-38.55278767,-35.74297189,-34.58689458,-38.08450705,-39.80244045,-40.06116209,-47.70394381,-48.36814622,-55.95399187,-54.16953825,-32.18610579,-27.60124611,-26.09727166,-32.53012048,-32.19373219,-34.92957747,-34.92155725,-30.21406729,-38.62776877,-32.83289819,-30.85250337,-31.01309442,-33.07839387,-39.81308412,-38.13760381,-30.92369478,-29.002849,-24.28169015,-14.99128415,-14.3730887,-20.47541869,-30.09138383,-24.2219215,-16.05789112,-21.92479285,-21.49532711,-14.47212338,-5.62248996,-4.273504268,-1.014084518,4.938988942,4.892966348,-2.323068612
11060,61.14285714,64.77462438,73.78472221,100.6825939,112.8,119.3700788,135.5987055,141.8789809,128.5488959,125.0769231,127.7511962,134.1021417,111.4285714,105.6761269,101.7361111,80.37542663,75.83999999,62.0472441,44.98381876,41.56050956,45.74132492,44.3076923,32.85486444,34.92586492,31.42857143,25.04173623,22.74305555,17.06484642,1.919999995,-15.11811023,-24.11003237,-32.00636942,-28.23343848,-33.23076923,-39.71291866,-43.49258649,-56.57142857,-49.74958264,-56.25,-64.16382252,-64.16,-66.92913386,-71.6828479,-64.33121019,-64.66876972,-58,-54.22647528,-58.48434926,-65.71428571,-69.61602671,-74.47916667,-76.10921502,-69.76,-58.11023622,-52.42718447,-53.18471337,-58.04416404,-52.61538462,-50.87719298,-48.10543657,-48.57142857,-43.90651085,-38.02083334,-29.5221843,-41.76,-26.14173228,-29.77346279,-27.5477707,-24.92113565,-30,-28.54864434,-30.80724876,-33.71428571,-32.22036728,-29.51388889,-28.32764505,-14.88,-15.11811023,-2.588996768,-6.369426747,1.577287068,4.461538458,12.75917066,11.8616145,0.571428571
