StateCode,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124474.692,124487.3564,124297.8735,124190.5969,124003.5452,123871.4028,123663.2367,123453.5763,123362.8866,123307.8692,123338.0142,123363.8295,123341.7354,123378.6284,123512.3821,123858.4261,124187.9706,124532.9827,124787.2551,125007.7714,125219.6724,125374.383,125509.3652,125553.0883,125471.0259,125402.4843,125231.6916,125217.6472,125141.1775,125233.8403,125382.6821,125600.0936,125851.7212,126124.1167,126449.7505,126694.7588,126967.7132,127678.0579,128869.1787,,132187.859,133480.1411,134460.2754,135473.2903,136334.6618,136919.0622,137870.8577,138736.5649,139451.1319,139597.9167,139586.0748,139747.1543,140008.9093,140098.9779,140042.4706,139935.3445,140392.9022,140786.5538,140754.0462,140523.4024,139873.4228,139584.5584,139497.0038,140099.0204,140739.0039,140898.0033,140705.6016,140477.8447,140365.4441,139965.8859,139551.6209,138978.7884,138635.8786,137975.4189,137863.8778,137778.4335,137962.3985,137709.0451,137708.134,137988.8477,138524.8909,138921.9445,139264.4973,139592.4688,140034.0249,140407.9823,140643.8895,140646.2303,140723.522,141188.2254,141961.4497,142786.4442,143241.8923,143587.8155,143866.2121,144176.4647,144556.6046,144819.3814,145075.4738,145134.7988,145266.431,145691.3525,146332.8512,147093.433,147803.7584,148479.2293,148896.222,149243.8528,149588.6021,150233.2317,150527.7556,150844.7914,151019.8903,151621.0519,151930.129,152087.1919,151869.0082,151990.217,152304.7884,153292.3933,154719.6594,156357.347,157516.3841,158088.4535,158505.6698,158739.3209,158805.6949,159015.283,159730.4338,160867.5756,162063.9756,163000.1181,163623.9337,163914.1303,164311.0615,164802.0106,165300.6668,166341.0643,167777.871,170095.9386,171767.8722,173385.4281,174605.7736,176020.024,177589.691,179179.1247,180968.5964,182951.4627,184933.6623,186453.6431,187463.7267,187729.956,188165.0836,189104.8197,190604.278,192848.6647,195114.509,197943.1985,200441.3942,202510.2804,203846.3391,204573.643,204942.7613,205174.3685,205452.2493,205493.6983,204850.8064,204449.7204,203770.6163,204304.838,205440.9327,207244.9945,207920.6655,207700.4453,207240.5055,207099.6294,206933.2917,206984.706,207149.3652,207556.464,208165.6883,209335.3323,210643.6391,211866.0632,212314.6084,212006.9457,211273.3353,211202.9235,212463.2973,213955.7128,215076.1266,215046.9532
10140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159185.4587,158655.8128,158013.044,156564.4743,155151.1429,153689.7933,152345.979,150892.8097,149473.5919,148245.2488,147353.7352,146169.8164,144888.5872,143378.3124,142418.7423,141650.3219,141130.4018,140775.0658,140490.9697,140056.4229,139317.5211,138406.6789,137408.3778,136507.9679,135611.1208,134744.0026,133714.6099,132649.4256,131812.4037,131232.4245,130850.3895,130368.2206,129905.9814,129522.5672,129339.9071,129397.1249,129547.7247,129876.3548,129902.6262,130091.169,130585.0811,131458.9844,131919.6228,131625.5451,131082.1158,130675.2423,130173.612,129331.1998,128348.8134,127400.7038,127160.4957,127422.4289,128277.4301,129215.0677,129790.4262,130089.1208,129739.1757,129049.3101,127963.8311,126793.4114,125686.8389,124880.1644,124585.5058,125036.3018,125971.4121,126824.4996,127469.4913,127680.1906,127533.0985,127122.2235,126951.4189,127164.8889,126927.6381,126208.0153,125383.3054,125674.5781,127071.7826,128984.0458,130807.207,131992.7849,132925.8165,133831.0383,135074.1812,136755.7728,138268.8973,139607.901,140409.6252,141252.7379,141870.1778,142552.5325,143078.3565,143867.9385,144536.0753,145379.7323,146307.5853,147529.4971,149157.6486,150890.8198,152655.8978,154061.8273,155204.9689,156503.1261,158049.6097,159711.1262,161393.5047,163136.5827,165190.9553,167449.8585,169478.2306,171439.613,173565.8516,175659.846,177379.1037,178537.2929,180378.6422,182619.8529,184970.6816,186379.022,187933.0616,189710.8161,191832.7919,193676.2471,195621.2971,197482.3951,199031.6467,200328.0222,201838.7425,203972.7892,206605.8564,209609.9778,212404.1553,214775.0495,216895.9043,218229.2579,219531.5584,221066.5718,223148.4677,225142.9235,227235.329,230439.5775,235201.0414,240413.5141,245780.4028,250756.6429,255659.8265,261078.5778,266680.1923,272980.8403,279902.7869,287116.2301,293389.49,297077.4843,298928.7983,299905.2994,301299.6454,303486.0937,307364.753,312838.1802,318519.4816,323393.211,327230.9108,330587.1397,331282.6408,328683.1417,324036.7884,319817.089,316511.7681,313415.313,310715.7128,308985.979,309324.4175,311439.7021,314091.8443,315725.9915,316171.8629,316307.3019,316130.4665,315833.6219,315299.1596,314273.8229,313253.7481,313178.0757,314729.0345,317224.0893,319404.2389,320412.1916,319864.6448,318840.2304,318345.6223,318792.8092,318607.8301,317637.539,316296.2907
10180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103310.1025,103236.2898,103291.9996,103281.8527,103353.0858,103271.1973,103248.9615,103216.4575,102941.8794,102524.4541,102005.4558,101888.9301,102043.7204,102311.3183,102535.6359,102575.2827,102600.846,102588.8018,102597.8199,102623.2481,102375.7473,102047.5071,101502.9148,101166.497,100695.9138,100370.2682,99958.98062,99702.54151,99403.22725,99171.15344,99007.40197,98522.62285,98171.61806,97830.13291,97994.19806,98255.3095,98578.33177,99013.71786,99304.18157,99689.17668,100046.1677,100431.8491,100749.4449,101153.8713,101743.7846,102071.6789,101807.3416,101338.0985,101402.2921,101911.5947,102538.2996,102917.8133,103189.9034,103566.4606,103912.8995,104714.1051,105457.1774,106009.9139,105990.7383,105939.5716,106372.1887,107176.6871,107900.5933,108463.6401,108843.1089,109449.1043,110140.4628,111176.5803,111865.0006,112183.1842,112084.6843,111994.6911,112026.6349,112292.8107,112793.1829,113348.9828,113789.2576,114179.2227,114735.7369,115682.6917,116835.3116,117792.2942,118115.5487,118189.9294,118432.1965,118942.5223,119336.0902,119736.4557,120214.1699,120857.7074,121338.5897,121879.9739,122463.0029,122958.1889,123250.7665,123317.3663,123425.3956,123442.1711,123460.0417,123481.7856,123503.1081,123560.622,123656.6318,124151.1572,125058.0723,125995.6329,126643.8152,127053.7009,127603.3396,128097.3495,128865.9676,129604.7154,130529.8024,131309.9133,132158.1797,132974.2718,133715.5555,134270.6651,134780.0343,135168.3854,135241.7842,135041.5231,134961.2653,135152.8631,135587.7716,135979.3158,136304.587,136415.1566,136318.0968,136408.0231,136767.832,137484.7269,138249.0509,139091.4208,139749.8345,140151.2853,140249.2581,140398.3818,141093.3976,142384.098,144351.74,146292.2227,148042.6441,149347.0138,150621.9615,152021.0486,153364.7392,154794.4818,156486.4846,158538.323,160559.517,162188.7013,163378.4892,164697.7452,166297.6135,168161.8837,170271.1481,172440.4382,174609.2006,176418.7987,177903.2927,179269.9787,180160.4799,180497.5623,180364.516,180422.233,180679.9343,180868.5526,181008.2554,181188.9371,181562.3328,182046.2777,182736.147,183478.9032,183840.2431,184099.0905,184092.7704,184006.174,183665.3211,183352.1253,183410.4903,184104.7787,185382.1411,186768.0844,187435.7919,187538.7721,187004.2594,186591.2803,186118.9528,185924.6366,185743.4144,185842.3323,186163.1113
10220,64774.16094,64918.93173,64995.37046,65173.87734,65408.10068,65787.1663,66193.83964,66548.57601,66852.98974,67106.07767,67361.29298,67642.24757,67948.22289,68219.4644,68355.6969,68523.1326,68727.86593,69022.84416,69288.08409,69546.08225,69765.62776,69987.18898,70148.98317,70322.75296,70468.08522,70610.78647,70718.00815,70883.48287,71013.67355,71157.06516,71329.91971,71647.46958,71986.15935,72305.34759,72505.99112,72679.29299,72753.09709,72919.51775,73079.99401,73378.91225,73554.84645,73751.16941,73873.6684,74162.12966,74415.66191,74643.02621,74762.03669,74933.91128,75088.59672,75239.53765,75389.28207,75596.5097,75767.67368,75953.45664,76156.40384,76501.94041,76863.2916,77251.02728,77546.0509,77791.14861,78192.66431,78505.02111,78872.67086,79117.60189,79489.38584,79877.14183,80261.00841,80623.77397,80969.77018,81270.22117,81580.12709,81866.82506,82021.88786,82198.63782,82492.24188,82949.15775,83371.71346,83650.21571,83869.72681,84160.76436,84521.13314,84926.14586,85320.20752,85706.11329,86060.42866,86316.61202,86521.87924,86710.56619,87030.14708,87346.98399,,,,,92634.1239,92574.1485,92422.26576,92086.43551,91941.3065,92047.83164,92418.3471,93110.39459,93975.93219,94842.21463,95586.45395,96160.84327,96710.53164,97390.31923,98704.6618,97819.77005,96228.65729,94056.43115,93967.87347,94408.28462,95813.51998,97615.95779,99596.28304,100746.5091,101642.1596,102303.9936,102601.5125,102105.2835,101380.3884,101176.347,101875.1153,102875.2723,103592.8502,104161.3156,104714.7917,105241.5416,104433.0319,103091.8071,101658.1927,101535.6031,101926.7031,102216.3415,102363.7552,102162.1178,102022.3635,101878.1909,102000.8652,101067.2045,99981.49347,98680.37334,98563.15715,98900.29857,99574.71846,100173.4171,100333.9695,100011.4449,99546.57006,98648.73865,98007.50718,97376.54164,97558.70055,97710.1627,98249.06072,98176.66197,98170.13064,97719.78565,97233.4023,96615.81822,95889.41692,95816.89834,95995.02228,96499.87813,96646.52325,96557.5422,96652.30607,97049.79553,97419.33465,97726.40215,97936.47604,98271.353,98277.36274,98350.33394,98595.11184,98967.78143,99415.93583,100150.6872,101114.2091,102158.3548,102995.1892,103789.7862,104050.3361,103737.5517,103271.4106,102854.4477,103238.1494,103576.5814,103878.0336,103409.4539,103352.7212,103908.0295,104701.5054,105254.1697,105593.0779,106322.0503,106660.6654,106570.7304,105895.6871,105766.2665,104878.0299,103204.4158,100990.2777,100090.959,100361.7826,101149.4468,101746.3681,102315.3981,102842.7157,103586.6683,104288.5075,104946.1536,105527.8792,106445.776,107625.2847,108689.9022,109586.4292,110297.9802,110597.1216,110716.1291,110970.3697,111233.9889,111652.2965,111501.1407,111810.3081,112025.6026,111490.3069,110086.7092,108336.3784,107568.514,107809.3919,108726.7217,109946.1922,111147.0193,111901.273,112826.6546,113849.533,115260.1953,116585.8663,117647.052,118417.7971,119003.9853,118954.3935,118726.5973,118666.6718,119520.1598,121235.9163,123042.697,125093.5883,126936.7632,128686.2959,130229.1628,131917.0419,133615.346,135377.7705,137238.9347,138783.6112,139958.0436,140731.658,142212.637,144325.8999,146760.448,149847.2169,153080.297,156359.3478,158748.8555,160565.9976,162112.5576,163163.2526,163659.9367,163730.6914,163809.6917,164300.0964,165049.4817,165673.993,166181.237,166685.5891,167410.2646,168418.1006,168680.385,168287.7025,166714.5217,165225.5676,164503.6586,164701.0498,164927.8065,164932.0321,164744.3673,165078.4265,165806.2891,166827.5068,167683.5901,168115.0779,168116.4806,167796.7418,167420.8548,167485.5363,168269.9771,169404.1636
10300,87765.4173,87965.06558,88280.72916,89021.85312,89792.03468,90524.3252,91354.41892,92164.53368,93092.77591,93643.12404,94173.42342,94545.96445,94927.57092,95198.61453,95204.57454,95255.30364,95476.29718,95851.24989,96242.23209,96532.26038,96929.13334,97300.97457,97682.95251,98073.04168,98251.52966,98339.30579,98395.21181,98650.62297,98888.99147,99019.91878,99093.59247,99314.94008,99499.99889,99663.36519,99766.32755,100015.1653,100287.194,100452.731,100488.4325,100344.0564,100320.1049,100342.1815,100796.565,101309.6462,102017.5595,102709.4587,103389.0988,104137.2459,104692.8488,105238.4286,105553.6812,105969.5089,106586.0195,107269.45,107753.1158,108109.6563,108609.3207,109402.1874,109941.0841,110285.7771,110460.1621,110787.4633,111426.4507,112208.1419,113088.0346,113655.0618,114008.2067,114341.0099,114731.0025,115137.709,115487.3283,115909.3121,116185.653,116384.56,116343.8992,116427.7261,116534.9575,116726.1874,116877.6331,116944.8166,116910.0184,116787.5255,116746.3328,116795.4301,116874.8176,116773.1689,116550.8328,116310.0001,116050.6282,115486.7987,114635.3491,113703.7928,112832.995,112206.0017,111313.7178,110603.6344,109970.9646,109520.2856,108988.9097,108457.9364,107866.2727,107188.0928,106253.4551,105655.9705,105289.2773,104974.7112,104594.711,104053.5633,103373.3819,102626.3701,101853.8586,100989.8737,99896.07133,98792.84641,97832.03532,96954.47727,95965.12191,95029.12622,94246.81238,93521.31533,92883.9711,92274.08556,91916.66026,91618.93199,91379.8117,91171.08403,91120.7995,90927.81442,90585.2251,90055.07282,89594.48092,89164.71668,88615.09215,87998.13417,87379.70881,86960.63135,86666.5096,86580.15206,86542.32003,86617.22295,86507.10959,86397.24306,86230.62672,86029.85282,85758.76623,85638.4118,85619.64405,85891.1861,86483.57251,87206.92112,87774.00055,88171.01077,88717.83998,89803.25215,90568.82105,91123.29936,91051.73532,91081.31895,91638.1586,92820.94054,94645.93572,96341.15333,97663.84105,98997.90316,100108.7371,101509.4792,102128.9527,102873.4132,103133.7409,103639.3123,103932.3743,104669.9224,105654.2477,106672.5137,107458.7113,107834.0917,107996.7542,107683.2433,107562.708,107488.2148,107517.4424,107434.2418,107596.3002,108195.0381,109157.4,110299.4662,111416.9122,112468.1273,113437.084,114333.4295,114828.8557,115290.0212,115934.5801,116646.351,117000.7901,117272.6098,117763.9174,118351.8754,118911.4719,119525.7534,120553.5052,121644.6317,122906.3328,124012.4569,125153.609,126132.7562,127403.0859,128677.2657,129731.043,130362.6679,130951.5073,131654.6,132627.8458,133445.0693,134529.779,135535.7849,136942.8284,138144.0399,139372.4216,140054.5579,140365.7714,140424.1124,140717.2886,140940.748,141161.162,141047.9216,141323.3695,141821.4917,142672.2007,143929.2903,145319.1428,146704.853,147756.0248,148552.8364,148957.5237,148819.9222,148582.6648,148742.0965,149612.3257,150567.6783,151725.1724,152894.1274,154263.0746,155315.6915,155777.1594,155773.4924,155992.4309,156832.719,158585.4748,160668.7948,163302.1709,165831.2412,168394.6854,171030.8286,173753.3532,176597.6826,179381.8905,182145.0171,183661.6985,183723.5153,182719.5921,182098.4799,182366.2969,183138.8599,185746.5999,189758.4129,194896.0009,199378.4795,202794.2209,205418.7788,206404.2954,205765.3816,203868.5092,202331.3744,201253.7326,200417.4013,199417.3914,198655.7589,198526.2612,199200.8449,200403.8704,201922.3057,203262.7206,204783.0502,206117.5525,207200.2944,207754.3006,208088.1912,208521.0532,209580.4092,211330.3607,213282.3177,214528.5856,214851.3042,214124.2313,213024.7559,211936.6328,211611.0561,211640.8183,212345.1182,212939.0218
10420,103782.6806,103946.0703,104063.7716,104355.1195,104622.8653,104982.6475,105365.7239,105799.4395,106256.9131,106667.3786,107111.626,107514.2682,107917.8441,108206.9736,108474.1724,108725.2743,109047.6729,109392.6146,109801.5565,110214.6385,110571.7218,110895.8168,111187.0795,111451.5061,111593.7266,111637.3981,111651.509,111740.5094,111954.4331,112235.7301,112576.5052,112949.3744,113368.9051,113855.0293,114358.5284,114860.9337,115304.4679,115670.5148,115952.871,116190.994,116441.2657,116766.1327,117204.4573,117805.6848,118472.8412,119073.8863,119483.661,119785.4178,120041.3849,120303.5543,121073.8138,121560.5286,122022.0065,121981.7834,122156.3262,122242.5123,122248.9383,122354.4056,122550.2193,122867.3543,123188.0881,123553.5138,123792.2732,124063.4025,124279.1119,124560.6246,124762.3044,124954.4092,125168.5417,125412.9053,125714.8764,125939.926,126070.2609,126142.6064,126208.5681,126412.4991,126698.8984,127042.5329,127212.9083,127289.6298,127314.7672,127352.1203,127379.3636,127461.6626,127559.6659,127697.4271,127486.3862,127194.3281,126844.2366,126784.7436,126758.3553,126629.7185,126455.616,126319.0881,126087.6048,125653.1062,125044.2496,124445.6736,124247.4729,124197.9178,124366.8495,124340.016,124268.635,123950.163,123626.6415,123284.7441,122883.8062,122164.086,121411.4391,120695.4329,120099.4981,119543.4198,119088.3331,118703.0833,118231.181,117823.4927,117613.5835,117620.3584,117549.2776,117330.4061,117041.8567,116860.0231,116668.1371,116357.6217,116496.4166,116914.6856,117354.9396,117268.8039,116675.742,115912.7586,114953.6361,114114.5196,113341.2021,112806.2479,112386.7737,112082.6226,111397.299,110694.4189,110030.5155,109747.3888,109338.4684,108752.3281,108176.9841,107574.7455,106889.3371,106270.0618,105917.2742,106085.3458,106281.2231,106424.8839,106453.9183,106428.358,106524.0374,106475.9222,106460.5614,106568.1415,106718.6648,106920.3745,107172.8513,107850.781,108743.7143,109501.4858,110011.1257,110372.3546,110687.9511,110909.0166,111012.2002,111196.4049,111117.6986,110999.1328,110856.9471,111264.0179,111926.1469,112574.0524,113037.2245,113274.7876,113362.9531,113119.2871,113012.6175,113112.6143,113282.6635,113306.9721,113328.6654,113759.5018,114390.0719,115037.4186,115567.8361,116194.2783,116778.6977,117347.8998,117743.5876,118313.5802,119011.95,119916.3088,120352.8333,120611.0275,120629.2047,120953.1161,121221.0191,121579.9048,121924.0771,122349.0111,122808.0978,123445.0069,124003.6182,124439.0795,124768.0691,125327.7987,125960.8404,126714.0471,127424.269,128075.0995,128543.9025,129033.1504,129783.1278,130576.0454,131324.5756,131880.7871,132604.5678,133334.6496,133987.1701,134459.5931,134944.7722,135510.5932,136209.1815,136810.8457,137551.3143,138241.5205,138985.0756,139916.0013,140761.8533,141474.4125,141916.3368,142471.3994,142973.3013,143244.2704,143482.208,143875.3765,144545.3244,145125.8946,145837.4025,146690.2137,147734.0408,148813.6117,149415.6031,149791.803,150237.7055,151342.8957,153165.0291,155370.3485,157918.1353,160271.5469,162336.8162,164237.6339,166207.3598,168271.1632,170420.4212,172700.1856,174573.4019,175374.6425,175158.1636,174759.1887,174803.3969,175228.6041,176757.8386,179056.6318,181831.4575,184423.4906,186573.5196,188659.3167,189949.1301,190562.7714,190551.5422,190638.1035,190843.2714,190901.2077,190391.6259,190189.0586,190625.6595,191949.4029,193647.2879,195430.0447,197145.7337,198571.4348,199772.2613,200596.888,201233.5923,201613.078,201941.1889,202726.6455,204307.1695,206417.9264,208354.8202,209697.6113,210531.9695,211088.2845,211439.0271,211873.9271,212442.7586,213552.8316,214825.6941
10460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120137.4109,119484.1034,119630.3638,119860.0622,120326.4143,120059.3457,119319.2668,119113.3845,119372.828,119585.2933,119226.2388,118867.7538,119276.3057,120445.6814,121630.0103,122217.9434,122217.2314,122313.6603,122241.41,122268.8256,122467.7601,122878.749,123150.4715,123449.0181,124383.4183,125946.2212,127616.3375,128431.8763,128507.1652,128100.7017,127837.817,127749.8147,127243.0786,126832.0685,126513.1866,127025.0968,128325.5065,129907.81,131352.1553,132228.105,132887.0152,133305.2818,133517.9979,133370.449,133113.0941,133172.3818,133958.7215,135265.5456,136705.0614,138130.1338,139706.2503,140949.4523,141686.8225,142089.1233,142591.7837,143867.4741,145020.1324,146348.6033,147694.1699,149285.6087,151184.3062,153273.6497,155839.1492,158456.5753,160732.2761,162770.7283,164886.084,166840.7552,168245.1666,169658.1188,171099.9294,173515.6913,176645.181,180766.7332,184796.3155,188218.1803,190918.6764,193272.7313,194800.9868,195475.1926,195589.1225,195502.9379,196037.4564,196324.8792,196890.6925,197189.8565,198361.7192,199874.5378,201765.7667,203157.7271,204340.8365,205345.8046,206692.6168,207470.5705,207730.4667,207133.7905,206670.0672,206992.9877,207941.7118,209454.7897,210646.8672,211999.5569,213758.3438,215771.1198,218146.8316,220126.9204,222315.2109,223818.591
10500,82493.55231,82612.38571,82733.85217,83014.87887,83357.46536,83752.27717,84136.97544,84502.00158,84861.9454,85229.90202,85697.81129,86240.32891,86906.88896,87392.03242,87799.7268,88073.25898,88451.54217,88832.36995,89200.12287,89537.942,89871.00381,90221.30883,90506.09141,90729.46593,90895.6938,91055.51697,91186.8706,91306.99083,91511.41143,91793.52295,92143.34979,92442.64363,92751.25824,93071.35109,93386.14439,93649.33847,93846.84034,94051.19056,94232.31559,94420,94571.54052,94730.45007,94858.24379,95072.92554,95329.44229,95659.13284,95975.66343,96318.47848,96671.94737,96977.79561,97238.98105,97469.23045,97812.2496,98218.81288,98661.39084,99095.76633,99539.25344,100050.5948,100596.4261,101352.0574,,101254.8707,100856.2642,101108.2954,101526.1863,101662.1558,101724.3548,101785.2005,102180.3151,102661.5199,103098.3436,103408.8832,103685.752,104000.0698,104448.1107,104973.4715,105491.1766,105991.8858,106442.6569,106969.2608,107445.1852,108001.0352,108370.2697,108770.5377,109125.1565,109609.5119,110051.9374,110405.2072,110562.6342,110643.9451,110529.8436,110544.8682,110605.6532,110848.5879,111114.25,111352.3408,111538.3921,111610.9713,111582.6656,111430.1538,111326.7405,111367.1226,111433.3656,111292.5465,110933.7214,110156.7803,109205.6829,108198.0139,107597.0494,107255.0876,106957.0848,106436.7014,105720.0154,104879.9589,104130.367,103379.8098,102611.5338,101834.3082,101123.4651,100451.7149,99905.09071,99501.88887,99286.17124,99117.75374,98888.92671,98681.10739,98456.98746,98214.7081,97808.28374,97354.32274,96770.98393,96160.79286,95546.97243,95068.05025,94584.01876,93943.15716,93273.14384,92739.85965,92373.98538,92022.50506,91609.18027,91184.22116,90887.46665,90569.88626,90233.24394,90032.66669,90200.92864,90559.46412,90773.34972,90878.14251,90899.91827,90773.0758,90706.04103,90468.72568,90248.32832,89761.01575,89494.92794,89477.31738,89799.03942,90085.5062,90247.12504,90324.49989,90401.67795,90592.18282,90697.93075,90593.97887,90040.46841,89454.78534,89061.79768,88908.75819,88664.04315,88493.57226,88490.62356,88542.74355,88657.86978,88640.2731,88617.33182,88319.21017,88108.65377,87746.76332,87429.48954,87174.65378,87261.64707,87626.10568,88151.2188,88543.54987,88870.24872,89079.45682,89312.75321,89552.40014,89572.33336,89687.64685,89756.60111,89745.43915,89284.60977,88779.29288,88536.16952,88551.59339,88307.85971,87826.43968,87239.47222,86938.52251,86739.23731,86495.34093,86107.94026,85676.64392,85368.86887,85117.31567,84940.87049,84812.40748,84837.58567,85053.59393,85517.6772,86114.17752,86792.57214,87620.83755,88528.32898,89420.86366,90218.83044,90878.39108,91362.5655,91581.28991,91911.27955,92256.67403,92576.91671,92658.66252,92963.60282,93236.08198,93580.09949,93829.57922,94307.58674,94807.30412,95159.58626,95558.70791,95919.27209,96466.71676,96838.63497,97381.84273,97776.90565,98320.81522,98644.41715,99186.1915,99950.29119,100928.3247,101805.1769,102350.9329,102812.3028,103540.4992,104760.7004,106215.7599,107660.7703,108775.7733,109719.5049,110598.11,111634.503,112775.6491,114284.2382,116160.9538,117602.03,118616.3079,119219.4363,120492.315,122111.2727,124013.293,126457.7584,129198.235,131404.8631,132864.149,133878.0416,135642.1941,137602.3453,139277.7283,140359.7798,141063.6856,141258.5472,140767.1392,140151.8238,139812.2825,140289.1864,141121.7534,142270.3449,143260.4856,144088.4861,144939.9026,145874.5612,146620.7009,147095.5905,147269.8305,147566.0196,148168.0878,149533.6425,151263.116,152943.5621,154274.5296,154930.3809,155367.0798,155022.6042,154646.0642,154095.8146,154115.4693,154227.6673
