StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
24220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.056553,1051.207129,1052.488859,1048.806475,1053.989037,1046.067533,1041.370073,1041.190019,1038.302818,1037.532542,1031.21735,1023.414496,1017.264607,1023.379826,1036.456835,1054.995274,1064.741471,1063.172057,1056.126869,1048.876852,1037.920157,1037.754607,1045.653042,1050.730767,1060.800491,1065.004322,1076.17793,1076.602385,1077.000962,1080.814259,1078.346613,1068.030286,1071.6834,1081.178166,1090.296673,1074.576991,1065.345714,1070.564806,1086.494017,1095.832426,1095.643113,1102.595728,1103.736426,1106.157068,1110.423267,1110.602282,1108.96002,1109.579287,1111.551233,1108.629377,1110.678654,1116.994311,1135.190299,1142.791245,1150.510338,1157.458838,1168.153928,1168.126531,1168.446747,1160.164927,1166.530081,1165.984938,1172.124236,1176.269263,1181.784693,1189.960958,1199.829238,1215.400638,1221.240819,1223.088526,1214.57543,1214.506834,1204.294365,1211.506549,1219.103583,1244.154605,1254.746313,1261.627336,1272.900695,1285.536979,1301.621984,1299.420985,1292.947633,1294.638949,1292.581403,1299.343304
19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.640568,1222.901663,1210.271787,1194.052759,1242.694262,1246.896363,1279.310613,1262.228281,1271.691314,1296.220983,1306.723084,1318.430141,1301.838319,1291.334408,1284.261306,1370.943921,1409.611848,1439.909664,1390.86254,1399.002679,1400.197818,1449.094165,1481.582341,1499.303789,1424.166666
29300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235.930011,1246.51981,1295.010033,1335.027804,1374.586433,1368.327989,0,1385.798998,1414.199394,1418.311686,1432.93227,1437.113734,1432.244186,1383.381095,1413.71766,1433.690598,1506.049735,1515.531916,1524.566405,1499.101265,1485.200543,1480.78976,1485.36799,1516.453911,1552.968538,1576.371618,1582.467488,1563.777414,1604.408145,1632.567078,1666.095539,1633.062838,1572.737465,1556.594185,1561.634754,1570.627468,1576.847299,1627.740395,1633.953599
13020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392.324635,1378.47184,1400.05596,1399.922714,1410.751799,1375.137493,1385.436421,1403.306315,1400.88988,1387.313863,1364.84666,1406.40579,1418.343684,1435.726279,1423.811179,1431.194175,1423.73314,1399.121944,1379.972204,1419.320206,1446.454099,1479.921091,1451.600073,1478.472944,1498.741475,1528.749723,1518.690689,1477.313763,1492.579621,1528.576258,1573.222628,1568.007213,1527.395834
22540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.469445,970.7431551,976.647448,1006.123566,1011.340461,1011.249232,0,1012.007284,0,1035.437562,1046.452725,1055.315206,1038.044178,1043.533035,1051.835521,1091.221187,1098.919428,1109.928583,1123.004664,1138.272898,1147.287556,1141.131632,1145.069833,1147.118246,1138.410068,1130.009668,1135.02343,1134.634474,1157.15589,1173.081463,1199.714207,1198.401829,1216.923265,1238.776233,1296.378703,1298.090278
23900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213.857318,1247.993723,1247.612727,1230.802506,1213.132965,1227.790671,0,1228.068315,1239.574786,0,1235.413692,1241.980715,0,1298.907073,1300.986724,1311.085791,1302.69484,1284.695779,1298.643659,1314.085956,1302.277279,1301.724935,1289.154743,1334.18049,1335.647033,1398.04116,1452.070306,1450.298238,1414.98484,1381.034921,1396.052598,1408.858495,1411.686955,1392.822453,1392.319583,1411.516553,1431.944445
28060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513.905946,2601.886204,2586.499946,2654.528365,2669.590681,2701.559835,2713.481228,2736.410968,2745.469134,2701.223139,2632.025218,2599.490959,2558.843314,2555.851899,2572.276858,2656.253419,2700.570363,2731.360274,2728.178428,2716.97258,2707.999274,2656.250735,2621.273226,2586.43329,2588.791114,2628.191175,2638.251858,2673.122239,2714.43543,2753.860794,2784.526901,2757.81693,2746.262304,2739.643676,2704.505086,2663.228419,2604.236111
19260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347.892204,1362.948473,1375.076524,1374.72919,1349.398404,1346.073315,1364.33434,1376.028975,1401.320558,1422.440483,1449.239558,1483.886943,1461.859889,1463.888889
31860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.468503,1674.644293,1725.5708,1748.983668,1747.681106,1764.484221,1732.12406,1711.894593,1684.447473,1714.929989,1763.9258,1794.032374,1790.345554,1756.893903,1755.255024,1789.901628,1811.456065,1825.043676,1826.911604,1831.163615,1835.591946,1804.325158,1830.601148,1814.762399,1887.466203,1893.448068,1921.527778
30620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365.107235,1406.34573,1417.424601,1484.760524,0,1457.311228,1401.651495,1447.256945
46020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727.330503,2736.943333,2803.503049,2804.088235,2862.15368,2862.809628,2849.841753,2808.093165,2818.577785,2866.36081,2887.638385,2858.776295,2855.33811,2846.027318,2920.663818,2935.990538,2970.799971,2949.192349,2982.610019,3011.370824,2981.944638,2976.976273,2960.930415,2943.45656,2941.703011,2890.801089,2947.90977,2972.032276,3068.276391,3100.679724,3101.871165,3058.683188,3053.739055,3112.605363,3160.551139,3157.128068,3161.25
42700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.699694,1060.04676,1063.82586,1071.781331,1111.173075,1106.926521,1126.001434,1109.295138,1117.212901,1106.841803,1118.634589,1096.119963,1091.497379,1105.979328,1143.356194,1160.610681,1146.080664,1123.515262,1130.43037,1123.171407,1146.573587,1143.219433,1165.56828,1169.681054,1177.938985,1182.341629,1185.200865,1196.927738,1214.520241,1211.065442,1205.568995,1195.032522,1192.316661,1210.009356,1210.191591,1248.556211,1251.856133,1268.102357,1296.462969,1313.192931,1346.678313,1350.905193,1366.896185,1369.276778,1389.68558,1406.411111,1416.967155,1440.298738,1460.635949,1497.841835,1509.818616,1544.875493,1563.656789,1574.732425,1584.104833,1623.36282,1641.195051,1656.098614,1656.120075,1656.771549,1682.361069,1706.533971,1741.286139,1742.238864,1738.379858,1727.822719,1755.421411,1764.716278,1784.129381,1784.790828,1784.330139,1795.510879,1794.6592,1814.673118,1812.209189,1815.212166,1812.356356,1803.549998,1807.085225,1807.910171,1843.821676,1855.588889,1870.901851,1855.848038,1879.01527,1882.285968,1877.344378,1868.421296
16940,1184.011002,1178.963719,1184.034852,1203.274012,1218.521504,1212.551282,1219.632349,1220.652074,1227.034536,1220.487264,1224.312242,1213.625515,1212.700592,1219.370507,1235.720283,1250.322233,1245.751219,1244.245709,1239.066096,1243.435471,1249.223221,1248.722231,1243.809889,1240.086149,1237.659711,1240.923905,1245.467542,1253.725579,1256.372683,1255.900119,1248.286618,1253.674596,1249.689314,1257.877421,1256.395833,1262.088226,1257.378454,1259.163244,1257.25354,1258.676593,1263.08708,1265.84314,1277.918828,1280.015458,1294.729538,1293.774363,1299.887176,1294.65145,1303.04947,1300.880636,1307.664119,1310.995834,1318.686416,1327.38144,1329.767446,1341.12809,1345.514293,1352.15217,1350.824496,1352.982273,1360.271958,1372.272675,1371.100769,1367.74606,1363.244934,1372.72711,1382.598769,1395.672014,1400.283185,1404.837241,1408.239428,1434.356141,1435.909689,1433.684423,1426.425699,1444.531869,1463.354845,1476.118155,1494.057639,1510.345983,1529.057841,1538.346561,1537.859211,1541.837258,1544.901353,1564.956344,1565.507521,1576.074455,1584.109544,1601.311906,1607.152908,1624.004313,1617.281541,1624.227938,1609.402706,1607.847094,1620.011659,1629.208698,1650.414968,1648.702441,1655.042839,1657.914928,1666.707089,1678.968589,1677.297814,1680.779223,1670.146223,1691.338758,1694.08945,1710.855583,1710.121254,1720.753154,1729.114761,1736.517649,1742.895589,1748.720051,1749.366948,1751.180326,1758.800501,1751.273626,1750.030458
26300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.493096,1413.482385,1438.435473,1460.189406,1456.468403,1467.965933,1466.278671,1483.977135,1481.653696,1486.263379,1460.10901,1499.905419,1560.892429,1596.005711,1577.215643,1538.530858,1551.662413,1553.647738,1565.682146,1565.432081,1585.521858,1603.757994,1619.368839,1612.977735,1621.316445,1666.843939,1701.438051,1723.847934,1670.596361,1655.344061,1658.07513,1671.356474,1693.395728,1713.718918,1728.821159,1744.779399,1747.172619
43140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.556981,1419.938044,1445.339166,1445.80649,1424.558999,1418.891759,1421.796578,1437.009894,1432.275245,1425.259139,1458.157331,1473.90496,1477.769543,1469.040214,1472.256208,1496.521128,1481.081908,1494.345494,1499.008731,1510.803775,1484.480036,1474.320318,1472.943673,1483.506945
20220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.332975,1091.927707,1112.409676,1130.315767,1129.498977,1129.566829,1148.843321,1156.821975,1166.171835,1166.716465,1169.76548,1173.620626,1161.124778,1179.071828,1177.624436,1202.950078,1216.73397,1245.145071,1227.886448,1228.214225,1223.884866,1260.787004,1241.414076,1255.10391,1247.725237,1289.32571,1295.895895,1312.477756,1317.3908,1319.354338,1326.845485,1307.883675,1314.233661,1306.668429,1321.971903,1312.065601,1317.737125,1306.885416
32940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323.280464,1303.977296,1302.33415,1301.114943,1310.120064,1318.764879,1342.15235,1326.489824,1358.520964,1420.277778
38240,0,0,0,0,0,0,0,1545.962726,1547.836559,1537.885798,1559.603506,1548.694094,1550.862748,1533.779293,1550.863634,1550.086686,1567.153028,1549.472609,1556.111699,1561.567954,1578.858208,1572.980065,1560.317469,1568.220448,1556.274796,1560.156908,1537.382078,1550.969004,1559.596769,1576.211026,1587.595825,1579.80665,1582.307191,1573.60779,1583.128083,1597.854859,1591.918678,1594.169631,1600.582565,1626.352081,1628.303569,1624.288683,1627.111868,1640.109209,1638.461645,1623.777769,1636.818966,1638.578621,1639.971046,1633.610446,1652.2506,1671.731303,1688.105385,1673.870548,1677.526844,1673.329049,1689.812078,1701.479183,1716.520949,1714.395849,1716.75861,1710.709144,1724.389485,1720.35447,1740.425613,1758.158114,1792.003119,1797.003928,1787.868099,1793.609186,1801.165929,1817.206391,1837.478776,1850.892576,1837.826656,1857.23028,1915.726726,1994.134835,2023.148735,2030.965819,2079.326054,2101.748184,2084.657288,2091.292151,2054.611645,2085.33826,2107.744805,2212.725783,2277.589161,2296.802878,2298.945501,2290.549641,2286.575575,2266.102811,2266.948944,2254.436196,2269.470273,2276.007576,2313.318725,2358.017278,2385.776019,2398.892301,2360.825299,2376.653995,2374.062611,2407.317049,2398.591034,2392.396499,2398.080463,2390.625143,2415.449198,2456.419966,2500.312426,2513.7832,2483.261716,2491.004513,2472.93808,2496.749229,2462.517461,2475.080445,2448.886309
37140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859.255691,1875
47020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408.237586,1406.286736,1403.307393,1401.773785,1402.959891,1402.783061,1382.982069,1377.640528,1366.634584,1392.687381,1414.927268,1435.905824,1430.321281,1408.309655,1393.819781,1398.912675,1416.264214,1407.755349,1389.42381,1392.755656,1427.34577,1436.194024,1435.771516,1434.852099,1442.305333,1454.017439,1438.447145,1440.369729,1447.614018,1495.507799,1500.70664,1487.46282,1458.848978,1470.76076,1491.611111
40660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387.382785,1405.047681,1410.878549,1372.73047,1386.470494,1395.521333,1416.065674,1415.532266,1401.242243,1439.111086,1462.419723,1491.904581,1471.797896,1459.324479,1483.50932,1489.649133,1492.321689,1492.457709,1506.429444,1531.810673,1527.766454,1497.694834,1502.750178,1521.265206,1536.66531,1545.104685,1546.79295,1552.689843,1562.426021,1569.957706,1574.765946,1563.779763
42940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.405113,1934.908845,1979.66149,1984.723478,2021.006028,2012.305058,2035.851465,1984.93014,1976.121176,1967.713215,2048.81132,2082.001508,2061.134753,2059.554774,2048.554358,2103.951196,2103.613705,2104.920124,2083.223214
34180,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.058529,1070.31217,1076.831291,1094.409114,1100.925947,1111.396789,1120.383818,1127.094717,1126.198386,1128.588198,1127.229639,1134.737394,1135.354266,1151.458151,1169.452439,1186.151788,1203.150759,1202.573144,1205.874366,1202.710114,1203.059355,1197.42531,1195.037704,1193.173988,1197.17538,1199.925949,1220.786899,1228.73073,1250.916721,1258.918191,1269.565798,1266.739536,1261.641788,1265.73117,1272.428133,1265.876055,1275.212654,1272.147668,1288.496343,1285.365049,1286.449256,1277.225259,1285.54039,1299.144644,1327.918363,1333.940773,1358.622159,1371.776189,1396.989226,1408.632241,1422.723533,1414.702638,1402.450135,1387.414988,1388.157635,1377.68579,1376.269228,1368.910423,1380.436838,1394.28789,1413.714676,1420.705419,1449.003915,1479.295246,1514.83719,1557.398194,1573.577181,1606.093774,1610.380493,1614.416631,1615.117146,1595.893981,1609.205236,1631.423578,1655.397454,1695.524108,1704.732944,1721.509005,1728.251408,1744.424973,1748.131789,1754.526249,1737.559879,1762.397891,1772.805255,1808.83833,1828.172975,1856.489013,1861.994749,1869.303648,1864.999421,1871.232271,1870.354376,1863.095094,1867.864546,1871.073579,1883.984149,1894.149515,1913.378054,1940.780384,1978.211438,1981.805846,1952.255584,1923.384358,1905.851639,1905.999176,1904.78744,1910.471491
16020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.449699,1050.168667,0,1093.104957,1117.709134,1118.817833,1129.77804,1121.762278,1099.783324,1113.973233,1145.979076,1147.552009,1143.547347,1122.322959,1141.536778,1154.346185,1156.799419,1162.299138,1157.32969,1175.312266,1179.104185,1194.595495,1184.223412,1184.746049,1165.430493,1192.182076,1197.300829,1220.81717,1234.70346,1240.180549,1231.15324,1220.034579,1238.787879
10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250
21820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.974328,1939.915133,1940.397241,0,1957.896694,1970.40903,1981.527094,1973.261819,1982.952179,1997.749269,1987.488529,2027.402324,2059.289421,2093.527384,2103.065328,2103.899278,2126.473515,2107.037039,2090.914838,2082.547811,2098.236989,2196.751476,2223.659003,2249.176655,2187.876359,2166.13196,2174.647653,2180.181756,2198.566213,2200.448559,2176.322723,2172.951476,2190.029213,2201.923144,2252.48264,2221.362551,2251.879825,2243.507966,2271.541643,2290.211154,2286.184449,2297.42074,2279.036144,2277.876491,2292.829335
19060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.639531,0,1064.607675,1049.322157,1053.859022,1050.712379,1049.489884,1033.516427,1039.910067,1054.38621,1098.571522,1104.249838,1148.128278,1147.361655,1172.822962,1155.085418,1160.794926,1163.432533,1167.990423,1168.26576,1168.008656,1173.18548,1223.277262,1260.02915,1258.159723
18700,0,0,0,0,0,0,0,0,0,0,0,0,1483.256265,1530.406606,1550.599484,1537.801926,1532.698775,1542.089061,1567.01097,1572.449828,1567.339245,1553.783871,1570.124704,1570.027725,1577.200316,1572.380589,1589.595548,1610.101051,1617.775111,1620.562284,1633.120036,1634.930046,1650.768893,1647.279063,1647.467979,1624.714063,1624.732333,1629.354835,1663.906596,1677.436205,1697.185566,1708.356268,1726.031453,1730.511985,1723.586445,1715.623694,1698.953663,1706.205585,1701.162013,1714.115208,1723.618968,1754.280553,1773.184939,1782.357324,1791.630703,1804.715143,1790.898659,1752.77702,1734.381099,1737.228984,1764.296735,1783.031888,1803.322009,1805.709745,1801.29195,1805.14681,1811.012024,1818.755874,1812.701711,1778.964223,1774.399275,1752.024233,1789.622295,1792.012916,1839.511285,1856.277791,1889.632715,1894.374944,1922.793986,1951.146114,1979.134508,2011.765305,2022.374536,2030.24578,2013.25436,2039.073733,2051.234903,2069.706389,2083.387,2137.478574,2188.194315,2232.013589,2262.396043,2306.249529,2294.652574,2287.279249,2277.29754,2286.281746,2284.126091,2279.993663,2288.581015,2325.076853,2362.694068,2410.225103,2426.844628,2417.40375,2416.238166,2397.165355,2416.532401,2419.509661,2448.549788,2466.634804,2492.491978,2511.734561,2507.923983,2519.794024,2536.012211,2540.406293,2504.884575,2489.54702,2503.776453
38540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.09266,1170.798639,1121.447525,1153.826233,1162.727215,1182.574106,1188.810879,1195.89391,1170.714855,1160.44853,1148.537434,1164.894626,1192.668439,1202.364081,1215.171568,1207.872761,1222.53949,1226.827946,1224.66184,1214.86757,1221.062404,1216.226368,1208.983398,1194.694747,1197.919471,1212.759649,1240.063965,1256.960896,1280.298126,1286.934343,1292.208294,1273.88556,1264.468515,1260.68236,1271.812243,1267.180203,1271.665048
18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674.070334,1619.518281,1585.650554,1609.300248,1633.124309,1651.781168,1636.595604,1647.897446,1646.81143,1652.575791,1663.90132,1666.607958,1681.666666
44980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.102812,1048.50152,1039.11447,1033.160499,1050.236972,1074.350597,0,1074.630797,1071.995344,1146.231709,1173.547929,1197.916667
46380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.360471,2589.824384,2523.178081,2490.902674,2479.393573,2449.676465,2492.361111
