StateCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
18580,0.1,2.8,2.0,3.7,2.9,2.6,3.1,2.5,2.5,1.6,2.5,2.9,3.3,3.0,4.0,3.7,5.8,4.8,6.0
18700,,5.7,4.1,6.4,9.7,6.8,7.4,7.6,7.7,7.0,8.6,4.8,8.6,5.2,4.7,9.3,27.5,14.9,14.5
18980,,,,,,2.5,2.2,2.6,2.4,2.6,2.6,2.2,2.0,2.0,2.1,1.9,2.4,2.6,3.4
19060,,,,,,2.9,2.7,2.9,2.8,2.2,1.7,1.8,1.6,1.9,2.3,4.0,5.6,6.9,8.8
19100,0.2,3.8,4.1,4.1,4.0,4.5,4.6,4.6,4.9,4.6,5.1,5.6,5.6,5.7,6.5,8.3,20.6,18.2,16.4
19140,,,,,,1.7,2.2,2.1,2.4,2.1,2.0,1.7,1.4,1.6,1.8,2.7,3.3,3.9,5.8
19180,,,,,,3.0,3.2,3.2,2.8,2.8,2.8,3.0,3.2,4.1,4.3,5.8,6.4,8.0,7.5
19260,,,,,,2.9,2.7,2.4,2.8,2.7,3.0,2.8,3.2,3.0,3.1,3.5,4.3,4.7,6.0
19300,,,,,,3.2,3.2,3.2,3.4,3.2,3.9,5.0,5.6,6.1,6.5,6.4,7.8,9.1,9.9
19340,,2.5,3.2,2.2,3.3,3.5,3.3,2.8,2.6,3.9,4.0,3.5,4.1,2.8,3.5,4.4,10.0,10.9,10.3
19460,,,,,,1.9,2.1,2.0,1.8,1.8,1.6,1.6,1.6,1.9,2.0,2.5,3.4,4.4,5.1
19500,,,2.4,,,2.3,1.6,2.8,2.2,2.9,2.5,2.9,3.1,3.1,2.9,4.2,5.2,6.1,7.4
19660,,3.0,4.9,4.9,3.4,4.6,4.6,4.8,5.9,5.2,5.3,6.8,6.5,8.4,8.0,8.2,15.9,16.2,14.6
19740,0.2,5.2,5.7,5.8,6.2,6.1,5.8,6.2,7.1,6.5,7.3,8.0,8.5,8.6,9.1,11.4,27.5,23.7,22.3
19780,0.1,4.1,3.6,3.7,4.1,4.6,4.2,3.9,3.6,4.3,3.2,4.2,5.1,5.2,5.5,7.1,20.8,15.4,14.0
19820,0.0,2.8,2.8,3.0,3.0,2.9,3.2,3.3,3.5,3.0,3.4,3.6,3.9,4.2,4.4,6.2,19.8,16.3,13.7
20020,,2.1,1.9,1.9,2.7,2.3,1.9,1.6,2.6,2.1,2.8,2.5,1.4,2.6,3.6,3.1,3.5,4.5,2.7
20100,,,1.8,2.3,3.1,2.4,2.8,2.9,4.3,3.0,3.5,3.8,4.1,3.9,4.3,4.9,5.8,7.0,9.2
20180,,,,,,2.3,2.5,2.9,2.6,2.7,2.3,2.1,2.3,2.7,2.9,4.2,5.6,6.5,7.1
20220,,3.8,,,,4.2,3.8,5.6,4.3,4.2,3.9,2.8,4.7,4.0,3.9,6.3,8.2,9.6,10.9
20260,0.1,4.1,4.1,4.2,3.3,3.6,3.4,4.6,2.8,4.2,4.5,4.0,4.7,3.5,4.2,5.3,13.3,9.5,10.2
20500,0.1,4.3,4.5,4.1,5.4,4.6,6.0,4.9,5.7,5.4,6.3,6.3,6.4,6.7,7.6,10.2,29.7,21.6,19.5
20700,,3.5,,,,3.4,3.5,3.8,4.0,4.3,6.2,5.1,3.1,4.2,4.6,5.5,6.7,9.0,10.2
20740,0.2,4.5,4.3,3.7,3.1,3.8,6.9,5.0,5.5,6.5,4.9,5.9,6.9,7.2,6.9,7.5,13.2,10.5,12.8
20940,,,3.5,3.6,5.2,4.3,4.1,4.9,4.1,3.4,3.9,4.6,6.1,4.9,4.5,5.8,6.1,4.5,6.4
21060,,,,,,4.9,4.4,4.1,3.6,2.5,2.8,2.5,3.3,2.8,3.0,4.2,5.0,6.3,7.7
21140,,3.6,2.4,3.5,3.2,1.9,2.2,2.2,1.5,3.7,4.9,2.5,4.3,3.7,3.9,4.0,6.3,5.3,3.6
21300,,,,,,3.0,2.4,2.4,2.4,2.5,2.1,2.3,2.2,2.1,2.5,3.6,5.0,5.8,7.1
21340,0.2,3.2,2.6,2.9,2.8,2.7,2.8,2.7,3.3,3.2,3.7,3.1,3.9,3.9,2.8,4.4,10.0,8.6,8.6
21460,,,,,,2.2,2.4,2.8,2.5,2.8,2.8,2.8,2.7,2.6,2.5,2.6,3.1,3.0,4.0
21500,,2.2,2.7,2.2,2.3,2.2,3.4,3.3,3.4,3.8,3.8,3.4,3.3,3.8,4.5,4.5,12.1,8.1,9.0
21660,0.2,4.5,5.7,4.5,6.5,5.9,5.0,6.6,7.1,5.5,4.7,5.6,6.3,6.9,6.5,8.4,17.3,14.8,14.5
21700,,6.4,7.0,,6.6,5.3,6.4,6.3,6.3,6.9,7.1,6.5,8.7,6.8,7.6,8.5,10.9,10.9,10.4
21780,0.3,2.0,2.2,1.9,3.1,2.6,2.6,2.8,2.7,2.6,2.1,1.7,2.7,2.4,3.1,3.2,9.4,6.9,7.0
21820,,,8.6,,,6.3,4.8,5.7,4.8,4.1,2.5,3.0,2.6,6.1,3.6,4.9,6.0,3.7,6.4
22020,,3.2,3.6,3.3,3.9,3.2,4.4,3.7,2.8,3.1,4.4,4.4,5.1,3.7,4.1,5.3,13.4,9.9,10.2
22140,,,,,,3.7,3.6,2.6,4.0,2.5,3.7,2.8,2.6,2.9,3.1,3.1,4.1,4.7,5.5
22180,,6.7,3.5,8.7,4.6,2.6,1.5,1.5,3.1,3.0,2.7,3.8,4.4,3.0,3.2,4.2,8.2,7.7,7.5
22220,0.3,3.9,3.0,3.5,4.9,3.4,5.8,5.7,3.4,3.5,4.0,3.9,3.4,5.6,4.6,6.4,16.9,13.8,10.8
22300,,,,,,3.1,3.3,3.6,3.7,3.4,3.5,3.4,3.2,3.1,3.0,5.4,6.1,6.7,8.5
22380,,4.9,6.9,6.0,5.4,6.3,5.0,7.3,3.2,4.2,4.1,6.5,5.4,3.2,7.0,6.8,15.7,9.7,11.5
22420,,3.2,2.7,2.9,2.8,3.0,2.8,3.4,3.4,1.9,3.2,3.7,3.6,3.2,5.2,4.4,11.2,11.4,10.8
22500,,3.2,2.6,2.3,4.9,3.2,4.7,3.3,3.2,2.4,3.9,2.9,3.1,3.3,3.8,4.3,5.7,7.4,7.0
22520,,,,,,1.7,2.0,2.0,1.9,1.6,1.9,1.6,1.8,1.9,2.2,3.9,4.1,5.1,6.5
22540,,2.4,4.6,4.0,,4.5,3.8,3.9,3.1,3.9,4.6,4.3,3.6,3.5,4.1,4.6,10.9,9.4,8.2
22660,,6.0,6.8,7.2,6.7,5.0,7.0,7.9,7.6,6.5,5.7,7.6,9.1,10.2,10.1,11.6,24.1,19.1,20.3
22900,,2.1,3.5,4.8,2.8,3.0,3.1,2.4,2.3,2.0,2.0,1.9,3.0,3.0,2.7,3.4,4.0,6.9,6.0
23060,0.1,2.7,3.2,3.3,3.4,4.0,3.7,4.3,3.6,4.0,3.9,4.3,3.8,4.0,4.5,5.1,9.4,9.6,9.1
23180,,,,,,2.5,2.6,2.1,2.4,2.2,2.1,1.8,2.4,2.4,3.1,6.7,9.2,10.4,12.0
23420,0.2,3.2,3.4,3.3,3.9,4.1,3.4,4.6,3.7,4.1,4.8,4.5,4.1,3.9,5.3,5.6,11.2,11.3,9.2
23460,,,,,,3.1,2.7,3.0,3.0,3.5,3.7,4.3,4.4,3.9,3.1,3.0,2.9,3.0,3.8
23540,0.3,3.8,2.2,5.1,2.4,4.3,3.6,4.9,4.1,3.8,3.9,5.9,4.9,6.0,4.9,6.5,14.2,13.7,12.1
23580,,,3.0,5.0,,4.3,4.5,3.3,4.7,3.9,3.9,3.7,4.3,4.0,4.5,5.4,12.1,11.7,13.6
23660,,,,3.2,,3.2,3.4,3.6,3.0,2.4,2.9,2.5,2.6,2.5,3.2,3.7,4.3,4.7,5.7
23700,,,,,,9.9,9.9,10.0,10.4,11.3,10.4,9.5,9.9,9.1,9.5,10.2,11.7,10.3,9.5
23900,,,,3.9,,3.3,4.2,3.7,3.5,3.6,3.7,3.7,3.7,3.9,4.5,6.1,7.4,8.5,9.8
24020,,2.7,4.7,5.4,2.7,4.0,4.4,4.6,4.4,3.5,4.2,4.3,3.7,3.9,4.3,4.8,6.1,7.2,8.2
24140,,1.5,,,,2.2,2.4,3.3,2.5,2.1,2.2,2.3,2.1,2.9,2.8,2.9,3.5,3.7,3.9
24220,,2.6,3.6,4.5,,3.3,3.6,5.5,4.7,4.1,3.3,3.3,5.2,4.2,4.3,4.6,7.3,5.2,5.4
24260,,,,,,5.0,4.7,4.6,4.1,4.3,4.2,4.2,3.2,3.9,3.2,2.9,3.1,3.3,4.1
24300,,4.3,5.1,4.9,3.9,5.0,4.1,4.6,5.8,5.0,5.2,6.2,6.2,8.4,7.1,8.1,15.5,16.2,14.6
24340,0.2,4.0,4.1,4.3,3.9,4.2,3.9,4.0,4.2,3.9,3.4,4.4,4.4,4.1,4.8,6.2,13.8,12.3,12.1
24420,,,,,,6.0,6.1,6.4,6.2,6.2,5.8,5.3,5.6,5.7,5.7,8.0,8.8,10.8,11.1
24500,,,3.0,,,3.7,2.0,3.3,2.9,3.2,3.0,3.0,3.4,3.8,3.9,5.0,5.6,6.2,8.1
24540,,6.2,3.8,4.5,5.5,5.0,5.2,6.0,4.9,4.5,5.7,5.8,6.4,5.5,7.9,7.4,15.9,14.6,14.4
24580,,3.5,2.8,4.3,4.3,4.8,4.2,4.4,4.2,3.1,3.6,5.0,4.8,4.2,5.1,6.1,14.3,11.9,11.4
24620,,,,,,3.1,2.2,2.2,2.4,2.3,2.2,2.5,3.2,3.1,3.1,5.1,5.2,5.3,6.5
24660,0.0,2.5,3.2,3.1,3.7,2.9,3.7,3.8,4.3,3.9,4.8,5.1,5.3,4.8,5.0,5.8,14.5,12.2,11.2
24780,,,,3.4,,2.0,2.5,3.5,2.3,3.0,2.9,3.2,4.0,3.7,5.9,6.4,8.5,9.1,11.0
24860,0.0,2.5,3.8,2.9,3.3,3.0,3.4,3.6,3.3,3.0,3.9,3.9,4.5,5.4,5.3,5.9,12.6,10.8,11.8
24940,,,,,,1.6,2.4,2.5,2.4,2.5,2.9,2.8,3.3,2.9,2.3,1.8,2.3,2.7,3.9
25060,,1.7,3.7,,3.9,1.9,1.7,2.1,1.7,2.5,2.3,2.4,2.0,1.8,3.0,3.3,4.3,6.4,6.3
25180,0.1,3.3,1.6,3.7,3.9,2.6,3.7,3.5,3.5,4.1,4.1,4.5,4.3,4.6,5.4,6.1,12.2,11.2,9.4
25220,,,,,,2.5,2.7,2.7,2.9,3.0,2.9,2.8,3.1,2.8,3.3,4.3,4.7,5.4,6.2
25260,,3.6,3.4,3.4,3.5,2.7,3.2,2.8,3.1,5.1,3.2,5.4,7.2,5.1,4.6,5.1,5.0,4.6,5.5
25420,0.1,3.5,3.2,2.7,3.6,3.1,3.6,3.4,3.4,3.7,3.8,4.8,5.0,4.7,5.9,7.7,19.7,17.1,17.0
25500,,5.2,5.1,3.1,,4.2,4.6,6.0,3.0,3.8,4.6,4.7,4.8,3.2,4.0,5.3,8.9,8.0,8.2
25540,0.0,3.0,3.7,3.8,3.9,3.2,3.8,3.6,3.5,4.1,4.6,4.8,4.9,5.6,5.2,7.5,20.2,16.6,14.9
25620,,,,,,2.7,2.9,1.5,2.4,1.8,1.6,1.4,1.4,1.6,1.6,1.6,2.0,2.4,7.9
25740,,,,4.5,,5.9,4.5,4.4,4.3,6.2,4.7,5.2,5.8,5.8,5.6,8.2,10.0,13.6,12.5
25860,,,3.0,3.6,2.7,2.9,3.2,3.2,3.5,3.0,3.1,3.2,3.2,2.9,3.8,4.1,7.3,7.1,8.3
25900,0.4,6.0,7.2,8.4,8.8,11.6,6.3,5.9,10.5,8.7,7.3,8.1,7.9,6.5,7.4,8.5,12.9,10.9,9.0
25940,,5.0,5.2,8.5,5.9,6.4,6.6,6.3,5.5,5.4,8.1,7.7,7.0,8.0,7.6,7.5,8.7,10.1,10.5
26140,,,,,,4.7,4.6,4.8,5.3,5.3,5.5,6.1,5.8,5.5,5.8,7.6,9.2,10.9,12.0
26300,,,,,,3.1,3.6,3.3,3.3,4.5,4.9,4.8,4.8,4.8,3.7,3.9,4.3,5.4,6.2
26380,,1.9,2.6,2.5,2.2,1.7,1.1,2.6,2.4,1.8,3.2,4.5,1.9,3.7,3.3,3.4,3.0,3.5,4.5
26420,0.1,3.1,3.2,3.4,3.4,3.3,3.2,3.4,3.6,3.3,3.7,4.1,4.6,4.9,5.1,6.6,15.4,12.9,12.6
26580,,1.6,1.9,1.6,2.5,2.0,1.3,1.7,2.4,1.6,2.7,3.5,2.0,2.7,3.2,3.7,8.4,6.5,6.5
26620,,2.3,2.1,2.1,2.3,3.5,2.4,2.4,2.8,3.4,2.5,3.6,3.4,4.0,4.8,6.0,8.5,14.2,14.5
26820,,4.3,3.4,4.4,4.7,3.3,3.2,2.5,3.9,5.1,5.3,4.4,4.2,5.6,5.9,6.3,7.6,8.4,9.2
26860,,,,,,3.9,4.0,4.2,4.1,3.5,2.3,3.3,3.0,2.9,3.1,4.4,6.1,7.1,7.3
26900,0.1,3.7,3.3,3.4,3.7,4.3,2.9,4.0,3.9,3.7,4.1,4.5,5.1,5.0,5.6,7.4,17.6,15.0,15.0
26980,0.3,3.9,5.5,4.8,3.5,4.1,4.3,3.8,4.3,5.1,2.8,5.3,4.3,4.2,6.0,6.6,18.5,12.8,11.5
27060,,4.9,,8.7,6.3,6.4,6.9,6.7,6.3,6.0,7.5,5.5,6.3,6.4,7.6,11.2,22.6,16.7,18.9
27100,,,3.3,2.9,,3.1,2.2,3.1,3.9,3.3,3.2,3.1,3.4,3.3,3.2,4.6,6.3,8.0,8.9
27140,,2.2,2.7,3.6,2.9,3.1,2.8,2.3,2.1,2.2,2.1,1.9,2.1,3.1,3.9,3.5,8.2,7.2,7.7
27180,,,,,,2.8,3.8,4.1,4.5,2.3,3.7,3.2,2.8,2.5,6.0,4.0,5.1,5.9,7.2
27260,0.2,3.7,3.2,3.8,3.9,4.5,4.8,4.7,4.9,5.1,4.2,5.6,6.1,6.3,7.5,8.1,17.9,18.8,19.2
27340,,5.2,14.5,10.2,,7.6,9.0,7.2,5.4,4.7,5.1,2.5,4.8,4.6,4.4,4.6,6.6,8.2,14.6
27460,,3.8,3.1,,3.7,3.6,3.4,3.4,3.4,3.8,3.4,4.7,3.5,4.4,2.5,4.7,4.9,8.0,6.8
27500,,2.5,3.5,3.6,4.1,4.3,4.1,4.8,4.4,3.7,2.7,2.9,3.5,3.2,3.1,4.4,5.5,8.9,11.3
27620,,4.6,3.2,,4.0,3.6,3.5,2.6,3.3,3.8,2.5,2.7,2.9,3.0,2.5,4.1,5.6,7.8,7.6
27740,,2.3,,5.2,3.5,3.8,4.2,4.1,3.9,4.8,4.0,4.6,4.0,4.1,4.4,4.8,5.7,9.4,13.3
27780,,2.6,2.0,3.3,2.5,2.4,2.6,2.2,2.7,2.1,3.2,2.5,3.7,4.4,3.1,4.6,11.4,11.0,9.1
27860,,,,,,4.7,4.6,4.8,4.1,3.7,3.3,3.4,3.3,3.1,3.0,3.6,4.0,4.2,5.4
27900,,3.8,4.2,,,3.7,4.0,4.4,4.1,3.9,4.3,3.9,4.5,4.0,4.2,5.0,10.1,7.2,7.1
27980,0.5,6.4,6.2,7.4,8.4,7.7,6.4,6.5,4.5,6.1,6.2,5.0,5.2,6.8,6.1,6.2,7.8,10.8,10.2
28020,,3.8,3.0,3.1,3.0,3.2,3.6,3.3,4.3,4.7,3.0,4.2,4.2,4.3,4.3,5.9,14.4,10.8,13.3
28060,,,,,,7.9,8.2,7.8,6.6,6.4,6.1,5.9,5.7,7.0,8.0,10.3,12.0,13.7,14.0
28100,,,2.3,,,3.2,3.4,3.5,3.3,3.1,3.0,3.3,3.0,3.6,3.4,4.0,4.7,8.4,7.1
28140,0.1,3.5,3.6,3.7,4.3,4.0,4.3,4.1,4.0,4.6,5.0,5.2,5.3,5.1,6.3,7.8,19.9,17.6,15.7
28300,,,,,,6.6,6.6,6.6,7.4,7.2,8.1,9.0,9.4,9.2,9.5,9.6,10.5,11.1,11.3
28420,0.2,2.6,3.9,3.7,4.0,4.5,3.3,4.4,3.1,3.8,4.6,2.9,5.7,5.3,3.6,6.0,11.1,11.3,11.6
28580,,6.9,,,,6.1,6.5,4.3,5.7,5.7,4.6,6.6,5.9,4.6,6.3,7.7,8.8,13.4,9.0
28660,,2.4,2.9,3.1,2.9,2.4,2.6,2.6,2.9,3.4,3.8,4.1,4.0,5.3,4.2,5.1,9.3,10.7,10.1
28700,,,2.4,2.6,3.1,2.2,2.6,3.3,2.8,3.3,2.6,3.0,3.3,3.2,3.5,4.5,5.8,7.4,10.2
28740,0.0,7.0,5.4,6.6,7.7,8.0,5.9,6.8,6.4,5.5,5.9,7.5,6.4,9.4,9.7,9.5,20.4,18.2,15.8
28900,,,,,,6.0,6.5,5.8,5.7,6.7,5.7,5.7,5.9,5.7,5.5,5.6,7.1,7.2,8.3
28940,0.0,3.6,2.9,3.5,3.2,3.5,2.8,4.3,3.6,3.9,3.6,5.2,5.4,5.1,6.1,7.0,13.3,13.0,13.2
29020,,,,,,3.3,3.0,2.8,2.4,2.8,2.6,3.0,3.1,3.2,3.9,4.8,6.0,5.5,6.2
29100,,4.3,4.7,5.0,4.5,4.9,3.5,4.2,3.3,3.2,2.9,4.7,3.8,4.2,6.0,6.0,11.1,10.6,10.6
29180,,2.6,1.9,2.0,1.8,1.9,1.8,2.5,2.2,2.6,2.1,2.6,3.6,3.2,3.5,5.0,8.4,7.9,8.1
29340,,2.1,1.9,0.6,2.2,1.9,1.6,1.8,1.7,2.1,1.7,1.8,2.2,3.4,2.4,2.9,3.6,7.7,4.7
29380,,,,,,3.5,3.0,3.8,3.8,2.9,3.0,3.4,3.7,3.8,3.9,4.9,6.3,6.3,7.0
29420,,3.8,,,3.5,3.2,3.2,3.9,3.3,2.0,2.3,2.9,3.0,5.9,4.4,5.1,5.4,6.5,7.9
29460,0.1,2.7,1.9,3.0,4.0,3.3,3.5,3.2,4.3,4.1,4.3,4.1,4.4,4.1,3.8,5.2,12.5,12.2,13.6
29540,0.0,4.9,5.6,4.7,4.8,4.8,4.3,5.1,5.4,4.9,5.2,4.6,4.9,5.8,5.0,6.2,13.8,9.8,11.4
29620,0.1,3.5,3.4,3.0,3.2,3.8,4.0,4.4,3.1,4.0,3.2,4.0,3.8,3.5,4.4,6.8,20.0,14.9,13.6
29700,,2.7,5.3,1.3,2.6,4.2,4.1,3.3,2.8,2.4,2.0,2.7,2.6,3.5,3.4,3.6,5.7,7.1,5.7
29740,,3.5,5.1,3.5,4.1,4.4,2.9,5.3,2.8,4.1,3.1,4.7,5.6,3.9,5.1,5.6,10.6,8.4,9.4
29820,0.3,2.8,2.7,2.8,3.3,3.3,2.6,2.9,3.1,3.0,3.5,4.0,4.2,4.1,4.6,5.6,13.2,12.8,11.9
29860,,,,,,2.5,2.6,2.5,1.9,1.4,1.2,1.2,1.1,1.0,0.9,1.0,1.1,2.0,2.8
29940,,3.3,3.8,4.4,4.9,4.0,3.6,4.8,4.1,5.1,4.4,2.8,4.2,4.6,4.3,6.9,9.3,14.8,14.1
30020,,,8.0,,,7.6,5.7,6.8,10.1,7.3,7.5,13.1,11.2,10.4,11.6,11.1,10.9,10.7,8.8
30140,,,2.6,,,2.7,3.0,4.0,3.4,4.4,3.8,3.9,4.8,4.0,3.6,5.8,11.2,8.5,11.3
30340,,,,3.1,,3.2,2.9,2.8,3.0,3.3,3.4,3.8,4.0,3.2,4.4,7.0,9.8,10.8,12.1
30460,0.0,3.2,3.6,3.3,3.5,3.2,3.8,3.8,5.0,3.7,4.1,4.6,4.6,4.5,4.6,6.5,13.8,11.4,10.6
30620,,,,,,2.0,1.8,2.0,2.2,1.9,1.6,1.8,3.3,2.3,2.8,3.5,4.0,4.8,4.6
30700,0.1,4.8,3.3,3.6,2.8,3.6,3.8,3.9,3.2,3.4,2.7,3.7,3.9,4.6,3.0,5.3,13.4,11.4,10.0
30780,0.2,3.6,3.2,3.0,3.2,2.4,2.6,2.6,2.7,3.3,2.5,3.4,4.0,3.1,3.8,4.7,11.2,10.3,11.1
30860,,7.4,6.2,5.0,5.3,4.5,3.8,4.3,4.0,4.1,6.4,6.0,4.1,5.7,7.7,7.2,14.5,14.3,15.1
30980,,3.7,3.8,,,2.8,3.1,3.2,2.9,3.4,2.8,3.1,3.1,3.6,3.6,3.7,6.6,4.9,8.3
31020,,,,,,2.8,2.9,3.3,3.4,4.4,4.7,4.8,4.7,5.0,4.7,4.4,5.9,6.9,7.3
31140,0.1,2.6,2.6,2.4,3.0,3.0,2.8,3.2,2.7,3.7,3.7,4.4,4.8,4.9,5.0,6.5,15.3,13.6,12.4
31180,,3.6,2.7,3.4,2.9,4.3,3.2,2.9,1.8,3.2,2.4,2.4,2.9,4.0,3.8,4.2,7.1,6.1,7.4
31260,,,,,,1.7,1.8,1.9,1.8,2.1,1.5,1.7,2.1,2.8,2.8,3.6,4.1,4.4,5.4
31300,,,,,,1.8,2.0,1.2,1.5,1.4,1.4,1.1,1.3,1.5,1.5,2.4,3.1,3.2,3.8
31340,,3.2,3.2,3.5,3.0,3.4,3.0,3.3,3.6,3.4,4.1,3.5,4.7,4.0,4.1,4.7,6.7,12.7,12.7
31420,,,3.6,1.4,,1.8,2.0,1.5,2.3,2.5,2.9,3.7,3.3,1.6,3.5,4.0,4.9,6.2,10.5
31540,0.3,3.8,4.2,3.7,3.9,4.2,5.1,4.0,4.3,4.5,4.4,5.2,5.2,4.6,5.7,8.1,22.5,19.2,16.8
31700,0.1,4.1,4.8,5.2,4.5,6.7,6.9,5.7,5.5,6.2,6.6,5.7,6.4,6.4,6.7,8.2,22.7,18.5,17.4
31740,,,,9.4,,6.3,7.5,7.5,7.0,8.7,7.2,3.4,5.4,5.0,4.9,6.2,7.5,8.6,8.6
31820,,,5.3,,,4.2,3.8,2.7,3.1,3.2,2.9,4.6,3.8,4.1,5.1,5.4,6.4,6.9,7.3
31860,,,5.4,4.5,4.9,7.6,5.2,5.4,5.6,5.8,6.7,6.2,7.7,8.5,8.8,8.5,12.7,9.8,10.1
31900,,,,,,2.7,2.4,2.6,2.6,3.0,2.9,3.1,3.0,3.3,3.6,3.3,7.1,4.5,5.0
31940,,,,,,4.6,4.2,3.7,3.7,3.0,3.3,3.2,3.3,3.3,3.4,5.0,6.1,5.7,8.2
31980,,,,,,3.5,5.7,5.9,6.7,6.0,6.1,5.3,5.0,4.6,5.0,5.7,6.3,6.8,7.2
32300,,,,,,2.4,2.3,1.9,1.9,2.0,2.1,2.2,2.4,2.0,2.5,3.8,4.7,6.0,7.0
32580,,3.8,3.3,2.8,4.0,3.8,5.9,3.6,3.7,4.9,5.3,4.9,5.7,6.3,6.2,6.2,10.0,9.0,9.3
32740,,3.2,5.2,3.8,4.9,3.7,5.1,4.1,4.6,4.4,4.2,4.3,3.5,4.5,4.7,4.9,7.1,6.5,7.0
32780,,6.9,5.3,6.4,6.4,8.3,7.7,7.3,7.3,4.9,9.3,8.4,9.9,6.7,6.0,8.7,17.0,12.2,11.9
32820,0.1,2.2,2.2,2.4,3.0,2.7,2.9,2.9,2.3,2.6,3.1,3.6,3.7,2.5,3.6,4.1,11.7,11.0,9.2
32900,,5.2,3.1,4.0,5.1,3.3,4.8,3.8,2.9,2.7,4.2,3.0,3.8,2.3,4.2,3.8,7.8,6.7,6.6
32940,,,,,,4.2,2.2,2.0,2.1,1.8,1.9,1.8,1.3,1.4,1.4,2.6,3.4,3.4,4.2
33100,0.1,3.9,4.1,4.2,4.5,4.3,4.4,4.9,4.7,4.9,5.3,5.5,5.9,5.7,6.3,7.1,16.1,14.9,14.5
33140,,,,,,3.0,3.2,2.7,2.8,2.7,3.5,3.4,3.6,3.5,3.6,4.1,4.8,5.0,6.3
33220,,,,,,3.8,3.3,3.2,3.6,3.2,3.3,3.3,3.4,3.2,3.9,5.5,8.3,9.3,10.9
33260,,,,,,3.2,3.4,3.2,3.4,2.8,2.5,2.2,2.4,2.7,3.2,4.3,5.1,5.4,5.2
33340,0.2,2.9,3.1,3.1,3.2,3.3,3.6,3.2,3.5,3.6,3.5,3.8,4.5,5.0,4.6,6.7,17.8,14.6,14.4
33460,0.1,4.4,4.7,4.5,4.5,4.9,4.5,5.0,4.8,4.9,5.4,5.7,5.6,5.9,6.4,9.1,26.0,20.9,19.1
33540,,6.2,8.0,9.9,4.2,6.0,3.5,6.0,6.0,6.2,5.4,6.1,5.8,4.5,5.6,7.2,9.1,13.3,15.6
33660,,2.0,3.3,2.0,2.3,3.2,3.7,3.0,3.0,3.7,4.3,4.6,4.4,3.8,4.4,4.8,7.6,6.3,9.4
33700,0.3,5.0,4.4,3.6,4.1,4.8,3.9,4.5,3.3,4.1,4.3,5.1,5.5,5.4,3.9,5.6,8.6,7.1,6.7
33740,,1.3,1.8,,,1.9,2.0,0.9,1.8,1.8,2.0,1.9,2.2,3.6,2.4,3.0,4.1,5.4,6.3
33780,,,,1.5,,2.9,2.8,2.7,2.2,2.8,3.9,3.8,3.4,3.3,3.7,5.1,6.0,6.8,8.1
33860,,1.9,3.1,2.7,2.5,2.6,2.3,2.4,2.1,3.0,2.7,3.4,3.4,2.8,3.8,4.5,5.4,6.1,7.2
34060,,,,2.8,,3.2,3.4,3.6,5.4,3.4,4.5,5.4,4.8,4.5,4.7,6.8,8.6,12.1,10.8
34100,,,,,,3.1,2.9,2.3,2.2,2.2,2.5,3.0,3.7,3.7,4.0,4.6,5.7,5.2,4.8
34180,,,,,,5.5,5.8,6.3,6.3,6.2,5.5,6.5,6.2,5.6,6.0,8.0,7.5,8.1,9.2
34340,,,,,,3.0,2.8,2.3,2.3,2.7,2.8,2.7,2.9,2.8,2.4,2.9,3.4,4.0,5.4
34580,,4.2,5.2,3.4,4.0,3.5,6.3,4.7,4.5,6.1,5.8,5.8,7.0,8.1,5.0,8.1,9.7,10.5,11.1
34620,,2.9,,,,2.6,2.2,2.4,3.5,3.0,1.6,2.9,5.9,3.3,3.1,4.5,5.1,5.7,5.4
34740,,,3.2,4.1,,4.5,3.7,3.0,2.4,3.4,2.5,2.8,2.9,2.8,2.2,3.2,4.3,5.1,6.0
34780,,,,,,3.4,3.7,3.5,3.6,3.3,2.9,2.9,3.3,3.4,3.2,4.1,5.7,6.3,6.7
34820,,3.2,,,,2.7,3.4,3.4,3.4,4.1,4.3,5.0,6.6,6.4,7.5,6.6,11.0,12.7,12.1
34900,,6.9,6.1,4.1,4.2,5.1,6.3,4.8,5.4,5.3,5.2,7.2,4.0,6.4,6.2,7.2,19.4,11.8,12.8
34940,,4.8,6.3,7.3,5.3,6.4,5.6,8.4,7.7,7.4,6.2,7.7,7.0,8.4,7.3,9.3,13.7,16.0,18.9
34980,0.1,4.0,4.5,4.6,4.3,4.6,4.5,4.6,4.4,4.6,4.8,6.1,6.4,6.1,7.8,8.8,20.5,19.3,17.3
35100,,,3.5,4.0,,2.3,3.8,2.8,3.7,3.4,3.3,3.3,3.5,4.4,3.9,4.3,5.3,6.4,6.8
35300,0.0,2.7,2.9,2.7,3.7,3.8,2.9,3.4,3.6,3.8,4.4,4.5,4.3,4.9,5.0,6.4,16.3,13.1,13.3
35380,0.0,2.6,3.6,2.8,2.8,2.5,2.4,2.6,2.6,2.8,3.7,4.3,4.7,4.5,5.4,5.8,12.2,11.2,10.5
35420,,,,,,3.6,3.4,2.4,3.4,2.9,2.4,2.7,2.9,3.0,3.0,4.4,4.9,6.0,7.1
35620,0.0,3.6,3.6,3.7,3.8,3.9,3.9,4.1,4.1,4.1,4.1,4.5,4.4,4.6,4.8,7.3,22.7,16.3,13.5
